U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file
2.0,1.0,10,10,2,periodic,0.045989920905224385,0.0019598032665606355,3206.0285919444796,147.44500136341452,1.3373373373373374,300,300,150,pbs_bose_midpoint_L10/data/U_2/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
2.0,2.0,10,10,2,periodic,0.04051423171114647,0.0019108097786846461,3288.2317105917127,133.22018144285218,1.3923923923923924,297,297,150,pbs_bose_midpoint_L10/data/U_2/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
2.0,3.0,10,10,2,periodic,0.04760775230226368,0.0020475928141009516,3068.57167299563,146.0878001297188,1.3223223223223224,298,298,150,pbs_bose_midpoint_L10/data/U_2/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
2.0,4.0,10,10,2,periodic,0.06573820143409585,0.0023553937583310797,2667.5732178349463,175.36146553423296,1.1821821821821823,299,299,150,pbs_bose_midpoint_L10/data/U_2/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
2.0,5.0,10,10,2,periodic,0.17508270317357252,0.0027727779978346926,2266.0253767471568,396.7418484208053,0.7567567567567566,296,296,150,pbs_bose_midpoint_L10/data/U_2/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
2.0,6.0,10,10,2,periodic,0.34557199367621394,0.0031485124958620238,1995.6043736327392,689.6249819852378,0.4614614614614614,294,294,150,pbs_bose_midpoint_L10/data/U_2/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
2.0,7.0,10,10,2,periodic,0.4717084690917017,0.0035347143964949003,1777.5652011404738,838.4925597406558,0.3263263263263263,296,296,150,pbs_bose_midpoint_L10/data/U_2/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
2.0,8.0,10,10,2,periodic,0.5232614239486661,0.003972122031245647,1581.8208146060394,827.7058118823952,0.2812812812812813,297,297,150,pbs_bose_midpoint_L10/data/U_2/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
2.0,9.0,10,10,2,periodic,0.6513490946272803,0.0043712753114687,1437.3803660214908,936.2364000431268,0.1861861861861862,295,295,150,pbs_bose_midpoint_L10/data/U_2/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
2.0,10.0,10,10,2,periodic,0.643885742724042,0.00483823404657621,1298.6526171932298,836.1839049619838,0.19119119119119116,298,298,150,pbs_bose_midpoint_L10/data/U_2/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
2.0,11.0,10,10,2,periodic,0.6742622241778342,0.005267559189850982,1192.8077275876487,804.2651914197562,0.17117117117117123,295,295,150,pbs_bose_midpoint_L10/data/U_2/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
2.0,12.0,10,10,2,periodic,0.730909932860291,0.005604412960033479,1121.1139064852302,819.4332901178583,0.13613613613613618,298,298,150,pbs_bose_midpoint_L10/data/U_2/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
2.0,13.0,10,10,2,periodic,0.7393819919175866,0.00596573020415591,1053.2131176167718,778.7268128172201,0.13113113113113117,292,292,150,pbs_bose_midpoint_L10/data/U_2/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
2.0,14.0,10,10,2,periodic,0.774263682681127,0.006241985727121231,1006.600396389781,779.3741298970341,0.1111111111111111,295,295,150,pbs_bose_midpoint_L10/data/U_2/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
2.0,15.0,10,10,2,periodic,0.7566218500481054,0.006877245336222421,913.6194798935086,691.2644611170143,0.12112112112112118,291,291,150,pbs_bose_midpoint_L10/data/U_2/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U2_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
3.0,0.5,10,10,2,periodic,0.04546295469532399,0.0024743631444928754,2539.3141346951866,115.44472346284311,1.3423423423423424,298,298,150,pbs_bose_midpoint_L10/data/U_3/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
3.0,1.0,10,10,2,periodic,0.04546295469532399,0.0023795635092618735,2640.478088827557,120.04393572636289,1.3423423423423424,300,300,150,pbs_bose_midpoint_L10/data/U_3/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
3.0,2.0,10,10,2,periodic,0.04494202662119142,0.002224084353097709,2825.0660989671337,126.96419582640632,1.3473473473473474,300,300,150,pbs_bose_midpoint_L10/data/U_3/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
3.0,3.0,10,10,2,periodic,0.050431594871713586,0.002291732714108654,2741.6745716017617,138.26702126509895,1.2972972972972974,299,299,150,pbs_bose_midpoint_L10/data/U_3/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
3.0,4.0,10,10,2,periodic,0.07814350607844542,0.002563581399752041,2450.940433483922,191.5250786618585,1.1071071071071072,299,299,150,pbs_bose_midpoint_L10/data/U_3/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
3.0,5.0,10,10,2,periodic,0.1919920665593285,0.0029759227546169013,2111.340187654984,405.3605658376408,0.7167167167167166,298,298,150,pbs_bose_midpoint_L10/data/U_3/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
3.0,6.0,10,10,2,periodic,0.3789470919074668,0.003383657481345121,1856.921198974845,703.6748882528441,0.42142142142142125,300,300,150,pbs_bose_midpoint_L10/data/U_3/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
3.0,7.0,10,10,2,periodic,0.4301635758106795,0.0037945575908510244,1655.841335055459,712.2826296625857,0.3663663663663663,296,296,150,pbs_bose_midpoint_L10/data/U_3/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
3.0,8.0,10,10,2,periodic,0.5113387538414326,0.004261249939617295,1474.493492804574,753.9656651579922,0.29129129129129133,298,298,150,pbs_bose_midpoint_L10/data/U_3/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
3.0,9.0,10,10,2,periodic,0.6078323128297229,0.0046297896635598855,1357.1211142988277,824.9020656943072,0.21621621621621626,298,298,150,pbs_bose_midpoint_L10/data/U_3/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
3.0,10.0,10,10,2,periodic,0.6292146109610344,0.005084997197487912,1235.6320098433098,777.4777143645591,0.20120120120120122,298,298,150,pbs_bose_midpoint_L10/data/U_3/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
3.0,11.0,10,10,2,periodic,0.6742622241778342,0.005515291969595694,1139.2298615951938,768.1396603289817,0.17117117117117117,296,296,150,pbs_bose_midpoint_L10/data/U_3/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
3.0,12.0,10,10,2,periodic,0.7060717714137773,0.005904787972696432,1064.0831366397663,751.3190652187682,0.15115115115115121,297,297,150,pbs_bose_midpoint_L10/data/U_3/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
3.0,13.0,10,10,2,periodic,0.730909932860291,0.006420143754280717,978.6673862232739,715.3177135570096,0.13613613613613623,296,296,150,pbs_bose_midpoint_L10/data/U_3/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
3.0,14.0,10,10,2,periodic,0.7225349491787214,0.006623782661912034,948.5796300819251,685.3819348132141,0.14114114114114112,297,297,150,pbs_bose_midpoint_L10/data/U_3/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
3.0,15.0,10,10,2,periodic,0.7225349491787214,0.007084049950258423,886.9481936600938,640.8510680303547,0.14114114114114112,296,296,150,pbs_bose_midpoint_L10/data/U_3/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U3_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
4.0,0.5,10,10,2,periodic,0.059261518124755524,0.0030861849583201416,2035.9069180998217,120.65093472728775,1.2272272272272273,300,300,150,pbs_bose_midpoint_L10/data/U_4/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
4.0,1.0,10,10,2,periodic,0.04005000757873611,0.0027828629214567938,2257.813440516293,90.4254454040498,1.3973973973973974,296,296,150,pbs_bose_midpoint_L10/data/U_4/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
4.0,2.0,10,10,2,periodic,0.04652299523960189,0.0025735604136247776,2441.436880174078,113.58295635412712,1.3323323323323324,299,299,150,pbs_bose_midpoint_L10/data/U_4/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
4.0,3.0,10,10,2,periodic,0.055302242561929005,0.002615023627177125,2402.726018182169,132.87613706736815,1.2572572572572573,297,297,150,pbs_bose_midpoint_L10/data/U_4/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
4.0,4.0,10,10,2,periodic,0.08768856094587427,0.0028247665560387925,2224.3201986894733,195.04743730592102,1.0570570570570572,299,299,150,pbs_bose_midpoint_L10/data/U_4/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
4.0,5.0,10,10,2,periodic,0.19874595495809838,0.003225989337797054,1947.6770222279201,387.0929297326334,0.7017017017017015,298,298,150,pbs_bose_midpoint_L10/data/U_4/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
4.0,6.0,10,10,2,periodic,0.33000347911252853,0.003612817523061808,1739.137187824167,573.9213226359541,0.4814814814814814,297,297,150,pbs_bose_midpoint_L10/data/U_4/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
4.0,7.0,10,10,2,periodic,0.4717084690917017,0.004030225427969174,1559.015846502084,735.4009782432015,0.3263263263263263,296,296,150,pbs_bose_midpoint_L10/data/U_4/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
4.0,8.0,10,10,2,periodic,0.5607234882852032,0.004517378604370516,1390.8918993640848,779.9057576390614,0.25125125125125125,298,298,150,pbs_bose_midpoint_L10/data/U_4/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
4.0,9.0,10,10,2,periodic,0.6148777653810024,0.004979159421182315,1261.8967933522456,775.9122804378812,0.21121121121121122,297,297,150,pbs_bose_midpoint_L10/data/U_4/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
4.0,10.0,10,10,2,periodic,0.6742622241778342,0.005406404226994331,1162.1745329007147,783.6103854364715,0.17117117117117117,296,296,150,pbs_bose_midpoint_L10/data/U_4/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
4.0,11.0,10,10,2,periodic,0.6742622241778342,0.005829256979618442,1077.8707010427352,726.767496261196,0.17117117117117117,298,298,150,pbs_bose_midpoint_L10/data/U_4/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
4.0,12.0,10,10,2,periodic,0.7225349491787214,0.0062816280852331305,1000.2479010099494,722.7140663223465,0.14114114114114118,297,297,150,pbs_bose_midpoint_L10/data/U_4/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
4.0,13.0,10,10,2,periodic,0.7060717714137773,0.006709641995821419,936.4412156554079,661.1947079626849,0.15115115115115116,297,297,150,pbs_bose_midpoint_L10/data/U_4/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
4.0,14.0,10,10,2,periodic,0.7566218500481054,0.0071213704380916655,882.3000238228458,667.5674763223291,0.12112112112112118,296,296,150,pbs_bose_midpoint_L10/data/U_4/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
4.0,15.0,10,10,2,periodic,0.7225349491787214,0.007518871638994496,835.6553494800505,603.790195467495,0.14114114114114118,296,296,150,pbs_bose_midpoint_L10/data/U_4/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U4_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
5.0,0.5,10,10,2,periodic,0.2651083601908539,0.0040964081401771695,1533.8279517499052,406.6306131033135,0.5765765765765765,297,297,150,pbs_bose_midpoint_L10/data/U_5/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
5.0,1.0,10,10,2,periodic,0.09727203192450537,0.0033487093251095166,1876.300597387353,182.5115716090311,1.0120120120120122,299,299,150,pbs_bose_midpoint_L10/data/U_5/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
5.0,2.0,10,10,2,periodic,0.053422932995383525,0.002897729312064026,2168.313403540143,115.83766167031706,1.2722722722722724,299,299,150,pbs_bose_midpoint_L10/data/U_5/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
5.0,3.0,10,10,2,periodic,0.06963744730628223,0.0029299840247291775,2144.4435376265747,149.33357385276804,1.1571571571571573,294,294,150,pbs_bose_midpoint_L10/data/U_5/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
5.0,4.0,10,10,2,periodic,0.1422830457214352,0.0031094951748743094,2020.644816544397,287.5034988191674,0.8468468468468472,299,299,150,pbs_bose_midpoint_L10/data/U_5/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
5.0,5.0,10,10,2,periodic,0.2473964100886814,0.003418416560992778,1838.0396874027608,454.7244202639652,0.6066066066066065,299,299,150,pbs_bose_midpoint_L10/data/U_5/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
5.0,6.0,10,10,2,periodic,0.39227767589277196,0.003894082245061677,1613.5214696987143,632.9484521365014,0.4064064064064063,300,300,150,pbs_bose_midpoint_L10/data/U_5/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
5.0,7.0,10,10,2,periodic,0.5054796821191241,0.004312113701265526,1457.101028049327,736.5349644738227,0.2962962962962963,298,298,150,pbs_bose_midpoint_L10/data/U_5/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
5.0,8.0,10,10,2,periodic,0.5607234882852032,0.0048379727347394345,1298.722760891704,728.2243568025862,0.25125125125125125,295,295,150,pbs_bose_midpoint_L10/data/U_5/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
5.0,9.0,10,10,2,periodic,0.643885742724042,0.005397236834557611,1164.1485263254326,749.5786385141502,0.19119119119119116,294,294,150,pbs_bose_midpoint_L10/data/U_5/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
5.0,10.0,10,10,2,periodic,0.6742622241778342,0.005696564567831198,1102.9779847771877,743.6963892350519,0.17117117117117117,297,297,150,pbs_bose_midpoint_L10/data/U_5/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
5.0,11.0,10,10,2,periodic,0.7393819919175866,0.006209787414248932,1011.8197110519817,748.1212734190912,0.13113113113113112,292,292,150,pbs_bose_midpoint_L10/data/U_5/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
5.0,12.0,10,10,2,periodic,0.7060717714137773,0.006554111051198234,958.663235654343,676.8850489877254,0.15115115115115116,296,296,150,pbs_bose_midpoint_L10/data/U_5/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
5.0,13.0,10,10,2,periodic,0.7393819919175866,0.006967392732595955,901.7986423794655,666.7736765111046,0.13113113113113112,291,291,150,pbs_bose_midpoint_L10/data/U_5/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
5.0,14.0,10,10,2,periodic,0.774263682681127,0.007418428927551851,846.9698056746221,655.7779608613514,0.1111111111111111,293,293,150,pbs_bose_midpoint_L10/data/U_5/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
5.0,15.0,10,10,2,periodic,0.7479522515621821,0.007891176803552216,796.2291890800379,595.5414147319449,0.1261261261261261,294,294,150,pbs_bose_midpoint_L10/data/U_5/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U5_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
6.0,0.5,10,10,2,periodic,0.36606951475969024,0.005705993070571027,1101.1554394598654,403.0994373980664,0.43643643643643637,295,295,150,pbs_bose_midpoint_L10/data/U_6/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
6.0,1.0,10,10,2,periodic,0.16527920614648955,0.004264729852880331,1473.2903428656853,243.50425829212986,0.7817817817817816,296,296,150,pbs_bose_midpoint_L10/data/U_6/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
6.0,2.0,10,10,2,periodic,0.059261518124755524,0.0032402651568009095,1939.096031691101,114.91377462770369,1.2272272272272273,299,299,150,pbs_bose_midpoint_L10/data/U_6/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
6.0,3.0,10,10,2,periodic,0.10544427935261684,0.003232517781801335,1943.743462929461,204.95662869495692,0.9769769769769772,297,297,150,pbs_bose_midpoint_L10/data/U_6/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
6.0,4.0,10,10,2,periodic,0.2179406984302956,0.0033895810499361585,1853.676078138898,403.9914591331226,0.6616616616616615,298,298,150,pbs_bose_midpoint_L10/data/U_6/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
6.0,5.0,10,10,2,periodic,0.3703126675869927,0.0036672554119411165,1713.3208902550452,634.464429302867,0.43143143143143137,297,297,150,pbs_bose_midpoint_L10/data/U_6/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
6.0,6.0,10,10,2,periodic,0.44529585099426555,0.004118157819820986,1525.7271775593856,679.3999819163855,0.3513513513513513,295,295,150,pbs_bose_midpoint_L10/data/U_6/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
6.0,7.0,10,10,2,periodic,0.5293266058360562,0.004441637048700704,1414.610252545868,748.7908435609905,0.2762762762762762,295,295,150,pbs_bose_midpoint_L10/data/U_6/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
6.0,8.0,10,10,2,periodic,0.6078323128297229,0.004998108096113149,1257.112728727455,764.1137373900931,0.21621621621621626,296,296,150,pbs_bose_midpoint_L10/data/U_6/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
6.0,9.0,10,10,2,periodic,0.643885742724042,0.005501456099864555,1142.0949641558127,735.3786642568535,0.19119119119119118,295,295,150,pbs_bose_midpoint_L10/data/U_6/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
6.0,10.0,10,10,2,periodic,0.6742622241778342,0.006029558833679602,1042.0638525132701,702.6242909309201,0.17117117117117123,295,295,150,pbs_bose_midpoint_L10/data/U_6/W_10/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W10_boundaryperiodic_nreal300.txt
6.0,11.0,10,10,2,periodic,0.6820776732865685,0.006535644459541429,961.3719574366876,655.7303478913699,0.16616616616616617,297,297,150,pbs_bose_midpoint_L10/data/U_6/W_11/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W11_boundaryperiodic_nreal300.txt
6.0,12.0,10,10,2,periodic,0.7566218500481054,0.007098950826514406,885.0864671032858,669.6757601922297,0.12112112112112118,292,292,150,pbs_bose_midpoint_L10/data/U_6/W_12/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W12_boundaryperiodic_nreal300.txt
6.0,13.0,10,10,2,periodic,0.7142559285543126,0.007366648468339959,852.9231894508296,609.2054446667082,0.14614614614614613,294,294,150,pbs_bose_midpoint_L10/data/U_6/W_13/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W13_boundaryperiodic_nreal300.txt
6.0,14.0,10,10,2,periodic,0.730909932860291,0.007939111633862269,791.4217102553706,578.4579891069296,0.13613613613613623,295,295,150,pbs_bose_midpoint_L10/data/U_6/W_14/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W14_boundaryperiodic_nreal300.txt
6.0,15.0,10,10,2,periodic,0.7393819919175866,0.008323751125487623,754.8502126571575,558.122653833863,0.13113113113113112,292,292,150,pbs_bose_midpoint_L10/data/U_6/W_15/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U6_L10_N10_nmax2_W15_boundaryperiodic_nreal300.txt
7.0,0.5,10,10,2,periodic,0.2010496416260499,0.008457544998559207,742.9088829264242,149.36156467316667,0.6966966966966965,298,298,150,pbs_bose_midpoint_L10/data/U_7/W_0p5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W0.5_boundaryperiodic_nreal300.txt
7.0,1.0,10,10,2,periodic,0.0897331581458352,0.005780481847246452,1086.9656670875281,97.53686210385841,1.0470470470470472,295,295,150,pbs_bose_midpoint_L10/data/U_7/W_1/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W1_boundaryperiodic_nreal300.txt
7.0,2.0,10,10,2,periodic,0.060643293954080614,0.0036323543788726095,1729.7831246106905,104.89974650257416,1.2172172172172173,299,299,150,pbs_bose_midpoint_L10/data/U_7/W_2/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W2_boundaryperiodic_nreal300.txt
7.0,3.0,10,10,2,periodic,0.15072253093107554,0.003510342910059226,1789.9064188784841,269.779225583143,0.8218218218218221,296,296,150,pbs_bose_midpoint_L10/data/U_7/W_3/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W3_boundaryperiodic_nreal300.txt
7.0,4.0,10,10,2,periodic,0.3115254223555488,0.003721082832945884,1688.5368021236316,526.022140444452,0.5065065065065064,297,297,150,pbs_bose_midpoint_L10/data/U_7/W_4/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W4_boundaryperiodic_nreal300.txt
7.0,5.0,10,10,2,periodic,0.40607720257003654,0.003914311194815274,1605.1828775141892,651.8281725142836,0.39139139139139134,294,294,150,pbs_bose_midpoint_L10/data/U_7/W_5/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W5_boundaryperiodic_nreal300.txt
7.0,6.0,10,10,2,periodic,0.5479472336900287,0.004330916338979879,1450.7750359037304,794.9481676300012,0.26126126126126126,295,295,150,pbs_bose_midpoint_L10/data/U_7/W_6/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W6_boundaryperiodic_nreal300.txt
7.0,7.0,10,10,2,periodic,0.6220048825634712,0.004674484774024191,1344.1449937102886,836.0647489610458,0.20620620620620622,294,294,150,pbs_bose_midpoint_L10/data/U_7/W_7/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W7_boundaryperiodic_nreal300.txt
7.0,8.0,10,10,2,periodic,0.6292146109610344,0.005284078463462033,1189.0787297399359,748.1857103353547,0.20120120120120122,292,292,150,pbs_bose_midpoint_L10/data/U_7/W_8/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W8_boundaryperiodic_nreal300.txt
7.0,9.0,10,10,2,periodic,0.697981390783066,0.005865281108712379,1071.250497754736,747.7129122999023,0.15615615615615622,293,293,150,pbs_bose_midpoint_L10/data/U_7/W_9/L_10/N_10_nmax_2/boundary_periodic/energies_polfed_U7_L10_N10_nmax2_W9_boundaryperiodic_nreal300.txt
