L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
7,7,4,3.0,1.0,1.0,1.7174853395754952,0.6470717896227973,0.6864084160946959,False
7,7,4,4.0,1.0,1.0,2.268657432896357,0.5117360148443248,0.596349449618648,False
7,7,4,5.0,1.0,1.0,2.704259916325978,0.40607104606708505,0.541856952939378,False
7,7,4,6.0,1.0,1.0,3.0632461456023594,0.3258410542633943,0.5073657799968021,False
7,7,4,7.0,1.0,1.0,3.368188306093898,0.26515454261379856,0.48176345979316604,False
7,7,4,8.0,1.0,1.0,3.6330920246389806,0.21882609950512197,0.46265873873081603,False
7,7,4,9.0,1.0,1.0,3.8671875794660915,0.18297773561909328,0.443067379443942,False
7,7,4,10.0,1.0,1.0,4.076861647569945,0.15484004144687885,0.42906858546672594,False
7,7,4,1.0,2.0,1.0,-0.0,1.0,0.870956869927088,False
7,7,4,2.0,2.0,1.0,0.852677608246624,0.8476705848573515,0.7877422145134901,False
7,7,4,3.0,2.0,1.0,1.6491906655516846,0.6634183650267652,0.652596282132308,False
7,7,4,4.0,2.0,1.0,2.251958802997656,0.5158717181384516,0.539799722184802,False
7,7,4,5.0,2.0,1.0,2.7150053219804273,0.40355560812610514,0.46494261655262803,False
7,7,4,6.0,2.0,1.0,3.0894864822856767,0.32032636685348853,0.42416397174246595,False
7,7,4,7.0,2.0,1.0,3.4039137202284273,0.2585514262751159,0.39696915795729604,False
7,7,4,8.0,2.0,1.0,3.67501846677117,0.21205523547702473,0.379736606592236,False
7,7,4,9.0,2.0,1.0,3.913382469739131,0.1764615882583294,0.36380074884188796,False
7,7,4,10.0,2.0,1.0,4.126117156814412,0.14875596565346114,0.34947414580963604,False
7,7,4,1.0,3.0,1.0,-0.0,1.0,0.845503940760964,False
7,7,4,2.0,3.0,1.0,0.6736613229709361,0.8883382439470479,0.762511466360672,False
7,7,4,3.0,3.0,1.0,1.396183063300603,0.7229613499639478,0.6176635627505099,False
7,7,4,4.0,3.0,1.0,2.087258870305264,0.5566894782492566,0.49255722727257,False
7,7,4,5.0,3.0,1.0,2.6100335089651026,0.4283708753447,0.414893231982462,False
7,7,4,6.0,3.0,1.0,3.0164294317724534,0.3358088101590107,0.36623188216618996,False
7,7,4,7.0,3.0,1.0,3.3493700724733895,0.2686766405035035,0.336907548105012,False
7,7,4,8.0,3.0,1.0,3.6321309382408677,0.21898311185088523,0.317027123346758,False
7,7,4,9.0,3.0,1.0,3.8783115183998103,0.18139201211758169,0.301321713342014,False
7,7,4,10.0,3.0,1.0,4.09654767026051,0.15238490534934904,0.289508650443294,False
7,7,4,1.0,4.0,1.0,-0.0,1.0,0.799949216270558,False
7,7,4,2.0,4.0,1.0,0.5499711742918236,0.9159991839710642,0.7154897814210579,False
7,7,4,3.0,4.0,1.0,1.106355981349672,0.7897312696287777,0.5861984208765819,False
7,7,4,4.0,4.0,1.0,1.7631280007307317,0.6360792760927604,0.46132179929825007,False
7,7,4,5.0,4.0,1.0,2.3863422168717907,0.4826815859477426,0.374519526714994,False
7,7,4,6.0,4.0,1.0,2.855375207656737,0.3712881428347342,0.32528076062829003,False
7,7,4,7.0,4.0,1.0,3.221972799624472,0.29330626032950774,0.292474441094492,False
7,7,4,8.0,4.0,1.0,3.524592736241704,0.23706214741784987,0.27440723289787605,False
7,7,4,9.0,4.0,1.0,3.7835049567956736,0.19524697461929075,0.26004325226534003,False
7,7,4,10.0,4.0,1.0,4.010424786369175,0.16335934065021152,0.254346738898376,False
7,7,4,1.0,5.0,1.0,-0.0,1.0,0.7335957527718981,False
7,7,4,2.0,5.0,1.0,0.4421695094068928,0.9393222804923652,0.670059089983052,False
7,7,4,3.0,5.0,1.0,0.917851587417342,0.8328043027479574,0.5488128895654419,False
7,7,4,4.0,5.0,1.0,1.4097766037839543,0.719798818014589,0.436028932467532,False
7,7,4,5.0,5.0,1.0,2.0253434455158823,0.5719950446036848,0.35024607087837595,False
7,7,4,6.0,5.0,1.0,2.6007684979295806,0.43058535620136923,0.30299374648319805,False
7,7,4,7.0,5.0,1.0,3.030944015501692,0.3327010876778576,0.267577987229494,False
7,7,4,8.0,5.0,1.0,3.3678626746579257,0.2652152320423265,0.242239793834188,False
7,7,4,9.0,5.0,1.0,3.647241786727613,0.21652381226557724,0.23304369298318,False
7,7,4,10.0,5.0,1.0,3.887445965723796,0.18009778113242167,0.21803716237812001,False
7,7,4,1.0,6.0,1.0,-0.0,1.0,0.668680180505854,False
7,7,4,2.0,6.0,1.0,0.35808562997580257,0.9565136982402688,0.61031193779512,False
7,7,4,3.0,6.0,1.0,0.7793840206227718,0.8643638945112537,0.518088750840576,False
7,7,4,4.0,6.0,1.0,1.1761555504583336,0.7737376490567472,0.41101132427258597,False
7,7,4,5.0,6.0,1.0,1.6389850922816955,0.665850618488183,0.33732462893575804,False
7,7,4,6.0,6.0,1.0,2.2249444124037283,0.5225659676975603,0.28386071690312,False
7,7,4,7.0,6.0,1.0,2.764564175278082,0.3920339608437695,0.24613496448483999,False
7,7,4,8.0,6.0,1.0,3.1651532492421235,0.3047231327360456,0.224030237807454,False
7,7,4,9.0,6.0,1.0,3.4789726277838207,0.2450369657112282,0.20867968202853002,False
7,7,4,10.0,6.0,1.0,3.7398894934692946,0.20188143698479463,0.198026385885444,False
7,7,4,1.0,7.0,1.0,-0.0,1.0,0.614783916170772,False
7,7,4,2.0,7.0,1.0,0.2921533040130136,0.968973130736406,0.56636412872486,False
7,7,4,3.0,7.0,1.0,0.6562477081416122,0.8922660833905773,0.48023385735207,False
7,7,4,4.0,7.0,1.0,1.02258032831381,0.808889355004707,0.39347079133481005,False
7,7,4,5.0,7.0,1.0,1.376159808777435,0.7276133038483803,0.322805177286864,False
7,7,4,6.0,7.0,1.0,1.8220595175748755,0.621808196157492,0.2747627330639,False
7,7,4,7.0,7.0,1.0,2.3851406093984537,0.48297710718039705,0.235634132448936,False
7,7,4,8.0,7.0,1.0,2.8967168350483434,0.36201317515965076,0.210342290387324,False
7,7,4,9.0,7.0,1.0,3.273904289813726,0.28310260721933467,0.19432737494916597,False
7,7,4,10.0,7.0,1.0,3.5691587073789552,0.2294470607670839,0.182354993289564,False
7,7,4,1.0,8.0,1.0,-0.0,1.0,0.554502850317384,False
7,7,4,2.0,8.0,1.0,0.24275086241879482,0.9774594230844034,0.523150937278848,False
7,7,4,3.0,8.0,1.0,0.5587643450908678,0.9140561442310509,0.44946299036558807,False
7,7,4,4.0,8.0,1.0,0.898636002894284,0.8371889017155195,0.37518125318401,False
7,7,4,5.0,8.0,1.0,1.2048723925452993,0.7671458145177574,0.311880734087306,False
7,7,4,6.0,8.0,1.0,1.5401274932056963,0.6892725214532549,0.264994245275546,False
7,7,4,7.0,8.0,1.0,1.9741134227974553,0.5846212499809057,0.22785950943702,False
7,7,4,8.0,8.0,1.0,2.518710157398235,0.4503470597440226,0.20227104428451004,False
7,7,4,9.0,8.0,1.0,3.007583734651028,0.33771034390822835,0.180849690659096,False
7,7,4,10.0,8.0,1.0,3.365714973797536,0.2656157359835555,0.1729371014101112,False
7,7,4,1.0,9.0,1.0,-0.0,1.0,0.507263920257444,False
7,7,4,2.0,9.0,1.0,0.2063434725030125,0.9831087727516692,0.485576761586668,False
7,7,4,3.0,9.0,1.0,0.48226672950523247,0.9307739560252453,0.422783668100848,False
7,7,4,4.0,9.0,1.0,0.7825576008710105,0.863641911789841,0.359706795424506,False
7,7,4,5.0,9.0,1.0,1.0805331037991135,0.7956400947337146,0.29745966624961206,False
7,7,4,6.0,9.0,1.0,1.353788100897301,0.7328021734015865,0.25783293913424604,False
7,7,4,7.0,9.0,1.0,1.6792898359288981,0.6562290823327855,0.22358774221740402,False
7,7,4,8.0,9.0,1.0,2.103996281125914,0.5525455204957944,0.195066355376486,False
7,7,4,9.0,9.0,1.0,2.6331953704227202,0.42285108936067706,0.176827024806254,False
7,7,4,10.0,9.0,1.0,3.103215710920999,0.3174620510457858,0.1643814664459916,False
7,7,4,1.0,10.0,1.0,-0.0,1.0,0.46066502329251197,False
7,7,4,2.0,10.0,1.0,0.17889646332105227,0.9869608094655111,0.44034927657426604,False
7,7,4,3.0,10.0,1.0,0.41798853949313286,0.9443816924231223,0.4011431003439981,False
7,7,4,4.0,10.0,1.0,0.6860319526782693,0.885543315815594,0.342425750142366,False
7,7,4,5.0,10.0,1.0,0.9725606976001632,0.820315227349146,0.28862093172090997,False
7,7,4,6.0,10.0,1.0,1.2215867039200934,0.7633053003685804,0.247949228233822,False
7,7,4,7.0,10.0,1.0,1.481102676784843,0.7031424129526961,0.21846141951487602,False
7,7,4,8.0,10.0,1.0,1.8002267160714476,0.6271053429111885,0.191936522912134,False
7,7,4,9.0,10.0,1.0,2.2172846260054677,0.5244646871039033,0.174650090830926,False
7,7,4,10.0,10.0,1.0,2.733365484355022,0.3992716341425128,0.15919340423675998,False
7,7,4,1.0,11.0,1.0,-0.0,1.0,0.424150661763286,False
7,7,4,2.0,11.0,1.0,0.15762217138311824,0.9896729550641347,0.410304834345374,False
7,7,4,3.0,11.0,1.0,0.36563235543528827,0.955021904617008,0.37205731320842,False
7,7,4,4.0,11.0,1.0,0.6095378623827689,0.9027560253615884,0.32398880411247,False
7,7,4,5.0,11.0,1.0,0.8668370776112616,0.8444421166624895,0.278469898931026,False
7,7,4,6.0,11.0,1.0,1.118072767628604,0.7870489366846556,0.240123480352794,False
7,7,4,7.0,11.0,1.0,1.3402624126800342,0.7359350613107962,0.21283125154305202,False
7,7,4,8.0,11.0,1.0,1.5927845660099522,0.6768276145069526,0.18985007420504202,False
7,7,4,9.0,11.0,1.0,1.9071714033064353,0.6010521391086057,0.17065366374617003,False
7,7,4,10.0,11.0,1.0,2.31770349600999,0.49960394387414,0.1561711804380382,False
7,7,4,1.0,12.0,1.0,-0.0,1.0,0.39806283901757,False
7,7,4,2.0,12.0,1.0,0.14071353620320998,0.991641504894714,0.38086347565806206,False
7,7,4,3.0,12.0,1.0,0.32384164132009524,0.963123718824663,0.35554664155586796,False
7,7,4,4.0,12.0,1.0,0.545771595814701,0.9169254870469797,0.308865953534664,False
7,7,4,5.0,12.0,1.0,0.7751702617463764,0.865322367661931,0.26829757438616797,False
7,7,4,6.0,12.0,1.0,1.0234140204908526,0.8086988492319376,0.23248353308273,False
7,7,4,7.0,12.0,1.0,1.2331997745840515,0.7606351202953872,0.210029392331076,False
7,7,4,8.0,12.0,1.0,1.4442455712988844,0.7117629582490013,0.184306054192796,False
7,7,4,9.0,12.0,1.0,1.692438740309108,0.6530809718069435,0.167596545554776,False
7,7,4,10.0,12.0,1.0,2.0030238221613086,0.5775008322184843,0.151261272907563,False
7,7,4,1.0,13.0,1.0,-0.0,1.0,0.36616094285301404,False
7,7,4,2.0,13.0,1.0,0.12698334376552445,0.9931093300062275,0.366666516693174,False
7,7,4,3.0,13.0,1.0,0.2901594474475386,0.9693314584380224,0.331534300195088,False
7,7,4,4.0,13.0,1.0,0.4891602143465102,0.9292871990897997,0.29710651935120197,False
7,7,4,5.0,13.0,1.0,0.7004770256009899,0.8822754339150416,0.259196426036424,False
7,7,4,6.0,13.0,1.0,0.927513024214921,0.830599361010779,0.22948958179880402,False
7,7,4,7.0,13.0,1.0,1.1447639083170351,0.7809351051106024,0.202299416073452,False
7,7,4,8.0,13.0,1.0,1.331870892676649,0.7378772021849341,0.184513775455238,False
7,7,4,9.0,13.0,1.0,1.5373448162216605,0.6899282669490633,0.16625173312211,False
7,7,4,10.0,13.0,1.0,1.7824799863824363,0.6314024681524399,0.15112483820013803,False
7,7,4,1.0,14.0,1.0,-0.0,1.0,0.34688983610219803,False
7,7,4,2.0,14.0,1.0,0.11562960209579373,0.9942297432111152,0.345425093595054,False
7,7,4,3.0,14.0,1.0,0.26257997500784647,0.974156171177363,0.313888968642308,False
7,7,4,4.0,14.0,1.0,0.44055467501145895,0.9396625965890419,0.28231094218141606,False
7,7,4,5.0,14.0,1.0,0.6387859631579353,0.8961961534557992,0.2516844461056,False
7,7,4,6.0,14.0,1.0,0.841609691179871,0.8501935194019059,0.22128484066787002,False
7,7,4,7.0,14.0,1.0,1.060812635796884,0.8001502408002881,0.197145469884976,False
7,7,4,8.0,14.0,1.0,1.242050475321589,0.7585990450853499,0.17885994688793602,False
7,7,4,9.0,14.0,1.0,1.419727143471407,0.7174815113668341,0.161456595905374,False
7,7,4,10.0,14.0,1.0,1.6218560661656478,0.6699268154611856,0.1476894076207676,False
7,7,4,1.0,15.0,1.0,-0.0,1.0,0.328226589371856,False
7,7,4,2.0,15.0,1.0,0.10609467430422685,0.9951025526310889,0.31752713346481,False
7,7,4,3.0,15.0,1.0,0.23964263965566573,0.977963528914133,0.30072876672811105,False
7,7,4,4.0,15.0,1.0,0.3998338587946761,0.9481241490886471,0.271923470067522,False
7,7,4,5.0,15.0,1.0,0.5849788715202979,0.9082376175763058,0.244191698023756,False
7,7,4,6.0,15.0,1.0,0.7697292686454075,0.8665597305054852,0.21376032113226998,False
7,7,4,7.0,15.0,1.0,0.9735026669659806,0.8201001230302887,0.192109837473736,False
7,7,4,8.0,15.0,1.0,1.1649203658960048,0.7763145820558859,0.175238011402904,False
7,7,4,9.0,15.0,1.0,1.3264972131125412,0.7391202857448367,0.158726582205034,False
7,7,4,10.0,15.0,1.0,1.4994871459169625,0.6988310992189113,0.1453481751273482,False
7,7,5,1.0,1.0,1.0,-0.0,1.0,0.8760357964799079,False
7,7,5,2.0,1.0,1.0,0.9910189065912792,0.8059685065667803,0.7800640780780641,False
7,7,5,3.0,1.0,1.0,1.7278849523236612,0.6365512573353185,0.651305258056134,False
7,7,5,4.0,1.0,1.0,2.279477047568717,0.5027231123945399,0.5636115049114321,False
7,7,5,5.0,1.0,1.0,2.7152612958546607,0.3984748778759094,0.5125265086604499,False
7,7,5,6.0,1.0,1.0,3.074342794857759,0.3194770824404643,0.480746916236866,False
7,7,5,7.0,1.0,1.0,3.379341205622735,0.25980776092087915,0.45690389469582404,False
7,7,5,8.0,1.0,1.0,3.6442809490659345,0.21430383560116492,0.43628364656651797,False
7,7,5,9.0,1.0,1.0,3.8784009817313327,0.17912231661493683,0.42103473793361607,False
7,7,5,10.0,1.0,1.0,4.088092448329077,0.15152627836735505,0.40861824458336593,False
7,7,5,1.0,2.0,1.0,-0.0,1.0,0.864319437759834,False
7,7,5,2.0,2.0,1.0,0.8669582222685557,0.8339699460139118,0.760204814774384,False
7,7,5,3.0,2.0,1.0,1.664006953043652,0.6516712925559681,0.613147381345812,False
7,7,5,4.0,2.0,1.0,2.2663800371772767,0.5059251456704382,0.50559241257392,False
7,7,5,5.0,2.0,1.0,2.729166069945798,0.39526940836480223,0.44048709644668,False
7,7,5,6.0,2.0,1.0,3.10349063530442,0.3134552295399553,0.398716357917492,False
7,7,5,7.0,2.0,1.0,3.4178192279497193,0.25282528395985954,0.37734652705028,False
7,7,5,8.0,2.0,1.0,3.688858448951469,0.20724258609955085,0.358793873568396,False
7,7,5,9.0,2.0,1.0,3.9271768998022947,0.1723788727582486,0.346430055968568,False
7,7,5,10.0,2.0,1.0,4.139878708074251,0.14526067037820495,0.33294744150789796,False
7,7,5,1.0,3.0,1.0,-0.0,1.0,0.837102799461064,False
7,7,5,2.0,3.0,1.0,0.6977814770821992,0.872127380107088,0.728296374135352,False
7,7,5,3.0,3.0,1.0,1.4226682549064544,0.7078775007563727,0.5757947541182179,False
7,7,5,4.0,3.0,1.0,2.1123049407560575,0.5436376675798855,0.458236602559868,False
7,7,5,5.0,3.0,1.0,2.6339771434127597,0.4174057816228956,0.38591850131307204,False
7,7,5,6.0,3.0,1.0,3.0397383902872392,0.32670908163081835,0.34156198884871003,False
7,7,5,7.0,3.0,1.0,3.3722944339148087,0.2611001171638494,0.316406057172778,False
7,7,5,8.0,3.0,1.0,3.654806492200331,0.21262107710850195,0.300094247945232,False
7,7,5,9.0,3.0,1.0,3.900817199903163,0.17599843268718748,0.290314828502708,False
7,7,5,10.0,3.0,1.0,4.118932290789904,0.14776933793056887,0.277127404129046,False
7,7,5,1.0,4.0,1.0,-0.0,1.0,0.7874109342409861,False
7,7,5,2.0,4.0,1.0,0.5863682785715156,0.8971491550982297,0.6843212217366059,False
7,7,5,3.0,4.0,1.0,1.1487573480087605,0.770320585961937,0.5427613746913601,False
7,7,5,4.0,4.0,1.0,1.805106199295459,0.6181338670400822,0.42726996300551,False
7,7,5,5.0,4.0,1.0,2.426197076342042,0.4670130067660112,0.347625631641894,False
7,7,5,6.0,4.0,1.0,2.8937934334018807,0.35815257079896673,0.30249513397380395,False
7,7,5,7.0,4.0,1.0,3.259535146737551,0.28234592830280725,0.275606866118816,False
7,7,5,8.0,4.0,1.0,3.5616146371477093,0.22785291856600157,0.25461274394155603,False
7,7,5,9.0,4.0,1.0,3.8201645164585374,0.18743618699002967,0.245752713724694,False
7,7,5,10.0,4.0,1.0,4.046829471364319,0.15667215139322166,0.241155487401936,False
7,7,5,1.0,5.0,1.0,-0.0,1.0,0.726237183798028,False
7,7,5,2.0,5.0,1.0,0.49002550223381297,0.9185720435111709,0.635570141476776,False
7,7,5,3.0,5.0,1.0,0.9751233004775752,0.8095568169410043,0.5129910138579601,False
7,7,5,4.0,5.0,1.0,1.4689400192175153,0.6972059866040988,0.4024905365776,False
7,7,5,5.0,5.0,1.0,2.0830979290570637,0.5507793597062186,0.32550015868140003,False
7,7,5,6.0,5.0,1.0,2.6561274731589575,0.4122158269967627,0.278217971561838,False
7,7,5,7.0,5.0,1.0,3.0846968053963244,0.3173306023654181,0.24814123727220197,False
7,7,5,8.0,5.0,1.0,3.4206232267330505,0.2523213741965512,0.232044895965406,False
7,7,5,9.0,5.0,1.0,3.6993535179059718,0.2056050573196985,0.21700770865425198,False
7,7,5,10.0,5.0,1.0,3.939109643463078,0.1707594084549719,0.206071490449804,False
7,7,5,1.0,6.0,1.0,-0.0,1.0,0.6564431997426059,False
7,7,5,2.0,6.0,1.0,0.4118475363029533,0.9356569439284147,0.5887271888035739,False
7,7,5,3.0,6.0,1.0,0.8468188685982664,0.838515054695546,0.483417220128056,False
7,7,5,4.0,6.0,1.0,1.2473502876657776,0.7479580380103021,0.38229941620947,False
7,7,5,5.0,6.0,1.0,1.7105716816406262,0.6406597490316192,0.313253563661474,False
7,7,5,6.0,6.0,1.0,2.2947013876972364,0.49900297734668625,0.259342963050522,False
7,7,5,7.0,6.0,1.0,2.8318189094255555,0.37193519573689326,0.22825387360305602,False
7,7,5,8.0,6.0,1.0,3.230714963364657,0.287944821890674,0.20924368980385,False
7,7,5,9.0,6.0,1.0,3.54345619902384,0.23090821252109264,0.198752243580566,False
7,7,5,10.0,6.0,1.0,3.8036478347170153,0.18984648561257755,0.187468509604154,False
7,7,5,1.0,7.0,1.0,-0.0,1.0,0.605986136837224,False
7,7,5,2.0,7.0,1.0,0.34600880684135005,0.9496795917465717,0.5376675006518001,False
7,7,5,3.0,7.0,1.0,0.729629804038723,0.8649514285468313,0.44703556894988605,False
7,7,5,4.0,7.0,1.0,1.1014412389937782,0.7810251081409466,0.358159863107252,False
7,7,5,5.0,7.0,1.0,1.4566398213286342,0.7000471553030143,0.29965390492038196,False
7,7,5,6.0,7.0,1.0,1.9022578786041655,0.5947605989348951,0.252199267120372,False
7,7,5,7.0,7.0,1.0,2.4633135794307113,0.45804892708105593,0.21771396345809801,False
7,7,5,8.0,7.0,1.0,2.9723563787734797,0.34104197521788643,0.196826552344802,False
7,7,5,9.0,7.0,1.0,3.347809087315265,0.26562323887658806,0.181217803245278,False
7,7,5,10.0,7.0,1.0,3.6419310202478132,0.21468083451731892,0.17140582353452602,False
7,7,5,1.0,8.0,1.0,-0.0,1.0,0.5436874653637301,False
7,7,5,2.0,8.0,1.0,0.29316345604257427,0.9605494285533981,0.506621183502298,False
7,7,5,3.0,8.0,1.0,0.6352469203955788,0.8861925328696744,0.423268400069354,False
7,7,5,4.0,8.0,1.0,0.9822118351183313,0.8079566737844006,0.347300845160274,False
7,7,5,5.0,8.0,1.0,1.2911569971922787,0.7379875984673835,0.289241509925176,False
7,7,5,6.0,8.0,1.0,1.6270862712813563,0.66036239560939,0.244174051643352,False
7,7,5,7.0,8.0,1.0,2.0604429540062235,0.5563138699959382,0.21219491684320002,False
7,7,5,8.0,8.0,1.0,2.6029221398206484,0.42471871799628996,0.18980414480882601,False
7,7,5,9.0,8.0,1.0,3.0892682541638212,0.31638547796729044,0.172544379169152,False
7,7,5,10.0,8.0,1.0,3.4456489910031385,0.247853689585948,0.160181489065027,False
7,7,5,1.0,9.0,1.0,-0.0,1.0,0.505988655120314,False
7,7,5,2.0,9.0,1.0,0.2506914964253178,0.9689173635171355,0.46236775639107397,False
7,7,5,3.0,9.0,1.0,0.55907632367491,0.9032459022279332,0.395720093957426,False
7,7,5,4.0,9.0,1.0,0.8688533171981359,0.833542247907502,0.330544260740294,False
7,7,5,5.0,9.0,1.0,1.1706770449362436,0.7653564406444264,0.278495190780038,False
7,7,5,6.0,9.0,1.0,1.4452827327289028,0.7026676039023239,0.238785364729832,False
7,7,5,7.0,9.0,1.0,1.770980538896198,0.6262913050609689,0.20933225963977,False
7,7,5,8.0,9.0,1.0,2.194861148756091,0.5234286236669125,0.181392984217592,False
7,7,5,9.0,9.0,1.0,2.7219030449430313,0.39694249409056925,0.163433178662044,False
7,7,5,10.0,9.0,1.0,3.189420809684161,0.29608430838268635,0.15150205148180101,False
7,7,5,1.0,10.0,1.0,-0.0,1.0,0.457424162984256,False
7,7,5,2.0,10.0,1.0,0.21720994580583391,0.9751946004699646,0.43243115135696203,False
7,7,5,3.0,10.0,1.0,0.4924520088385149,0.9180365033683954,0.376774438583124,False
7,7,5,4.0,10.0,1.0,0.7738763876936201,0.8549737786488603,0.31239670455067,False
7,7,5,5.0,10.0,1.0,1.065118119807585,0.7892346080451694,0.267951922819458,False
7,7,5,6.0,10.0,1.0,1.3162465232952378,0.7322653220001809,0.23157495086169003,False
7,7,5,7.0,10.0,1.0,1.576458336908678,0.6722235820706789,0.205128508761882,False
7,7,5,8.0,10.0,1.0,1.8955075369584558,0.5963913643647246,0.17713938930882,False
7,7,5,9.0,10.0,1.0,2.311621468261595,0.4948714154422257,0.161429495839394,False
7,7,5,10.0,10.0,1.0,2.825533834353578,0.37334627378789165,0.14668612033171677,False
7,7,5,1.0,11.0,1.0,-0.0,1.0,0.420309994443468,False
7,7,5,2.0,11.0,1.0,0.190967544073435,0.9798589105696843,0.396176121111878,False
7,7,5,3.0,11.0,1.0,0.43668481464867953,0.9302695960221644,0.35590768453030797,False
7,7,5,4.0,11.0,1.0,0.6979197088562732,0.8720962486486327,0.301974118608362,False
7,7,5,5.0,11.0,1.0,0.9607123497390023,0.8128097393853836,0.256547812902664,False
7,7,5,6.0,11.0,1.0,1.2149277280047885,0.7553225012264584,0.22343081983497803,False
7,7,5,7.0,11.0,1.0,1.4382513956417828,0.7042886025024803,0.19854808212248798,False
7,7,5,8.0,11.0,1.0,1.6911157097187899,0.6452674854890189,0.176376501701344,False
7,7,5,9.0,11.0,1.0,2.0052613556039582,0.5697699659748638,0.15849940018327402,False
7,7,5,10.0,11.0,1.0,2.414775607713648,0.4697783702679083,0.144254576401685,False
7,7,5,1.0,12.0,1.0,-0.0,1.0,0.396612423258854,False
7,7,5,2.0,12.0,1.0,0.170084710955751,0.9833727299589752,0.373469502208304,False
7,7,5,3.0,12.0,1.0,0.3903842456787243,0.9402740789439471,0.33188132382859,False
7,7,5,4.0,12.0,1.0,0.6331918556286174,0.8866539813596653,0.2892470875228939,False
7,7,5,5.0,12.0,1.0,0.8697906354003381,0.8333307070852752,0.249985694119594,False
7,7,5,6.0,12.0,1.0,1.1216177247986425,0.7764621603728146,0.21590210631108603,False
7,7,5,7.0,12.0,1.0,1.3331144381314035,0.7284128260110725,0.191192920714658,False
7,7,5,8.0,12.0,1.0,1.5448082243171337,0.6796061303036048,0.17164477517501597,False
7,7,5,9.0,12.0,1.0,1.7931320977079193,0.620999433301414,0.15699147084923998,False
7,7,5,10.0,12.0,1.0,2.1033677203120726,0.5458236723580956,0.14408504388159718,False
7,7,5,1.0,13.0,1.0,-0.0,1.0,0.365043697594764,False
7,7,5,2.0,13.0,1.0,0.15315587717413456,0.9860691346742508,0.352665842586584,False
7,7,5,3.0,13.0,1.0,0.35064397283876597,0.9487073855464552,0.317759377321598,False
7,7,5,4.0,13.0,1.0,0.5738763352553375,0.8999419232766365,0.277138764249506,False
7,7,5,5.0,13.0,1.0,0.7954324219118634,0.850110720930839,0.237265045325036,False
7,7,5,6.0,13.0,1.0,1.0263472042887787,0.7979919643075291,0.210164483924212,False
7,7,5,7.0,13.0,1.0,1.246040653996716,0.7482557394549905,0.189511298807338,False
7,7,5,8.0,13.0,1.0,1.4341139580148914,0.7052419649697488,0.17040917002703,False
7,7,5,9.0,13.0,1.0,1.639963284653316,0.6573351427235181,0.151665025419404,False
7,7,5,10.0,13.0,1.0,1.88509326172586,0.5989053989629685,0.1389433557101396,False
7,7,5,1.0,14.0,1.0,-0.0,1.0,0.34264573024378003,False
7,7,5,2.0,14.0,1.0,0.13919239382889945,0.9881759217753796,0.332917260172434,False
7,7,5,3.0,14.0,1.0,0.3169853157072626,0.9557023698409428,0.304632863401952,False
7,7,5,4.0,14.0,1.0,0.522046771679052,0.9114854354000149,0.26397787349080404,False
7,7,5,5.0,14.0,1.0,0.7335291299148702,0.8640724485307836,0.235303564737618,False
7,7,5,6.0,14.0,1.0,0.9407468149274478,0.8173162083058246,0.20626017145119802,False
7,7,5,7.0,14.0,1.0,1.1628811589116896,0.7671223972378746,0.18322814881965002,False
7,7,5,8.0,14.0,1.0,1.3455580242143772,0.725567891243186,0.16644922529681003,False
7,7,5,9.0,14.0,1.0,1.5238215235331818,0.684488001299004,0.14954810538323976,False
7,7,5,10.0,14.0,1.0,1.726157159698405,0.6369616138821286,0.1392997547912976,False
7,7,5,1.0,15.0,1.0,-0.0,1.0,0.32920950054430803,False
7,7,5,2.0,15.0,1.0,0.12749703081110125,0.9898493660200911,0.313614561363876,False
7,7,5,3.0,15.0,1.0,0.2887411845160618,0.9614382412512557,0.29292866251078203,False
7,7,5,4.0,15.0,1.0,0.477988551003455,0.9212246914962102,0.25127555928509204,False
7,7,5,5.0,15.0,1.0,0.6784557337153428,0.8764782685390128,0.22614352274264002,False
7,7,5,6.0,15.0,1.0,0.8689907499765186,0.8335112310890853,0.201584496105048,False
7,7,5,7.0,15.0,1.0,1.0758299528565334,0.7868141836859316,0.17933625253879198,False
7,7,5,8.0,15.0,1.0,1.2693246815914168,0.7429597631413051,0.157979368221666,False
7,7,5,9.0,15.0,1.0,1.4317376974083975,0.7057893519739691,0.1471285760215698,False
7,7,5,10.0,15.0,1.0,1.6050969747066444,0.6655220466340498,0.1363210756645716,False
