L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
7,7,3,1.0,1.0,3.0,1128,fock_entropy_normalized,0.8486541353810639,0.0011113198814870632,0.2078812539325724,0.0019727917147227157,1.0100483250399481,0.00034803977405038983,500
7,7,3,1.0,1.0,4.0,1128,fock_entropy_normalized,0.803016837592116,0.0023743210047967142,0.14945202110210018,0.002574710033393755,0.9991347672712281,0.00043978173245063637,500
7,7,3,1.0,1.0,5.0,1128,fock_entropy_normalized,0.745457762676158,0.003733374800791796,0.1044459206765452,0.0025939765923896243,0.99054042590831,0.00046948774052012323,500
7,7,3,1.0,1.0,6.0,1128,fock_entropy_normalized,0.669454356407012,0.004739377226960926,0.06592225425853473,0.002223988363081251,0.982731654047906,0.0004414774105703877,500
7,7,3,1.0,1.0,7.0,1128,fock_entropy_normalized,0.616049805432664,0.005386877532662467,0.04876658651960208,0.001904513588493067,0.97835593052742,0.00046735193812890894,500
7,7,3,1.0,1.0,8.0,1128,fock_entropy_normalized,0.569364704634774,0.0057450472064427835,0.0379978565040001,0.0017851307141348726,0.975200867277526,0.00042251299994770666,500
7,7,3,1.0,1.0,9.0,1128,fock_entropy_normalized,0.505179055363868,0.005519600802808725,0.02384752941916492,0.0011770398125021204,0.9709742480445479,0.0004116476169476339,500
7,7,3,1.0,1.0,10.0,1128,fock_entropy_normalized,0.47223943379866196,0.005777495327938625,0.020407452297868382,0.0011421717266018217,0.969844771400482,0.0004053521660738909,500
7,7,3,1.0,1.0,11.0,1128,fock_entropy_normalized,0.436035676597546,0.005947939680361322,0.01662734484560098,0.0009953764269299268,0.9664646900860541,0.0004341287075654871,500
7,7,3,1.0,1.0,12.0,1128,fock_entropy_normalized,0.404712184913976,0.006008104405166614,0.01349584128494048,0.0007834528090679499,0.966756644339574,0.0003607461261083996,500
7,7,3,1.0,1.0,13.0,1128,fock_entropy_normalized,0.37242620576439,0.005179817921028999,0.0098273819578926,0.0005011785693865117,0.9635491077500241,0.0003738286128159639,500
7,7,3,1.0,1.0,14.0,1128,fock_entropy_normalized,0.3495841041331366,0.004890010337148366,0.00842198105949224,0.0004940860311925398,0.963778499927478,0.00036398607842780294,500
7,7,3,1.0,1.0,15.0,1128,fock_entropy_normalized,0.3198103701248542,0.005122089139124092,0.00713435633576192,0.0004479376502618012,0.9627432040934921,0.0003439009931669537,500
7,7,3,1.0,2.0,1.0,1128,fock_entropy_normalized,0.848697765095802,8.489169436442999e-05,0.19539609733065202,0.00017283570546489753,1.02089605852984,3.430572226533308e-05,500
7,7,3,1.0,2.0,2.0,1128,fock_entropy_normalized,0.8327676367496281,0.0004434667403062557,0.16737890810242,0.0006927165319735662,1.01972948705674,5.005284803917131e-05,500
7,7,3,1.0,2.0,3.0,1128,fock_entropy_normalized,0.8037305100461619,0.0011694062834038353,0.1329878904040148,0.001194027626117047,1.0170898904052,0.0001700632801583313,500
7,7,3,1.0,2.0,4.0,1128,fock_entropy_normalized,0.7590894531928501,0.0021400932959794758,0.0982869921343084,0.001439322183539816,1.011293756612922,0.0003059766657296602,500
7,7,3,1.0,2.0,5.0,1128,fock_entropy_normalized,0.7085944727182921,0.0032471609436136436,0.072958263147788,0.001533067281722492,1.004663483215154,0.00041152366350379326,500
7,7,3,1.0,2.0,6.0,1128,fock_entropy_normalized,0.6502311831144,0.004093799109245775,0.05195264681991952,0.0014045418130865007,0.997575711117614,0.00047091840065864056,500
7,7,3,1.0,2.0,7.0,1128,fock_entropy_normalized,0.604952025692238,0.004622957442209705,0.04010222962024252,0.001248013950432441,0.991982651817874,0.0005279528533571503,500
7,7,3,1.0,2.0,8.0,1128,fock_entropy_normalized,0.5579235101644201,0.004816780461381041,0.030143213610500603,0.0010680760505885204,0.987647910138384,0.0005156811896988047,500
7,7,3,1.0,2.0,9.0,1128,fock_entropy_normalized,0.502690508301298,0.005093182989741557,0.022134022690686202,0.0009487936299060566,0.982738962521206,0.0005274105916505102,500
7,7,3,1.0,2.0,10.0,1128,fock_entropy_normalized,0.46100106284194997,0.005234998322754507,0.01744300234651498,0.0008440872958410034,0.9788766496978201,0.0005080187125915272,500
7,7,3,1.0,2.0,11.0,1128,fock_entropy_normalized,0.429917416709544,0.005050801180418446,0.01376693168215726,0.0005992961873900287,0.9754159852141799,0.0005173221443140098,500
7,7,3,1.0,2.0,12.0,1128,fock_entropy_normalized,0.399035320613216,0.0048835312696816485,0.01116787001867496,0.0005007588775141778,0.973447648429548,0.0004939524786332911,500
7,7,3,1.0,2.0,13.0,1128,fock_entropy_normalized,0.368202699470646,0.004815069116847034,0.0090177766120317,0.0003670085680493528,0.97062218627936,0.00047715183788852184,500
7,7,3,1.0,2.0,14.0,1128,fock_entropy_normalized,0.35349319667866397,0.004762050193023354,0.008470919861291299,0.00042343330085548383,0.96943615675222,0.0004968930092519415,500
7,7,3,1.0,2.0,15.0,1128,fock_entropy_normalized,0.33974346228686,0.004928057132984086,0.0079460533780975,0.0004179777242346971,0.9688724589818539,0.00046171936638394356,500
7,7,3,1.0,3.0,1.0,1128,fock_entropy_normalized,0.781211358104136,0.00017716776515602458,0.1024225172351436,0.00020159388932635254,1.0235290068990401,2.9144956081626033e-05,500
7,7,3,1.0,3.0,2.0,1128,fock_entropy_normalized,0.7522367140645321,0.0007465512903337435,0.07978407371045,0.00047394109962481656,1.02290883099898,4.490567666154505e-05,500
7,7,3,1.0,3.0,3.0,1128,fock_entropy_normalized,0.712748801810444,0.0013178584906682034,0.061439787179811,0.0005437461871397458,1.02181072274492,7.869257724693826e-05,500
7,7,3,1.0,3.0,4.0,1128,fock_entropy_normalized,0.6730050732119839,0.0018760096860393554,0.0486538750724994,0.0005622355043372542,1.0201659801247,0.0001746739811423962,500
7,7,3,1.0,3.0,5.0,1128,fock_entropy_normalized,0.6350365225425039,0.0025231770034146116,0.0395442664851896,0.0006147083291532244,1.016513227752918,0.0002803935690112182,500
7,7,3,1.0,3.0,6.0,1128,fock_entropy_normalized,0.58850636650067,0.0029171976596420093,0.030214042725648944,0.0005372329119369304,1.01092719439968,0.00040530086615989266,500
7,7,3,1.0,3.0,7.0,1128,fock_entropy_normalized,0.54276834097648,0.003195992873467426,0.02302992962660818,0.0004781164121055795,1.0044830769449,0.00045645686982200126,500
7,7,3,1.0,3.0,8.0,1128,fock_entropy_normalized,0.504126994628812,0.003692844768202248,0.01867836908305848,0.00044987631486949044,0.9991753642051181,0.0005343406662764917,500
7,7,3,1.0,3.0,9.0,1128,fock_entropy_normalized,0.46810718694997,0.004010182650676827,0.01536201838386486,0.00043818317969047645,0.9946855820510879,0.0005510836234477827,500
7,7,3,1.0,3.0,10.0,1128,fock_entropy_normalized,0.434654968953276,0.004009162731371881,0.012396856383485321,0.0003247537432257644,0.990447087102782,0.0005620093375906864,500
7,7,3,1.0,3.0,11.0,1128,fock_entropy_normalized,0.409240340406492,0.004027773274189034,0.01069625021238226,0.00031287137318149286,0.9866172949812199,0.0005825936346731508,500
7,7,3,1.0,3.0,12.0,1128,fock_entropy_normalized,0.37323671080207393,0.004088501896256373,0.008611747954069859,0.00026295681487020214,0.983328681588008,0.0005524541808182236,500
7,7,3,1.0,3.0,13.0,1128,fock_entropy_normalized,0.358456901153894,0.004002039090762819,0.007835987055980301,0.00024506211920885036,0.98186216201123,0.0005327809686417941,500
7,7,3,1.0,3.0,14.0,1128,fock_entropy_normalized,0.338150751791768,0.0039898415999845786,0.0069670199173091606,0.00022526706928909822,0.977984923356986,0.0005497826727604629,500
7,7,3,1.0,3.0,15.0,1128,fock_entropy_normalized,0.319872806574066,0.004159479886439717,0.0063064441379467005,0.0002126476718892626,0.9779539953126121,0.0005296533858026018,500
7,7,3,1.0,4.0,1.0,1128,fock_entropy_normalized,0.7035630336633101,0.0004799692016286629,0.0603101975346422,0.00027438447972513865,1.02618904149472,2.471783271149622e-05,500
7,7,3,1.0,4.0,2.0,1128,fock_entropy_normalized,0.651720876891332,0.0012148236343919592,0.039037977581468,0.0004093951825642956,1.02679790090564,3.773066149912418e-05,500
7,7,3,1.0,4.0,3.0,1128,fock_entropy_normalized,0.5975350604974821,0.001560300338508806,0.0269085346208178,0.000310463763939957,1.0260463199472598,5.2408716238446906e-05,500
7,7,3,1.0,4.0,4.0,1128,fock_entropy_normalized,0.562255992843562,0.0017781352319480492,0.0221350319694072,0.0002598355267043831,1.0248435112090402,0.00010465915369966004,500
7,7,3,1.0,4.0,5.0,1128,fock_entropy_normalized,0.52902328555993,0.001877383642350775,0.01856412070078504,0.00021587222813702572,1.02289687576502,0.0001866583016020061,500
7,7,3,1.0,4.0,6.0,1128,fock_entropy_normalized,0.49573484769462595,0.0021796716792429408,0.015606985216093001,0.00020339642418422068,1.019469366794578,0.0002928409765559885,500
7,7,3,1.0,4.0,7.0,1128,fock_entropy_normalized,0.469561989820544,0.0023206514515534313,0.01357110926636332,0.0001890466281738723,1.0158310253439862,0.0003890069230370541,500
7,7,3,1.0,4.0,8.0,1128,fock_entropy_normalized,0.440972065998602,0.0026120212247287724,0.011625272590627001,0.00018808195021044794,1.0113112708217942,0.0004921715331994681,500
7,7,3,1.0,4.0,9.0,1128,fock_entropy_normalized,0.416218443488682,0.00274481147363106,0.01009622621981756,0.0001785135845187901,1.006141683741178,0.0005331589848861212,500
7,7,3,1.0,4.0,10.0,1128,fock_entropy_normalized,0.38702371755609,0.0027433054144515995,0.008493702271128618,0.0001513191465268798,1.000940795885268,0.0005449785883534609,500
7,7,3,1.0,4.0,11.0,1128,fock_entropy_normalized,0.37389126249901,0.003080927827674248,0.0080110338915282,0.00017079633032642284,0.9982209345253521,0.0006133148650798706,500
7,7,3,1.0,4.0,12.0,1128,fock_entropy_normalized,0.34553522138189396,0.0029264572950145505,0.00664388231942454,0.00012610440247496577,0.9934846948013601,0.000589923542551243,500
7,7,3,1.0,4.0,13.0,1128,fock_entropy_normalized,0.32965473518859006,0.003058124250266678,0.00614889142077798,0.00013606164192654058,0.99043534778304,0.0006088895332126157,500
7,7,3,1.0,4.0,14.0,1128,fock_entropy_normalized,0.31401002387120597,0.003185177603390073,0.00559882313131032,0.0001251582298428523,0.987904826130812,0.0005727142280057375,500
7,7,3,1.0,4.0,15.0,1128,fock_entropy_normalized,0.29441687230649277,0.003078193743851823,0.00494837193631522,0.00010292221136635907,0.985259363248072,0.0006024175341879117,500
7,7,3,1.0,5.0,1.0,1128,fock_entropy_normalized,0.6520149283978199,0.0008531654267062728,0.045042159453017,0.0002938173400720076,1.02868372149574,1.9752955539826365e-05,500
7,7,3,1.0,5.0,2.0,1128,fock_entropy_normalized,0.56533324854244,0.0017617916426815776,0.023970963098343602,0.0003405030853532181,1.02923898434276,3.218989564726444e-05,500
7,7,3,1.0,5.0,3.0,1128,fock_entropy_normalized,0.506379085494812,0.002078385537455726,0.01594958024264692,0.00028412207649037815,1.0291449609379,4.11312867525936e-05,500
7,7,3,1.0,5.0,4.0,1128,fock_entropy_normalized,0.462181935214324,0.0018484630903123735,0.011832310843164318,0.0001760116095417127,1.02823855331378,6.9665966340525e-05,500
7,7,3,1.0,5.0,5.0,1128,fock_entropy_normalized,0.43441730801574,0.0018382568812104095,0.010133825032548779,0.00014711001847869833,1.02673933998446,0.0001329950373792692,500
7,7,3,1.0,5.0,6.0,1128,fock_entropy_normalized,0.413569542538464,0.001676145970587839,0.00904618032260774,0.0001059634931117437,1.02490159948024,0.00018921296038746085,500
7,7,3,1.0,5.0,7.0,1128,fock_entropy_normalized,0.39533585602888,0.0018156133648990116,0.00832511058139938,0.00011185548322583717,1.02218843418118,0.0002799932160578646,500
7,7,3,1.0,5.0,8.0,1128,fock_entropy_normalized,0.378646849629964,0.0020019472277328335,0.007657815998567021,0.00011265421452705936,1.0190970728209081,0.0003551795185827351,500
7,7,3,1.0,5.0,9.0,1128,fock_entropy_normalized,0.36333456138044595,0.001948458161896878,0.00697112738381546,8.862145430528647e-05,1.0160574722299578,0.00044582982471902627,500
7,7,3,1.0,5.0,10.0,1128,fock_entropy_normalized,0.345746777080318,0.0020602730742706613,0.0063570867521766,8.737057224990985e-05,1.0111847845776978,0.000508925427867198,500
7,7,3,1.0,5.0,11.0,1128,fock_entropy_normalized,0.32938167045541994,0.002033801686627014,0.005744257998192261,7.716617440352851e-05,1.00760999815099,0.0005508157144738318,500
7,7,3,1.0,5.0,12.0,1128,fock_entropy_normalized,0.31400901406631204,0.0022495575195870597,0.0053213415184204995,8.02248299021115e-05,1.003645238719148,0.0005837818039280883,500
7,7,3,1.0,5.0,13.0,1128,fock_entropy_normalized,0.29969483439056605,0.0022628795847123894,0.00486871861606944,7.411927144947123e-05,1.0003435127632319,0.0006081643784184965,500
7,7,3,1.0,5.0,14.0,1128,fock_entropy_normalized,0.28991081321746404,0.0024343798742827182,0.0046483074233122,7.498591796952623e-05,0.99717208174177,0.0006512744852650229,500
7,7,3,1.0,5.0,15.0,1128,fock_entropy_normalized,0.275383400151292,0.0023202943472286673,0.0042643290330121,6.57937440595337e-05,0.9936181424972621,0.0006097009387217473,500
7,7,3,1.0,6.0,1.0,1128,fock_entropy_normalized,0.616630993181318,0.0009812131745129738,0.0363754580391248,0.0002526759205799952,1.03010676259044,7.200231619687478e-06,500
7,7,3,1.0,6.0,2.0,1128,fock_entropy_normalized,0.5147319147273319,0.0021662530447693943,0.018566584631633517,0.0003072016476808694,1.03066070147282,3.057083735653974e-05,500
7,7,3,1.0,6.0,3.0,1128,fock_entropy_normalized,0.441283946138124,0.002251321806446339,0.011202877137637719,0.0002052461322341845,1.0310592115051,3.752449825005748e-05,500
7,7,3,1.0,6.0,4.0,1128,fock_entropy_normalized,0.396011143625358,0.0020318424199520183,0.0081958715765481,0.0001323254218400222,1.0306063756714199,5.2866824192587244e-05,500
7,7,3,1.0,6.0,5.0,1128,fock_entropy_normalized,0.36861640667980405,0.0019394075212967436,0.00690454959420464,0.00011394024709579381,1.0296032493032599,9.188892995609364e-05,500
7,7,3,1.0,6.0,6.0,1128,fock_entropy_normalized,0.348363489064774,0.0017708140012641903,0.006097645329770619,8.365689946028639e-05,1.0281055925646,0.00014311456835365766,500
7,7,3,1.0,6.0,7.0,1128,fock_entropy_normalized,0.33427589464528196,0.0016774517204200977,0.00568686395108978,7.419254067291932e-05,1.02591784204234,0.0002130166158480843,500
7,7,3,1.0,6.0,8.0,1128,fock_entropy_normalized,0.32503962996756003,0.0015231034636858554,0.0054072694271516605,6.329965654586861e-05,1.02446533870578,0.00027326583229503055,500
7,7,3,1.0,6.0,9.0,1128,fock_entropy_normalized,0.31162928840721,0.001569274964710102,0.0050778044317783206,6.33341244878479e-05,1.021349332747806,0.0003369612200113787,500
7,7,3,1.0,6.0,10.0,1128,fock_entropy_normalized,0.302402040894398,0.001579474018894749,0.0048093470046795,5.7271462110144734e-05,1.019124575767942,0.00042432420465883503,500
7,7,3,1.0,6.0,11.0,1128,fock_entropy_normalized,0.29124498910866603,0.0016487024429245782,0.004519895224837701,5.561397395210254e-05,1.01481332781742,0.00048310082662692894,500
7,7,3,1.0,6.0,12.0,1128,fock_entropy_normalized,0.28091703036556603,0.0017584969408141764,0.004274311400843301,6.091602135938876e-05,1.0117401349543178,0.0005256621191882679,500
7,7,3,1.0,6.0,13.0,1128,fock_entropy_normalized,0.2702807812892,0.0017358100768740425,0.00401970933049474,4.893963160054977e-05,1.008351299390734,0.0005706477940504134,500
7,7,3,1.0,6.0,14.0,1128,fock_entropy_normalized,0.260273005947696,0.0017742215466118889,0.0038001855337898398,4.9078917987367904e-05,1.0046764574567701,0.000586636289477475,500
7,7,3,1.0,6.0,15.0,1128,fock_entropy_normalized,0.25181718671940795,0.001849882987717822,0.00361011387932776,4.529394542870422e-05,1.002604960129192,0.0006059138959911013,500
7,7,3,1.0,7.0,1.0,1128,fock_entropy_normalized,0.590185208401338,0.0010514286386039292,0.031110516079868797,0.0002210170791322416,1.03089974837318,1.7810842000265442e-06,500
7,7,3,1.0,7.0,2.0,1128,fock_entropy_normalized,0.48973751827060596,0.002107093088025245,0.0162826445725308,0.0002449812929147834,1.03130902114582,2.2733917066251484e-05,500
7,7,3,1.0,7.0,3.0,1128,fock_entropy_normalized,0.40450577806392196,0.0023477359958272836,0.00931975634452048,0.0001682215268001348,1.03212345363852,3.679300983856178e-05,500
7,7,3,1.0,7.0,4.0,1128,fock_entropy_normalized,0.35647155807058195,0.0023167530365516844,0.00677855764444236,0.0001255771821901927,1.03213153353142,4.226505581216738e-05,500
7,7,3,1.0,7.0,5.0,1128,fock_entropy_normalized,0.32272441086313597,0.0020217950027261646,0.005365786487101699,9.27430913887884e-05,1.03165242801152,5.855880803390061e-05,500
7,7,3,1.0,7.0,6.0,1128,fock_entropy_normalized,0.298940321667514,0.0017700243152265372,0.00456491260723806,6.708748752395366e-05,1.0301812240888202,0.00011672176999131455,500
7,7,3,1.0,7.0,7.0,1128,fock_entropy_normalized,0.288988596206808,0.0017017584403550778,0.004340986751318621,6.410743274442986e-05,1.0288894385518201,0.00016602893874506953,500
7,7,3,1.0,7.0,8.0,1128,fock_entropy_normalized,0.278651639814124,0.0015693678102389115,0.0040756339361846,5.319675491884353e-05,1.02730659388448,0.00021017094180743516,500
7,7,3,1.0,7.0,9.0,1128,fock_entropy_normalized,0.274220508848342,0.0016268340568814349,0.0040350518929491395,5.487310723767868e-05,1.0256643092566,0.00025751723532689287,500
7,7,3,1.0,7.0,10.0,1128,fock_entropy_normalized,0.266997387977144,0.0014979646930003106,0.0039011299483935795,4.7248680711135367e-05,1.023755878322904,0.00032336140132716983,500
7,7,3,1.0,7.0,11.0,1128,fock_entropy_normalized,0.25425664615219995,0.0013607183404347218,0.00360156566173124,3.9001995179933356e-05,1.020394427956122,0.0003752511704941535,500
7,7,3,1.0,7.0,12.0,1128,fock_entropy_normalized,0.25275967959882795,0.0014933412403845864,0.0035927025247365395,4.2093249382079255e-05,1.017804558050122,0.0004795395216584166,500
7,7,3,1.0,7.0,13.0,1128,fock_entropy_normalized,0.24136768925917,0.0014265592911627575,0.00334553610560364,3.719244763038852e-05,1.01419776874854,0.0005037125889471486,500
7,7,3,1.0,7.0,14.0,1128,fock_entropy_normalized,0.235397503524928,0.0016242928699854284,0.00328239036195434,4.339662300551113e-05,1.011404124252274,0.0005424123805414629,500
7,7,3,1.0,7.0,15.0,1128,fock_entropy_normalized,0.230774759550974,0.0014899513738030209,0.00316251738174178,3.686262862433143e-05,1.009735617876388,0.0005771849894371044,500
7,7,3,1.0,8.0,1.0,1128,fock_entropy_normalized,0.566117928033236,0.0011400423324444194,0.026990927468340403,0.00020417886294274234,1.03146653131694,1.5083244185432364e-06,500
7,7,3,1.0,8.0,2.0,1128,fock_entropy_normalized,0.46474175040785,0.00209452243939988,0.01417070169131442,0.0002119056423525018,1.03161133543496,1.5322372416051726e-05,500
7,7,3,1.0,8.0,3.0,1128,fock_entropy_normalized,0.388117935469052,0.002520747377311486,0.00874214154122514,0.00016360120258476288,1.0324403572409402,3.8058927715664645e-05,500
7,7,3,1.0,8.0,4.0,1128,fock_entropy_normalized,0.32992061455528804,0.002321304271729564,0.005914891895187561,0.00010740253871077415,1.03300286006502,4.0556276316888684e-05,500
7,7,3,1.0,8.0,5.0,1128,fock_entropy_normalized,0.29344822047263197,0.0021380503799295356,0.0046353008815963204,8.515895885443346e-05,1.03280682787924,5.1122865213397655e-05,500
7,7,3,1.0,8.0,6.0,1128,fock_entropy_normalized,0.27002844817473604,0.001962452779598594,0.00393946424854582,6.481770483686169e-05,1.03209946710522,7.556782639307603e-05,500
7,7,3,1.0,8.0,7.0,1128,fock_entropy_normalized,0.25419736538455195,0.001806152200384754,0.0035524678091402996,5.540053296706486e-05,1.0307937029176,0.00011993274756623608,500
7,7,3,1.0,8.0,8.0,1128,fock_entropy_normalized,0.24344373376506598,0.0015963158751395817,0.00330554104652904,4.305274303200201e-05,1.0295900319839,0.00016798934074100812,500
7,7,3,1.0,8.0,9.0,1128,fock_entropy_normalized,0.238464388992692,0.0014495181064397978,0.0032467605363581003,3.899912040769059e-05,1.0276605818062599,0.00022527529331542215,500
7,7,3,1.0,8.0,10.0,1128,fock_entropy_normalized,0.23622590140329,0.0014580991292974454,0.0032230503593778403,3.92818774363475e-05,1.0268533968698197,0.0002560944695930606,500
7,7,3,1.0,8.0,11.0,1128,fock_entropy_normalized,0.231151890282202,0.0013966615465301536,0.00314475755992032,3.62342379559842e-05,1.0244246047874799,0.00030149822645113994,500
7,7,3,1.0,8.0,12.0,1128,fock_entropy_normalized,0.22666523241833,0.0014513538751228878,0.00309033549664426,3.719239903901642e-05,1.022492487364674,0.000383935531084069,500
7,7,3,1.0,8.0,13.0,1128,fock_entropy_normalized,0.219657899225828,0.0014487827991711499,0.0030017641549751595,4.1901579460465204e-05,1.0194495762198241,0.0004244768700769932,500
7,7,3,1.0,8.0,14.0,1128,fock_entropy_normalized,0.21307500025158999,0.001336182538162293,0.0028348907276965,3.0313887242280665e-05,1.017071310564646,0.0004947361781224611,500
7,7,3,1.0,8.0,15.0,1128,fock_entropy_normalized,0.20656591199814,0.0013659772662708615,0.0027258640321534003,2.96720310911126e-05,1.01413564140466,0.0005178900009742796,500
7,7,3,1.0,9.0,1.0,1128,fock_entropy_normalized,0.543795211368348,0.0011214346137401066,0.0236094495237138,0.00017412179401430904,1.0318643746174998,1.2373085130268254e-06,500
7,7,3,1.0,9.0,2.0,1128,fock_entropy_normalized,0.447109145793144,0.0020744980780325957,0.0128868663947283,0.00018281440062573682,1.0319010292763,5.702706153723469e-06,500
7,7,3,1.0,9.0,3.0,1128,fock_entropy_normalized,0.36996781732866996,0.0023866304716004213,0.00790413758528704,0.00014132046039113327,1.0325468265304998,3.2386585755649515e-05,500
7,7,3,1.0,9.0,4.0,1128,fock_entropy_normalized,0.31298907350634997,0.002427397464398247,0.0054928143369013605,0.00010539630001639182,1.0334961884691198,4.718405726365914e-05,500
7,7,3,1.0,9.0,5.0,1128,fock_entropy_normalized,0.27333727379072004,0.0021354897480259406,0.00418230395911258,7.167493660586137e-05,1.03356010535096,4.611986674942078e-05,500
7,7,3,1.0,9.0,6.0,1128,fock_entropy_normalized,0.25216670434876604,0.0022016486832140006,0.0036749297488177196,7.023772829549504e-05,1.0331681125982,5.726067849564876e-05,500
7,7,3,1.0,9.0,7.0,1128,fock_entropy_normalized,0.23206008526862398,0.0016480409968651335,0.00314582235990032,4.2808859901300163e-05,1.03237902606032,8.845016160122696e-05,500
7,7,3,1.0,9.0,8.0,1128,fock_entropy_normalized,0.21987414245648199,0.0016190025956129251,0.0029012779590015204,3.868598194675841e-05,1.0313225912594,0.00012551857491556364,500
7,7,3,1.0,9.0,9.0,1128,fock_entropy_normalized,0.21513551031397402,0.0014986900696360472,0.0028291809424780203,3.391666878790839e-05,1.02988405618692,0.00016715817648736036,500
7,7,3,1.0,9.0,10.0,1128,fock_entropy_normalized,0.20873134764487,0.0016829162362953477,0.00276446490690146,5.048209358217571e-05,1.02863671685562,0.00021281949600729957,500
7,7,3,1.0,9.0,11.0,1128,fock_entropy_normalized,0.20707416717754198,0.0014310857233367053,0.0027384492883136603,3.333063489352297e-05,1.02692978496536,0.0002527839705070321,500
7,7,3,1.0,9.0,12.0,1128,fock_entropy_normalized,0.205497242506944,0.001480383376126851,0.00272163063428412,3.367305139531422e-05,1.0258137782168602,0.0002930675245626006,500
7,7,3,1.0,9.0,13.0,1128,fock_entropy_normalized,0.197889858328432,0.0013915354290641444,0.0026053816668938,3.0862942813230567e-05,1.0234445645344181,0.000352917137256578,500
7,7,3,1.0,9.0,14.0,1128,fock_entropy_normalized,0.195123796620418,0.0014090131710235779,0.0025844165570418,3.1346333129646536e-05,1.02142105889822,0.0004180544396714805,500
7,7,3,1.0,9.0,15.0,1128,fock_entropy_normalized,0.19056899969118998,0.0013055686080823998,0.00249673653864178,2.6666234540219066e-05,1.0189693038667522,0.00047056820658408766,500
7,7,3,1.0,10.0,1.0,1128,fock_entropy_normalized,0.527385946854046,0.0011461107961722706,0.0214563319821848,0.000158780986652462,1.0321549758091,1.1157981290078802e-06,500
7,7,3,1.0,10.0,2.0,1128,fock_entropy_normalized,0.432020115721656,0.00197113762693901,0.011850473056849501,0.00016557808783190317,1.03216897130602,2.502665118882512e-06,500
7,7,3,1.0,10.0,3.0,1128,fock_entropy_normalized,0.357465653194674,0.0023226869800249132,0.0073922049458454205,0.00012036527462113066,1.03252146171342,2.6558922383048608e-05,500
7,7,3,1.0,10.0,4.0,1128,fock_entropy_normalized,0.300372216317354,0.002330012264704349,0.005127310133591861,9.067403837014244e-05,1.0334680367628,4.575067178426492e-05,500
7,7,3,1.0,10.0,5.0,1128,fock_entropy_normalized,0.265099199640434,0.002402642072228864,0.00412755672660862,8.726896654443815e-05,1.0339820202658603,5.158460673767689e-05,500
7,7,3,1.0,10.0,6.0,1128,fock_entropy_normalized,0.241631172079992,0.002310734031815453,0.00354332895038336,7.648981075847168e-05,1.03395433579282,5.18406910980599e-05,500
7,7,3,1.0,10.0,7.0,1128,fock_entropy_normalized,0.21405290118635198,0.001889616930328583,0.00289741541213396,4.9334201237141573e-05,1.03344800371988,6.368544795468148e-05,500
7,7,3,1.0,10.0,8.0,1128,fock_entropy_normalized,0.20466343739662404,0.0017126051362940263,0.0027017071873128603,4.1170487646788246e-05,1.0327679839019999,9.497198469799323e-05,500
7,7,3,1.0,10.0,9.0,1128,fock_entropy_normalized,0.195952131619008,0.0014893095835965377,0.00252983934562686,2.9347596179048822e-05,1.0318154847038599,0.00013508997514641576,500
7,7,3,1.0,10.0,10.0,1128,fock_entropy_normalized,0.18821645783759,0.0014789262675056578,0.0024215970179281994,2.915249686047274e-05,1.0302659664114198,0.00018216583981134013,500
7,7,3,1.0,10.0,11.0,1128,fock_entropy_normalized,0.186020502911038,0.0014452613586411736,0.00240377136635842,2.8559910737712942e-05,1.02917117090716,0.0002077667135784951,500
7,7,3,1.0,10.0,12.0,1128,fock_entropy_normalized,0.18366410137806202,0.0013849620116356772,0.0023843896490075202,2.743655991457763e-05,1.02802424856052,0.00024219750206717642,500
7,7,3,1.0,10.0,13.0,1128,fock_entropy_normalized,0.180123301499224,0.0012900739469703549,0.0023334350978078395,2.5190096274487495e-05,1.02651800519924,0.0002743037268884639,500
7,7,3,1.0,10.0,14.0,1128,fock_entropy_normalized,0.18085790096631002,0.0013849162615660199,0.00237789467650778,2.7891135666176184e-05,1.024594944100822,0.0003263466033583875,500
7,7,3,1.0,10.0,15.0,1128,fock_entropy_normalized,0.175986275643404,0.0013385743110265124,0.0023137765584753,2.7163337644880344e-05,1.022392969406814,0.0003807444619303479,500
7,7,4,1.0,1.0,1.0,1520,fock_entropy_normalized,0.8815861539745901,5.140323485937273e-05,0.26605187006572395,0.00014442182640044446,1.2378147277838,5.113960062203361e-05,500
7,7,4,1.0,1.0,2.0,1520,fock_entropy_normalized,0.870956869927088,0.0003055927597414159,0.238434497500208,0.0007448185555914036,1.23586358804202,0.00024187700190347083,500
7,7,4,1.0,1.0,3.0,1520,fock_entropy_normalized,0.845503940760964,0.0010899084246354808,0.19044226202269782,0.0017408005868147093,1.2259779267098,0.000594357143385876,500
7,7,4,1.0,1.0,4.0,1520,fock_entropy_normalized,0.799949216270558,0.0024126902377143745,0.13724519980430103,0.002305774381737051,1.2115690001264603,0.0008357495939541779,500
7,7,4,1.0,1.0,5.0,1520,fock_entropy_normalized,0.7335957527718981,0.0038389563854948875,0.090854561227275,0.0024036862736660316,1.19880860214898,0.0009502792141585506,500
7,7,4,1.0,1.0,6.0,1520,fock_entropy_normalized,0.668680180505854,0.004609590516029219,0.05987532863655166,0.0019403190639640626,1.18893689989246,0.0009768072648613131,500
