L,N,nmax,filling,U,W,r_mean,r_mean_stderr,r_mean_n,onsite_pair_density,onsite_pair_density_stderr,onsite_pair_density_n,onsite_pair_variance,onsite_pair_variance_stderr,onsite_pair_variance_n,charge_fluctuation,charge_fluctuation_stderr,charge_fluctuation_n,fock_entropy_normalized,fock_entropy_normalized_stderr,fock_entropy_normalized_n,ipr,ipr_stderr,ipr_n,pr,pr_stderr,pr_n,pr_normalized,pr_normalized_stderr,pr_normalized_n,entanglement_entropy,entanglement_entropy_stderr,entanglement_entropy_n,diag_std,diag_std_stderr,diag_std_n,disorder_diag_std,disorder_diag_std_stderr,disorder_diag_std_n,interaction_diag_std,interaction_diag_std_stderr,interaction_diag_std_n,connectivity_mean,connectivity_mean_stderr,connectivity_mean_n,Nres_mean_l1.0,Nres_mean_l1.0_stderr,Nres_mean_l1.0_n,Nres_mean_l2.0,Nres_mean_l2.0_stderr,Nres_mean_l2.0_n,fres_l1.0,fres_l1.0_stderr,fres_l1.0_n,fres_l2.0,fres_l2.0_stderr,fres_l2.0_n
8,6,5,0.75,1.0,1.0,0.5310374021248934,0.0009217032884608006,150,0.7351789063226067,0.00011283339567835812,150,7.8827978065924675,0.01908056001542208,150,0.9150799555577733,7.112332588964077e-05,150,0.87992021907604,0.00010159732434806422,150,0.002300221231206667,3.011442960926761e-06,150,441.8484602165933,0.5053888963378071,150,0.25869347787855335,0.0002958951383747934,150,nan,nan,0,4.4773379256586,0.008878428701079195,150,1.61974277544682,0.02537064369702937,150,4.163991669680001,7.276241125344999e-17,150,7.40046838407,0.0,150,3.2495784543326,0.02597635381035804,150,5.7023653395788,0.013446758677659404,150,0.43910443037973335,0.003510095910452958,150,0.77054113924054,0.0018170145428430006,150
8,6,5,0.75,2.0,1.0,0.5301995040974267,0.0008226570812782246,150,0.7117797508425199,3.8115284783954004e-05,150,3.4159818485195332,0.00826919244004097,150,0.8695693533159935,0.0004520836379713079,150,0.8195600169809201,0.0002945873024714477,150,0.004934708759125533,2.674093712748016e-05,150,237.02185596897993,0.6203133356774752,150,0.13877157843615334,0.00036318110988083714,150,nan,nan,0,8.480050603482534,0.00476580544365842,150,1.5660503494674598,0.026775509967531495,150,8.327983339360001,1.4552482250689998e-16,150,7.40046838407,0.0,150,2.4123106947700004,0.029643048471270066,150,3.4746135831386,0.012094904721038002,150,0.32596729957802667,0.004005563828239348,150,0.46951265822796673,0.0016343431379347783,150
8,6,5,0.75,3.0,1.0,0.51431800922716,0.0009559289345963012,150,0.7166653075850401,3.493241280126012e-05,150,1.7059526602086,0.005930890492792893,150,0.8102927863305932,0.0011273650817386627,150,0.7187997867364266,0.0005660673213154836,150,0.017120301515418667,0.00010405589985964473,150,107.61404161451067,0.5561507916327655,150,0.06300587916540266,0.0003256152175835922,150,nan,nan,0,12.597044315354667,0.00309813866381211,150,1.59588572940584,0.02466755690519412,150,12.491975009000003,1.4552482250689998e-16,150,7.40046838407,0.0,150,2.3925995316166,0.029938115813115628,150,2.9965729898511335,0.0023028265628521685,150,0.32330379746822674,0.004045435269683965,150,0.40491666666668,0.0003111730830196345,150
8,6,5,0.75,4.0,1.0,0.48708745738778003,0.0010096365656305198,150,0.7207553186958534,2.0613861277085642e-05,150,0.8578194698073469,0.0033607695294311426,150,0.7305692648676934,0.0028479698522924893,150,0.6338259548959201,0.0014185410002032467,150,0.038241508592193996,0.000483586657364662,150,68.95162723538,0.6944453485811432,150,0.040369805172938,0.00040658392774106227,150,nan,nan,0,16.735743353679332,0.0026228918312593834,150,1.5966312181066933,0.027862727417749963,150,16.6559666787,0.0,150,7.40046838407,0.0,150,2.3611241217808665,0.03199956892293352,150,2.9434582357531998,0.00011947489881982719,150,0.31905063291124663,0.004323992382943842,150,0.39773945147677997,1.6144234769547407e-05,150
8,6,5,0.75,5.0,1.0,0.48319401978809995,0.0010120515466603055,150,0.7224763889032534,3.912289181308989e-06,150,0.5210779060065867,0.0006213501891133407,150,0.6860865556700401,0.0036307921409568784,150,0.59206374241158,0.0017580999383147598,150,0.053125419481058006,0.0007583826346511627,150,57.02992210499467,0.6354689973456024,150,0.033389884136414666,0.00037205444809460675,150,nan,nan,0,20.881230797336666,0.001919085928232817,150,1.566761517209813,0.026028002613581246,150,20.819958348400004,2.9104964501379997e-16,150,7.40046838407,0.0,150,2.420140515222867,0.03150881163110492,150,2.9414519906300005,3.6381205626724996e-17,150,0.32702531645559996,0.004257678027365602,150,0.39746835443,0.0,150
8,6,5,0.75,6.0,1.0,0.47982537147393334,0.0010950135425523196,150,0.72332632812598,2.528633826569055e-06,150,0.3665943528165733,0.00020900451369280302,150,0.6488574648720067,0.0038173113384229788,150,0.5620834685605532,0.0018067263418407697,150,0.06613540393734668,0.0008682578306790625,150,48.788007590296665,0.5611129380690819,150,0.02856440725427,0.0003285204555434738,150,nan,nan,0,25.03687191997267,0.0016666617572489628,150,1.59408102406094,0.026737175433421058,150,24.983950018099993,5.820992900275999e-16,150,7.40046838407,0.0,150,2.359156908665466,0.033373820094584415,150,2.9414519906300005,3.6381205626724996e-17,150,0.31878481012646,0.004509690246953686,150,0.39746835443,0.0,150
8,6,5,0.75,7.0,1.0,0.4732372240192799,0.0010814078045040254,150,0.7238559330926068,1.8564985584021587e-06,150,0.2728333695856401,0.00012852996484708897,150,0.6155941998781733,0.0043726016423902715,150,0.5379430387989733,0.0020748624495866863,150,0.07780721728257066,0.0010442551489093226,150,43.198713337167334,0.5817789801053764,150,0.025291986731365335,0.0003406200117713853,150,nan,nan,0,29.194841674581998,0.0015120212723478317,150,1.61861969839688,0.027984497974270023,150,29.1479416878,0.0,150,7.40046838407,0.0,150,2.3532552693207998,0.03320412259642426,150,2.9414519906300005,3.6381205626724996e-17,150,0.31798734177207333,0.00448675960400577,150,0.39746835443,0.0,150
8,6,5,0.75,8.0,1.0,0.4703395346935067,0.001127461670402196,150,0.7242076496134867,1.4903030827242474e-06,150,0.21061805658066002,7.296926699847239e-05,150,0.6011991002035999,0.004219182433719999,150,0.5253930723568866,0.001960414796457906,150,0.08372292035029934,0.0010831164001966881,150,40.60505582419,0.49675532161677527,150,0.023773451887700664,0.0002908403522349161,150,nan,nan,0,33.35108005134266,0.0012310700989032403,150,1.5833518536599467,0.026274148546766716,150,33.3119333575,0.0,150,7.40046838407,0.0,150,2.410304449649133,0.029276236496035703,150,2.9414519906300005,3.6381205626724996e-17,150,0.32569620253156,0.0039559977796849,150,0.39746835443,0.0,150
8,6,5,0.75,9.0,1.0,0.46541728757152007,0.0010536508802435273,150,0.7244531970747734,1.1730618815490717e-06,150,0.16763537939492001,4.8971375563436466e-05,150,0.5701473219177734,0.0039050595877751348,150,0.5064253033921,0.0018003107572467122,150,0.09360013266324199,0.001037224218959521,150,36.59273590936666,0.4300709784694194,150,0.021424318448106,0.000251797996762112,150,nan,nan,0,37.512970908704,0.00102350147045418,150,1.6404859798565201,0.024162702562947443,150,37.4759250271,0.0,150,7.40046838407,0.0,150,2.3139110070261326,0.031984955764102,150,2.9414519906300005,3.6381205626724996e-17,150,0.3126708860758533,0.004322017756726712,150,0.39746835443,0.0,150
8,6,5,0.75,10.0,1.0,0.45781153888704673,0.0010839317118092752,150,0.7246300516528267,8.870209585826326e-07,150,0.13645419384799332,3.6475571063982376e-05,150,0.55375119189126,0.004020048764878597,150,0.49554688990711343,0.0018556156210668188,150,0.09919219110449466,0.001103894981804839,150,34.578970911545994,0.41609042629471715,150,0.02024529912854333,0.00024361266176548536,150,nan,nan,0,41.67288593580933,0.000994431665876909,150,1.6255320157857334,0.026489546163370625,150,41.63991669680001,5.820992900275999e-16,150,7.40046838407,0.0,150,2.3394847775181993,0.03081662878863858,150,2.9414519906300005,3.6381205626724996e-17,150,0.31612658227838003,0.004164145725551112,150,0.39746835443,0.0,150
8,7,5,0.875,1.0,1.0,0.5310467349634131,0.0005722969150913645,150,1.0267410677434665,7.4425187770134e-05,150,11.046536210568666,0.02202515838704479,150,1.1292348703883333,7.328071425412168e-05,150,0.8883802993261134,9.097103489334935e-05,150,0.0011886944461542,1.73546082005087e-06,150,852.1576695320467,0.9342291771903747,150,0.25301593513419335,0.0002773839599733653,150,nan,nan,0,5.071951953081934,0.010421706306889794,150,1.7703085372081069,0.030128944477145394,150,4.740425322569999,7.276241125344999e-17,150,8.047505938239999,1.4552482250689998e-16,150,3.392656373713067,0.022533325597035535,150,6.020926365795,0.012959903274954547,150,0.4215786107831467,0.002800038393255317,150,0.7481729634002333,0.001610424816633447,150
8,7,5,0.875,2.0,1.0,0.5254171988533067,0.0006231413422757321,150,1.0056207228266667,3.483353784078086e-05,150,4.756501653046399,0.014777064231037258,150,1.0555400385962002,0.00048358460069245385,150,0.81378255646496,0.0002502648786890609,150,0.004092230752528334,2.024332123387102e-05,150,407.7656334633133,1.0069398833298713,150,0.12107055625395333,0.00029897264944130547,150,nan,nan,0,9.6565522101232,0.005351979792375537,150,1.8000626540052536,0.029139099697366642,150,9.480850645139999,1.4552482250689998e-16,150,8.047505938239999,1.4552482250689998e-16,150,2.325771971495933,0.02818719496212149,150,3.6125217735549326,0.01270584653954248,150,0.28900531286902004,0.003502600082351616,150,0.4488995474222932,0.001578855192781372,150
8,7,5,0.875,3.0,1.0,0.50822914352346,0.0006271460487178913,150,1.0110901787041333,3.783502874952331e-05,150,2.2231717114558,0.005686014165112492,150,0.9297526431054732,0.0014787902661196391,150,0.70605615983016,0.0005867220288372605,150,0.019716351267764002,0.00013572568181293942,150,179.03023962824,1.0178694460459756,150,0.05315624692049533,0.00030221776901621494,150,nan,nan,0,14.338182138916666,0.0033272522822841532,150,1.7982769693989598,0.02675094691340163,150,14.221275967699997,2.9104964501379997e-16,150,8.047505938239999,1.4552482250689998e-16,150,2.3259857482168007,0.03068455970936261,150,2.9729136975467334,0.0032365436179258413,150,0.2890318772136267,0.0038129278741852297,150,0.36942050373863333,0.00040217971169001883,150
8,7,5,0.875,4.0,1.0,0.4834556742847867,0.0006893109462679331,150,1.0168012621559332,3.6158643531668094e-05,150,1.1783312484502002,0.003188331742696401,150,0.8291029941977333,0.0022026872064834133,150,0.6177104021718467,0.0010277469622251814,150,0.042404163864142676,0.0003173627049574758,150,94.969606752762,1.0564239471301862,150,0.028197626708066005,0.00031366506743805164,150,nan,nan,0,19.047953237250663,0.002356048156319107,150,1.7841502084963736,0.025388502612912926,150,18.9617012903,0.0,150,8.047505938239999,1.4552482250689998e-16,150,2.3404275534424004,0.030236512505374447,150,2.875676959619133,0.0003859793103382628,150,0.2908264462809334,0.0037572525870292967,150,0.35733766233775993,4.796260022515488e-05,150
8,7,5,0.875,5.0,1.0,0.46783058043452,0.0007843369133142843,150,1.0200054813134667,1.9055409310881504e-05,150,0.7028220839292533,0.0008857467809062909,150,0.76151554115508,0.003062918368358042,150,0.5633835200731734,0.0014942523792797304,150,0.06000756779274666,0.0005521707047017742,150,67.40394795947465,0.9597168745017877,150,0.020013048681551997,0.000284951566063334,150,nan,nan,0,23.771527688456,0.001888326425796261,150,1.787849643081613,0.02575668625331373,150,23.702126612799997,2.9104964501379997e-16,150,8.047505938239999,1.4552482250689998e-16,150,2.3548693586680005,0.026341419674641972,150,2.86935866983,0.0,150,0.29262101534822677,0.0032732401662070886,150,0.3565525383709999,4.5476507033406245e-18,150
8,7,5,0.875,6.0,1.0,0.4593622226837266,0.0008620486383630482,150,1.0212452170098667,4.768111317470364e-06,150,0.48448078733968675,0.0002573720637243101,150,0.7193443113006333,0.0038014634848430313,150,0.5297743654362133,0.0018543312668990617,150,0.07206368106909,0.0007194969206086094,150,53.37665781214267,0.896152962269944,150,0.015848176310017534,0.00026607867050754195,150,nan,nan,0,28.50011163147333,0.0017706970634934899,150,1.7762581378463531,0.02872884168352153,150,28.442551935399994,5.820992900275999e-16,150,8.047505938239999,1.4552482250689998e-16,150,2.3368171021360005,0.0314157165398462,150,2.86935866983,0.0,150,0.29037780401411334,0.0039037829584912696,150,0.3565525383709999,4.5476507033406245e-18,150
