# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.792591755579817914e+01 8.792495039015858538e+01 1.999800019997333795e-04 5.643125563560363211e+00
1.011591112223829728e-04 8.792545729738647253e+01 8.792467931522463687e+01 2.022977581832760541e-04 5.638119722956973945e+00
1.023316578330244966e-04 8.792498630949634730e+01 8.792436585622066048e+01 2.046423742725537011e-04 5.633113678830947713e+00
1.035177955630176228e-04 8.792450434205551346e+01 8.792401112550409437e+01 2.070141614763123497e-04 5.628107436742062042e+00
1.047176819485520245e-04 8.792401113916581323e+01 8.792361739327395753e+01 2.094134346075829226e-04 5.623101007969776965e+00
1.059314763518370031e-04 8.792350643896742213e+01 8.792318776542060732e+01 2.118405121253895179e-04 5.618094407922158418e+00
1.071593399822671198e-04 8.792298997350023626e+01 8.792272580644093694e+01 2.142957161769398083e-04 5.613087654273429372e+00
1.084014359178331018e-04 8.792246146856156486e+01 8.792223516978417308e+01 2.167793726403025999e-04 5.608080765138186763e+00
1.096579291267809898e-04 8.792192064356109427e+01 8.792171928728247110e+01 2.192918111675785128e-04 5.603073757537409882e+00
1.109289864895222780e-04 8.792136721137249822e+01 8.792118114948294760e+01 2.218333652285692595e-04 5.598066646313419881e+00
1.122147768207980290e-04 8.792080087818077061e+01 8.792062318617391270e+01 2.244043721549514021e-04 5.593059443539712738e+00
1.135154708920999033e-04 8.792022134332680139e+01 8.792004723713472458e+01 2.270051731849600921e-04 5.588052158376426881e+00
1.148312414543511137e-04 8.791962829914811550e+01 8.791945459083660808e+01 2.296361135085894041e-04 5.583044797261448977e+00
1.161622632608501891e-04 8.791902143081635757e+01 8.791884606442424399e+01 2.322975423133139818e-04 5.578037364305437507e+00
1.175087130904807617e-04 8.791840041616927692e+01 8.791822210043558528e+01 2.349898128303393684e-04 5.573029861769530413e+00
1.188707697711903309e-04 8.791776492554186007e+01 8.791758286177476123e+01 2.377132823813860615e-04 5.568022290534444529e+00
1.202486142037412301e-04 8.791711462158998813e+01 8.791692831374302841e+01 2.404683124260139629e-04 5.563014650505654579e+00
