# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.320546367816303928e+02 1.320513734457249200e+02 1.999800019997333795e-04 5.819756354208582394e+00
1.011591112223829728e-04 1.320530838112989045e+02 1.320504588126055410e+02 2.022977581832760541e-04 5.814748844465557731e+00
1.023316578330244966e-04 1.320514946474994815e+02 1.320494011754658743e+02 2.046423742725537011e-04 5.809740870212791286e+00
1.035177955630176228e-04 1.320498684471014599e+02 1.320482042891916876e+02 2.070141614763123497e-04 5.804732443856062574e+00
1.047176819485520245e-04 1.320482043473528222e+02 1.320468758154265458e+02 2.094134346075829226e-04 5.799723590650006422e+00
1.059314763518370031e-04 1.320465014654227787e+02 1.320454262354977573e+02 2.118405121253895179e-04 5.794714345123597177e+00
1.071593399822671198e-04 1.320447588979365605e+02 1.320438675780067967e+02 2.142957161769398083e-04 5.789704746895970366e+00
1.084014359178331018e-04 1.320429757204979069e+02 1.320422121715233459e+02 2.167793726403025999e-04 5.784694836574595378e+00
1.096579291267809898e-04 1.320411509872006661e+02 1.320404715966856770e+02 2.192918111675785128e-04 5.779684652309009962e+00
1.109289864895222780e-04 1.320392837301296822e+02 1.320386559450377888e+02 2.218333652285692595e-04 5.774674227353146172e+00
1.122147768207980290e-04 1.320373729588497156e+02 1.320367734159589759e+02 2.244043721549514021e-04 5.769663588739443405e+00
1.135154708920999033e-04 1.320354176598825688e+02 1.320348302180238136e+02 2.270051731849600921e-04 5.764652756954125046e+00
1.148312414543511137e-04 1.320334167961721334e+02 1.320328306996322283e+02 2.296361135085894041e-04 5.759641746366523485e+00
1.161622632608501891e-04 1.320313693065374991e+02 1.320307776189152662e+02 2.322975423133139818e-04 5.754630566116519574e+00
1.175087130904807617e-04 1.320292741051125631e+02 1.320286724701017818e+02 2.349898128303393684e-04 5.749619221187737494e+00
1.188707697711903309e-04 1.320271300807733326e+02 1.320265158039856885e+02 2.377132823813860615e-04 5.744607713461417298e+00
1.202486142037412301e-04 1.320249360965521248e+02 1.320243075047118850e+02 2.404683124260139629e-04 5.739596042626673444e+00
1.216424293857368039e-04 1.320226909890378693e+02 1.320220477487337121e+02 2.432552686094931291e-04 5.734584209334868454e+00
1.230524004359261579e-04 1.320203935677622553e+02 1.320197353378264893e+02 2.460745208112275753e-04 5.729572209715962927e+00
1.244787146187906256e-04 1.320180426145730337e+02 1.320173690459010913e+02 2.489264431937378481e-04 5.724560039808701539e+00
1.259215613694150942e-04 1.320156368829912026e+02 1.320149476183576951e+02 2.518114142522093635e-04 5.719547695558473421e+00
1.273811323186478520e-04 1.320131750975544094e+02 1.320124697714243496e+02 2.547298168646127152e-04 5.714535172815124575e+00
1.288576213185518003e-04 1.320106559531447203e+02 1.320099341914809372e+02 2.576820383424025126e-04 5.709522467330716111e+00
1.303512244681508938e-04 1.320080781143019522e+02 1.320073395343677021e+02 2.606684704818018248e-04 5.704509574757229196e+00
1.318621401394748458e-04 1.320054402145188419e+02 1.320046844246766113e+02 2.636895096156779473e-04 5.699496490644223812e+00
1.333905690039058638e-04 1.320027408555231716e+02 1.320019674550270281e+02 2.667455566660177873e-04 5.694483210436427356e+00
1.349367140588306430e-04 1.319999786065403100e+02 1.319991871853257237e+02 2.698370171970083421e-04 5.689469729471285930e+00
1.365007806546013845e-04 1.319971520035410322e+02 1.319963421420079612e+02 2.729643014687300768e-04 5.684456042976441914e+00
1.380829765218092263e-04 1.319942595484701542e+02 1.319934308172631177e+02 2.761278244914698696e-04 5.679442146067165353e+00
1.396835117988739626e-04 1.319912997084599056e+02 1.319904516682402971e+02 2.793280060806610596e-04 5.674428033743712518e+00
1.413025990599533599e-04 1.319882709150222411e+02 1.319874031162378287e+02 2.825652709124569940e-04 5.669413700888632945e+00
1.429404533431761061e-04 1.319851715632244122e+02 1.319842835458726142e+02 2.858400485799463138e-04 5.664399142264009868e+00
1.445972921792019463e-04 1.319820000108455815e+02 1.319810913042310290e+02 2.891527736500166482e-04 5.659384352508634031e+00
1.462733356201129868e-04 1.319787545775135982e+02 1.319778247000003546e+02 2.925038857208746290e-04 5.654369326135115337e+00
1.479688062686396383e-04 1.319754335438213388e+02 1.319744820025799186e+02 2.958938294802293295e-04 5.649354057526923434e+00
1.496839293077255632e-04 1.319720351504246025e+02 1.319710614411716563e+02 2.993230547641470953e-04 5.644338540935358139e+00
1.514189325304352018e-04 1.319685575971168703e+02 1.319675612038511758e+02 3.027920166165852479e-04 5.639322770476455915e+00
1.531740463702079740e-04 1.319649990418854770e+02 1.319639794366150909e+02 3.063011753496128480e-04 5.634306740127812851e+00
1.549495039314631646e-04 1.319613575999425450e+02 1.319603142424093676e+02 3.098509966043256183e-04 5.629290443725346371e+00
1.567455410205595065e-04 1.319576313427388072e+02 1.319565636801320920e+02 3.134419514124640264e-04 5.624273874959965447e+00
1.585623961771137158e-04 1.319538182969498337e+02 1.319527257636171669e+02 3.170745162587414656e-04 5.619257027374180424e+00
1.604003107056819902e-04 1.319499164434409408e+02 1.319487984605910924e+02 3.207491731438919663e-04 5.614239894358616922e+00
1.622595287078087002e-04 1.319459237162103022e+02 1.319447796916086872e+02 3.244664096484443775e-04 5.609222469148462231e+00
1.641402971144466361e-04 1.319418380013047170e+02 1.319406673289624337e+02 3.282267189972323958e-04 5.604204744819815787e+00
1.660428657187529582e-04 1.319376571357120156e+02 1.319364591955682329e+02 3.320306001246483034e-04 5.599186714285963262e+00
1.679674872092653225e-04 1.319333789062289952e+02 1.319321530638246998e+02 3.358785577406489791e-04 5.594168370293560955e+00
1.699144172034625999e-04 1.319290010483012452e+02 1.319277466544476454e+02 3.397711023975232372e-04 5.589149705418727798e+00
1.718839142817145534e-04 1.319245212448394682e+02 1.319232376352758251e+02 3.437087505574287316e-04 5.584130712063050339e+00
1.738762400216250527e-04 1.319199371250049637e+02 1.319186236200515623e+02 3.476920246607074268e-04 5.579111382449490009e+00
1.758916590327732731e-04 1.319152462629712943e+02 1.319139021671731200e+02 3.517214531949887954e-04 5.574091708618198915e+00
1.779304389918577296e-04 1.319104461766554266e+02 1.319090707784167478e+02 3.557975707650890365e-04 5.569071682422232605e+00
1.799928506782476454e-04 1.319055343264194562e+02 1.319041268976320680e+02 3.599209181637167787e-04 5.564051295523164242e+00
1.820791680099462359e-04 1.319005081137449338e+02 1.318990679094065683e+02 3.640920424429929100e-04 5.559030539386601966e+00
1.841896680799710861e-04 1.318953648798751317e+02 1.318938911376989722e+02 3.683114969867951061e-04 5.554009405277587241e+00
1.863246311931559835e-04 1.318901019044270697e+02 1.318885938444433918e+02 3.725798415839356222e-04 5.548987884255902614e+00
1.884843409033795474e-04 1.318847164039715665e+02 1.318831732281198867e+02 3.768976425021829200e-04 5.543965967171255116e+00
1.906690840512252085e-04 1.318792055305823965e+02 1.318776264222931331e+02 3.812654725631356933e-04 5.538943644658353982e+00
1.928791508020777693e-04 1.318735663703495504e+02 1.318719504941186358e+02 3.856839112179594859e-04 5.533920907131872013e+00
1.951148346846616412e-04 1.318677959418629086e+02 1.318661424428132705e+02 3.901535446239965256e-04 5.528897744781287038e+00
1.973764326300255292e-04 1.318618911946565504e+02 1.318601991980936816e+02 3.946749657222570142e-04 5.523874147565607018e+00
1.996642450109793374e-04 1.318558490076227372e+02 1.318541176185764812e+02 3.992487743158042342e-04 5.518850105207962820e+00
2.019785756819878484e-04 1.318496661873860205e+02 1.318478944901440002e+02 4.038755771490413322e-04 5.513825607190082856e+00
2.043197320195270594e-04 1.318433394666423339e+02 1.318415265242722398e+02 4.085559879879120844e-04 5.508800642746635390e+00
2.066880249629082160e-04 1.318368655024609666e+02 1.318350103563217317e+02 4.132906277010250777e-04 5.503775200859434946e+00
2.090837690555749911e-04 1.318302408745462628e+02 1.318283425437887786e+02 4.180801243417118758e-04 5.498749270251518162e+00
2.115072824868794756e-04 1.318234620834619193e+02 1.318215195645175584e+02 4.229251132310303941e-04 5.493722839381075751e+00
