# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.314090865211893515e+02 1.314059141579144807e+02 1.999800019997333795e-04 5.817628343475653274e+00
1.011591112223829728e-04 1.314075768425792603e+02 1.314050250221110900e+02 2.022977581832760541e-04 5.812620903225830915e+00
1.023316578330244966e-04 1.314060319793680662e+02 1.314039968687577300e+02 2.046423742725537011e-04 5.807613009332580845e+00
1.035177955630176228e-04 1.314044511119233505e+02 1.314028333480347897e+02 2.070141614763123497e-04 5.802604673916794908e+00
1.047176819485520245e-04 1.314028334015364692e+02 1.314015419079717333e+02 2.094134346075829226e-04 5.797595921651415907e+00
1.059314763518370031e-04 1.314011779899806243e+02 1.314001327376802237e+02 2.118405121253895179e-04 5.792586786269497523e+00
1.071593399822671198e-04 1.313994839990565993e+02 1.313986175304179653e+02 2.142957161769398083e-04 5.787577306476682892e+00
1.084014359178331018e-04 1.313977505301298550e+02 1.313970082710555118e+02 2.167793726403025999e-04 5.782567521944135258e+00
1.096579291267809898e-04 1.313959766636545510e+02 1.313953162173874318e+02 2.192918111675785128e-04 5.777557469941882573e+00
1.109289864895222780e-04 1.313941614586896947e+02 1.313935511796307480e+02 2.218333652285692595e-04 5.772547182957460166e+00
1.122147768207980290e-04 1.313923039524009369e+02 1.313917211285892677e+02 2.244043721549514021e-04 5.767536687400653506e+00
1.135154708920999033e-04 1.313904031595530455e+02 1.313898320997596443e+02 2.270051731849600921e-04 5.762526003286279064e+00
1.148312414543511137e-04 1.313884580719897599e+02 1.313878883203208829e+02 2.296361135085894041e-04 5.757515144653592820e+00
1.161622632608501891e-04 1.313864676581020206e+02 1.313858924715130172e+02 2.322975423133139818e-04 5.752504120433227008e+00
1.175087130904807617e-04 1.313844308622826702e+02 1.313838460059058093e+02 2.349898128303393684e-04 5.747492935495599475e+00
1.188707697711903309e-04 1.313823466043707526e+02 1.313817494589320631e+02 2.377132823813860615e-04 5.742481591680439479e+00
1.202486142037412301e-04 1.313802137790814015e+02 1.313796027179574821e+02 2.404683124260139629e-04 5.737470088686015934e+00
1.216424293857368039e-04 1.313780312554225702e+02 1.313774059545104649e+02 2.432552686094931291e-04 5.732458427150650238e+00
1.230524004359261579e-04 1.313757978760989715e+02 1.313751580037559563e+02 2.460745208112275753e-04 5.727446603295738292e+00
1.244787146187906256e-04 1.313735124569018069e+02 1.313728576737705396e+02 2.489264431937378481e-04 5.722434613253597036e+00
1.259215613694150942e-04 1.313711737860849098e+02 1.313705037449139184e+02 2.518114142522093635e-04 5.717422453065379884e+00
1.273811323186478520e-04 1.313687806237258258e+02 1.313680949691866999e+02 2.547298168646127152e-04 5.712410118678932669e+00
1.288576213185518003e-04 1.313663317010727951e+02 1.313656300695726884e+02 2.576820383424025126e-04 5.707397605946608721e+00
1.303512244681508938e-04 1.313638257198756776e+02 1.313631077393655175e+02 2.606684704818018248e-04 5.702384910623029768e+00
1.318621401394748458e-04 1.313612613517033196e+02 1.313605266414816697e+02 2.636895096156779473e-04 5.697372028362790886e+00
1.333905690039058638e-04 1.313586372372427604e+02 1.313578854077554183e+02 2.667455566660177873e-04 5.692358954718120145e+00
1.349367140588306430e-04 1.313559519855847952e+02 1.313551826382189631e+02 2.698370171970083421e-04 5.687345685136471651e+00
1.365007806546013845e-04 1.313532041734909512e+02 1.313524169003655686e+02 2.729643014687300768e-04 5.682332214958074168e+00
1.380829765218092263e-04 1.313503923446447175e+02 1.313495867283955647e+02 2.761278244914698696e-04 5.677318539413413134e+00
1.396835117988739626e-04 1.313475150088857788e+02 1.313466906224456920e+02 2.793280060806610596e-04 5.672304653620661163e+00
1.413025990599533599e-04 1.313445706414254630e+02 1.313437270477991774e+02 2.825652709124569940e-04 5.667290552583041041e+00
1.429404533431761061e-04 1.313415576820455897e+02 1.313406944340796372e+02 2.858400485799463138e-04 5.662276231186131881e+00
1.445972921792019463e-04 1.313384745342777649e+02 1.313375911744253415e+02 2.891527736500166482e-04 5.657261684195115770e+00
1.462733356201129868e-04 1.313353195645637186e+02 1.313344156246440093e+02 2.925038857208746290e-04 5.652246906251944480e+00
1.479688062686396383e-04 1.313320911013982766e+02 1.313311661023497265e+02 2.958938294802293295e-04 5.647231891872463549e+00
1.496839293077255632e-04 1.313287874344498221e+02 1.313278408860780075e+02 2.993230547641470953e-04 5.642216635443445760e+00
1.514189325304352018e-04 1.313254068136626245e+02 1.313244382143832070e+02 3.027920166165852479e-04 5.637201131219569561e+00
1.531740463702079740e-04 1.313219474483375961e+02 1.313209562849119436e+02 3.063011753496128480e-04 5.632185373320324651e+00
1.549495039314631646e-04 1.313184075061928411e+02 1.313173932534581354e+02 3.098509966043256183e-04 5.627169355726838518e+00
1.567455410205595065e-04 1.313147851124012959e+02 1.313137472329952971e+02 3.134419514124640264e-04 5.622153072278636365e+00
1.585623961771137158e-04 1.313110783486080209e+02 1.313100162926857593e+02 3.170745162587414656e-04 5.617136516670321988e+00
1.604003107056819902e-04 1.313072852519228775e+02 1.313061984568684863e+02 3.207491731438919663e-04 5.612119682448179603e+00
1.622595287078087002e-04 1.313034038138923165e+02 1.313022917040236734e+02 3.244664096484443775e-04 5.607102563006699292e+00
1.641402971144466361e-04 1.312994319794462967e+02 1.312982939657123609e+02 3.282267189972323958e-04 5.602085151585017186e+00
1.660428657187529582e-04 1.312953676458216421e+02 1.312942031254931123e+02 3.320306001246483034e-04 5.597067441263274823e+00
1.679674872092653225e-04 1.312912086614596774e+02 1.312900170178135397e+02 3.358785577406489791e-04 5.592049424958895010e+00
1.699144172034625999e-04 1.312869528248805295e+02 1.312857334268758507e+02 3.397711023975232372e-04 5.587031095422765326e+00
1.718839142817145534e-04 1.312825978835303147e+02 1.312813500854776976e+02 3.437087505574287316e-04 5.582012445235338127e+00
1.738762400216250527e-04 1.312781415326019214e+02 1.312768646738252585e+02 3.476920246607074268e-04 5.576993466802633748e+00
1.758916590327732731e-04 1.312735814138306978e+02 1.312722748183201418e+02 3.517214531949887954e-04 5.571974152352153986e+00
1.779304389918577296e-04 1.312689151142594426e+02 1.312675780903178975e+02 3.557975707650890365e-04 5.566954493928697012e+00
1.799928506782476454e-04 1.312641401649784143e+02 1.312627720048590731e+02 3.599209181637167787e-04 5.561934483390078121e+00
1.820791680099462359e-04 1.312592540398346728e+02 1.312578540193705692e+02 3.640920424429929100e-04 5.556914112402745687e+00
1.841896680799710861e-04 1.312542541541128571e+02 1.312528215323378333e+02 3.683114969867951061e-04 5.551893372437298524e+00
1.863246311931559835e-04 1.312491378631855241e+02 1.312476718819464168e+02 3.725798415839356222e-04 5.546872254763893118e+00
1.884843409033795474e-04 1.312439024611329046e+02 1.312424023446931187e+02 3.768976425021829200e-04 5.541850750447550489e+00
1.906690840512252085e-04 1.312385451793311972e+02 1.312370101339657822e+02 3.812654725631356933e-04 5.536828850343347597e+00
