# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.324776823152457723e+02 1.324744091788778064e+02 1.999800019997333795e-04 5.821145422898655220e+00
1.011591112223829728e-04 1.324761246812786339e+02 1.324734917988627672e+02 2.022977581832760541e-04 5.816137913756207922e+00
1.023316578330244966e-04 1.324745307450614575e+02 1.324724309853164357e+02 2.046423742725537011e-04 5.811129940197830024e+00
1.035177955630176228e-04 1.324728996609250942e+02 1.324712305043890694e+02 2.070141614763123497e-04 5.806121514626799041e+00
1.047176819485520245e-04 1.324712305635192138e+02 1.324698980407202953e+02 2.094134346075829226e-04 5.801112662292679190e+00
1.059314763518370031e-04 1.324695225673556820e+02 1.324684441071014760e+02 2.118405121253895179e-04 5.796103417717517914e+00
1.071593399822671198e-04 1.324677747663383229e+02 1.324668807682438683e+02 2.142957161769398083e-04 5.791093820512507762e+00
1.084014359178331018e-04 1.324659862332875093e+02 1.324652203897295237e+02 2.167793726403025999e-04 5.786083911276981517e+00
1.096579291267809898e-04 1.324641560194476142e+02 1.324634745869614960e+02 2.192918111675785128e-04 5.781073728152827940e+00
1.109289864895222780e-04 1.324622831539883236e+02 1.324616534817781144e+02 2.218333652285692595e-04 5.776063304387309749e+00
1.122147768207980290e-04 1.324603666434904312e+02 1.324597652981706517e+02 2.244043721549514021e-04 5.771052667007443127e+00
1.135154708920999033e-04 1.324584054714225942e+02 1.324578162633468139e+02 2.270051731849600921e-04 5.766041836495336526e+00
1.148312414543511137e-04 1.324563985976039362e+02 1.324558107387535415e+02 2.296361135085894041e-04 5.761030827217428651e+00
1.161622632608501891e-04 1.324543449576558487e+02 1.324537514907924844e+02 2.322975423133139818e-04 5.756019648311747616e+00
1.175087130904807617e-04 1.324522434624393554e+02 1.324516400181684901e+02 2.349898128303393684e-04 5.751008304760905077e+00
1.188707697711903309e-04 1.324500929974822441e+02 1.324494768733160868e+02 2.377132823813860615e-04 5.745996798445736076e+00
1.202486142037412301e-04 1.324478924223894012e+02 1.324472619400192173e+02 2.404683124260139629e-04 5.740985129055390601e+00
1.216424293857368039e-04 1.324456405702424320e+02 1.324449953952472470e+02 2.432552686094931291e-04 5.735973297241074853e+00
1.230524004359261579e-04 1.324433362469844440e+02 1.324426760371629825e+02 2.460745208112275753e-04 5.730961299133493725e+00
1.244787146187906256e-04 1.324409782307896819e+02 1.324403026359795490e+02 2.489264431937378481e-04 5.725949130772150397e+00
