# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.321706475570486532e+02 1.321673802839895302e+02 1.999800019997333795e-04 5.820137713459184070e+00
1.011591112223829728e-04 1.321690927131704143e+02 1.321664645473651660e+02 2.022977581832760541e-04 5.815130202730363962e+00
1.023316578330244966e-04 1.321675016321352132e+02 1.321654056341788817e+02 2.046423742725537011e-04 5.810122227337630285e+00
1.035177955630176228e-04 1.321658734697934676e+02 1.321642073038433125e+02 2.070141614763123497e-04 5.805113799690792220e+00
1.047176819485520245e-04 1.321642073623502824e+02 1.321628772272428023e+02 2.094134346075829226e-04 5.800104945052724226e+00
1.059314763518370031e-04 1.321625024259082295e+02 1.321614258983468062e+02 2.118405121253895179e-04 5.795095697963677850e+00
1.071593399822671198e-04 1.321607577560003506e+02 1.321598653602648312e+02 2.142957161769398083e-04 5.790086098055731156e+00
1.084014359178331018e-04 1.321589724271130990e+02 1.321582079564380763e+02 2.167793726403025999e-04 5.785076185949626471e+00
1.096579291267809898e-04 1.321571454921970883e+02 1.321564652814722365e+02 2.192918111675785128e-04 5.780065999807360910e+00
1.109289864895222780e-04 1.321552759821670691e+02 1.321546474390829644e+02 2.218333652285692595e-04 5.775055572893725397e+00
1.122147768207980290e-04 1.321533629053903383e+02 1.321527626385391727e+02 2.244043721549514021e-04 5.770044932249982494e+00
1.135154708920999033e-04 1.321514052471633249e+02 1.321508170959016297e+02 2.270051731849600921e-04 5.765034098369028470e+00
1.148312414543511137e-04 1.321494019691763526e+02 1.321488151648135840e+02 2.296361135085894041e-04 5.760023085624868422e+00
1.161622632608501891e-04 1.321473520089651856e+02 1.321467596067301429e+02 2.322975423133139818e-04 5.755011903160337283e+00
1.175087130904807617e-04 1.321452542793504108e+02 1.321446519176796528e+02 2.349898128303393684e-04 5.750000555960657067e+00
1.188707697711903309e-04 1.321431076678645695e+02 1.321424926491170027e+02 2.377132823813860615e-04 5.744989045907642478e+00
1.202486142037412301e-04 1.321409110361650789e+02 1.321402816850435897e+02 2.404683124260139629e-04 5.739977372690264978e+00
1.216424293857368039e-04 1.321386632194334823e+02 1.321380192021219386e+02 2.432552686094931291e-04 5.734965536960062060e+00
1.230524004359261579e-04 1.321363630257616819e+02 1.321357040006781176e+02 2.460745208112275753e-04 5.729953534845681595e+00
1.244787146187906256e-04 1.321340092355238767e+02 1.321333348531395302e+02 2.489264431937378481e-04 5.724941362384527999e+00
1.259215613694150942e-04 1.321316006007326962e+02 1.321309105033884066e+02 2.518114142522093635e-04 5.719929015520618165e+00
1.273811323186478520e-04 1.321291358443832280e+02 1.321284296660997200e+02 2.547298168646127152e-04 5.714916490102392110e+00
1.288576213185518003e-04 1.321266136597783429e+02 1.321258910260638686e+02 2.576820383424025126e-04 5.709903781880471207e+00
1.303512244681508938e-04 1.321240327098416003e+02 1.321232932374943232e+02 2.606684704818018248e-04 5.704890886505364911e+00
1.318621401394748458e-04 1.321213916264125032e+02 1.321206349233182493e+02 2.636895096156779473e-04 5.699877799525123301e+00
1.333905690039058638e-04 1.321186890095261788e+02 1.321179146744521518e+02 2.667455566660177873e-04 5.694864516382932784e+00
1.349367140588306430e-04 1.321159234266766020e+02 1.321151310490592437e+02 2.698370171970083421e-04 5.689851032414656729e+00
1.365007806546013845e-04 1.321130934120620566e+02 1.321122825717910700e+02 2.729643014687300768e-04 5.684837342846321917e+00
1.380829765218092263e-04 1.321101974658143945e+02 1.321093677330115099e+02 2.761278244914698696e-04 5.679823442791540167e+00
1.396835117988739626e-04 1.321072340532094245e+02 1.321063849880017074e+02 2.793280060806610596e-04 5.674809327248873103e+00
1.413025990599533599e-04 1.321042016038602185e+02 1.321033327561480917e+02 2.825652709124569940e-04 5.669794991099133874e+00
1.429404533431761061e-04 1.321010985108908642e+02 1.321002094201116961e+02 2.858400485799463138e-04 5.664780429102629355e+00
1.445972921792019463e-04 1.320979231300919139e+02 1.320970133249768708e+02 2.891527736500166482e-04 5.659765635896329528e+00
1.462733356201129868e-04 1.320946737790552845e+02 1.320937427773819479e+02 2.925038857208746290e-04 5.654750605990982670e+00
1.479688062686396383e-04 1.320913487362919057e+02 1.320903960446299550e+02 2.958938294802293295e-04 5.649735333768148848e+00
1.496839293077255632e-04 1.320879462403259481e+02 1.320869713537778409e+02 2.993230547641470953e-04 5.644719813477178327e+00
1.514189325304352018e-04 1.320844644887701804e+02 1.320834668907052958e+02 3.027920166165852479e-04 5.639704039232106503e+00
1.531740463702079740e-04 1.320809016373793270e+02 1.320798807991625097e+02 3.063011753496128480e-04 5.634688005008483103e+00
1.549495039314631646e-04 1.320772557990827352e+02 1.320762111797961040e+02 3.098509966043256183e-04 5.629671704640127672e+00
1.567455410205595065e-04 1.320735250429927135e+02 1.320724560891517569e+02 3.134419514124640264e-04 5.624655131815806897e+00
1.585623961771137158e-04 1.320697073933932302e+02 1.320686135386551712e+02 3.170745162587414656e-04 5.619638280075831105e+00
1.604003107056819902e-04 1.320658008287025496e+02 1.320646814935695659e+02 3.207491731438919663e-04 5.614621142808578824e+00
1.622595287078087002e-04 1.320618032804134998e+02 1.320606578719278161e+02 3.244664096484443775e-04 5.609603713246930745e+00
1.641402971144466361e-04 1.320577126320098387e+02 1.320565405434423667e+02 3.282267189972323958e-04 5.604585984464629966e+00
1.660428657187529582e-04 1.320535267178561298e+02 1.320523273283885999e+02 3.320306001246483034e-04 5.599567949372546316e+00
1.679674872092653225e-04 1.320492433220651662e+02 1.320480159964632207e+02 3.358785577406489791e-04 5.594549600714863402e+00
1.699144172034625999e-04 1.320448601773354369e+02 1.320436042656163522e+02 3.397711023975232372e-04 5.589530931065167074e+00
