# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.324745140218477104e+02 1.324712414616500951e+02 1.999800019997333795e-04 5.821135037960392999e+00
1.011591112223829728e-04 1.324729566620697199e+02 1.324703242431199612e+02 2.022977581832760541e-04 5.816127529275446406e+00
1.023316578330244966e-04 1.324713630064294136e+02 1.324692636163061650e+02 2.046423742725537011e-04 5.811119556246104878e+00
1.035177955630176228e-04 1.324697322094074252e+02 1.324680633466954589e+02 2.070141614763123497e-04 5.806111131273769210e+00
1.047176819485520245e-04 1.324680634058055944e+02 1.324667311175745112e+02 2.094134346075829226e-04 5.801102279604174683e+00
1.059314763518370031e-04 1.324663557102908555e+02 1.324652774398837778e+02 2.118405121253895179e-04 5.796093035754129374e+00
1.071593399822671198e-04 1.324646082169269903e+02 1.324637143762103051e+02 2.142957161769398083e-04 5.791083439328809312e+00
1.084014359178331018e-04 1.324628199986969150e+02 1.324620542899592408e+02 2.167793726403025999e-04 5.786073530921383323e+00
1.096579291267809898e-04 1.324609901070122930e+02 1.324603087944886681e+02 2.192918111675785128e-04 5.781063348667948354e+00
1.109289864895222780e-04 1.324591175712132838e+02 1.324584880098551594e+02 2.218333652285692595e-04 5.776052925810724048e+00
1.122147768207980290e-04 1.324572013980553322e+02 1.324566001586020434e+02 2.244043721549514021e-04 5.771042289372624090e+00
1.135154708920999033e-04 1.324552405711858682e+02 1.324546514668405734e+02 2.270051731849600921e-04 5.766031459832653638e+00
1.148312414543511137e-04 1.324532340506071080e+02 1.324526462952497354e+02 2.296361135085894041e-04 5.761020451555077138e+00
1.161622632608501891e-04 1.324511807721271168e+02 1.324505874097446849e+02 2.322975423133139818e-04 5.756009273676548688e+00
1.175087130904807617e-04 1.324490796467992482e+02 1.324484763087651231e+02 2.349898128303393684e-04 5.750997931178927658e+00
1.188707697711903309e-04 1.324469295603463763e+02 1.324463135446492004e+02 2.377132823813860615e-04 5.745986425942779974e+00
1.202486142037412301e-04 1.324447293725743862e+02 1.324440990012004136e+02 2.404683124260139629e-04 5.740974757657314242e+00
1.216424293857368039e-04 1.324424779167699739e+02 1.324418328553571484e+02 2.432552686094931291e-04 5.735962926973650511e+00
1.230524004359261579e-04 1.324401739990858005e+02 1.324395139054930723e+02 2.460745208112275753e-04 5.730950930023093193e+00
1.244787146187906256e-04 1.324378163979112060e+02 1.324371409220379121e+02 2.489264431937378481e-04 5.725938762845762753e+00
1.259215613694150942e-04 1.324354038632280037e+02 1.324347126468291833e+02 2.518114142522093635e-04 5.720926421388454308e+00
1.273811323186478520e-04 1.324329351159520343e+02 1.324322277924492255e+02 2.547298168646127152e-04 5.715913901502450933e+00
