# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.786496967964136218e+01 8.786400422182033765e+01 1.999800019997333795e-04 5.642824423073791174e+00
1.011591112223829728e-04 8.786451023394266713e+01 8.786373362555065114e+01 2.022977581832760541e-04 5.637818583907603376e+00
1.023316578330244966e-04 8.786404007771275815e+01 8.786342072005302839e+01 2.046423742725537011e-04 5.632812541443505516e+00
1.035177955630176228e-04 8.786355896132110388e+01 8.786306661572069743e+01 2.070141614763123497e-04 5.627806301235382058e+00
1.047176819485520245e-04 8.786306662932155120e+01 8.786267357874406514e+01 2.094134346075829226e-04 5.622799874550662658e+00
1.059314763518370031e-04 8.786256282031655473e+01 8.786224470952922161e+01 2.118405121253895179e-04 5.617793276780951750e+00
1.071593399822671198e-04 8.786204726681940258e+01 8.786178356627929986e+01 2.142957161769398083e-04 5.612786525581579866e+00
1.084014359178331018e-04 8.786151969511168147e+01 8.786129379599208278e+01 2.167793726403025999e-04 5.607779639047778986e+00
1.096579291267809898e-04 8.786097982509886606e+01 8.786077882444031673e+01 2.192918111675785128e-04 5.602772634182336731e+00
1.109289864895222780e-04 8.786042737016158810e+01 8.786024163689062050e+01 2.218333652285692595e-04 5.597765525811725595e+00
1.122147768207980290e-04 8.785986203700373665e+01 8.785968465884108980e+01 2.244043721549514021e-04 5.592758325996562974e+00
1.135154708920999033e-04 8.785928352549730391e+01 8.785910972682245301e+01 2.270051731849600921e-04 5.587751043887236868e+00
1.148312414543511137e-04 8.785869152852336583e+01 8.785851812703133135e+01 2.296361135085894041e-04 5.582743685914807408e+00
1.161622632608501891e-04 8.785808573180928249e+01 8.785791067516966280e+01 2.322975423133139818e-04 5.577736256185604979e+00
1.175087130904807617e-04 8.785746581376238851e+01 8.785728781299397383e+01 2.349898128303393684e-04 5.572728756958425400e+00
1.188707697711903309e-04 8.785683144529953381e+01 8.785664970312127764e+01 2.377132823813860615e-04 5.567721189113126634e+00
1.202486142037412301e-04 8.785618228967258858e+01 8.785599631091413642e+01 2.404683124260139629e-04 5.562713552555371699e+00
1.216424293857368039e-04 8.785551800229117703e+01 8.785532768821808247e+01 2.432552686094931291e-04 5.557705847619198281e+00
1.230524004359261579e-04 8.785483823053851893e+01 8.785464348011697666e+01 2.460745208112275753e-04 5.552698072628778014e+00
1.244787146187906256e-04 8.785414261358626220e+01 8.785394332342876567e+01 2.489264431937378481e-04 5.547690225868254998e+00
1.259215613694150942e-04 8.785343078220282109e+01 8.785322684651380598e+01 2.518114142522093635e-04 5.542682305580806990e+00
1.273811323186478520e-04 8.785270235855772114e+01 8.785249366907731883e+01 2.547298168646127152e-04 5.537674309967672848e+00
1.288576213185518003e-04 8.785195695602202193e+01 8.785174340196910237e+01 2.576820383424025126e-04 5.532666237187171099e+00
1.303512244681508938e-04 8.785119417896342497e+01 8.785097564697662165e+01 2.606684704818018248e-04 5.527658085353679418e+00
1.318621401394748458e-04 8.785041362253700470e+01 8.785018999661481587e+01 2.636895096156779473e-04 5.522649852536602566e+00
1.333905690039058638e-04 8.784961487247107925e+01 8.784938603391007916e+01 2.667455566660177873e-04 5.517641536759310128e+00
1.349367140588306430e-04 8.784879750484772387e+01 8.784856333218034763e+01 2.698370171970083421e-04 5.512633135998052936e+00
1.365007806546013845e-04 8.784796108587866570e+01 8.784772145480849304e+01 2.729643014687300768e-04 5.507624648180851068e+00
1.380829765218092263e-04 8.784710517167587795e+01 8.784685995501180855e+01 2.761278244914698696e-04 5.502616071186354318e+00
1.396835117988739626e-04 8.784622930801630503e+01 8.784597837560576750e+01 2.793280060806610596e-04 5.497607402842684010e+00
