# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.308463952742320942e+02 1.308432973188967310e+02 1.999800019997333795e-04 5.815764911649875302e+00
1.011591112223829728e-04 1.308449210046542248e+02 1.308424290377461148e+02 2.022977581832760541e-04 5.810757527985417781e+00
1.023316578330244966e-04 1.308434123756413214e+02 1.308414249996422711e+02 2.046423742725537011e-04 5.805749699525489582e+00
1.035177955630176228e-04 1.308418685867792988e+02 1.308402887691256922e+02 2.070141614763123497e-04 5.800741438159001007e+00
1.047176819485520245e-04 1.308402888190257727e+02 1.308390276195079593e+02 2.094134346075829226e-04 5.795732768085239961e+00
1.059314763518370031e-04 1.308386722342771122e+02 1.308376515008932017e+02 2.118405121253895179e-04 5.790723722389165218e+00
1.071593399822671198e-04 1.308370179749257147e+02 1.308361718322558147e+02 2.142957161769398083e-04 5.785714339032590914e+00
1.084014359178331018e-04 1.308353251634072194e+02 1.308346003173486167e+02 2.167793726403025999e-04 5.780704656924275042e+00
1.096579291267809898e-04 1.308335929017367505e+02 1.308329479499069805e+02 2.192918111675785128e-04 5.775694712618088644e+00
1.109289864895222780e-04 1.308318202710347578e+02 1.308312243100453998e+02 2.218333652285692595e-04 5.770684537977514239e+00
1.122147768207980290e-04 1.308300063310419148e+02 1.308294371816101034e+02 2.244043721549514021e-04 5.765674158905326863e+00
1.135154708920999033e-04 1.308281501196234728e+02 1.308275924585349514e+02 2.270051731849600921e-04 5.760663595032487372e+00
1.148312414543511137e-04 1.308262506522602280e+02 1.308256942688486220e+02 2.296361135085894041e-04 5.755652860129474746e+00
1.161622632608501891e-04 1.308243069215293701e+02 1.308237452308997320e+02 2.322975423133139818e-04 5.750641962956529518e+00
1.175087130904807617e-04 1.308223178965738214e+02 1.308217467631839384e+02 2.349898128303393684e-04 5.745630908291884609e+00
1.188707697711903309e-04 1.308202825225566528e+02 1.308196993885688926e+02 2.377132823813860615e-04 5.740619697941456323e+00
1.202486142037412301e-04 1.308181997201060369e+02 1.308176029970542515e+02 2.404683124260139629e-04 5.735608331610960953e+00
1.216424293857368039e-04 1.308160683847461598e+02 1.308154577561393239e+02 2.432552686094931291e-04 5.730596809928090174e+00
1.230524004359261579e-04 1.308138873863133256e+02 1.308132625282982815e+02 2.460745208112275753e-04 5.725585129188682565e+00
1.244787146187906256e-04 1.308116555683618856e+02 1.308110161495515058e+02 2.489264431937378481e-04 5.720573285601236790e+00
1.259215613694150942e-04 1.308093717475531719e+02 1.308087174288528445e+02 2.518114142522093635e-04 5.715561275284869680e+00
1.273811323186478520e-04 1.308070347130328059e+02 1.308063651474603830e+02 2.547298168646127152e-04 5.710549094267213910e+00
1.288576213185518003e-04 1.308046432257925460e+02 1.308039580582958763e+02 2.576820383424025126e-04 5.705536738482274828e+00
1.303512244681508938e-04 1.308021960180168719e+02 1.308014948852868429e+02 2.606684704818018248e-04 5.700524203768234877e+00
1.318621401394748458e-04 1.307996917924163540e+02 1.307989743226947326e+02 2.636895096156779473e-04 5.695511485865206502e+00
1.333905690039058638e-04 1.307971292215434005e+02 1.307963950344274053e+02 2.667455566660177873e-04 5.690498580412929996e+00
1.349367140588306430e-04 1.307945069470939927e+02 1.307937556533355803e+02 2.698370171970083421e-04 5.685485482948422487e+00
1.365007806546013845e-04 1.307918235791925383e+02 1.307910547804934822e+02 2.729643014687300768e-04 5.680472188903570085e+00
1.380829765218092263e-04 1.307890776956602679e+02 1.307882909844622930e+02 2.761278244914698696e-04 5.675458693602659643e+00
1.396835117988739626e-04 1.307862678412670618e+02 1.307854628005371183e+02 2.793280060806610596e-04 5.670444992259857209e+00
1.413025990599533599e-04 1.307833925269659971e+02 1.307825687299769868e+02 2.825652709124569940e-04 5.665431079976627871e+00
1.429404533431761061e-04 1.307804502291103006e+02 1.307796072392156930e+02 2.858400485799463138e-04 5.660416951739089875e+00
1.445972921792019463e-04 1.307774393886517998e+02 1.307765767590567521e+02 2.891527736500166482e-04 5.655402602415316338e+00
1.462733356201129868e-04 1.307743584103220371e+02 1.307734756838476642e+02 2.925038857208746290e-04 5.650388026752560577e+00
1.479688062686396383e-04 1.307712056617933456e+02 1.307703023706360170e+02 2.958938294802293295e-04 5.645373219374429041e+00
1.496839293077255632e-04 1.307679794728213665e+02 1.307670551383076827e+02 2.993230547641470953e-04 5.640358174777982292e+00
1.514189325304352018e-04 1.307646781343682676e+02 1.307637322667018509e+02 3.027920166165852479e-04 5.635342887330766715e+00
1.531740463702079740e-04 1.307612998977041912e+02 1.307603319957097199e+02 3.063011753496128480e-04 5.630327351267779612e+00
1.549495039314631646e-04 1.307578429734905399e+02 1.307568525243490285e+02 3.098509966043256183e-04 5.625311560688363244e+00
1.567455410205595065e-04 1.307543055308395594e+02 1.307532920098199156e+02 3.134419514124640264e-04 5.620295509553025148e+00
