# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.321361652144525181e+02 1.321328944129600131e+02 1.999800019997333795e-04 5.820024380065233593e+00
1.011591112223829728e-04 1.321346086914436171e+02 1.321319776874194645e+02 2.022977581832760541e-04 5.815016865300670190e+00
1.023316578330244966e-04 1.321330158921661848e+02 1.321309176307081543e+02 2.046423742725537011e-04 5.810008885241159327e+00
1.035177955630176228e-04 1.321313859715606327e+02 1.321297180063030794e+02 2.070141614763123497e-04 5.805000452313065828e+00
1.047176819485520245e-04 1.321297180649011125e+02 1.321283864933763255e+02 2.094134346075829226e-04 5.799991591813050462e+00
1.059314763518370031e-04 1.321280112873370740e+02 1.321269335972343697e+02 2.118405121253895179e-04 5.794982338327597127e+00
1.071593399822671198e-04 1.321262647334269786e+02 1.321253713739964439e+02 2.142957161769398083e-04 5.789972731541843665e+00
1.084014359178331018e-04 1.321244774766594787e+02 1.321237121804367689e+02 2.167793726403025999e-04 5.784962812130912901e+00
1.096579291267809898e-04 1.321226485689646495e+02 1.321219676236857197e+02 2.192918111675785128e-04 5.779952618307889090e+00
1.109289864895222780e-04 1.321207770402126300e+02 1.321201478183730558e+02 2.218333652285692595e-04 5.774942183382080430e+00
1.122147768207980290e-04 1.321188618977020042e+02 1.321182609826348937e+02 2.244043721549514021e-04 5.769931534430913445e+00
1.135154708920999033e-04 1.321169021256364431e+02 1.321163133392477107e+02 2.270051731849600921e-04 5.764920691974671385e+00
1.148312414543511137e-04 1.321148966845867676e+02 1.321143092465587472e+02 2.296361135085894041e-04 5.759909670406535120e+00
1.161622632608501891e-04 1.321128445109442566e+02 1.321122514690072194e+02 2.322975423133139818e-04 5.754898478881498747e+00
1.175087130904807617e-04 1.321107445163581247e+02 1.321101415042401754e+02 2.349898128303393684e-04 5.749887122391364791e+00
1.188707697711903309e-04 1.321085955871629380e+02 1.321079799043104117e+02 2.377132823813860615e-04 5.744875602820368243e+00
1.202486142037412301e-04 1.321063965837892908e+02 1.321057665530971690e+02 2.404683124260139629e-04 5.739863919856955654e+00
1.216424293857368039e-04 1.321041463401642488e+02 1.321035016274570921e+02 2.432552686094931291e-04 5.734852074153431012e+00
1.230524004359261579e-04 1.321018436630962469e+02 1.321011839264234311e+02 2.460745208112275753e-04 5.729840061833138876e+00
1.244787146187906256e-04 1.320994873316454914e+02 1.320988122211020652e+02 2.489264431937378481e-04 5.724827878928060443e+00
1.259215613694150942e-04 1.320970760964813735e+02 1.320963852540224082e+02 2.518114142522093635e-04 5.719815521376658829e+00
1.273811323186478520e-04 1.320946086792230858e+02 1.320939017384752390e+02 2.547298168646127152e-04 5.714802985021693260e+00
1.288576213185518003e-04 1.320920837717669656e+02 1.320913603578352991e+02 2.576820383424025126e-04 5.709790265607971982e+00
1.303512244681508938e-04 1.320895000355970694e+02 1.320887597648669498e+02 2.606684704818018248e-04 5.704777358780054541e+00
