# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.790780467367383721e+01 8.790684003599959340e+01 1.999800019997333795e-04 5.643036100478798112e+00
1.011591112223829728e-04 8.790734561827234472e+01 8.790656966959602414e+01 2.022977581832760541e-04 5.638030263099992112e+00
1.023316578330244966e-04 8.790687586143468479e+01 8.790625702990381285e+01 2.046423742725537011e-04 5.633024222702750272e+00
1.035177955630176228e-04 8.790639515374208202e+01 8.790590322637237364e+01 2.070141614763123497e-04 5.628017984833624254e+00
1.047176819485520245e-04 8.790590323996465827e+01 8.790551052326628678e+01 2.094134346075829226e-04 5.623011560745078796e+00
1.059314763518370031e-04 8.790539985892729646e+01 8.790508201835730517e+01 2.118405121253895179e-04 5.618004965808239604e+00
1.071593399822671198e-04 8.790488474336967784e+01 8.790462126682518829e+01 2.142957161769398083e-04 5.612998217654937783e+00
1.084014359178331018e-04 8.790435761980599239e+01 8.790413191256922687e+01 2.167793726403025999e-04 5.607991334356317914e+00
1.096579291267809898e-04 8.790381820837909288e+01 8.790361737845137213e+01 2.192918111675785128e-04 5.602984332892542163e+00
1.109289864895222780e-04 8.790326622271277301e+01 8.790308064720190373e+01 2.218333652285692595e-04 5.597977228070365463e+00
1.122147768207980290e-04 8.790270136975973969e+01 8.790252414225814448e+01 2.244043721549514021e-04 5.592970031934386022e+00
1.135154708920999033e-04 8.790212334964640206e+01 8.790194969859034302e+01 2.270051731849600921e-04 5.587962753622861989e+00
1.148312414543511137e-04 8.790153185551464787e+01 8.790135860130186529e+01 2.296361135085894041e-04 5.582955399558359844e+00
1.161622632608501891e-04 8.790092657335807758e+01 8.790075166540130169e+01 2.322975423133139818e-04 5.577947973841823170e+00
1.175087130904807617e-04 8.790030718185681735e+01 8.790012933226991265e+01 2.349898128303393684e-04 5.572940478729131897e+00
1.188707697711903309e-04 8.789967335220680411e+01 8.789949176438560130e+01 2.377132823813860615e-04 5.567932915099071067e+00
1.202486142037412301e-04 8.789902474794564569e+01 8.789883892714014735e+01 2.404683124260139629e-04 5.562925282857534626e+00
