# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.792702070681168891e+01 8.792605706656092934e+01 1.999800019997333795e-04 5.643131029817983979e+00
1.011591112223829728e-04 8.792656212606831900e+01 8.792578697971080715e+01 2.022977581832760541e-04 5.638125194111919036e+00
1.023316578330244966e-04 8.792609285495112204e+01 8.792547466328056771e+01 2.046423742725537011e-04 5.633119155648966370e+00
1.035177955630176228e-04 8.792561264429927803e+01 8.792512122557208443e+01 2.070141614763123497e-04 5.628112919968819128e+00
1.047176819485520245e-04 8.792512123914646338e+01 8.792472892850810240e+01 2.094134346075829226e-04 5.623106498309933698e+00
1.059314763518370031e-04 8.792461837858748197e+01 8.792430086665689259e+01 2.118405121253895179e-04 5.618099906024275114e+00
1.071593399822671198e-04 8.792410379563814615e+01 8.792384059152169584e+01 2.142957161769398083e-04 5.613093160721681407e+00
1.084014359178331018e-04 8.792357721709498719e+01 8.792335174323375213e+01 2.167793726403025999e-04 5.608086280450755190e+00
1.096579291267809898e-04 8.792303836339014822e+01 8.792283774111547245e+01 2.192918111675785128e-04 5.603079282170485342e+00
1.109289864895222780e-04 8.792248694844334977e+01 8.792230156481265624e+01 2.218333652285692595e-04 5.598072180669174003e+00
1.122147768207980290e-04 8.792192267950980522e+01 8.792174563525634312e+01 2.244043721549514021e-04 5.593064987976426039e+00
1.135154708920999033e-04 8.792134525702603298e+01 8.792117178551937684e+01 2.270051731849600921e-04 5.588057713219151346e+00
1.148312414543511137e-04 8.792075437445065234e+01 8.792058129937611000e+01 2.296361135085894041e-04 5.583050362811967204e+00
1.161622632608501891e-04 8.792014971810168333e+01 8.791997499099214508e+01 2.322975423133139818e-04 5.578042940850775011e+00
1.175087130904807617e-04 8.791953096699100456e+01 8.791935330129180670e+01 2.349898128303393684e-04 5.573035449588727985e+00
1.188707697711903309e-04 8.791889779265447658e+01 8.791871639258499727e+01 2.377132823813860615e-04 5.568027889903608418e+00
1.202486142037412301e-04 8.791824985897703471e+01 8.791806423029862572e+01 2.404683124260139629e-04 5.563020261701525193e+00
1.216424293857368039e-04 8.791758682201580655e+01 8.791739686617985683e+01 2.432552686094931291e-04 5.558012565315858744e+00
