# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.324939618859968107e+02 1.324906922178485900e+02 1.999800019997333795e-04 5.821198800750645219e+00
1.011591112223829728e-04 1.324924059024915266e+02 1.324897758098788643e+02 2.022977581832760541e-04 5.816191295164131247e+00
1.023316578330244966e-04 1.324908136551867130e+02 1.324887161203517110e+02 2.046423742725537011e-04 5.811183325717699688e+00
1.035177955630176228e-04 1.324891842993086186e+02 1.324875169114233699e+02 2.070141614763123497e-04 5.806174904800045944e+00
1.047176819485520245e-04 1.324875169704230586e+02 1.324861858595882609e+02 2.094134346075829226e-04 5.801166057630966044e+00
1.059314763518370031e-04 1.324858107839780530e+02 1.324847334664952427e+02 2.118405121253895179e-04 5.796156818691773793e+00
1.071593399822671198e-04 1.324840648348373406e+02 1.324831717840694694e+02 2.142957161769398083e-04 5.791147227546916021e+00
1.084014359178331018e-04 1.324822781968016159e+02 1.324815131647877990e+02 2.167793726403025999e-04 5.786137324747808286e+00
1.096579291267809898e-04 1.324804499221196181e+02 1.324797692117439851e+02 2.192918111675785128e-04 5.781127148391330017e+00
1.109289864895222780e-04 1.324785790409882509e+02 1.324779500360493785e+02 2.218333652285692595e-04 5.776116731685524641e+00
1.122147768207980290e-04 1.324766645610394562e+02 1.324760638529798769e+02 2.244043721549514021e-04 5.771106101625541385e+00
1.135154708920999033e-04 1.324747054668169710e+02 1.324741168831431537e+02 2.270051731849600921e-04 5.766095278669362223e+00
1.148312414543511137e-04 1.324727007192407484e+02 1.324721134833636711e+02 2.296361135085894041e-04 5.761084277166532708e+00
1.161622632608501891e-04 1.324706492550582766e+02 1.324700564171106123e+02 2.322975423133139818e-04 5.756073106244371296e+00
1.175087130904807617e-04 1.324685499862827669e+02 1.324679471814983458e+02 2.349898128303393684e-04 5.751061770879688062e+00
1.188707697711903309e-04 1.324664017996206553e+02 1.324657863283750316e+02 2.377132823813860615e-04 5.746050272951192639e+00
1.202486142037412301e-04 1.324642035558834721e+02 1.324635737416453765e+02 2.404683124260139629e-04 5.741038612148498643e+00
1.216424293857368039e-04 1.324619540893868646e+02 1.324613095980897697e+02 2.432552686094931291e-04 5.736026789122140812e+00
1.230524004359261579e-04 1.324596522073370579e+02 1.324589926971416673e+02 2.460745208112275753e-04 5.731014800007494969e+00
1.244787146187906256e-04 1.324572966892002626e+02 1.324566218103151130e+02 2.489264431937378481e-04 5.726002640848848024e+00
1.259215613694150942e-04 1.324548862860609972e+02 1.324541956805574614e+02 2.518114142522093635e-04 5.720990307597262792e+00
1.273811323186478520e-04 1.324524197199631885e+02 1.324517130215863858e+02 2.547298168646127152e-04 5.715977796108384190e+00
1.288576213185518003e-04 1.324498956832366616e+02 1.324491725172127872e+02 2.576820383424025126e-04 5.710965102140210803e+00
1.303512244681508938e-04 1.324473128378085676e+02 1.324465728206466508e+02 2.606684704818018248e-04 5.705952221350796272e+00
1.318621401394748458e-04 1.324446698144985248e+02 1.324439125537884934e+02 2.636895096156779473e-04 5.700939149295911612e+00
1.333905690039058638e-04 1.324419652122977027e+02 1.324411903065034721e+02 2.667455566660177873e-04 5.695925881426643578e+00
1.349367140588306430e-04 1.324391975976308800e+02 1.324384046358785554e+02 2.698370171970083421e-04 5.690912413086937960e+00
1.365007806546013845e-04 1.324363655036023601e+02 1.324355540654640038e+02 2.729643014687300768e-04 5.685898739511092259e+00
1.380829765218092263e-04 1.324334674292237253e+02 1.324326370844951555e+02 2.761278244914698696e-04 5.680884855821180857e+00
1.396835117988739626e-04 1.324305018386238828e+02 1.324296521470988921e+02 2.793280060806610596e-04 5.675870757024423341e+00
1.413025990599533599e-04 1.324274671602416333e+02 1.324265976714794704e+02 2.825652709124569940e-04 5.670856438010493328e+00
1.429404533431761061e-04 1.324243617859991389e+02 1.324234720390874145e+02 2.858400485799463138e-04 5.665841893548760666e+00
1.445972921792019463e-04 1.324211840704560075e+02 1.324202735937680018e+02 2.891527736500166482e-04 5.660827118285473247e+00
1.462733356201129868e-04 1.324179323299447901e+02 1.324170006408913309e+02 2.925038857208746290e-04 5.655812106740866874e+00
1.479688062686396383e-04 1.324146048416862413e+02 1.324136514464613867e+02 2.958938294802293295e-04 5.650796853306212064e+00
1.496839293077255632e-04 1.324111998428839740e+02 1.324102242362054938e+02 2.993230547641470953e-04 5.645781352240793360e+00
1.514189325304352018e-04 1.324077155297985087e+02 1.324067171946418000e+02 3.027920166165852479e-04 5.640765597668810472e+00
1.531740463702079740e-04 1.324041500568002903e+02 1.324031284641268371e+02 3.063011753496128480e-04 5.635749583576214583e+00
1.549495039314631646e-04 1.324005015354012471e+02 1.323994561438798030e+02 3.098509966043256183e-04 5.630733303807467394e+00
1.567455410205595065e-04 1.323967680332626742e+02 1.323956982889850735e+02 3.134419514124640264e-04 5.625716752062220216e+00
1.585623961771137158e-04 1.323929475731825391e+02 1.323918529093728580e+02 3.170745162587414656e-04 5.620699921891926465e+00
1.604003107056819902e-04 1.323890381320577205e+02 1.323879179687735927e+02 3.207491731438919663e-04 5.615682806696358220e+00
1.622595287078087002e-04 1.323850376398233664e+02 1.323838913836523545e+02 3.244664096484443775e-04 5.610665399720061508e+00
1.641402971144466361e-04 1.323809439783682649e+02 1.323797710221151078e+02 3.282267189972323958e-04 5.605647694048706775e+00
1.660428657187529582e-04 1.323767549804240105e+02 1.323755547027929254e+02 3.320306001246483034e-04 5.600629682605373638e+00
1.679674872092653225e-04 1.323724684284306647e+02 1.323712401936981564e+02 3.358785577406489791e-04 5.595611358146733494e+00
1.699144172034625999e-04 1.323680820533749340e+02 1.323668252110572325e+02 3.397711023975232372e-04 5.590592713259151303e+00
1.718839142817145534e-04 1.323635935336023408e+02 1.323623074181136019e+02 3.437087505574287316e-04 5.585573740354695893e+00
1.738762400216250527e-04 1.323590004936027071e+02 1.323576844239059085e+02 3.476920246607074268e-04 5.580554431667048121e+00
1.758916590327732731e-04 1.323543005027673019e+02 1.323529537820170958e+02 3.517214531949887954e-04 5.575534779247326433e+00
1.779304389918577296e-04 1.323494910741170543e+02 1.323481129892952026e+02 3.557975707650890365e-04 5.570514774959803184e+00
1.799928506782476454e-04 1.323445696630038810e+02 1.323431594845449126e+02 3.599209181637167787e-04 5.565494410477525911e+00
1.820791680099462359e-04 1.323395336657799817e+02 1.323380906471894036e+02 3.640920424429929100e-04 5.560473677277836480e+00
1.841896680799710861e-04 1.323343804184382293e+02 1.323329037959017001e+02 3.683114969867951061e-04 5.555452566637782752e+00
1.863246311931559835e-04 1.323291071952211553e+02 1.323275961872042785e+02 3.725798415839356222e-04 5.550431069629422787e+00
1.884843409033795474e-04 1.323237112071982438e+02 1.323221650140385179e+02 3.768976425021829200e-04 5.545409177115023347e+00
1.906690840512252085e-04 1.323181896008114506e+02 1.323166074042987361e+02 3.812654725631356933e-04 5.540386879742136728e+00
1.928791508020777693e-04 1.323125394563863892e+02 1.323109204193363269e+02 3.856839112179594859e-04 5.535364167938574553e+00
1.951148346846616412e-04 1.323067577866115698e+02 1.323051010524270055e+02 3.901535446239965256e-04 5.530341031907251015e+00
1.973764326300255292e-04 1.323008415349803215e+02 1.322991462272046590e+02 3.946749657222570142e-04 5.525317461620915083e+00
1.996642450109793374e-04 1.322947875742007966e+02 1.322930527960598113e+02 3.992487743158042342e-04 5.520293446816755711e+00
2.019785756819878484e-04 1.322885927045674634e+02 1.322868175385008840e+02 4.038755771490413322e-04 5.515268976990874705e+00
2.043197320195270594e-04 1.322822536522961059e+02 1.322804371594792485e+02 4.085559879879120844e-04 5.510244041392643233e+00
2.066880249629082160e-04 1.322757670678216755e+02 1.322739082876755958e+02 4.132906277010250777e-04 5.505218629018911791e+00
