# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.323151973103906585e+02 1.323119220560407996e+02 1.999800019997333795e-04 5.820612409964359912e+00
1.011591112223829728e-04 1.323136386684477372e+02 1.323110040824452085e+02 2.022977581832760541e-04 5.815604895180173983e+00
1.023316578330244966e-04 1.323120437008132058e+02 1.323099425825314768e+02 2.046423742725537011e-04 5.810596915097931969e+00
1.035177955630176228e-04 1.323104115612748330e+02 1.323087413248943562e+02 2.070141614763123497e-04 5.805588482144058204e+00
1.047176819485520245e-04 1.323087413839261615e+02 1.323074079991552594e+02 2.094134346075829226e-04 5.800579621615361781e+00
1.059314763518370031e-04 1.323070322827092014e+02 1.323059531249163854e+02 2.118405121253895179e-04 5.795570368098528213e+00
1.071593399822671198e-04 1.323052833509466950e+02 1.323043887747045630e+02 2.142957161769398083e-04 5.790560761278935153e+00
1.084014359178331018e-04 1.323034936608625287e+02 1.323027273221104565e+02 2.167793726403025999e-04 5.785550841831949676e+00
1.096579291267809898e-04 1.323016622630924530e+02 1.323009803900604311e+02 2.192918111675785128e-04 5.780540647970882517e+00
1.109289864895222780e-04 1.322997881861823828e+02 1.322991581069489655e+02 2.218333652285692595e-04 5.775530213005239055e+00
1.122147768207980290e-04 1.322978704360758400e+02 1.322972687020948399e+02 2.244043721549514021e-04 5.770519564012603908e+00
1.135154708920999033e-04 1.322959079955885215e+02 1.322953184067408472e+02 2.270051731849600921e-04 5.765508721513374901e+00
1.148312414543511137e-04 1.322938998238725503e+02 1.322933115851625985e+02 2.296361135085894041e-04 5.760497699900810176e+00
1.161622632608501891e-04 1.322918448558665148e+02 1.322912510055573989e+02 2.322975423133139818e-04 5.755486508329942907e+00
1.175087130904807617e-04 1.322897420017332024e+02 1.322891381676058984e+02 2.349898128303393684e-04 5.750475151792590722e+00
1.188707697711903309e-04 1.322875901462855666e+02 1.322869736241072758e+02 2.377132823813860615e-04 5.745463632172984170e+00
1.202486142037412301e-04 1.322853881483979137e+02 1.322847572587767786e+02 2.404683124260139629e-04 5.740451949159546707e+00
1.216424293857368039e-04 1.322831348404038181e+02 1.322824892487056161e+02 2.432552686094931291e-04 5.735440103404566337e+00
1.230524004359261579e-04 1.322808290274815306e+02 1.322801683912866793e+02 2.460745208112275753e-04 5.730428091031344096e+00
1.244787146187906256e-04 1.322784694870231874e+02 1.322777934559458686e+02 2.489264431937378481e-04 5.725415908071811444e+00
1.259215613694150942e-04 1.322760549679900919e+02 1.322753631834938801e+02 2.518114142522093635e-04 5.720403550464383535e+00
1.273811323186478520e-04 1.322735841902546099e+02 1.322728762854630133e+02 2.547298168646127152e-04 5.715391014051768082e+00
1.288576213185518003e-04 1.322710558439250974e+02 1.322703314434277218e+02 2.576820383424025126e-04 5.710378294578720038e+00
1.303512244681508938e-04 1.322684685886553098e+02 1.322677273083102421e+02 2.606684704818018248e-04 5.705365387689743883e+00
1.318621401394748458e-04 1.322658210529391738e+02 1.322650624996707904e+02 2.636895096156779473e-04 5.700352288926745281e+00
1.333905690039058638e-04 1.322631118333886775e+02 1.322623356049796541e+02 2.667455566660177873e-04 5.695338993726620558e+00
1.349367140588306430e-04 1.322603394939948203e+02 1.322595451788738501e+02 2.698370171970083421e-04 5.690325497418796452e+00
1.365007806546013845e-04 1.322575025653709133e+02 1.322566897423972421e+02 2.729643014687300768e-04 5.685311795222711240e+00
1.380829765218092263e-04 1.322545995439811009e+02 1.322537677822211322e+02 2.761278244914698696e-04 5.680297882245232799e+00
1.396835117988739626e-04 1.322516288913473375e+02 1.322507777498487940e+02 2.793280060806610596e-04 5.675283753478022497e+00
1.413025990599533599e-04 1.322485890332428369e+02 1.322477180608009917e+02 2.825652709124569940e-04 5.670269403794830687e+00
1.429404533431761061e-04 1.322454783588607086e+02 1.322445870937824566e+02 2.858400485799463138e-04 5.665254827948733585e+00
1.445972921792019463e-04 1.322422952199701456e+02 1.322413831898293779e+02 2.891527736500166482e-04 5.660240020569304420e+00
1.462733356201129868e-04 1.322390379300484256e+02 1.322381046514387322e+02 2.925038857208746290e-04 5.655224976159717976e+00
1.479688062686396383e-04 1.322357047633951765e+02 1.322347497416744773e+02 2.958938294802293295e-04 5.650209689093783183e+00
1.496839293077255632e-04 1.322322939542259803e+02 1.322313166832563809e+02 2.993230547641470953e-04 5.645194153612917987e+00
1.514189325304352018e-04 1.322288036957442898e+02 1.322278036576262252e+02 3.027920166165852479e-04 5.640178363823037166e+00
1.531740463702079740e-04 1.322252321391935936e+02 1.322242088039929797e+02 3.063011753496128480e-04 5.635162313691381542e+00
1.549495039314631646e-04 1.322215773928862461e+02 1.322205302183561173e+02 3.098509966043256183e-04 5.630145997043266348e+00
1.567455410205595065e-04 1.322178375212112087e+02 1.322167659525064778e+02 3.134419514124640264e-04 5.625129407558749683e+00
1.585623961771137158e-04 1.322140105436181159e+02 1.322129140130043368e+02 3.170745162587414656e-04 5.620112538769234334e+00
1.604003107056819902e-04 1.322100944335790587e+02 1.322089723601337710e+02 3.207491731438919663e-04 5.615095384053977234e+00
1.622595287078087002e-04 1.322060871175259535e+02 1.322049389068332630e+02 3.244664096484443775e-04 5.610077936636525209e+00
1.641402971144466361e-04 1.322019864737632133e+02 1.322008115176022045e+02 3.282267189972323958e-04 5.605060189581065444e+00
1.660428657187529582e-04 1.321977903313563729e+02 1.321965880073817630e+02 3.320306001246483034e-04 5.600042135788690700e+00
