# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.800358295719506430e+01 8.800261571826179363e+01 1.999800019997333795e-04 5.643509012571427341e+00
1.011591112223829728e-04 8.800312266391192395e+01 8.800234462278200454e+01 2.022977581832760541e-04 5.638503173048309058e+00
1.023316578330244966e-04 8.800265164033289977e+01 8.800203114001809013e+01 2.046423742725537011e-04 5.633497130171459588e+00
1.035177955630176228e-04 8.800216963636670187e+01 8.800167638241126156e+01 2.070141614763123497e-04 5.628490889496226224e+00
1.047176819485520245e-04 8.800167639609541936e+01 8.800128262033173598e+01 2.094134346075829226e-04 5.623484462293020236e+00
1.059314763518370031e-04 8.800117165763890625e+01 8.800085295990434986e+01 2.118405121253895179e-04 5.618477863957529905e+00
1.071593399822671198e-04 8.800065515301641028e+01 8.800039096589578946e+01 2.142957161769398083e-04 5.613471112149773568e+00
1.084014359178331018e-04 8.800012660800413755e+01 8.799990029203132735e+01 2.167793726403025999e-04 5.608464224969788248e+00
1.096579291267809898e-04 8.799958574199033023e+01 8.799938437040248118e+01 2.192918111675785128e-04 5.603457219424877067e+00
1.109289864895222780e-04 8.799903226782618049e+01 8.799884619178251910e+01 2.218333652285692595e-04 5.598450110345441821e+00
1.122147768207980290e-04 8.799846589167407274e+01 8.799828818614348336e+01 2.244043721549514021e-04 5.593442909795296458e+00
1.135154708920999033e-04 8.799788631285166218e+01 8.799771219340327377e+01 2.270051731849600921e-04 5.588435626927245714e+00
1.148312414543511137e-04 8.799729322367272744e+01 8.799711950213053058e+01 2.296361135085894041e-04 5.583428268174041698e+00
1.161622632608501891e-04 8.799668630928427149e+01 8.799651092953131126e+01 2.322975423133139818e-04 5.578420837643087715e+00
1.175087130904807617e-04 8.799606524749948733e+01 8.799588691817631059e+01 2.349898128303393684e-04 5.573413337593754235e+00
1.188707697711903309e-04 8.799542970862738400e+01 8.799524763098148128e+01 2.377132823813860615e-04 5.568405768906110609e+00
1.202486142037412301e-04 8.799477935529813521e+01 8.799459303324503878e+01 2.404683124260139629e-04 5.563398131485769227e+00
1.216424293857368039e-04 8.799411384228424993e+01 8.799392317690698917e+01 2.432552686094931291e-04 5.558390425666831725e+00
1.230524004359261579e-04 8.799343281631794866e+01 8.799323770639564657e+01 2.460745208112275753e-04 5.553382649772993673e+00
1.244787146187906256e-04 8.799273591590434762e+01 8.799253625785800637e+01 2.489264431937378481e-04 5.548374802087916891e+00
1.259215613694150942e-04 8.799202277112937054e+01 8.799181845896767129e+01 2.518114142522093635e-04 5.543366880854280865e+00
1.273811323186478520e-04 8.799129300346461946e+01 8.799108392872739159e+01 2.547298168646127152e-04 5.538358884272818194e+00
1.288576213185518003e-04 8.799054622556697325e+01 8.799033227726786777e+01 2.576820383424025126e-04 5.533350810501326933e+00
1.303512244681508938e-04 8.798978204107311285e+01 8.798956310564075523e+01 2.606684704818018248e-04 5.528342657653650960e+00
1.318621401394748458e-04 8.798900004438982592e+01 8.798877600560798840e+01 2.636895096156779473e-04 5.523334423798652359e+00
1.333905690039058638e-04 8.798819982048021870e+01 8.798797055942551992e+01 2.667455566660177873e-04 5.518326106959141164e+00
1.349367140588306430e-04 8.798738094464256676e+01 8.798714633962264031e+01 2.698370171970083421e-04 5.513317705110798883e+00
1.365007806546013845e-04 8.798654298228730397e+01 8.798630290877548532e+01 2.729643014687300768e-04 5.508309216181059398e+00
1.380829765218092263e-04 8.798568548870584038e+01 8.798543981927534219e+01 2.761278244914698696e-04 5.503300638047974758e+00
1.396835117988739626e-04 8.798480800883592678e+01 8.798455661309287734e+01 2.793280060806610596e-04 5.498291968539053443e+00
1.413025990599533599e-04 8.798391007702061017e+01 8.798365282153474709e+01 2.825652709124569940e-04 5.493283205430063987e+00
1.429404533431761061e-04 8.798299121676271284e+01 8.798272796499635717e+01 2.858400485799463138e-04 5.488274346443819063e+00
1.445972921792019463e-04 8.798205094047153807e+01 8.798178155270831269e+01 2.891527736500166482e-04 5.483265389248929367e+00
1.462733356201129868e-04 8.798108874920630740e+01 8.798081308247635945e+01 2.925038857208746290e-04 5.478256331458520201e+00
1.479688062686396383e-04 8.798010413241183869e+01 8.797982204041647947e+01 2.958938294802293295e-04 5.473247170628929403e+00
1.496839293077255632e-04 8.797909656764862518e+01 8.797880790068300882e+01 2.993230547641470953e-04 5.468237904258368864e+00
1.514189325304352018e-04 8.797806552031660488e+01 8.797777012519047446e+01 3.027920166165852479e-04 5.463228529785554066e+00
1.531740463702079740e-04 8.797701044337306087e+01 8.797670816332971810e+01 3.063011753496128480e-04 5.458219044588303426e+00
1.549495039314631646e-04 8.797593077704290465e+01 8.797562145167644587e+01 3.098509966043256183e-04 5.453209445982104775e+00
1.567455410205595065e-04 8.797482594852345983e+01 8.797450941369355348e+01 3.134419514124640264e-04 5.448199731218645425e+00
1.585623961771137158e-04 8.797369537168145825e+01 8.797337145942711345e+01 3.170745162587414656e-04 5.443189897484312922e+00
1.604003107056819902e-04 8.797253844674355605e+01 8.797220698519417681e+01 3.207491731438919663e-04 5.438179941898655834e+00
1.622595287078087002e-04 8.797135455997975839e+01 8.797101537326378207e+01 3.244664096484443775e-04 5.433169861512809895e+00
1.641402971144466361e-04 8.797014308337888622e+01 8.796979599153146978e+01 3.282267189972323958e-04 5.428159653307888632e+00
1.660428657187529582e-04 8.796890337431713647e+01 8.796854819318480168e+01 3.320306001246483034e-04 5.423149314193336679e+00
1.679674872092653225e-04 8.796763477521929531e+01 8.796727131636230013e+01 3.358785577406489791e-04 5.418138841005237794e+00
1.699144172034625999e-04 8.796633661321031639e+01 8.796596468380391798e+01 3.397711023975232372e-04 5.413128230504595351e+00
1.718839142817145534e-04 8.796500819976184005e+01 8.796462760249346502e+01 3.437087505574287316e-04 5.408117479375559533e+00
1.738762400216250527e-04 8.796364883032759963e+01 8.796325936329343165e+01 3.476920246607074268e-04 5.403106584223625219e+00
1.758916590327732731e-04 8.796225778397230499e+01 8.796185924057000705e+01 3.517214531949887954e-04 5.398095541573773914e+00
1.779304389918577296e-04 8.796083432299103322e+01 8.796042649181100614e+01 3.557975707650890365e-04 5.393084347868586370e+00
1.799928506782476454e-04 8.795937769251999327e+01 8.795896035723380635e+01 3.599209181637167787e-04 5.388072999466300139e+00
1.820791680099462359e-04 8.795788712013899158e+01 8.795746005938488565e+01 3.640920424429929100e-04 5.383061492638828049e+00
1.841896680799710861e-04 8.795636181546362309e+01 8.795592480272995317e+01 3.683114969867951061e-04 5.378049823569726939e+00
1.863246311931559835e-04 8.795480096972856643e+01 8.795435377323404680e+01 3.725798415839356222e-04 5.373037988352117544e+00
1.884843409033795474e-04 8.795320375536176982e+01 8.795274613793340279e+01 3.768976425021829200e-04 5.368025982986562639e+00
1.906690840512252085e-04 8.795156932554785101e+01 8.795110104449560140e+01 3.812654725631356933e-04 5.363013803378886557e+00
1.928791508020777693e-04 8.794989681378221746e+01 8.794941762077090175e+01 3.856839112179594859e-04 5.358001445337948532e+00
1.951148346846616412e-04 8.794818533341405953e+01 8.794769497433264860e+01 3.901535446239965256e-04 5.352988904573361850e+00
1.973764326300255292e-04 8.794643397718051858e+01 8.794593219200790202e+01 3.946749657222570142e-04 5.347976176693166828e+00
1.996642450109793374e-04 8.794464181672719860e+01 8.794412833939533414e+01 3.992487743158042342e-04 5.342963257201430061e+00
2.019785756819878484e-04 8.794280790212134491e+01 8.794228246037465624e+01 4.038755771490413322e-04 5.337950141495815259e+00
2.043197320195270594e-04 8.794093126135012994e+01 8.794039357660234657e+01 4.085559879879120844e-04 5.332936824865072367e+00
