# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.815576903404243581e+01 8.815480283377655724e+01 1.999800019997333795e-04 5.644259410045137315e+00
1.011591112223829728e-04 8.815530923505581029e+01 8.815453202940479116e+01 2.022977581832760541e-04 5.639253574265806535e+00
1.023316578330244966e-04 8.815483871728658016e+01 8.815421888326142152e+01 2.046423742725537011e-04 5.634247535718116318e+00
1.035177955630176228e-04 8.815435723091125908e+01 8.815386450659144657e+01 2.070141614763123497e-04 5.629241299942054688e+00
1.047176819485520245e-04 8.815386452028597830e+01 8.815347116732536392e+01 2.094134346075829226e-04 5.624234878176685548e+00
1.059314763518370031e-04 8.815336032381131304e+01 8.815304196825107397e+01 2.118405121253895179e-04 5.619228285774805265e+00
1.071593399822671198e-04 8.815284437379321503e+01 8.815258047030538080e+01 2.142957161769398083e-04 5.614221540347207551e+00
1.084014359178331018e-04 8.815231639630160032e+01 8.815209032328857575e+01 2.167793726403025999e-04 5.609214659943475567e+00
1.096579291267809898e-04 8.815177611102514277e+01 8.815157495560562495e+01 2.192918111675785128e-04 5.604207661523518347e+00
1.109289864895222780e-04 8.815122323112241531e+01 8.815103735481652336e+01 2.218333652285692595e-04 5.599200559876439165e+00
1.122147768207980290e-04 8.815065746307048755e+01 8.815047994828283606e+01 2.244043721549514021e-04 5.594193367032493924e+00
1.135154708920999033e-04 8.815007850650869159e+01 8.814990457394571877e+01 2.270051731849600921e-04 5.589186092119081017e+00
1.148312414543511137e-04 8.814948605408038418e+01 8.814931251898875075e+01 2.296361135085894041e-04 5.584178741551161451e+00
1.161622632608501891e-04 8.814887979126909556e+01 8.814870459973936079e+01 2.322975423133139818e-04 5.579171319424852449e+00
1.175087130904807617e-04 8.814825939623308670e+01 8.814808125829188157e+01 2.349898128303393684e-04 5.574163827993417364e+00
1.188707697711903309e-04 8.814762453963417954e+01 8.814744265738609386e+01 2.377132823813860615e-04 5.569156268134676679e+00
1.202486142037412301e-04 8.814697488446329032e+01 8.814678876235588234e+01 2.404683124260139629e-04 5.564148639754724179e+00
1.216424293857368039e-04 8.814631008586223970e+01 8.814611962508439547e+01 2.432552686094931291e-04 5.559140943186948292e+00
1.230524004359261579e-04 8.814562979094134221e+01 8.814543489038001667e+01 2.460745208112275753e-04 5.554133176759957102e+00
1.244787146187906256e-04 8.814493363859187980e+01 8.814473419477896243e+01 2.489264431937378481e-04 5.549125338762440407e+00
1.259215613694150942e-04 8.814422125929590379e+01 8.814401716635302364e+01 2.518114142522093635e-04 5.544117427442223800e+00
1.273811323186478520e-04 8.814349227492938610e+01 8.814328342451233311e+01 2.547298168646127152e-04 5.539109441005305889e+00
1.288576213185518003e-04 8.814274629856343779e+01 8.814253257980423939e+01 2.576820383424025126e-04 5.534101377614869754e+00
