# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.320182472215626035e+02 1.320149823578483961e+02 1.999800019997333795e-04 5.819636653622665357e+00
1.011591112223829728e-04 1.320166935241674082e+02 1.320140672965312945e+02 2.022977581832760541e-04 5.814629141641766807e+00
1.023316578330244966e-04 1.320151036163717038e+02 1.320130091642501782e+02 2.046423742725537011e-04 5.809621164801209936e+00
1.035177955630176228e-04 1.320134766546516403e+02 1.320118117176508861e+02 2.070141614763123497e-04 5.804612735515954469e+00
1.047176819485520245e-04 1.320118117758518110e+02 1.320104826219664744e+02 2.094134346075829226e-04 5.799603879059372247e+00
1.059314763518370031e-04 1.320101080967291693e+02 1.320090323634335618e+02 2.118405121253895179e-04 5.794594629986071332e+00
1.071593399822671198e-04 1.320083647134871399e+02 1.320074729762872892e+02 2.142957161769398083e-04 5.789585027944611717e+00
1.084014359178331018e-04 1.320065807012976791e+02 1.320058167948711230e+02 2.167793726403025999e-04 5.784575113572618221e+00
1.096579291267809898e-04 1.320047551138129904e+02 1.320040754052466241e+02 2.192918111675785128e-04 5.779564925047956159e+00
1.109289864895222780e-04 1.320028869826660127e+02 1.320022589036840657e+02 2.218333652285692595e-04 5.774554495649241836e+00
1.122147768207980290e-04 1.320009753169591420e+02 1.320003754934029132e+02 2.244043721549514021e-04 5.769543852428971498e+00
1.135154708920999033e-04 1.319990191027410162e+02 1.319984313858853966e+02 2.270051731849600921e-04 5.764533015888551937e+00
1.148312414543511137e-04 1.319970173024717326e+02 1.319964309315690514e+02 2.296361135085894041e-04 5.759522000407951481e+00
1.161622632608501891e-04 1.319949688544743651e+02 1.319943768898772021e+02 2.322975423133139818e-04 5.754510815133791368e+00
1.175087130904807617e-04 1.319928726723767056e+02 1.319922707557400088e+02 2.349898128303393684e-04 5.749499465053347969e+00
1.188707697711903309e-04 1.319907276445358946e+02 1.319901130802106479e+02 2.377132823813860615e-04 5.744487952049200707e+00
1.202486142037412301e-04 1.319885326334539002e+02 1.319879037473813526e+02 2.404683124260139629e-04 5.739476275810173611e+00
1.216424293857368039e-04 1.319862864751765983e+02 1.319856429337901034e+02 2.432552686094931291e-04 5.734464436988055525e+00
1.230524004359261579e-04 1.319839879786804602e+02 1.319833294406530797e+02 2.460745208112275753e-04 5.729452431709865401e+00
1.244787146187906256e-04 1.319816359252448024e+02 1.319809620413091977e+02 2.489264431937378481e-04 5.724440256011341432e+00
1.259215613694150942e-04 1.319792290678097402e+02 1.319785394805732608e+02 2.518114142522093635e-04 5.719427905834793435e+00
1.273811323186478520e-04 1.319767661303173725e+02 1.319760604740748136e+02 2.547298168646127152e-04 5.714415377026917930e+00
1.288576213185518003e-04 1.319742458070415125e+02 1.319735237075813643e+02 2.576820383424025126e-04 5.709402665336551941e+00
