# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.321612734908799780e+02 1.321580088877379922e+02 1.999800019997333795e-04 5.820106918493220149e+00
1.011591112223829728e-04 1.321597199175567994e+02 1.321570938994212554e+02 2.022977581832760541e-04 5.815099410010112990e+00
1.023316578330244966e-04 1.321581301366824164e+02 1.321560358515383200e+02 2.046423742725537011e-04 5.810091437214239818e+00
1.035177955630176228e-04 1.321565033047970985e+02 1.321548385004285535e+02 2.070141614763123497e-04 5.805083012506202955e+00
1.047176819485520245e-04 1.321548385588107237e+02 1.321535095107064137e+02 2.094134346075829226e-04 5.800074161130079453e+00
1.059314763518370031e-04 1.321531350155484574e+02 1.321520593677645365e+02 2.118405121253895179e-04 5.795064917600397436e+00
1.071593399822671198e-04 1.321513917712813964e+02 1.321505001048704173e+02 2.142957161769398083e-04 5.790055321519714582e+00
1.084014359178331018e-04 1.321496079012521250e+02 1.321488440553775092e+02 2.167793726403025999e-04 5.785045413478513865e+00
1.096579291267809898e-04 1.321477824591844978e+02 1.321471028044161358e+02 2.192918111675785128e-04 5.780035231610369806e+00
1.109289864895222780e-04 1.321459144767845260e+02 1.321452864474452440e+02 2.218333652285692595e-04 5.775024809155306471e+00
1.122147768207980290e-04 1.321440029632294113e+02 1.321434031870245747e+02 2.244043721549514021e-04 5.770014173134462077e+00
1.135154708920999033e-04 1.321420469046441895e+02 1.321414592341352261e+02 2.270051731849600921e-04 5.765003344025498855e+00
1.148312414543511137e-04 1.321400452635668898e+02 1.321394589388625889e+02 2.296361135085894041e-04 5.759992336191754880e+00
1.161622632608501891e-04 1.321379969784005652e+02 1.321374050604043191e+02 2.322975423133139818e-04 5.754981158769300720e+00
1.175087130904807617e-04 1.321359009628542367e+02 1.321352990935660046e+02 2.349898128303393684e-04 5.749969816739699091e+00
1.188707697711903309e-04 1.321337561053680645e+02 1.321331415893515953e+02 2.377132823813860615e-04 5.744958311983423549e+00
1.202486142037412301e-04 1.321315612685291683e+02 1.321309324318557685e+02 2.404683124260139629e-04 5.739946644189738656e+00
1.216424293857368039e-04 1.321293152884699680e+02 1.321286717975971499e+02 2.432552686094931291e-04 5.734934814009760906e+00
1.230524004359261579e-04 1.321270169742557812e+02 1.321263584878805943e+02 2.460745208112275753e-04 5.729922817575090477e+00
1.244787146187906256e-04 1.321246651072562770e+02 1.321239912761357971e+02 2.489264431937378481e-04 5.724910650926155142e+00
1.259215613694150942e-04 1.321222584405031739e+02 1.321215689072704436e+02 2.518114142522093635e-04 5.719898310010063547e+00
1.273811323186478520e-04 1.321197956980336983e+02 1.321190900970090354e+02 2.547298168646127152e-04 5.714885790678422062e+00
1.288576213185518003e-04 1.321172755742179277e+02 1.321165535312156578e+02 2.576820383424025126e-04 5.709873088685092135e+00
1.303512244681508938e-04 1.321146967330702751e+02 1.321139578652022806e+02 2.606684704818018248e-04 5.704860199683898792e+00
1.318621401394748458e-04 1.321120578075475862e+02 1.321113017230201763e+02 2.636895096156779473e-04 5.699847119226283176e+00
1.333905690039058638e-04 1.321093573988274272e+02 1.321085836967362468e+02 2.667455566660177873e-04 5.694833842758905362e+00
1.349367140588306430e-04 1.321065940755736392e+02 1.321058023456902504e+02 2.698370171970083421e-04 5.689820365621181431e+00
1.365007806546013845e-04 1.321037663731800649e+02 1.321029561957387273e+02 2.729643014687300768e-04 5.684806683042775255e+00
1.380829765218092263e-04 1.321008727930032762e+02 1.321000437384768702e+02 2.761278244914698696e-04 5.679792790141017456e+00
1.396835117988739626e-04 1.320979118015721951e+02 1.320970634304471218e+02 2.793280060806610596e-04 5.674778681918279943e+00
1.413025990599533599e-04 1.320948818297805474e+02 1.320940136923260297e+02 2.825652709124569940e-04 5.669764353259273193e+00
1.429404533431761061e-04 1.320917812720644235e+02 1.320908929080941618e+02 2.858400485799463138e-04 5.664749798928290225e+00
1.445972921792019463e-04 1.320886084855558806e+02 1.320876994241866953e+02 2.891527736500166482e-04 5.659735013566386641e+00
1.462733356201129868e-04 1.320853617892203147e+02 1.320844315486242238e+02 2.925038857208746290e-04 5.654719991688486047e+00
1.479688062686396383e-04 1.320820394629730856e+02 1.320810875501234989e+02 2.958938294802293295e-04 5.649704727680424199e+00
1.496839293077255632e-04 1.320786397467758775e+02 1.320776656571880494e+02 2.993230547641470953e-04 5.644689215795924753e+00
1.514189325304352018e-04 1.320751608397120265e+02 1.320741640571781375e+02 3.027920166165852479e-04 5.639673450153501300e+00
1.531740463702079740e-04 1.320716008990412718e+02 1.320705808953585461e+02 3.063011753496128480e-04 5.634657424733285680e+00
1.549495039314631646e-04 1.320679580392323089e+02 1.320669142739256188e+02 3.098509966043256183e-04 5.629641133373788797e+00
1.567455410205595065e-04 1.320642303309735439e+02 1.320631622510105672e+02 3.134419514124640264e-04 5.624624569768571725e+00
1.585623961771137158e-04 1.320604158001601434e+02 1.320593228396619452e+02 3.170745162587414656e-04 5.619607727462859970e+00
1.604003107056819902e-04 1.320565124268598822e+02 1.320553940068024303e+02 3.207491731438919663e-04 5.614590599850057373e+00
1.622595287078087002e-04 1.320525181442530425e+02 1.320513736721636633e+02 3.244664096484443775e-04 5.609573180168188067e+00
1.641402971144466361e-04 1.320484308375499438e+02 1.320472597071962468e+02 3.282267189972323958e-04 5.604555461496259383e+00
1.660428657187529582e-04 1.320442483428818150e+02 1.320430499339531139e+02 3.320306001246483034e-04 5.599537436750528840e+00
1.679674872092653225e-04 1.320399684461683023e+02 1.320387421239504135e+02 3.358785577406489791e-04 5.594519098680694746e+00
1.699144172034625999e-04 1.320355888819578922e+02 1.320343339969997487e+02 3.397711023975232372e-04 5.589500439865984660e+00
1.718839142817145534e-04 1.320311073322416746e+02 1.320298232200146344e+02 3.437087505574287316e-04 5.584481452711167471e+00
1.738762400216250527e-04 1.320265214252407304e+02 1.320252074057906668e+02 3.476920246607074268e-04 5.579462129442461560e+00
1.758916590327732731e-04 1.320218287341652967e+02 1.320204841117555361e+02 3.517214531949887954e-04 5.574442462103346152e+00
1.779304389918577296e-04 1.320170267759460501e+02 1.320156508386931193e+02 3.557975707650890365e-04 5.569422442550282959e+00
1.799928506782476454e-04 1.320121130099360300e+02 1.320107050294364512e+02 3.599209181637167787e-04 5.564402062448330355e+00
1.820791680099462359e-04 1.320070848365830614e+02 1.320056440675322733e+02 3.640920424429929100e-04 5.559381313266658964e+00
1.841896680799710861e-04 1.320019395960722761e+02 1.320004652758742623e+02 3.683114969867951061e-04 5.554360186273956224e+00
1.863246311931559835e-04 1.319966745669374291e+02 1.319951659153054209e+02 3.725798415839356222e-04 5.549338672533733252e+00
1.884843409033795474e-04 1.319912869646404658e+02 1.319897431831889776e+02 3.768976425021829200e-04 5.544316762899510032e+00
1.906690840512252085e-04 1.319857739401192589e+02 1.319841942119462885e+02 3.812654725631356933e-04 5.539294448009897565e+00
1.928791508020777693e-04 1.319801325783017774e+02 1.319785160675620830e+02 3.856839112179594859e-04 5.534271718283559238e+00
1.951148346846616412e-04 1.319743598965868614e+02 1.319727057480547501e+02 3.901535446239965256e-04 5.529248563914054060e+00
1.973764326300255292e-04 1.319684528432905495e+02 1.319667601819137133e+02 3.946749657222570142e-04 5.524224974864565318e+00
1.996642450109793374e-04 1.319624082960568501e+02 1.319606762264988049e+02 3.992487743158042342e-04 5.519200940862492466e+00
2.019785756819878484e-04 1.319562230602327304e+02 1.319544506664058474e+02 4.038755771490413322e-04 5.514176451393931977e+00
2.043197320195270594e-04 1.319498938672060433e+02 1.319480802117935525e+02 4.085559879879120844e-04 5.509151495698018763e+00
2.066880249629082160e-04 1.319434173727065627e+02 1.319415614966735859e+02 4.132906277010250777e-04 5.504126062761136140e+00
2.090837690555749911e-04 1.319367901550670013e+02 1.319348910771607848e+02 4.180801243417118758e-04 5.499100141310991674e+00
2.115072824868794756e-04 1.319300087134468811e+02 1.319280654296852617e+02 4.229251132310303941e-04 5.494073719810555367e+00
2.139588871343421563e-04 1.319230694660137999e+02 1.319210809491627572e+02 4.278262370417234553e-04 5.489046786451853066e+00
2.164389086064020347e-04 1.319159687480864989e+02 1.319139339471248036e+02 4.327841458831445626e-04 5.484019329149611544e+00
2.189476762856620634e-04 1.319087028102328247e+02 1.319066206498057170e+02 4.377994973871608101e-04 5.478991335534765916e+00
2.214855233726359179e-04 1.319012678163278451e+02 1.318991371961872971e+02 4.428729567950449105e-04 5.473962792947796530e+00
2.240527869300018224e-04 1.318936598415660910e+02 1.318914796359994739e+02 4.480051970453672368e-04 5.468933688431929951e+00
2.266498079273692845e-04 1.318858748704299160e+02 1.318836439276745125e+02 4.531968988628995334e-04 5.463904008726161443e+00
2.292769312865648647e-04 1.318779087946124946e+02 1.318756259362579613e+02 4.584487508485416253e-04 5.458873740258129104e+00
2.319345059274427543e-04 1.318697574108936692e+02 1.318674214312698609e+02 4.637614495702829451e-04 5.453842869136811267e+00
2.346228848142262321e-04 1.318614164189675648e+02 1.318590260845196838e+02 4.691356996552108020e-04 5.448811381145052479e+00
2.373424250023866149e-04 1.318528814192228253e+02 1.318504354678721029e+02 4.745722138825771044e-04 5.443779261731921615e+00
2.400934876860651764e-04 1.318441479104728273e+02 1.318416450509617164e+02 4.800717132779357848e-04 5.438746496004882580e+00
2.428764382460450548e-04 1.318352112876337969e+02 1.318326501988582606e+02 4.856349272083631814e-04 5.433713068721784722e+00
2.456916462982790305e-04 1.318260668393523076e+02 1.318234461696778510e+02 4.912625934787734090e-04 5.428678964282666719e+00
2.485394857429798422e-04 1.318167097455798000e+02 1.318140281121426085e+02 4.969554584293418929e-04 5.423644166721362403e+00
2.514203348142796828e-04 1.318071350750921056e+02 1.318043910630839264e+02 5.027142770340490468e-04 5.418608659696912078e+00
2.543345761304648361e-04 1.317973377829548269e+02 1.317945299448925596e+02 5.085398130003566160e-04 5.413572426484778433e+00
2.572825967447932359e-04 1.317873127079307096e+02 1.317844395629095118e+02 5.144328388700315953e-04 5.408535449967845743e+00
2.602647881969004482e-04 1.317770545698316766e+02 1.317741146027605339e+02 5.203941361211270435e-04 5.403497712627210348e+00
