# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.802238951663019861e+01 8.802142272703203218e+01 1.999800019997333795e-04 5.643601815579849301e+00
1.011591112223829728e-04 8.802192943717899709e+01 8.802115175748959075e+01 2.022977581832760541e-04 5.638595976963956424e+00
1.023316578330244966e-04 8.802145863241528900e+01 8.802083842035341377e+01 2.046423742725537011e-04 5.633589935136186888e+00
1.035177955630176228e-04 8.802097685236350344e+01 8.802048382754750833e+01 2.070141614763123497e-04 5.628583695648163854e+00
1.047176819485520245e-04 8.802048384122463176e+01 8.802009024838707774e+01 2.094134346075829226e-04 5.623577269762705555e+00
1.059314763518370031e-04 8.801997933724028655e+01 8.801966078755393141e+01 2.118405121253895179e-04 5.618570672865105031e+00
1.071593399822671198e-04 8.801946307255373370e+01 8.801919900815825315e+01 2.142957161769398083e-04 5.613563922603454159e+00
1.084014359178331018e-04 8.801893477306870750e+01 8.801870856222757311e+01 2.167793726403025999e-04 5.608557037065562412e+00
1.096579291267809898e-04 8.801839415830339419e+01 8.801819288025916421e+01 2.192918111675785128e-04 5.603550033247248763e+00
1.109289864895222780e-04 8.801784094124238322e+01 8.801765495163660091e+01 2.218333652285692595e-04 5.598542925968909678e+00
1.122147768207980290e-04 8.801727482818449744e+01 8.801709720520268831e+01 2.244043721549514021e-04 5.593535727286226056e+00
1.135154708920999033e-04 8.801669551858658735e+01 8.801652148002067122e+01 2.270051731849600921e-04 5.588528446345846667e+00
1.148312414543511137e-04 8.801610270490549226e+01 8.801592906406014549e+01 2.296361135085894041e-04 5.583521089576213292e+00
1.161622632608501891e-04 8.801549607243417483e+01 8.801532077414753985e+01 2.322975423133139818e-04 5.578513661081992758e+00
1.175087130904807617e-04 8.801487529913534047e+01 8.801469705264774746e+01 2.349898128303393684e-04 5.573506163121079382e+00
1.188707697711903309e-04 8.801424005547085017e+01 8.801405806240090612e+01 2.377132823813860615e-04 5.568498596572995396e+00
1.202486142037412301e-04 8.801359000422741019e+01 8.801340376872094851e+01 2.404683124260139629e-04 5.563490961343472208e+00
1.216424293857368039e-04 8.801292480033765742e+01 8.801273422352373643e+01 2.432552686094931291e-04 5.558483257766437369e+00
1.230524004359261579e-04 8.801224409069783405e+01 8.801204907140225941e+01 2.460745208112275753e-04 5.553475484166779275e+00
1.244787146187906256e-04 8.801154751398040332e+01 8.801134794867239464e+01 2.489264431937378481e-04 5.548467638829377435e+00
1.259215613694150942e-04 8.801083470044312662e+01 8.801063048318052040e+01 2.518114142522093635e-04 5.543459719998159230e+00
1.273811323186478520e-04 8.801010527173322373e+01 8.800989629410616999e+01 2.547298168646127152e-04 5.538451725875135345e+00
