# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.317572199850635286e+02 1.317540067525416703e+02 1.999800019997333795e-04 5.818777262966754904e+00
1.011591112223829728e-04 1.317556908577663535e+02 1.317531061621152446e+02 2.022977581832760541e-04 5.813769792723093133e+00
1.023316578330244966e-04 1.317541260926218740e+02 1.317520647632184989e+02 2.046423742725537011e-04 5.808761864146000597e+00
1.035177955630176228e-04 1.317525248594396032e+02 1.317508862530673355e+02 2.070141614763123497e-04 5.803753489479323235e+00
1.047176819485520245e-04 1.317508863087086581e+02 1.317495781756545625e+02 2.094134346075829226e-04 5.798744693647061688e+00
1.059314763518370031e-04 1.317492095711475599e+02 1.317481508513664892e+02 2.118405121253895179e-04 5.793735510725789517e+00
1.071593399822671198e-04 1.317474937572461045e+02 1.317466161241104885e+02 2.142957161769398083e-04 5.788725979815414924e+00
1.084014359178331018e-04 1.317457379567942439e+02 1.317449861331608076e+02 2.167793726403025999e-04 5.783716140991211674e+00
1.096579291267809898e-04 1.317439412384031812e+02 1.317432722813467194e+02 2.192918111675785128e-04 5.778706031902806295e+00
1.109289864895222780e-04 1.317421026490119402e+02 1.317414845052688008e+02 2.218333652285692595e-04 5.773695685368510411e+00
1.122147768207980290e-04 1.317402212133850128e+02 1.317396308784159373e+02 2.244043721549514021e-04 5.768685128066848300e+00
1.135154708920999033e-04 1.317382959335974704e+02 1.317377175140376266e+02 2.270051731849600921e-04 5.763674380216092352e+00
1.148312414543511137e-04 1.317363257885081680e+02 1.317357486937696649e+02 2.296361135085894041e-04 5.758663455997958813e+00
1.161622632608501891e-04 1.317343097332206412e+02 1.317337271333928470e+02 2.322975423133139818e-04 5.753652364433385458e+00
1.175087130904807617e-04 1.317322466985324638e+02 1.317316543041908687e+02 2.349898128303393684e-04 5.748641110441648827e+00
1.188707697711903309e-04 1.317301355903704234e+02 1.317295307484949376e+02 2.377132823813860615e-04 5.743629695880387409e+00
1.202486142037412301e-04 1.317279752892140152e+02 1.317273563522216193e+02 2.404683124260139629e-04 5.738618120443913284e+00
1.216424293857368039e-04 1.317257646495047538e+02 1.317251312891099815e+02 2.432552686094931291e-04 5.733606384776172682e+00
1.230524004359261579e-04 1.317235024990420413e+02 1.317228543793221149e+02 2.460745208112275753e-04 5.728594485059089081e+00
1.244787146187906256e-04 1.317211876383655067e+02 1.317205244155831281e+02 2.489264431937378481e-04 5.723582417384587728e+00
1.259215613694150942e-04 1.317188188401228217e+02 1.317181401625444721e+02 2.518114142522093635e-04 5.718570177752482664e+00
1.273811323186478520e-04 1.317163948484222544e+02 1.317157003561332544e+02 2.547298168646127152e-04 5.713557762068314005e+00
1.288576213185518003e-04 1.317139143781718360e+02 1.317132037028860907e+02 2.576820383424025126e-04 5.708545166141143490e+00
1.303512244681508938e-04 1.317113761144015882e+02 1.317106488792675236e+02 2.606684704818018248e-04 5.703532385681282513e+00
1.318621401394748458e-04 1.317087787115719948e+02 1.317080345309733502e+02 2.636895096156779473e-04 5.698519416297984641e+00
1.333905690039058638e-04 1.317061207928637714e+02 1.317053592722175210e+02 2.667455566660177873e-04 5.693506253497071512e+00
1.349367140588306430e-04 1.317034009494550162e+02 1.317026216850020433e+02 2.698370171970083421e-04 5.688492892678507218e+00
1.365007806546013845e-04 1.317006177397780107e+02 1.316998203183711382e+02 2.729643014687300768e-04 5.683479329133919400e+00
1.380829765218092263e-04 1.316977696887615252e+02 1.316969536876477207e+02 2.761278244914698696e-04 5.678465558044054617e+00
1.396835117988739626e-04 1.316948552870546507e+02 1.316940202736523418e+02 2.793280060806610596e-04 5.673451574476181314e+00
1.413025990599533599e-04 1.316918729902325254e+02 1.316910185219033735e+02 2.825652709124569940e-04 5.668437373381427946e+00
1.429404533431761061e-04 1.316888212179844686e+02 1.316879468418006809e+02 2.858400485799463138e-04 5.663422949592061606e+00
1.445972921792019463e-04 1.316856983532830156e+02 1.316848036057889146e+02 2.891527736500166482e-04 5.658408297818699140e+00
1.462733356201129868e-04 1.316825027415339093e+02 1.316815871485018477e+02 2.925038857208746290e-04 5.653393412647456095e+00
1.479688062686396383e-04 1.316792326897063674e+02 1.316782957658873272e+02 2.958938294802293295e-04 5.648378288537027281e+00
1.496839293077255632e-04 1.316758864654447052e+02 1.316749277143129575e+02 2.993230547641470953e-04 5.643362919815703371e+00
1.514189325304352018e-04 1.316724622961570503e+02 1.316714812096488174e+02 3.027920166165852479e-04 5.638347300678308471e+00
1.531740463702079740e-04 1.316689583680854696e+02 1.316679544263321588e+02 3.063011753496128480e-04 5.633331425183074614e+00
1.549495039314631646e-04 1.316653728253535576e+02 1.316643454964077193e+02 3.098509966043256183e-04 5.628315287248436327e+00
1.567455410205595065e-04 1.316617037689928225e+02 1.316606525085494468e+02 3.134419514124640264e-04 5.623298880649762133e+00
1.585623961771137158e-04 1.316579492559458231e+02 1.316568735070557068e+02 3.170745162587414656e-04 5.618282199015990130e+00
1.604003107056819902e-04 1.316541072980475633e+02 1.316530064908251916e+02 3.207491731438919663e-04 5.613265235826204069e+00
1.622595287078087002e-04 1.316501758609829835e+02 1.316490494123067663e+02 3.244664096484443775e-04 5.608247984406117048e+00
1.641402971144466361e-04 1.316461528632205784e+02 1.316450001764268052e+02 3.282267189972323958e-04 5.603230437924476171e+00
1.660428657187529582e-04 1.316420361749216852e+02 1.316408566394914033e+02 3.320306001246483034e-04 5.598212589389384597e+00
1.679674872092653225e-04 1.316378236168247895e+02 1.316366166080636049e+02 3.358785577406489791e-04 5.593194431644540110e+00
1.699144172034625999e-04 1.316335129591042516e+02 1.316322778378143994e+02 3.397711023975232372e-04 5.588175957365372426e+00
1.718839142817145534e-04 1.316291019202035955e+02 1.316278380323487625e+02 3.437087505574287316e-04 5.583157159055110341e+00
1.738762400216250527e-04 1.316245881656410575e+02 1.316232948420032471e+02 3.476920246607074268e-04 5.578138029040737855e+00
1.758916590327732731e-04 1.316199693067882208e+02 1.316186458626176830e+02 3.517214531949887954e-04 5.573118559468865918e+00
