# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.792080115699151577e+01 8.791983721465410895e+01 1.999800019997333795e-04 5.643100306924242027e+00
1.011591112223829728e-04 8.792034243249007375e+01 8.791956704313645332e+01 2.022977581832760541e-04 5.638094470705570238e+00
1.023316578330244966e-04 8.791987301426425461e+01 8.791925462880082875e+01 2.046423742725537011e-04 5.633088431649858840e+00
1.035177955630176228e-04 8.791939265307510709e+01 8.791890108029659245e+01 2.070141614763123497e-04 5.628082195298904189e+00
1.047176819485520245e-04 8.791890109387679786e+01 8.791850866025583855e+01 2.094134346075829226e-04 5.623075772895455238e+00
1.059314763518370031e-04 8.791839807568193521e+01 8.791808046421702727e+01 2.118405121253895179e-04 5.618069179797349655e+00
1.071593399822671198e-04 8.791788333142316958e+01 8.791762004479681991e+01 2.142957161769398083e-04 5.613062433621163194e+00
1.084014359178331018e-04 8.791735658781125551e+01 8.791713104326780126e+01 2.167793726403025999e-04 5.608055552422407608e+00
1.096579291267809898e-04 8.791681756519075464e+01 8.791661688002417918e+01 2.192918111675785128e-04 5.603048553166559032e+00
1.109289864895222780e-04 8.791626597739160331e+01 8.791608053564617364e+01 2.218333652285692595e-04 5.598041450647575523e+00
1.122147768207980290e-04 8.791570153157762491e+01 8.791552443182379761e+01 2.244043721549514021e-04 5.593034256899656498e+00
1.135154708920999033e-04 8.791512392809146093e+01 8.791495040220451074e+01 2.270051731849600921e-04 5.588026981053189068e+00
1.148312414543511137e-04 8.791453286029556580e+01 8.791435973096515966e+01 2.296361135085894041e-04 5.583019629525226790e+00
1.161622632608501891e-04 8.791392801440981941e+01 8.791375323252687224e+01 2.322975423133139818e-04 5.578012206413217378e+00
1.175087130904807617e-04 8.791330906934564382e+01 8.791313134795208839e+01 2.349898128303393684e-04 5.573004713971148050e+00
1.188707697711903309e-04 8.791267569653585667e+01 8.791249423960169906e+01 2.377132823813860615e-04 5.567997153077107519e+00
1.202486142037412301e-04 8.791202755976036087e+01 8.791184187289196927e+01 2.404683124260139629e-04 5.562989523637139833e+00
1.216424293857368039e-04 8.791136431496829573e+01 8.791117429958639207e+01 2.432552686094931291e-04 5.557981825984724900e+00
1.230524004359261579e-04 8.791068561009612381e+01 8.791049116532485641e+01 2.460745208112275753e-04 5.552974058447899708e+00
1.244787146187906256e-04 8.790999108488071556e+01 8.790979210749478057e+01 2.489264431937378481e-04 5.547966219314772296e+00
1.259215613694150942e-04 8.790928037066900913e+01 8.790907675503864027e+01 2.518114142522093635e-04 5.542958306832570514e+00
1.273811323186478520e-04 8.790855309022286690e+01 8.790834472825793000e+01 2.547298168646127152e-04 5.537950319206683680e+00
1.288576213185518003e-04 8.790780885751901508e+01 8.790759563861192305e+01 2.576820383424025126e-04 5.532942254599672260e+00
1.303512244681508938e-04 8.790704727754517478e+01 8.790682908851211153e+01 2.606684704818018248e-04 5.527934111130255346e+00
1.318621401394748458e-04 8.790626794609090666e+01 8.790604467111192832e+01 2.636895096156779473e-04 5.522925886872284806e+00
1.333905690039058638e-04 8.790547044953332545e+01 8.790524197009121110e+01 2.667455566660177873e-04 5.517917579853675925e+00
1.349367140588306430e-04 8.790465436461866489e+01 8.790442055943618982e+01 2.698370171970083421e-04 5.512909188055335363e+00
1.365007806546013845e-04 8.790381925823834308e+01 8.790358000321370469e+01 2.729643014687300768e-04 5.507900709410043838e+00
1.380829765218092263e-04 8.790296468719972722e+01 8.790271985534104715e+01 2.761278244914698696e-04 5.502892141801325465e+00
1.396835117988739626e-04 8.790209019799128498e+01 8.790183965934973287e+01 2.793280060806610596e-04 5.497883483062288690e+00
1.413025990599533599e-04 8.790119532654343004e+01 8.790093894814418718e+01 2.825652709124569940e-04 5.492874730974432573e+00
1.429404533431761061e-04 8.790027959798287327e+01 8.790001724375430570e+01 2.858400485799463138e-04 5.487865883266434430e+00
