# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.812288274455330850e+01 8.812191789524995045e+01 1.999800019997333795e-04 5.644097372228159770e+00
1.011591112223829728e-04 8.812242358846246759e+01 8.812164746952248606e+01 2.022977581832760541e-04 5.639091537817058963e+00
1.023316578330244966e-04 8.812195372857607367e+01 8.812133476122629361e+01 2.046423742725537011e-04 5.634085500851539585e+00
1.035177955630176228e-04 8.812147291541973004e+01 8.812098088005231489e+01 2.070141614763123497e-04 5.629079266865977260e+00
1.047176819485520245e-04 8.812098089370702780e+01 8.812058809076000898e+01 2.094134346075829226e-04 5.624072847087981053e+00
1.059314763518370031e-04 8.812047740220417325e+01 8.812015949179878760e+01 2.118405121253895179e-04 5.619066256854675423e+00
1.071593399822671198e-04 8.811996217359155992e+01 8.811969863912641188e+01 2.142957161769398083e-04 5.614059513758867581e+00
1.084014359178331018e-04 8.811943493432204377e+01 8.811920917743987047e+01 2.167793726403025999e-04 5.609052635831702105e+00
1.096579291267809898e-04 8.811889540447614877e+01 8.811869453035009769e+01 2.192918111675785128e-04 5.604045640015769436e+00
1.109289864895222780e-04 8.811834329761363449e+01 8.811815768124047565e+01 2.218333652285692595e-04 5.599038541085083587e+00
1.122147768207980290e-04 8.811777832062166738e+01 8.811760105407813626e+01 2.244043721549514021e-04 5.594031351057637380e+00
1.135154708920999033e-04 8.811720017355986556e+01 8.811702648423450057e+01 2.270051731849600921e-04 5.589024079051547744e+00
1.148312414543511137e-04 8.811660854950099520e+01 8.811643525709368419e+01 2.296361135085894041e-04 5.584016731475275108e+00
1.161622632608501891e-04 8.811600313436869669e+01 8.811582818784147264e+01 2.322975423133139818e-04 5.579009312420813771e+00
1.175087130904807617e-04 8.811538360677096193e+01 8.811520571795415435e+01 2.349898128303393684e-04 5.574001824139196870e+00
1.188707697711903309e-04 8.811474963782991665e+01 8.811456800994390903e+01 2.377132823813860615e-04 5.568994267507426876e+00
