# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.793381473104173551e+01 8.793285120418984491e+01 1.999800019997333795e-04 5.643164586906584290e+00
1.011591112223829728e-04 8.793335620426405796e+01 8.793258114912231349e+01 2.022977581832760541e-04 5.638158751460567331e+00
1.023316578330244966e-04 8.793288698836992978e+01 8.793226886944378862e+01 2.046423742725537011e-04 5.633152713298323455e+00
1.035177955630176228e-04 8.793240683422754955e+01 8.793191547332544644e+01 2.070141614763123497e-04 5.628146477958477334e+00
1.047176819485520245e-04 8.793191548690097648e+01 8.793152322242406171e+01 2.094134346075829226e-04 5.623140056677310206e+00
1.059314763518370031e-04 8.793141268551504197e+01 8.793109521094321224e+01 2.118405121253895179e-04 5.618133464803806376e+00
1.071593399822671198e-04 8.793089816311741913e+01 8.793063498996842497e+01 2.142957161769398083e-04 5.613126719944385279e+00
1.084014359178331018e-04 8.793037164653652837e+01 8.793014619920217001e+01 2.167793726403025999e-04 5.608119840144143886e+00
1.096579291267809898e-04 8.792983285623732570e+01 8.792963225756453483e+01 2.192918111675785128e-04 5.603112842358778600e+00
1.109289864895222780e-04 8.792928150617311189e+01 8.792909614435063759e+01 2.218333652285692595e-04 5.598105741373724520e+00
1.122147768207980290e-04 8.792871730363357585e+01 8.792854028020641977e+01 2.244043721549514021e-04 5.593098549216255044e+00
1.135154708920999033e-04 8.792813994909030839e+01 8.792796649798897590e+01 2.270051731849600921e-04 5.588091275011514369e+00
1.148312414543511137e-04 8.792754913603796751e+01 8.792737608132134142e+01 2.296361135085894041e-04 5.583083925172883433e+00
1.161622632608501891e-04 8.792694455083137939e+01 8.792676984427362186e+01 2.322975423133139818e-04 5.578076503795482921e+00
1.175087130904807617e-04 8.792632587252023768e+01 8.792614822771773220e+01 2.349898128303393684e-04 5.573069013132037952e+00
1.188707697711903309e-04 8.792569277267861594e+01 8.792551139394450388e+01 2.377132823813860615e-04 5.568061454060175386e+00
1.202486142037412301e-04 8.792504491523121146e+01 8.792485930838499542e+01 2.404683124260139629e-04 5.563053826486039632e+00
1.216424293857368039e-04 8.792438195627543962e+01 8.792419202278001933e+01 2.432552686094931291e-04 5.558046130742959612e+00
1.230524004359261579e-04 8.792370354389881015e+01 8.792350918292194706e+01 2.460745208112275753e-04 5.553038365159990164e+00
1.244787146187906256e-04 8.792300931799374553e+01 8.792281042635428889e+01 2.489264431937378481e-04 5.548030528026275832e+00
1.259215613694150942e-04 8.792229891006545017e+01 8.792209538217927900e+01 2.518114142522093635e-04 5.543022617590108503e+00
1.273811323186478520e-04 8.792157194303823076e+01 8.792136367086163773e+01 2.547298168646127152e-04 5.538014632057962849e+00
1.288576213185518003e-04 8.792082803105486732e+01 8.792061490402780066e+01 2.576820383424025126e-04 5.533006569593511337e+00
1.303512244681508938e-04 8.792006677927314229e+01 8.791984868426054334e+01 2.606684704818018248e-04 5.527998428316613477e+00
1.318621401394748458e-04 8.791928778365640085e+01 8.791906460488820585e+01 2.636895096156779473e-04 5.522990206302283767e+00
1.333905690039058638e-04 8.791849063075970605e+01 8.791826224976965420e+01 2.667455566660177873e-04 5.517981901579632087e+00
1.349367140588306430e-04 8.791767489751148901e+01 8.791744119307439576e+01 2.698370171970083421e-04 5.512973512130782794e+00
1.365007806546013845e-04 8.791684015098945792e+01 8.791660099905688242e+01 2.729643014687300768e-04 5.507965035889764494e+00
1.380829765218092263e-04 8.791598594819134860e+01 8.791574122182625217e+01 2.761278244914698696e-04 5.502956470741382056e+00
1.396835117988739626e-04 8.791511183580097111e+01 8.791486140511028680e+01 2.793280060806610596e-04 5.497947814520046883e+00
1.413025990599533599e-04 8.791421734994834480e+01 8.791396108201421100e+01 2.825652709124569940e-04 5.492939065008598298e+00
1.429404533431761061e-04 8.791330201596422000e+01 8.791303977477375042e+01 2.858400485799463138e-04 5.487930219937082299e+00
1.445972921792019463e-04 8.791236534812904324e+01 8.791209699450223525e+01 2.891527736500166482e-04 5.482921276981508996e+00
1.462733356201129868e-04 8.791140684941618133e+01 8.791113224093267320e+01 2.925038857208746290e-04 5.477912233762581629e+00
1.479688062686396383e-04 8.791042601122958899e+01 8.791014500215266025e+01 2.958938294802293295e-04 5.472903087844390058e+00
1.496839293077255632e-04 8.790942231313420052e+01 8.790913475433411861e+01 2.993230547641470953e-04 5.467893836733079382e+00
1.514189325304352018e-04 8.790839522258106342e+01 8.790810096145621344e+01 3.027920166165852479e-04 5.462884477875482148e+00
1.531740463702079740e-04 8.790734419462638982e+01 8.790704307502230108e+01 3.063011753496128480e-04 5.457875008657725679e+00
1.549495039314631646e-04 8.790626867164296243e+01 8.790596053376980024e+01 3.098509966043256183e-04 5.452865426403800342e+00
1.567455410205595065e-04 8.790516808302555773e+01 8.790485276337410880e+01 3.134419514124640264e-04 5.447855728374095818e+00
1.585623961771137158e-04 8.790404184488986061e+01 8.790371917614425001e+01 3.170745162587414656e-04 5.442845911763900979e+00
1.604003107056819902e-04 8.790288935976394669e+01 8.790255917071374370e+01 3.207491731438919663e-04 5.437835973701878878e+00
1.622595287078087002e-04 8.790171001627214764e+01 8.790137213172181418e+01 3.244664096484443775e-04 5.432825911248490236e+00
1.641402971144466361e-04 8.790050318881274904e+01 8.790015742948897071e+01 3.282267189972323958e-04 5.427815721394392057e+00
1.660428657187529582e-04 8.789926823722764482e+01 8.789891441968441654e+01 3.320306001246483034e-04 5.422805401058793606e+00
1.679674872092653225e-04 8.789800450646409047e+01 8.789764244298619644e+01 3.358785577406489791e-04 5.417794947087775093e+00
1.699144172034625999e-04 8.789671132622912353e+01 8.789634082473249066e+01 3.397711023975232372e-04 5.412784356252567264e+00
1.718839142817145534e-04 8.789538801063551432e+01 8.789500887456605938e+01 3.437087505574287316e-04 5.407773625247788374e+00
1.738762400216250527e-04 8.789403385784011391e+01 8.789364588606989059e+01 3.476920246607074268e-04 5.402762750689643845e+00
1.758916590327732731e-04 8.789264814967349082e+01 8.789225113639412257e+01 3.517214531949887954e-04 5.397751729114077968e+00
1.779304389918577296e-04 8.789123015126062910e+01 8.789082388587522132e+01 3.557975707650890365e-04 5.392740556974889188e+00
1.799928506782476454e-04 8.788977911063412307e+01 8.788936337764559426e+01 3.599209181637167787e-04 5.387729230641798317e+00
1.820791680099462359e-04 8.788829425833671394e+01 8.788786883723426513e+01 3.640920424429929100e-04 5.382717746398465231e+00
1.841896680799710861e-04 8.788677480701618094e+01 8.788633947215880937e+01 3.683114969867951061e-04 5.377706100440470927e+00
1.863246311931559835e-04 8.788521995101010020e+01 8.788477447150745547e+01 3.725798415839356222e-04 5.372694288873242741e+00
