# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.320787902928306892e+02 1.320755215170670454e+02 1.999800019997333795e-04 5.819835765842624298e+00
1.011591112223829728e-04 1.320772347337987753e+02 1.320746053592954468e+02 2.022977581832760541e-04 5.814828251636146028e+00
1.023316578330244966e-04 1.320756429209740475e+02 1.320735459591275003e+02 2.046423742725537011e-04 5.809820272221998927e+00
1.035177955630176228e-04 1.320740140098220081e+02 1.320723470777102477e+02 2.070141614763123497e-04 5.804811840024261649e+00
1.047176819485520245e-04 1.320723471361522456e+02 1.320710163894612776e+02 2.094134346075829226e-04 5.799802980334930247e+00
1.059314763518370031e-04 1.320706414156630331e+02 1.320695643931817358e+02 2.118405121253895179e-04 5.794793727734100841e+00
1.071593399822671198e-04 1.320688959434747574e+02 1.320680031375258352e+02 2.142957161769398083e-04 5.789784121899581137e+00
1.084014359178331018e-04 1.320671097936503600e+02 1.320663449716161608e+02 2.167793726403025999e-04 5.784774203498981748e+00
1.096579291267809898e-04 1.320652820187081602e+02 1.320646014953955785e+02 2.192918111675785128e-04 5.779764010738328572e+00
1.109289864895222780e-04 1.320634116491202406e+02 1.320627828172312945e+02 2.218333652285692595e-04 5.774753576920778286e+00
1.122147768207980290e-04 1.320614976928008844e+02 1.320608971501708879e+02 2.244043721549514021e-04 5.769742929118764074e+00
1.135154708920999033e-04 1.320595391345836163e+02 1.320589507131384721e+02 2.270051731849600921e-04 5.764732087848788211e+00
1.148312414543511137e-04 1.320575349356842310e+02 1.320569478617829020e+02 2.296361135085894041e-04 5.759721067501384795e+00
1.161622632608501891e-04 1.320554840331539879e+02 1.320548913588334017e+02 2.322975423133139818e-04 5.754709877229871928e+00
1.175087130904807617e-04 1.320533853393175434e+02 1.320527827010101021e+02 2.349898128303393684e-04 5.749698522025148861e+00
1.188707697711903309e-04 1.320512377411999125e+02 1.320506224400259327e+02 2.377132823813860615e-04 5.744687003771121958e+00
1.202486142037412301e-04 1.320490400999394183e+02 1.320484104598332635e+02 2.404683124260139629e-04 5.739675322156315929e+00
1.216424293857368039e-04 1.320467912501862031e+02 1.320461469371804242e+02 2.432552686094931291e-04 5.734663477832934397e+00
1.230524004359261579e-04 1.320444899994892296e+02 1.320438306718466777e+02 2.460745208112275753e-04 5.729651466925064440e+00
1.244787146187906256e-04 1.320421351276668247e+02 1.320414604357000883e+02 2.489264431937378481e-04 5.724639285465441318e+00
1.259215613694150942e-04 1.320397253861634681e+02 1.320390349720505583e+02 2.518114142522093635e-04 5.719626929393304415e+00
1.273811323186478520e-04 1.320372594973920286e+02 1.320365529949880568e+02 2.547298168646127152e-04 5.714614394552206988e+00
1.288576213185518003e-04 1.320347361540606528e+02 1.320340131887039945e+02 2.576820383424025126e-04 5.709601676687768190e+00
1.303512244681508938e-04 1.320321540184840785e+02 1.320314142067992975e+02 2.606684704818018248e-04 5.704588771445378903e+00
1.318621401394748458e-04 1.320295117218796008e+02 1.320287546715747453e+02 2.636895096156779473e-04 5.699575674367850731e+00
1.333905690039058638e-04 1.320268078636451605e+02 1.320260331733056205e+02 2.667455566660177873e-04 5.694562380893011699e+00
1.349367140588306430e-04 1.320240410106232503e+02 1.320232482694997884e+02 2.698370171970083421e-04 5.689548886351240675e+00
1.365007806546013845e-04 1.320212096963458350e+02 1.320203984841381271e+02 2.729643014687300768e-04 5.684535185962952042e+00
1.380829765218092263e-04 1.320183124202630154e+02 1.320174823068981880e+02 2.761278244914698696e-04 5.679521274836013767e+00
1.396835117988739626e-04 1.320153476469534439e+02 1.320144981923594969e+02 2.793280060806610596e-04 5.674507147963111287e+00
1.413025990599533599e-04 1.320123138053168930e+02 1.320114445591907213e+02 2.825652709124569940e-04 5.669492800219044781e+00
1.429404533431761061e-04 1.320092092877472680e+02 1.320083197893185059e+02 2.858400485799463138e-04 5.664478226357966939e+00
1.445972921792019463e-04 1.320060324492891368e+02 1.320051222270762707e+02 2.891527736500166482e-04 5.659463421010553219e+00
1.462733356201129868e-04 1.320027816067715491e+02 1.320018501783342231e+02 2.925038857208746290e-04 5.654448378681105503e+00
1.479688062686396383e-04 1.319994550379241502e+02 1.319985019096094732e+02 2.958938294802293295e-04 5.649433093744592682e+00
1.496839293077255632e-04 1.319960509804724040e+02 1.319950756471553177e+02 2.993230547641470953e-04 5.644417560443616644e+00
