# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.313923233902034724e+02 1.313891429830422624e+02 1.999800019997333795e-04 5.817572911468740671e+00
1.011591112223829728e-04 1.313908098836637635e+02 1.313882515927566317e+02 2.022977581832760541e-04 5.812565463391791809e+00
1.023316578330244966e-04 1.313892611033369633e+02 1.313872208324432336e+02 2.046423742725537011e-04 5.807557560447544454e+00
1.035177955630176228e-04 1.313876762275142482e+02 1.313860543615436143e+02 2.070141614763123497e-04 5.802549214788987442e+00
1.047176819485520245e-04 1.313860544153626222e+02 1.313847596469781536e+02 2.094134346075829226e-04 5.797540451154588936e+00
1.059314763518370031e-04 1.313843948064813105e+02 1.313833469036999873e+02 2.118405121253895179e-04 5.792531303367059792e+00
1.071593399822671198e-04 1.313826965204465864e+02 1.313818278546211786e+02 2.142957161769398083e-04 5.787521810234938613e+00
1.084014359178331018e-04 1.313809586563475307e+02 1.313802145150056901e+02 2.167793726403025999e-04 5.782512011534858054e+00
1.096579291267809898e-04 1.313791802923096839e+02 1.313785181711967311e+02 2.192918111675785128e-04 5.777501944635915265e+00
1.109289864895222780e-04 1.313773604850087224e+02 1.313767486582893866e+02 2.218333652285692595e-04 5.772491642111975629e+00
1.122147768207980290e-04 1.313754982691717714e+02 1.313749139673006994e+02 2.244043721549514021e-04 5.767481130442964954e+00
1.135154708920999033e-04 1.313735926570683148e+02 1.313730201490336071e+02 2.270051731849600921e-04 5.762470429696802121e+00
1.148312414543511137e-04 1.313716426379891971e+02 1.313710714413877270e+02 2.296361135085894041e-04 5.757459553949929365e+00
1.161622632608501891e-04 1.313696471777125794e+02 1.313690705324042654e+02 2.322975423133139818e-04 5.752448512156554727e+00
1.175087130904807617e-04 1.313676052179584417e+02 1.313670188783392803e+02 2.349898128303393684e-04 5.747437309199856514e+00
1.188707697711903309e-04 1.313655156758310056e+02 1.313649170159861512e+02 2.377132823813860615e-04 5.742425946924245572e+00
1.202486142037412301e-04 1.313633774432459802e+02 1.313627648324288941e+02 2.404683124260139629e-04 5.737414425026970299e+00
1.216424293857368039e-04 1.313611893863482862e+02 1.313605624996342556e+02 2.432552686094931291e-04 5.732402744147831797e+00
1.230524004359261579e-04 1.313589503449119320e+02 1.313583088498175471e+02 2.460745208112275753e-04 5.727390900497933757e+00
1.244787146187906256e-04 1.313566591317304244e+02 1.313560026880379610e+02 2.489264431937378481e-04 5.722378890199067314e+00
