# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.802091433386944175e+01 8.801994696098867621e+01 1.999800019997333795e-04 5.643594534143100638e+00
1.011591112223829728e-04 8.802045397684437944e+01 8.801967582796592637e+01 2.022977581832760541e-04 5.638588694698170478e+00
1.023316578330244966e-04 8.801998288803689263e+01 8.801936230178883136e+01 2.046423742725537011e-04 5.633582651911734018e+00
1.035177955630176228e-04 8.801950081732098852e+01 8.801900749505243482e+01 2.070141614763123497e-04 5.628576411338817032e+00
1.047176819485520245e-04 8.801900750874310120e+01 8.801861367844114170e+01 2.094134346075829226e-04 5.623569984249175313e+00
1.059314763518370031e-04 8.801850270038693225e+01 8.801818395851040577e+01 2.118405121253895179e-04 5.618563386037601859e+00
1.071593399822671198e-04 8.801798612423456802e+01 8.801772190051984524e+01 2.142957161769398083e-04 5.613556634363086495e+00
1.084014359178331018e-04 8.801745750602411533e+01 8.801723115870089487e+01 2.167793726403025999e-04 5.608549747324612866e+00
1.096579291267809898e-04 8.801691656510490702e+01 8.801671516562028330e+01 2.192918111675785128e-04 5.603542741928491111e+00
1.109289864895222780e-04 8.801636301428837328e+01 8.801617691246542563e+01 2.218333652285692595e-04 5.598535633004265044e+00
1.122147768207980290e-04 8.801579655969598548e+01 8.801561882954446503e+01 2.244043721549514021e-04 5.593528432615042512e+00
1.135154708920999033e-04 8.801521690060390313e+01 8.801504275703044300e+01 2.270051731849600921e-04 5.588521149913099784e+00
1.148312414543511137e-04 8.801462372928297384e+01 8.801444998366990546e+01 2.296361135085894041e-04 5.583513791330815934e+00
1.161622632608501891e-04 8.801401673083664434e+01 8.801384132678235517e+01 2.322975423133139818e-04 5.578506360975358902e+00
1.175087130904807617e-04 8.801339558303359922e+01 8.801321722899956512e+01 2.349898128303393684e-04 5.573498861105973035e+00
1.188707697711903309e-04 8.801275995613687542e+01 8.801257785326002647e+01 2.377132823813860615e-04 5.568491292602677056e+00
1.202486142037412301e-04 8.801210951272973659e+01 8.801192316485702349e+01 2.404683124260139629e-04 5.563483655371096681e+00
1.216424293857368039e-04 8.801144390753708535e+01 8.801125321573762506e+01 2.432552686094931291e-04 5.558475949745314892e+00
1.230524004359261579e-04 8.801076278724187318e+01 8.801056765028064888e+01 2.460745208112275753e-04 5.553468174049131179e+00
1.244787146187906256e-04 8.801006579029912302e+01 8.800986610458276971e+01 2.489264431937378481e-04 5.548460326566311274e+00
1.259215613694150942e-04 8.800935254674345742e+01 8.800914820626606172e+01 2.518114142522093635e-04 5.543452405539643912e+00
1.273811323186478520e-04 8.800862267799395511e+01 8.800841357428014078e+01 2.547298168646127152e-04 5.538444409169968274e+00
1.288576213185518003e-04 8.800787579665373528e+01 8.800766181870163507e+01 2.576820383424025126e-04 5.533436335615196100e+00
1.303512244681508938e-04 8.800711150630434076e+01 8.800689254052684873e+01 2.606684704818018248e-04 5.528428182989286732e+00
1.318621401394748458e-04 8.800632940129635529e+01 8.800610533146104331e+01 2.636895096156779473e-04 5.523419949361216830e+00
1.333905690039058638e-04 8.800552906653507534e+01 8.800529977370227641e+01 2.667455566660177873e-04 5.518411632753919882e+00
1.349367140588306430e-04 8.800471007726024197e+01 8.800447543972032349e+01 2.698370171970083421e-04 5.513403231143197303e+00
1.365007806546013845e-04 8.800387199882153766e+01 8.800363189203049785e+01 2.729643014687300768e-04 5.508394742456609983e+00
1.380829765218092263e-04 8.800301438644873997e+01 8.800276868296234056e+01 2.761278244914698696e-04 5.503386164572339645e+00
1.396835117988739626e-04 8.800213678501640402e+01 8.800188535442252658e+01 2.793280060806610596e-04 5.498377495318025332e+00
1.413025990599533599e-04 8.800123872880313058e+01 8.800098143765268333e+01 2.825652709124569940e-04 5.493368732469569693e+00
1.429404533431761061e-04 8.800031974124510725e+01 8.800005645298168133e+01 2.858400485799463138e-04 5.488359873749923956e+00
1.445972921792019463e-04 8.799937933468437734e+01 8.799910990957187096e+01 2.891527736500166482e-04 5.483350916827840038e+00
1.462733356201129868e-04 8.799841701011055761e+01 8.799814130515936483e+01 2.925038857208746290e-04 5.478341859316586238e+00
1.479688062686396383e-04 8.799743225689759640e+01 8.799715012578867857e+01 2.958938294802293295e-04 5.473332698772649607e+00
1.496839293077255632e-04 8.799642455253339790e+01 8.799613584554097656e+01 2.993230547641470953e-04 5.468323432694391251e+00
1.514189325304352018e-04 8.799539336234363418e+01 8.799509792625612192e+01 3.027920166165852479e-04 5.463314058520682082e+00
1.531740463702079740e-04 8.799433813920956027e+01 8.799403581724838830e+01 3.063011753496128480e-04 5.458304573629498613e+00
1.549495039314631646e-04 8.799325832327839692e+01 8.799294895501525104e+01 3.098509966043256183e-04 5.453294975336491213e+00
1.567455410205595065e-04 8.799215334166758851e+01 8.799183676293944245e+01 3.134419514124640264e-04 5.448285260893510618e+00
1.585623961771137158e-04 8.799102260816277976e+01 8.799069865098503840e+01 3.170745162587414656e-04 5.443275427487114904e+00
1.604003107056819902e-04 8.798986552290692487e+01 8.798953401538493324e+01 3.207491731438919663e-04 5.438265472237025833e+00
1.622595287078087002e-04 8.798868147208487756e+01 8.798834223832264456e+01 3.244664096484443775e-04 5.433255392194555888e+00
1.641402971144466361e-04 8.798746982759791990e+01 8.798712268760556299e+01 3.282267189972323958e-04 5.428245184341000673e+00
1.660428657187529582e-04 8.798622994673331732e+01 8.798587471633146606e+01 3.320306001246483034e-04 5.423234845585989561e+00
1.679674872092653225e-04 8.798496117182386911e+01 8.798459766254666192e+01 3.358785577406489791e-04 5.418224372765797270e+00
1.699144172034625999e-04 8.798366282990136256e+01 8.798329084889704177e+01 3.397711023975232372e-04 5.413213762641619908e+00
1.718839142817145534e-04 8.798233423234140105e+01 8.798195358226989526e+01 3.437087505574287316e-04 5.408203011897807500e+00
1.738762400216250527e-04 8.798097467449986198e+01 8.798058515342907526e+01 3.476920246607074268e-04 5.403192117140056538e+00
1.758916590327732731e-04 8.797958343534099868e+01 8.797918483663987388e+01 3.517214531949887954e-04 5.398181074893558140e+00
1.779304389918577296e-04 8.797815977705734269e+01 8.797775188928666523e+01 3.557975707650890365e-04 5.393169881601105331e+00
1.799928506782476454e-04 8.797670294468018426e+01 8.797628555148116902e+01 3.599209181637167787e-04 5.388158533621153268e+00
1.820791680099462359e-04 8.797521216568149782e+01 8.797478504566166180e+01 3.640920424429929100e-04 5.383147027225837711e+00
1.841896680799710861e-04 8.797368664956702844e+01 8.797324957618288011e+01 3.683114969867951061e-04 5.378135358598941984e+00
1.863246311931559835e-04 8.797212558745891897e+01 8.797167832889680028e+01 3.725798415839356222e-04 5.373123523833821302e+00
1.884843409033795474e-04 8.797052815166982498e+01 8.797007047072344221e+01 3.768976425021829200e-04 5.368111518931276471e+00
1.906690840512252085e-04 8.796889349526649937e+01 8.796842514921186762e+01 3.812654725631356933e-04 5.363099339797376075e+00
1.928791508020777693e-04 8.796722075162345789e+01 8.796674149209067650e+01 3.856839112179594859e-04 5.358086982241228036e+00
1.951148346846616412e-04 8.796550903396673959e+01 8.796501860680923812e+01 3.901535446239965256e-04 5.353074441972704101e+00
1.973764326300255292e-04 8.796375743490654031e+01 8.796325558006685696e+01 3.946749657222570142e-04 5.348061714600099492e+00
1.996642450109793374e-04 8.796196502595964262e+01 8.796145147733240321e+01 3.992487743158042342e-04 5.343048795627755254e+00
2.019785756819878484e-04 8.796013085706053403e+01 8.795960534235196349e+01 4.038755771490413322e-04 5.338035680453603327e+00
2.043197320195270594e-04 8.795825395606102859e+01 8.795771619664596130e+01 4.085559879879120844e-04 5.333022364366674317e+00
2.066880249629082160e-04 8.795633332821913086e+01 8.795578303899368677e+01 4.132906277010250777e-04 5.328008842544534218e+00
2.090837690555749911e-04 8.795436795567550803e+01 8.795380484490699757e+01 4.180801243417118758e-04 5.322995110050664280e+00
2.115072824868794756e-04 8.795235679691769803e+01 8.795178056609114492e+01 4.229251132310303941e-04 5.317981161831778714e+00
2.139588871343421563e-04 8.795029878623297748e+01 8.794970912989373346e+01 4.278262370417234553e-04 5.312966992715084658e+00
2.164389086064020347e-04 8.794819283314785707e+01 8.794758943874067825e+01 4.327841458831445626e-04 5.307952597405470208e+00
2.189476762856620634e-04 8.794603782185440366e+01 8.794542036955940034e+01 4.377994973871608101e-04 5.302937970482633823e+00
2.214855233726359179e-04 8.794383261062500878e+01 8.794320077318845108e+01 4.428729567950449105e-04 5.297923106398136461e+00
2.240527869300018224e-04 8.794157603121090006e+01 8.794092947377420444e+01 4.480051970453672368e-04 5.292907999472399538e+00
2.266498079273692845e-04 8.793926688823032123e+01 8.793860526815265644e+01 4.531968988628995334e-04 5.287892643891614952e+00
2.292769312865648647e-04 8.793690395853953135e+01 8.793622692521844897e+01 4.584487508485416253e-04 5.282877033704600933e+00
2.319345059274427543e-04 8.793448599059136939e+01 8.793379318527819066e+01 4.637614495702829451e-04 5.277861162819566410e+00
2.346228848142262321e-04 8.793201170377821541e+01 8.793130275938918317e+01 4.691356996552108020e-04 5.272845025000812313e+00
2.373424250023866149e-04 8.792947978776003026e+01 8.792875432868396501e+01 4.745722138825771044e-04 5.267828613865352061e+00
2.400934876860651764e-04 8.792688890177753080e+01 8.792614654367783089e+01 4.800717132779357848e-04 5.262811922879447657e+00
2.428764382460450548e-04 8.792423767394866729e+01 8.792347802356189845e+01 4.856349272083631814e-04 5.257794945355074745e+00
2.456916462982790305e-04 8.792152470054975311e+01 8.792074735547888054e+01 4.912625934787734090e-04 5.252777674446291734e+00
2.485394857429798422e-04 8.791874854528001038e+01 8.791795309378311174e+01 4.969554584293418929e-04 5.247760103145538757e+00
2.514203348142796828e-04 8.791590773850897733e+01 8.791509375928325198e+01 5.027142770340490468e-04 5.242742224279835384e+00
2.543345761304648361e-04 8.791300077650687683e+01 8.791216783846768124e+01 5.085398130003566160e-04 5.237724030506900164e+00
2.572825967447932359e-04 8.791002612065767607e+01 8.790917378271207383e+01 5.144328388700315953e-04 5.232705514311171591e+00
2.602647881969004482e-04 8.790698219665384272e+01 8.790611000746953607e+01 5.203941361211270435e-04 5.227686667999740244e+00
2.632815465648020189e-04 8.790386739367278324e+01 8.790297489144136023e+01 5.264244952711378493e-04 5.222667483698185009e+00
2.663332725174980963e-04 8.790068006353425289e+01 8.789976677572924757e+01 5.325247159813399026e-04 5.217647953346311596e+00
2.694203713681882413e-04 8.789741851983932008e+01 8.789648396296864519e+01 5.386956071623296956e-04 5.212628068693786254e+00
2.725432531281027707e-04 8.789408103708848330e+01 8.789312471644117863e+01 5.449379870807771449e-04 5.207607821295674455e+00
2.757023325609582747e-04 8.789066584978112928e+01 8.788968725916831204e+01 5.512526834674043221e-04 5.202587202507872099e+00
2.788980292380439777e-04 8.788717115149327697e+01 8.788616977298326560e+01 5.576405336262050530e-04 5.197566203482427483e+00
2.821307675939470740e-04 8.788359509393474411e+01 8.788257039758205735e+01 5.641023845449193727e-04 5.192544815162754901e+00
2.854009769829237591e-04 8.787993578598536715e+01 8.787888722955335652e+01 5.706390930067781241e-04 5.187523028278736348e+00
2.887090917359234400e-04 8.787619129270804308e+01 8.787511832138599743e+01 5.772515257035287567e-04 5.182500833341710411e+00
2.920555512182745244e-04 8.787235963434135044e+01 8.787126168045358554e+01 5.839405593497619526e-04 5.177478220639337714e+00
2.954407998880379709e-04 8.786843878526696017e+01 8.786731526797713343e+01 5.907070807985491607e-04 5.172455180230350891e+00
2.988652873550382482e-04 8.786442667295540332e+01 8.786327699796271418e+01 5.975519871584092542e-04 5.167431701939181998e+00
3.023294684405776131e-04 8.786032117688696985e+01 8.785914473611616415e+01 6.044761859116172141e-04 5.162407775350456696e+00
3.058338032378431388e-04 8.785612012744910260e+01 8.785491629873280317e+01 6.114805950338720762e-04 5.157383389803369411e+00
3.093787571730136510e-04 8.785182130480725959e+01 8.785058945156205823e+01 6.185661431153371536e-04 5.152358534385920841e+00
3.129648010670750265e-04 8.784742243775193060e+01 8.784616190864585406e+01 6.257337694830710732e-04 5.147333197929014226e+00
3.165924111983520412e-04 8.784292120251842562e+01 8.784163133113197830e+01 6.329844243248628540e-04 5.142307369000428174e+00
3.202620693657650080e-04 8.783831522158067173e+01 8.783699532605947979e+01 6.403190688144881583e-04 5.137281035898634940e+00
3.239742629528195514e-04 8.783360206241692936e+01 8.783225144511698090e+01 6.477386752384031937e-04 5.132254186646474814e+00
3.277294849923381931e-04 8.782877923624910466e+01 8.782739718337344925e+01 6.552442271238911225e-04 5.127226808984692852e+00
3.315282342319423150e-04 8.782384419675199183e+01 8.782242997797968087e+01 6.628367193686799481e-04 5.122198890365310397e+00
3.353710152002928996e-04 8.781879433873452001e+01 8.781734720684060846e+01 6.705171583720454355e-04 5.117170417944844729e+00
3.392583382740992125e-04 8.781362699679094419e+01 8.781214618725876164e+01 6.782865621674184688e-04 5.112141378577379491e+00
3.431907197459042598e-04 8.780833944392198021e+01 8.780682417454549693e+01 6.861459605565126780e-04 5.107111758807455715e+00
3.471686818926559680e-04 8.780292889012432056e+01 8.780137836060262657e+01 6.940963952449906568e-04 5.102081544862806517e+00
3.511927530450727588e-04 8.779739248094938375e+01 8.779580587247119183e+01 7.021389199796836253e-04 5.097050722646923049e+00
3.552634676578139260e-04 8.779172729602878178e+01 8.779010377084819083e+01 7.102746006873862216e-04 5.092019277731436588e+00
3.593813663804625697e-04 8.778593034756802638e+01 8.778426904857008140e+01 7.185045156152400836e-04 5.086987195348328328e+00
3.635469961293317630e-04 8.777999857880466550e+01 8.777829862906168046e+01 7.268297554727271449e-04 5.081954460381955307e+00
3.677609101601030626e-04 8.777392886243417536e+01 8.777218936475192379e+01 7.352514235752898855e-04 5.076921057360885392e+00
3.720236681413065759e-04 8.776771799899836424e+01 8.776593803545206640e+01 7.437706359895959914e-04 5.071886970449547505e+00
3.763358362286532656e-04 8.776136271524045185e+01 8.775954134669964901e+01 7.523885216804686738e-04 5.066852183439673141e+00
3.806979871402283821e-04 8.775485966242004565e+01 8.775299592806484839e+01 7.611062226594977193e-04 5.061816679741555802e+00
3.851107002325568655e-04 8.774820541459475010e+01 8.774629833141831625e+01 7.699248941353541457e-04 5.056780442375080398e+00
3.895745615775500948e-04 8.774139646685983962e+01 8.773944502916211263e+01 7.788457046658246209e-04 5.051743453960566121e+00
3.940901640403447737e-04 8.773442923355088396e+01 8.773243241242005297e+01 7.878698363115875427e-04 5.046705696709374855e+00
3.986581073580438726e-04 8.772730004640619939e+01 8.772525678918853487e+01 7.969984847917480205e-04 5.041667152414309960e+00
4.032789982193705223e-04 8.772000515268791787e+01 8.771791438244596861e+01 8.062328596411544182e-04 5.036627802439786805e+00
4.079534503452448896e-04 8.771254071326251278e+01 8.771040132822093938e+01 8.155741843695136963e-04 5.031587627711765265e+00
4.126820845702952015e-04 8.770490280063746980e+01 8.770271367361728210e+01 8.250236966223281057e-04 5.026546608707457509e+00
4.174655289253134888e-04 8.769708739695659006e+01 8.769484737479540115e+01 8.345826483436727481e-04 5.021504725444780881e+00
4.223044187206672164e-04 8.768909039194871013e+01 8.768679829491010480e+01 8.442523059408347120e-04 5.016461957471573641e+00
4.271993966306776428e-04 8.768090758083388891e+01 8.767856220200124540e+01 8.540339504508355755e-04 5.011418283854546019e+00
4.321511127789761839e-04 8.767253466218089386e+01 8.767013476683996487e+01 8.639288777088571184e-04 5.006373683167979927e+00
4.371602248248502198e-04 8.766396723571997995e+01 8.766151156072665174e+01 8.739383985185937695e-04 5.001328133482158655e+00
4.422273980505897289e-04 8.765520080010610116e+01 8.765268805324039647e+01 8.840638388245508714e-04 4.996281612351522128e+00
4.473533054498462949e-04 8.764623075063435920e+01 8.764365960993993099e+01 8.943065398863129416e-04 4.991234096802549480e+00
4.525386278170166862e-04 8.763705237690457750e+01 8.763442149001441805e+01 9.046678584548037199e-04 4.986185563321348546e+00
4.577840538376616304e-04 8.762766086043552605e+01 8.762496884388181684e+01 9.151491669505586049e-04 4.981135987840954904e+00
4.630902801799736631e-04 8.761805127222706346e+01 8.761529671073643044e+01 9.257518536440346307e-04 4.976085345728334275e+00
4.684580115873045137e-04 8.760821857026938630e+01 8.760540001604277904e+01 9.364773228379794524e-04 4.971033611771081162e+00
4.738879609717650920e-04 8.759815759699782234e+01 8.759527356897388017e+01 9.473269950518823247e-04 4.965980760163789753e+00
4.793808495089107069e-04 8.758786307669294047e+01 8.758491205979626670e+01 9.583023072085320110e-04 4.960926764494119290e+00
4.849374067335233355e-04 8.757732961282434303e+01 8.757431005719668349e+01 9.694047128227027644e-04 4.955871597728524591e+00
4.905583706365045484e-04 8.756655168533731626e+01 8.756346200555184112e+01 9.806356821919952685e-04 4.950815232197647298e+00
4.962444877628913436e-04 8.755552364788040620e+01 8.755236222213932251e+01 9.919967025898547650e-04 4.945757639581361609e+00
5.019965133110079530e-04 8.754423972497444595e+01 8.754100489428854814e+01 1.003489278460790004e-03 4.940698790893473635e+00
5.078152112327670659e-04 8.753269400911966613e+01 8.752938407647128827e+01 1.015114931617820552e-03 4.935638656466056595e+00
5.137013543351339135e-04 8.752088045784243775e+01 8.751749368732831158e+01 1.026875201442176535e-03 4.930577205933406759e+00
5.196557243827657369e-04 8.750879289067700029e+01 8.750532750663469983e+01 1.038771645085271840e-03 4.925514408215637019e+00
5.256791122018419265e-04 8.749642498608480423e+01 8.749287917219875510e+01 1.050805837672984288e-03 4.920450231501867222e+00
5.317723177850966487e-04 8.748377027830760255e+01 8.748014217669631876e+01 1.062979372512260975e-03 4.915384643233025486e+00
5.379361503980697925e-04 8.747082215415305484e+01 8.746710986443723357e+01 1.075293861300079820e-03 4.910317610084243611e+00
5.441714286865887004e-04 8.745757384971390991e+01 8.745377542806360793e+01 1.087750934334789834e-03 4.905249097946825287e+00
5.504789807854967333e-04 8.744401844701646098e+01 8.744013190517874534e+01 1.100352240729861797e-03 4.900179071909803952e+00
5.568596444286409188e-04 8.743014887060019191e+01 8.742617217490527537e+01 1.113099448630070366e-03 4.895107496241051237e+00
5.633142670601351629e-04 8.741595788402365486e+01 8.741188895437015560e+01 1.125994245430138188e-03 4.890034334367941327e+00
5.698437059469136636e-04 8.740143808629882471e+01 8.739727479511793717e+01 1.139038337995871945e-03 4.884959548857561451e+00
5.764488282925873171e-04 8.738658190825056238e+01 8.738232207944695062e+01 1.152233452887810273e-03 4.879883101396445433e+00
5.831305113526218760e-04 8.737138160879996462e+01 8.736702301667163795e+01 1.165581336587420865e-03 4.874804952769837385e+00
5.898896425508493501e-04 8.735582927117152963e+01 8.735136963930618492e+01 1.179083755725869294e-03 4.869725062840456253e+00
5.967271195973310833e-04 8.733991679902098326e+01 8.733535379916867214e+01 1.192742497315388414e-03 4.864643390526754096e+00
6.036438506075863814e-04 8.732363591248352463e+01 8.731896716340733633e+01 1.206559368983281706e-03 4.859559893780669881e+00
6.106407542232036075e-04 8.730697814414220659e+01 8.730220121044216341e+01 1.220536199208584888e-03 4.854474529564843266e+00
6.177187597338488134e-04 8.728993483491123584e+01 8.728504722582655972e+01 1.234674837561417415e-03 4.849387253829295474e+00
6.248788072006888211e-04 8.727249712983805807e+01 8.726749629802212382e+01 1.248977154945055124e-03 4.844298021487550621e+00
6.321218475812448011e-04 8.725465597381828786e+01 8.724953931408943220e+01 1.263445043840752402e-03 4.839206786392192150e+00
6.394488428556943443e-04 8.723640210722487609e+01 8.723116695529095921e+01 1.278080418555345996e-03 4.834113501309841077e+00
6.468607661546327617e-04 8.721772606144807582e+01 8.721236969260498029e+01 1.292885215471664510e-03 4.829018117895534701e+00
6.543586018883235361e-04 8.719861815434794039e+01 8.719313778215048671e+01 1.307861393301793700e-03 4.823920586666496924e+00
6.619433458774394430e-04 8.717906848561312927e+01 8.717346126051967303e+01 1.323010933343203837e-03 4.818820856975284173e+00
6.696160054853222054e-04 8.715906693202927613e+01 8.715332994001865075e+01 1.338335839737787511e-03 4.813718876982294503e+00
6.773775997517752102e-04 8.713860314265338047e+01 8.713273340381221033e+01 1.353838139733838652e-03 4.808614593627615008e+00
6.852291595284064167e-04 8.711766653389152282e+01 8.711166100097504739e+01 1.369519883950999018e-03 4.803507952602211972e+00
6.931717276155407569e-04 8.709624628448200667e+01 8.709010184144428024e+01 1.385383146648211166e-03 4.798398898318414929e+00
7.012063589007183975e-04 8.707433133037869766e+01 8.706804479087348625e+01 1.401430025994707639e-03 4.793287373879711488e+00
7.093341204987996815e-04 8.705191035953563983e+01 8.704547846538771694e+01 1.417662644344072111e-03 4.788173321049818298e+00
7.175560918936927952e-04 8.702897180659087439e+01 8.702239122623647916e+01 1.434083148511403538e-03 4.783056680221006829e+00
7.258733650817253023e-04 8.700550384744789767e+01 8.699877117434377283e+01 1.450693710053622531e-03 4.777937390381679528e+00
7.342870447166765678e-04 8.698149439375235659e+01 8.697460614475475893e+01 1.467496525552948808e-03 4.772815389083169713e+00
7.427982482564918871e-04 8.695693108726598552e+01 8.694988370097603081e+01 1.484493816903589836e-03 4.767690612405743877e+00
