# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.817780557921355467e+01 8.817683834563887046e+01 1.999800019997333795e-04 5.644367954390253850e+00
1.011591112223829728e-04 8.817734528849634046e+01 8.817656725165386433e+01 2.022977581832760541e-04 5.639362117517894291e+00
1.023316578330244966e-04 8.817687426753344937e+01 8.817625377061489189e+01 2.046423742725537011e-04 5.634356077706268451e+00
1.035177955630176228e-04 8.817639226623427362e+01 8.817589901495537674e+01 2.070141614763123497e-04 5.629349840499844326e+00
1.047176819485520245e-04 8.817589902868171237e+01 8.817550525503146730e+01 2.094134346075829226e-04 5.624343417146836721e+00
1.059314763518370031e-04 8.817539429299631593e+01 8.817507559694948327e+01 2.118405121253895179e-04 5.619336823012563542e+00
1.071593399822671198e-04 8.817487779119781521e+01 8.817461360545436833e+01 2.142957161769398083e-04 5.614330075722187452e+00
1.084014359178331018e-04 8.817434924906334004e+01 8.817412293424996506e+01 2.167793726403025999e-04 5.609323193340019387e+00
1.096579291267809898e-04 8.817380838598177206e+01 8.817360701540738432e+01 2.192918111675785128e-04 5.604316192839802646e+00
1.109289864895222780e-04 8.817325491480482924e+01 8.817306883968220177e+01 2.218333652285692595e-04 5.599309089022697528e+00
1.122147768207980290e-04 8.817268854169562076e+01 8.817251083703156667e+01 2.244043721549514021e-04 5.594301893928755653e+00
1.135154708920999033e-04 8.817210896597258341e+01 8.817193484736215225e+01 2.270051731849600921e-04 5.589294616692789930e+00
1.148312414543511137e-04 8.817151587995010686e+01 8.817134215923427121e+01 2.296361135085894041e-04 5.584287263734954543e+00
1.161622632608501891e-04 8.817090896877566308e+01 8.817073358984821141e+01 2.322975423133139818e-04 5.579279839154658305e+00
1.175087130904807617e-04 8.817028791026299928e+01 8.817010958177120017e+01 2.349898128303393684e-04 5.574272345206948920e+00
1.188707697711903309e-04 8.816965237472190609e+01 8.816947029791690227e+01 2.377132823813860615e-04 5.569264782770298794e+00
1.202486142037412301e-04 8.816900202478274196e+01 8.816881570358222575e+01 2.404683124260139629e-04 5.564257151750659602e+00
1.216424293857368039e-04 8.816833651521892534e+01 8.816814585070591193e+01 2.432552686094931291e-04 5.559249452481627607e+00
1.230524004359261579e-04 8.816765549276303204e+01 8.816746038371624650e+01 2.460745208112275753e-04 5.554241683290372933e+00
1.244787146187906256e-04 8.816695859592051931e+01 8.816675893876100645e+01 2.489264431937378481e-04 5.549233842464116329e+00
1.259215613694150942e-04 8.816624545477780828e+01 8.816604114351402188e+01 2.518114142522093635e-04 5.544225928249177926e+00
