# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.323357615351562231e+02 1.323324951834283922e+02 1.999800019997333795e-04 5.820679932988734429e+00
1.011591112223829728e-04 1.323342071297984717e+02 1.323315797049937714e+02 2.022977581832760541e-04 5.815672426861770106e+00
1.023316578330244966e-04 1.323326164974542962e+02 1.323305210903467923e+02 2.046423742725537011e-04 5.810664456790415322e+00
1.035177955630176228e-04 1.323309887942089631e+02 1.323293230978321162e+02 2.070141614763123497e-04 5.805656035165593920e+00
1.047176819485520245e-04 1.323293231565073995e+02 1.323279933961628956e+02 2.094134346075829226e-04 5.800647187211643185e+00
1.059314763518370031e-04 1.323276187006974851e+02 1.323265424763409612e+02 2.118405121253895179e-04 5.795637947416082625e+00
1.071593399822671198e-04 1.323258745225636801e+02 1.323249823780722920e+02 2.142957161769398083e-04 5.790628355350479595e+00
1.084014359178331018e-04 1.323240896968489153e+02 1.323233254413095210e+02 2.167793726403025999e-04 5.785618451573547816e+00
1.096579291267809898e-04 1.323222632767664493e+02 1.323215832573821160e+02 2.192918111675785128e-04 5.780608274189024343e+00
1.109289864895222780e-04 1.323203942934993904e+02 1.323197659271505415e+02 2.218333652285692595e-04 5.775597856410927378e+00
1.122147768207980290e-04 1.323184817556897315e+02 1.323178816575619976e+02 2.244043721549514021e-04 5.770587225239265372e+00
1.135154708920999033e-04 1.323165246489150206e+02 1.323159366629193698e+02 2.270051731849600921e-04 5.765576401135699136e+00
1.148312414543511137e-04 1.323145219351524133e+02 1.323139352956320351e+02 2.296361135085894041e-04 5.760565398452357044e+00
1.161622632608501891e-04 1.323124725522316680e+02 1.323118803163703205e+02 2.322975423133139818e-04 5.755554226318198019e+00
1.175087130904807617e-04 1.323103754132739027e+02 1.323097732207347974e+02 2.349898128303393684e-04 5.750542889710928307e+00
1.188707697711903309e-04 1.323082294061189259e+02 1.323076145600182656e+02 2.377132823813860615e-04 5.745531390509594161e+00
1.202486142037412301e-04 1.323060333927379304e+02 1.323054042182479577e+02 2.404683124260139629e-04 5.740519728403753241e+00
1.216424293857368039e-04 1.323037862086339373e+02 1.323031423720295265e+02 2.432552686094931291e-04 5.735507904044055749e+00
1.230524004359261579e-04 1.323014866622277168e+02 1.323008278220197838e+02 2.460745208112275753e-04 5.730495913565186505e+00
1.244787146187906256e-04 1.322991335342290711e+02 1.322984593409838965e+02 2.489264431937378481e-04 5.725483753010720989e+00
1.259215613694150942e-04 1.322967255769946178e+02 1.322960356731500156e+02 2.518114142522093635e-04 5.720471418330992819e+00
1.273811323186478520e-04 1.322942615138700546e+02 1.322935555335463391e+02 2.547298168646127152e-04 5.715458905380906174e+00
1.288576213185518003e-04 1.322917400385180997e+02 1.322910176073250454e+02 2.576820383424025126e-04 5.710446209917698468e+00
1.303512244681508938e-04 1.322891598142292651e+02 1.322884205490688601e+02 2.606684704818018248e-04 5.705433327598646187e+00
1.318621401394748458e-04 1.322865194732187035e+02 1.322857629820830425e+02 2.636895096156779473e-04 5.700420253978726315e+00
