# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.324762291199446054e+02 1.324729564923731857e+02 1.999800019997333795e-04 5.821140660490609520e+00
1.011591112223829728e-04 1.324746717281049087e+02 1.324720392549600092e+02 2.022977581832760541e-04 5.816133151782686639e+00
1.023316578330244966e-04 1.324730780396556895e+02 1.324709786063105241e+02 2.046423742725537011e-04 5.811125178726775253e+00
1.035177955630176228e-04 1.324714472090602442e+02 1.324697783119895007e+02 2.070141614763123497e-04 5.806116753724372970e+00
1.047176819485520245e-04 1.324697783711023078e+02 1.324684460554414045e+02 2.094134346075829226e-04 5.801107902021404250e+00
1.059314763518370031e-04 1.324680706404307955e+02 1.324669923478230942e+02 2.118405121253895179e-04 5.796098658134940962e+00
1.071593399822671198e-04 1.324663231110909010e+02 1.324654292519704200e+02 2.142957161769398083e-04 5.791089061670462890e+00
1.084014359178331018e-04 1.324645348560462992e+02 1.324637691315424206e+02 2.167793726403025999e-04 5.786079153221447058e+00
1.096579291267809898e-04 1.324627049266892698e+02 1.324620236001367743e+02 2.192918111675785128e-04 5.781068970924281736e+00
1.109289864895222780e-04 1.324608323523395939e+02 1.324602027780180435e+02 2.218333652285692595e-04 5.776058548021437922e+00
1.122147768207980290e-04 1.324589161397331054e+02 1.324583148878990926e+02 2.244043721549514021e-04 5.771047911536038910e+00
1.135154708920999033e-04 1.324569552724955770e+02 1.324563661560189303e+02 2.270051731849600921e-04 5.766037081947241738e+00
1.148312414543511137e-04 1.324549487106078516e+02 1.324543609431470372e+02 2.296361135085894041e-04 5.761026073619423649e+00
1.161622632608501891e-04 1.324528953898565078e+02 1.324523020152546735e+02 2.322975423133139818e-04 5.756014895689303579e+00
1.175087130904807617e-04 1.324507942212720195e+02 1.324501908708132021e+02 2.349898128303393684e-04 5.751003553138782642e+00
1.188707697711903309e-04 1.324486440905546090e+02 1.324480280621713746e+02 2.377132823813860615e-04 5.745992047848438311e+00
1.202486142037412301e-04 1.324464438574865426e+02 1.324458134731308689e+02 2.404683124260139629e-04 5.740980379507476528e+00
1.216424293857368039e-04 1.324441923553303582e+02 1.324435472806333394e+02 2.432552686094931291e-04 5.735968548767021780e+00
1.230524004359261579e-04 1.324418883902144159e+02 1.324412282830279821e+02 2.460745208112275753e-04 5.730956551758347395e+00
1.244787146187906256e-04 1.324395307405029882e+02 1.324388552507189161e+02 2.489264431937378481e-04 5.725944384521543640e+00
