# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.782838763058748555e+01 8.782742353849614858e+01 1.999800019997333795e-04 5.642643574305651555e+00
1.011591112223829728e-04 8.782792883481299384e+01 8.782715332500964678e+01 2.022977581832760541e-04 5.637637736475199723e+00
1.023316578330244966e-04 8.782745934365767937e+01 8.782684086214500496e+01 2.046423742725537011e-04 5.632631695555693874e+00
1.035177955630176228e-04 8.782697890784437789e+01 8.782648725872459750e+01 2.070141614763123497e-04 5.627625457095542849e+00
1.047176819485520245e-04 8.782648727228790619e+01 8.782609477773303297e+01 2.094134346075829226e-04 5.622619032350995028e+00
1.059314763518370031e-04 8.782598417596079798e+01 8.782566651519034906e+01 2.118405121253895179e-04 5.617612436698351530e+00
1.071593399822671198e-04 8.782546935175436431e+01 8.782520602426612299e+01 2.142957161769398083e-04 5.612605687775383601e+00
1.084014359178331018e-04 8.782494252633748033e+01 8.782471694679919949e+01 2.167793726403025999e-04 5.607598803659323394e+00
1.096579291267809898e-04 8.782440342001187616e+01 8.782420270371603976e+01 2.192918111675785128e-04 5.602591801336053834e+00
1.109289864895222780e-04 8.782385174656337767e+01 8.782366627606052134e+01 2.218333652285692595e-04 5.597584695617312533e+00
1.122147768207980290e-04 8.782328721311084507e+01 8.782311008589942958e+01 2.244043721549514021e-04 5.592577498551746018e+00
1.135154708920999033e-04 8.782270951995087671e+01 8.782253596716581967e+01 2.270051731849600921e-04 5.587570219280681094e+00
1.148312414543511137e-04 8.782211836039881803e+01 8.782194520423652762e+01 2.296361135085894041e-04 5.582562864228830968e+00
1.161622632608501891e-04 8.782151342062658728e+01 8.782133861165993949e+01 2.322975423133139818e-04 5.577555437498503466e+00
1.175087130904807617e-04 8.782089437949639432e+01 8.782071663056744626e+01 2.349898128303393684e-04 5.572547941346314815e+00
1.188707697711903309e-04 8.782026090839032406e+01 8.782007942334607264e+01 2.377132823813860615e-04 5.567540376651323619e+00
1.202486142037412301e-04 8.781961267103704927e+01 8.781942695540732302e+01 2.404683124260139629e-04 5.562532743319366979e+00
1.216424293857368039e-04 8.781894932333285908e+01 8.781875927852338748e+01 2.432552686094931291e-04 5.557525041684231226e+00
1.230524004359261579e-04 8.781827051316039956e+01 8.781807603827996900e+01 2.460745208112275753e-04 5.552517270071841260e+00
1.244787146187906256e-04 8.781757588020130356e+01 8.781737687200900666e+01 2.489264431937378481e-04 5.547509426768138852e+00
1.259215613694150942e-04 8.781686505574627688e+01 8.781666140859617542e+01 2.518114142522093635e-04 5.542501510018140287e+00
1.273811323186478520e-04 8.781613766249917319e+01 8.781592926828488999e+01 2.547298168646127152e-04 5.537493518024965589e+00
1.288576213185518003e-04 8.781539331437794260e+01 8.781518006247496544e+01 2.576820383424025126e-04 5.532485448948857076e+00
1.303512244681508938e-04 8.781463161630996694e+01 8.781441339351734143e+01 2.606684704818018248e-04 5.527477300906164182e+00
1.318621401394748458e-04 8.781385216402280491e+01 8.781362885450315048e+01 2.636895096156779473e-04 5.522469071968306942e+00
1.333905690039058638e-04 8.781305454383070241e+01 8.781282602904893508e+01 2.667455566660177873e-04 5.517460760160719957e+00
1.349367140588306430e-04 8.781223833241524801e+01 8.781200449107559791e+01 2.698370171970083421e-04 5.512452363461762594e+00
