# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.799353622689898202e+01 8.799257364712532592e+01 1.999800019997333795e-04 5.643459451943073191e+00
1.011591112223829728e-04 8.799307815082286766e+01 8.799230385749953598e+01 2.022977581832760541e-04 5.638453618712439663e+00
1.023316578330244966e-04 8.799260939613274957e+01 8.799199188476436007e+01 2.046423742725537011e-04 5.633447583111975909e+00
1.035177955630176228e-04 8.799212971394136673e+01 8.799163883600107283e+01 2.070141614763123497e-04 5.628441350671218757e+00
1.047176819485520245e-04 8.799163884956337256e+01 8.799124697064223710e+01 2.094134346075829226e-04 5.623434932607898951e+00
1.059314763518370031e-04 8.799113654237956439e+01 8.799081937984999513e+01 2.118405121253895179e-04 5.618428344245623762e+00
1.071593399822671198e-04 8.799062252569973452e+01 8.799035961121803950e+01 2.142957161769398083e-04 5.613421603161681261e+00
1.084014359178331018e-04 8.799009652662014958e+01 8.798987130087105868e+01 2.167793726403025999e-04 5.608414727371317632e+00
1.096579291267809898e-04 8.798955826588057505e+01 8.798935786436803141e+01 2.192918111675785128e-04 5.603407733802183266e+00
1.109289864895222780e-04 8.798900745771472032e+01 8.798882227807477818e+01 2.218333652285692595e-04 5.598400637215274145e+00
1.122147768207980290e-04 8.798844380969980250e+01 8.798826696025790284e+01 2.244043721549514021e-04 5.593393449618011104e+00
1.135154708920999033e-04 8.798786702260143500e+01 8.798769374197226512e+01 2.270051731849600921e-04 5.588386180120503255e+00
1.148312414543511137e-04 8.798727679021472170e+01 8.798710390557893390e+01 2.296361135085894041e-04 5.583378835125603956e+00
1.161622632608501891e-04 8.798667279920260853e+01 8.798649826434700572e+01 2.322975423133139818e-04 5.578371418721757458e+00
1.175087130904807617e-04 8.798605472892964485e+01 8.798587725871500709e+01 2.349898128303393684e-04 5.573363933158075767e+00
1.188707697711903309e-04 8.798542225129223482e+01 8.798524105081337154e+01 2.377132823813860615e-04 5.568356379310855253e+00
1.202486142037412301e-04 8.798477503054476756e+01 8.798458960610676627e+01 2.404683124260139629e-04 5.563348757086527208e+00
1.216424293857368039e-04 8.798411272312205256e+01 8.798392297628446101e+01 2.432552686094931291e-04 5.558341066818000442e+00
1.230524004359261579e-04 8.798343497745699437e+01 8.798324080748655263e+01 2.460745208112275753e-04 5.553333306837236805e+00
1.244787146187906256e-04 8.798274143379505574e+01 8.798254273761209276e+01 2.489264431937378481e-04 5.548325475436358900e+00
1.259215613694150942e-04 8.798203172400339156e+01 8.798182839612692874e+01 2.518114142522093635e-04 5.543317570866702404e+00
1.273811323186478520e-04 8.798130547137586177e+01 8.798109740386837530e+01 2.547298168646127152e-04 5.538309591337861271e+00
1.288576213185518003e-04 8.798056229043383780e+01 8.798034937284371892e+01 2.576820383424025126e-04 5.533301535016697414e+00
1.303512244681508938e-04 8.797980178672239049e+01 8.797958390602549628e+01 2.606684704818018248e-04 5.528293400026334403e+00
1.318621401394748458e-04 8.797902355660103524e+01 8.797880059714084666e+01 2.636895096156779473e-04 5.523285184445127172e+00
1.333905690039058638e-04 8.797822718703049816e+01 8.797799903045707026e+01 2.667455566660177873e-04 5.518276886305604201e+00
1.349367140588306430e-04 8.797741225535402521e+01 8.797717878056087670e+01 2.698370171970083421e-04 5.513268503593385716e+00
1.365007806546013845e-04 8.797657832907378861e+01 8.797633941213423725e+01 2.729643014687300768e-04 5.508260034246084125e+00
1.380829765218092263e-04 8.797572496562199262e+01 8.797548047972341578e+01 2.761278244914698696e-04 5.503251476152161814e+00
1.396835117988739626e-04 8.797485171212699129e+01 8.797460152750363704e+01 2.793280060806610596e-04 5.498242827149782741e+00
1.413025990599533599e-04 8.797395810517345183e+01 8.797370208903784317e+01 2.825652709124569940e-04 5.493234085025621383e+00
1.429404533431761061e-04 8.797304367055740215e+01 8.797278168703005008e+01 2.858400485799463138e-04 5.488225247513647709e+00
1.445972921792019463e-04 8.797210792303577875e+01 8.797183983307290589e+01 2.891527736500166482e-04 5.483216312293889949e+00
1.462733356201129868e-04 8.797115036606899707e+01 8.797087602738982071e+01 2.925038857208746290e-04 5.478207276991161834e+00
1.479688062686396383e-04 8.797017049155923019e+01 8.796988975857006210e+01 2.958938294802293295e-04 5.473198139173758747e+00
1.496839293077255632e-04 8.796916777958169575e+01 8.796888050329890518e+01 2.993230547641470953e-04 5.468188896352129902e+00
1.514189325304352018e-04 8.796814169810957651e+01 8.796784772608087621e+01 3.027920166165852479e-04 5.463179545977514984e+00
