# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.322789102058933111e+02 1.322756375146173013e+02 1.999800019997333795e-04 5.820493294944418139e+00
1.011591112223829728e-04 1.322773527836424421e+02 1.322747202593912448e+02 2.022977581832760541e-04 5.815485781692303568e+00
1.023316578330244966e-04 1.322757590641306251e+02 1.322736595901653232e+02 2.046423742725537011e-04 5.810477803381703055e+00
1.035177955630176228e-04 1.322741282018077982e+02 1.322724592725859623e+02 2.070141614763123497e-04 5.805469372432764175e+00
1.047176819485520245e-04 1.322724593314454751e+02 1.322711269902566471e+02 2.094134346075829226e-04 5.800460514129473388e+00
1.059314763518370031e-04 1.322707515676795822e+02 1.322696732545479392e+02 2.118405121253895179e-04 5.795451263040972023e+00
1.071593399822671198e-04 1.322690040045423245e+02 1.322681101285394050e+02 2.142957161769398083e-04 5.790441658832501837e+00
1.084014359178331018e-04 1.322672157149845305e+02 1.322664499761397678e+02 2.167793726403025999e-04 5.785431742158791302e+00
1.096579291267809898e-04 1.322653857503846666e+02 1.322647044111805883e+02 2.192918111675785128e-04 5.780421551213766662e+00
1.109289864895222780e-04 1.322635131400495823e+02 1.322628835541305534e+02 2.218333652285692595e-04 5.775411119290038364e+00
1.122147768207980290e-04 1.322615968907009290e+02 1.322609956278700167e+02 2.244043721549514021e-04 5.770400473451466894e+00
1.135154708920999033e-04 1.322596359859512063e+02 1.322590468587660837e+02 2.270051731849600921e-04 5.765389634208061054e+00
1.148312414543511137e-04 1.322576293857672738e+02 1.322570416076795539e+02 2.296361135085894041e-04 5.760378615945803027e+00
1.161622632608501891e-04 1.322555760259215845e+02 1.322549826406429361e+02 2.322975423133139818e-04 5.755367427815118120e+00
1.175087130904807617e-04 1.322534748174304866e+02 1.322528714561634899e+02 2.349898128303393684e-04 5.750356074805330842e+00
1.188707697711903309e-04 1.322513246459801906e+02 1.322507086066087538e+02 2.377132823813860615e-04 5.745344558799757806e+00
1.202486142037412301e-04 1.322491243713382119e+02 1.322484939757856637e+02 2.404683124260139629e-04 5.740332879487028528e+00
1.216424293857368039e-04 1.322468728267530764e+02 1.322462277406477824e+02 2.432552686094931291e-04 5.735321037519146792e+00
1.230524004359261579e-04 1.322445688183384505e+02 1.322439086995295270e+02 2.460745208112275753e-04 5.730309029021432465e+00
1.244787146187906256e-04 1.322422111244435143e+02 1.322415356228205496e+02 2.489264431937378481e-04 5.725296850027882911e+00
1.259215613694150942e-04 1.322397984950098078e+02 1.322391072523179218e+02 2.518114142522093635e-04 5.720284496479028924e+00
1.273811323186478520e-04 1.322373296509120166e+02 1.322366223005629990e+02 2.547298168646127152e-04 5.715271964219743595e+00
1.288576213185518003e-04 1.322348032832839522e+02 1.322340794501624828e+02 2.576820383424025126e-04 5.710259248996996106e+00
1.303512244681508938e-04 1.322322180528298361e+02 1.322314773530957552e+02 2.606684704818018248e-04 5.705246346457558460e+00
1.318621401394748458e-04 1.322295725891173674e+02 1.322288146300037113e+02 2.636895096156779473e-04 5.700233252145656238e+00
1.333905690039058638e-04 1.322268654898576585e+02 1.322260898694630953e+02 2.667455566660177873e-04 5.695219961500558981e+00
1.349367140588306430e-04 1.322240953201660716e+02 1.322233016272433019e+02 2.698370171970083421e-04 5.690206469854126148e+00
1.365007806546013845e-04 1.322212606118074518e+02 1.322204484255463797e+02 2.729643014687300768e-04 5.685192772428281138e+00
1.380829765218092263e-04 1.322183598624232559e+02 1.322175287522290432e+02 2.761278244914698696e-04 5.680178864332440014e+00
1.396835117988739626e-04 1.322153915347408883e+02 1.322145410600076900e+02 2.793280060806610596e-04 5.675164740560867394e+00
1.413025990599533599e-04 1.322123540557660135e+02 1.322114837656441182e+02 2.825652709124569940e-04 5.670150395989981718e+00
1.429404533431761061e-04 1.322092458159537500e+02 1.322083552491131968e+02 2.858400485799463138e-04 5.665135825375587686e+00
1.445972921792019463e-04 1.322060651683648871e+02 1.322051538527508399e+02 2.891527736500166482e-04 5.660121023350050962e+00
1.462733356201129868e-04 1.322028104277970613e+02 1.322018778803836767e+02 2.925038857208746290e-04 5.655105984419405374e+00
1.479688062686396383e-04 1.321994798699023761e+02 1.321985255964365251e+02 2.958938294802293295e-04 5.650090702960387290e+00
1.496839293077255632e-04 1.321960717302797832e+02 1.321950952250214470e+02 2.993230547641470953e-04 5.645075173217406039e+00
1.514189325304352018e-04 1.321925842035477672e+02 1.321915849490052608e+02 3.027920166165852479e-04 5.640059389299444170e+00
1.531740463702079740e-04 1.321890154423985848e+02 1.321879929090547421e+02 3.063011753496128480e-04 5.635043345176877772e+00
1.549495039314631646e-04 1.321853635566267258e+02 1.321843172026612763e+02 3.098509966043256183e-04 5.630027034678232845e+00
1.567455410205595065e-04 1.321816266121374213e+02 1.321805558831422616e+02 3.134419514124640264e-04 5.625010451486854635e+00
1.585623961771137158e-04 1.321778026299323301e+02 1.321767069586198033e+02 3.170745162587414656e-04 5.619993589137507684e+00
1.604003107056819902e-04 1.321738895850716915e+02 1.321727683909763300e+02 3.207491731438919663e-04 5.614976441012890618e+00
1.622595287078087002e-04 1.321698854056116943e+02 1.321687380947860788e+02 3.244664096484443775e-04 5.609959000340074553e+00
1.641402971144466361e-04 1.321657879715193644e+02 1.321646139362220822e+02 3.282267189972323958e-04 5.604941260186853569e+00
1.660428657187529582e-04 1.321615951135619582e+02 1.321603937319375177e+02 3.320306001246483034e-04 5.599923213458009030e+00
1.679674872092653225e-04 1.321573046121697814e+02 1.321560752479230416e+02 3.358785577406489791e-04 5.594904852891492197e+00
1.699144172034625999e-04 1.321529141962742244e+02 1.321516561983366387e+02 3.397711023975232372e-04 5.589886171054510022e+00
1.718839142817145534e-04 1.321484215421194222e+02 1.321471342443071819e+02 3.437087505574287316e-04 5.584867160339527459e+00
1.738762400216250527e-04 1.321438242720454923e+02 1.321425069927106222e+02 3.476920246607074268e-04 5.579847812960168518e+00
1.758916590327732731e-04 1.321391199532463361e+02 1.321377719949184666e+02 3.517214531949887954e-04 5.574828120947024068e+00
1.779304389918577296e-04 1.321343060964952372e+02 1.321329267455169258e+02 3.557975707650890365e-04 5.569808076143361930e+00
1.799928506782476454e-04 1.321293801548457054e+02 1.321279686809984923e+02 3.599209181637167787e-04 5.564787670200740166e+00
1.820791680099462359e-04 1.321243395222999482e+02 1.321228951784212029e+02 3.640920424429929100e-04 5.559766894574504903e+00
1.841896680799710861e-04 1.321191815324473851e+02 1.321177035540401050e+02 3.683114969867951061e-04 5.554745740519201114e+00
1.863246311931559835e-04 1.321139034570734907e+02 1.321123910619054129e+02 3.725798415839356222e-04 5.549724199083859055e+00
1.884843409033795474e-04 1.321085025047353554e+02 1.321069548924296839e+02 3.768976425021829200e-04 5.544702261107181229e+00
1.906690840512252085e-04 1.321029758193054988e+02 1.321013921709228782e+02 3.812654725631356933e-04 5.539679917212608551e+00
1.928791508020777693e-04 1.320973204784827146e+02 1.320956999560931706e+02 3.856839112179594859e-04 5.534657157803280825e+00
1.951148346846616412e-04 1.320915334922693205e+02 1.320898752385135424e+02 3.901535446239965256e-04 5.529633973056865770e+00
1.973764326300255292e-04 1.320856118014132505e+02 1.320839149390550915e+02 3.946749657222570142e-04 5.524610352920277911e+00
1.996642450109793374e-04 1.320795522758147911e+02 1.320778159072833375e+02 3.992487743158042342e-04 5.519586287104270461e+00
2.019785756819878484e-04 1.320733517128976473e+02 1.320715749198185733e+02 4.038755771490413322e-04 5.514561765077898414e+00
2.043197320195270594e-04 1.320670068359430900e+02 1.320651886786594389e+02 4.085559879879120844e-04 5.509536776062852859e+00
2.066880249629082160e-04 1.320605142923858466e+02 1.320586538094680691e+02 4.132906277010250777e-04 5.504511309027662946e+00
2.090837690555749911e-04 1.320538706520721348e+02 1.320519668598167016e+02 4.180801243417118758e-04 5.499485352681761086e+00
2.115072824868794756e-04 1.320470724054775076e+02 1.320451242973947217e+02 4.229251132310303941e-04 5.494458895469409576e+00
2.139588871343421563e-04 1.320401159618855615e+02 1.320381225081742116e+02 4.278262370417234553e-04 5.489431925563484249e+00
2.164389086064020347e-04 1.320329976475239278e+02 1.320309577945368176e+02 4.327841458831445626e-04 5.484404430859115998e+00
2.189476762856620634e-04 1.320257137036599033e+02 1.320236263733542330e+02 4.377994973871608101e-04 5.479376398967170658e+00
2.214855233726359179e-04 1.320182602846520012e+02 1.320161243740293173e+02 4.428729567950449105e-04 5.474347817207595668e+00
2.240527869300018224e-04 1.320106334559584411e+02 1.320084478364909444e+02 4.480051970453672368e-04 5.469318672602593523e+00
2.266498079273692845e-04 1.320028291920993411e+02 1.320005927091438878e+02 4.531968988628995334e-04 5.464288951869639810e+00
2.292769312865648647e-04 1.319948433745755665e+02 1.319925548467733165e+02 4.584487508485416253e-04 5.459258641414343138e+00
2.319345059274427543e-04 1.319866717897382671e+02 1.319843300084027078e+02 4.637614495702829451e-04 5.454227727323133657e+00
2.346228848142262321e-04 1.319783101266122003e+02 1.319759138551011972e+02 4.691356996552108020e-04 5.449196195355773931e+00
