# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.805653784942822426e+01 8.805557098215814449e+01 1.999800019997333795e-04 5.643770269148272511e+00
1.011591112223829728e-04 8.805607773301730390e+01 8.805529999084477311e+01 2.022977581832760541e-04 5.638764430943481898e+00
1.023316578330244966e-04 8.805560689043039702e+01 8.805498662853300118e+01 2.046423742725537011e-04 5.633758389591091209e+00
1.035177955630176228e-04 8.805512507167226488e+01 8.805463200723590944e+01 2.070141614763123497e-04 5.628752150641038732e+00
1.047176819485520245e-04 8.805463202092272468e+01 8.805423839645081330e+01 2.094134346075829226e-04 5.623745725352698344e+00
1.059314763518370031e-04 8.805412747640218640e+01 8.805380890110853898e+01 2.118405121253895179e-04 5.618739129106653962e+00
1.071593399822671198e-04 8.805361117023264228e+01 8.805334708460544846e+01 2.142957161769398083e-04 5.613732379545591122e+00
1.084014359178331018e-04 8.805308282829520294e+01 8.805285659926217079e+01 2.167793726403025999e-04 5.608725494751779728e+00
1.096579291267809898e-04 8.805254217008582884e+01 8.805234087585122893e+01 2.192918111675785128e-04 5.603718491715832251e+00
1.109289864895222780e-04 8.805198890856570415e+01 8.805180290399606235e+01 2.218333652285692595e-04 5.598711385253610118e+00
1.122147768207980290e-04 8.805142275000956431e+01 8.805124511273470489e+01 2.244043721549514021e-04 5.593704187417110063e+00
1.135154708920999033e-04 8.805084339385059877e+01 8.805066934127773948e+01 2.270051731849600921e-04 5.588696907350188425e+00
1.148312414543511137e-04 8.805025053252012412e+01 8.805007687769804647e+01 2.296361135085894041e-04 5.583689551479333879e+00
1.161622632608501891e-04 8.804964385128589299e+01 8.804946853888750979e+01 2.322975423133139818e-04 5.578682123907975132e+00
1.175087130904807617e-04 8.804902302808451964e+01 8.804884476724639342e+01 2.349898128303393684e-04 5.573674626893334150e+00
1.188707697711903309e-04 8.804838773335109181e+01 8.804820572562753966e+01 2.377132823813860615e-04 5.568667061314685363e+00
1.202486142037412301e-04 8.804773762984511620e+01 8.804755137934192533e+01 2.404683124260139629e-04 5.563659427077812580e+00
1.216424293857368039e-04 8.804707237247116325e+01 8.804688178030939127e+01 2.432552686094931291e-04 5.558651724516565196e+00
1.230524004359261579e-04 8.804639160809679765e+01 8.804619657309397951e+01 2.460745208112275753e-04 5.553643951956369840e+00
1.244787146187906256e-04 8.804569497536530776e+01 8.804549539398222180e+01 2.489264431937378481e-04 5.548636107682658469e+00
1.259215613694150942e-04 8.804498210450445583e+01 8.804477787079021311e+01 2.518114142522093635e-04 5.543628189939923345e+00
1.273811323186478520e-04 8.804425261713058148e+01 8.804404362266646444e+01 2.547298168646127152e-04 5.538620196930750694e+00
1.288576213185518003e-04 8.804350612604872595e+01 8.804329225989079077e+01 2.576820383424025126e-04 5.533612126814834831e+00
1.303512244681508938e-04 8.804274223504705787e+01 8.804252338366750053e+01 2.606684704818018248e-04 5.528603977707963857e+00
1.318621401394748458e-04 8.804196053868795957e+01 8.804173658591463436e+01 2.636895096156779473e-04 5.523595747680983159e+00
1.333905690039058638e-04 8.804116062209283200e+01 8.804093144904820178e+01 2.667455566660177873e-04 5.518587434758740251e+00
1.349367140588306430e-04 8.804034206072284974e+01 8.804010754576061970e+01 2.698370171970083421e-04 5.513579036918993204e+00
1.365007806546013845e-04 8.803950442015428735e+01 8.803926443879522878e+01 2.729643014687300768e-04 5.508570552091306638e+00
1.380829765218092263e-04 8.803864725584848827e+01 8.803840168071498340e+01 2.761278244914698696e-04 5.503561978155912193e+00
1.396835117988739626e-04 8.803777011291752785e+01 8.803751881366518717e+01 2.793280060806610596e-04 5.498553312942547677e+00
1.413025990599533599e-04 8.803687252588240142e+01 8.803661536913166685e+01 2.825652709124569940e-04 5.493544554229260690e+00
1.429404533431761061e-04 8.803595401842771651e+01 8.803569086769333296e+01 2.858400485799463138e-04 5.488535699741202478e+00
1.445972921792019463e-04 8.803501410314933651e+01 8.803474481876811808e+01 2.891527736500166482e-04 5.483526747149368497e+00
1.462733356201129868e-04 8.803405228129730631e+01 8.803377672035374246e+01 2.925038857208746290e-04 5.478517694069331867e+00
1.479688062686396383e-04 8.803306804251104722e+01 8.803278605876249685e+01 2.958938294802293295e-04 5.473508538059930650e+00
1.496839293077255632e-04 8.803206086455089974e+01 8.803177230834943146e+01 2.993230547641470953e-04 5.468499276621936467e+00
1.514189325304352018e-04 8.803103021302099762e+01 8.803073493123477533e+01 3.027920166165852479e-04 5.463489907196685813e+00
1.531740463702079740e-04 8.802997554108728195e+01 8.802967337701937822e+01 3.063011753496128480e-04 5.458480427164677629e+00
1.549495039314631646e-04 8.802889628918856602e+01 8.802858708249415542e+01 3.098509966043256183e-04 5.453470833844141552e+00
1.567455410205595065e-04 8.802779188474073635e+01 8.802747547134210038e+01 3.134419514124640264e-04 5.448461124489572427e+00
1.585623961771137158e-04 8.802666174183424630e+01 8.802633795383434290e+01 3.170745162587414656e-04 5.443451296290231056e+00
