# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.324413047039872993e+02 1.324380330022033263e+02 1.999800019997333795e-04 5.821026153507064649e+00
1.011591112223829728e-04 1.324397477526901525e+02 1.324371160242718588e+02 2.022977581832760541e-04 5.816018644857096298e+00
1.023316578330244966e-04 1.324381545150595514e+02 1.324360556756772667e+02 2.046423742725537011e-04 5.811010671868209521e+00
1.035177955630176228e-04 1.324365241457980176e+02 1.324348557209198418e+02 2.070141614763123497e-04 5.806002246941669220e+00
1.047176819485520245e-04 1.324348557799352761e+02 1.324335238412721480e+02 2.094134346075829226e-04 5.800993395322920243e+00
1.059314763518370031e-04 1.324331485323709217e+02 1.324320705449186164e+02 2.118405121253895179e-04 5.795984151528373651e+00
1.071593399822671198e-04 1.324314014974074496e+02 1.324305078912838667e+02 2.142957161769398083e-04 5.790974555162751614e+00
1.084014359178331018e-04 1.324296137482713220e+02 1.324288482405309537e+02 2.167793726403025999e-04 5.785964646818756663e+00
1.096579291267809898e-04 1.324277843366238301e+02 1.324271032029732567e+02 2.192918111675785128e-04 5.780954464632046097e+00
1.109289864895222780e-04 1.324259122920608434e+02 1.324252828960136696e+02 2.218333652285692595e-04 5.775944041844457644e+00
1.122147768207980290e-04 1.324239966215990592e+02 1.324233955400401328e+02 2.244043721549514021e-04 5.770933405478597678e+00
1.135154708920999033e-04 1.324220363091532988e+02 1.324214473595319248e+02 2.270051731849600921e-04 5.765922576013236878e+00
1.148312414543511137e-04 1.324200303149994227e+02 1.324194427140253936e+02 2.296361135085894041e-04 5.760911567812478040e+00
1.161622632608501891e-04 1.324179775752259900e+02 1.324173843687108558e+02 2.322975423133139818e-04 5.755900390012872236e+00
1.175087130904807617e-04 1.324158770011726460e+02 1.324152738216369585e+02 2.349898128303393684e-04 5.750889047596227321e+00
1.188707697711903309e-04 1.324137274788560035e+02 1.324131116249975548e+02 2.377132823813860615e-04 5.745877542443092345e+00
1.202486142037412301e-04 1.324115278683822794e+02 1.324108976626280310e+02 2.404683124260139629e-04 5.740865874242683908e+00
1.216424293857368039e-04 1.324092770033448687e+02 1.324086321114216389e+02 2.432552686094931291e-04 5.735854043646119393e+00
1.230524004359261579e-04 1.324069736902113732e+02 1.324063137700685786e+02 2.460745208112275753e-04 5.730842046784754729e+00
1.244787146187906256e-04 1.324046167076929521e+02 1.324039414093226981e+02 2.489264431937378481e-04 5.725829879698761893e+00
1.259215613694150942e-04 1.324022048061004568e+02 1.324015137713526542e+02 2.518114142522093635e-04 5.720817538334988406e+00
1.273811323186478520e-04 1.323997367066870083e+02 1.323990295690802839e+02 2.547298168646127152e-04 5.715805018544772409e+00
1.288576213185518003e-04 1.323972111009732373e+02 1.323964874855018365e+02 2.576820383424025126e-04 5.710792316081700015e+00
1.303512244681508938e-04 1.323946266500583135e+02 1.323938861729941721e+02 2.606684704818018248e-04 5.705779426599312920e+00
1.318621401394748458e-04 1.323919819839147465e+02 1.323912242526052410e+02 2.636895096156779473e-04 5.700766345648762723e+00
1.333905690039058638e-04 1.323892757006669001e+02 1.323885003133276257e+02 2.667455566660177873e-04 5.695753068676410180e+00
1.349367140588306430e-04 1.323865063658530516e+02 1.323857129113564781e+02 2.698370171970083421e-04 5.690739591021365840e+00
1.365007806546013845e-04 1.323836725116702269e+02 1.323828605693284715e+02 2.729643014687300768e-04 5.685725907912976496e+00
1.380829765218092263e-04 1.323807726362018400e+02 1.323799417755451771e+02 2.761278244914698696e-04 5.680712014468253024e+00
1.396835117988739626e-04 1.323778052026276271e+02 1.323769549831777113e+02 2.793280060806610596e-04 5.675697905689231604e+00
1.413025990599533599e-04 1.323747686384149063e+02 1.323738986094527377e+02 2.825652709124569940e-04 5.670683576460282538e+00
1.429404533431761061e-04 1.323716613344917619e+02 1.323707710348204785e+02 2.858400485799463138e-04 5.665669021545348905e+00
1.445972921792019463e-04 1.323684816444013563e+02 1.323675706021030010e+02 2.891527736500166482e-04 5.660654235585123928e+00
1.462733356201129868e-04 1.323652278834358924e+02 1.323642956156236892e+02 2.925038857208746290e-04 5.655639213094160844e+00
1.479688062686396383e-04 1.323618983277521579e+02 1.323609443403152000e+02 2.958938294802293295e-04 5.650623948457914381e+00
1.496839293077255632e-04 1.323584912134650153e+02 1.323575150008095420e+02 2.993230547641470953e-04 5.645608435929718283e+00
1.514189325304352018e-04 1.323550047357211952e+02 1.323540057805035417e+02 3.027920166165852479e-04 5.640592669627681133e+00
1.531740463702079740e-04 1.323514370477520288e+02 1.323504148206074831e+02 3.063011753496128480e-04 5.635576643531522656e+00
1.549495039314631646e-04 1.323477862599034438e+02 1.323467402191670317e+02 3.098509966043256183e-04 5.630560351479326542e+00
1.567455410205595065e-04 1.323440504386447287e+02 1.323429800300669683e+02 3.134419514124640264e-04 5.625543787164217768e+00
1.585623961771137158e-04 1.323402276055537641e+02 1.323391322620093433e+02 3.170745162587414656e-04 5.620526944130972424e+00
1.604003107056819902e-04 1.323363157362796017e+02 1.323351948774687230e+02 3.207491731438919663e-04 5.615509815772527169e+00
1.622595287078087002e-04 1.323323127594809137e+02 1.323311657916255513e+02 3.244664096484443775e-04 5.610492395326435400e+00
1.641402971144466361e-04 1.323282165557401129e+02 1.323270428712715159e+02 3.282267189972323958e-04 5.605474675871211510e+00
1.660428657187529582e-04 1.323240249564533997e+02 1.323228239336928880e+02 3.320306001246483034e-04 5.600456650322610308e+00
