# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 1.322809762627318548e+02 1.322777069353955710e+02 1.999800019997333795e-04 5.820500089324784909e+00
1.011591112223829728e-04 1.322794204413152954e+02 1.322767906229898927e+02 2.022977581832760541e-04 5.815492579215277402e+00
1.023316578330244966e-04 1.322778283599347446e+02 1.322757310439899641e+02 2.046423742725537011e-04 5.810484604538670439e+00
1.035177955630176228e-04 1.322761991739085943e+02 1.322745319601688436e+02 2.070141614763123497e-04 5.805476177702223239e+00
1.047176819485520245e-04 1.322745320188966787e+02 1.322732010472297759e+02 2.094134346075829226e-04 5.800467323963615307e+00
1.059314763518370031e-04 1.322728260104441631e+02 1.322717488057368200e+02 2.118405121253895179e-04 5.795458077855992762e+00
1.071593399822671198e-04 1.322710802435137225e+02 1.322701872863679569e+02 2.142957161769398083e-04 5.790448479003281079e+00
1.084014359178331018e-04 1.322692937920074314e+02 1.322685288403212098e+02 2.167793726403025999e-04 5.785438568017864824e+00
1.096579291267809898e-04 1.322674657082783369e+02 1.322667850694887761e+02 2.192918111675785128e-04 5.780428383053891395e+00
1.109289864895222780e-04 1.322655950226296113e+02 1.322649660839363150e+02 2.218333652285692595e-04 5.775417957369312738e+00
1.122147768207980290e-04 1.322636807428026202e+02 1.322630800980899721e+02 2.244043721549514021e-04 5.770407317999826091e+00
1.135154708920999033e-04 1.322617218534531958e+02 1.322611333319165396e+02 2.270051731849600921e-04 5.765396485434120422e+00
1.148312414543511137e-04 1.322597173156164558e+02 1.322591301417928378e+02 2.296361135085894041e-04 5.760385474043246745e+00
1.161622632608501891e-04 1.322576660661562755e+02 1.322570732909073001e+02 2.322975423133139818e-04 5.755374292968165939e+00
1.175087130904807617e-04 1.322555670172080511e+02 1.322549642762257065e+02 2.349898128303393684e-04 5.750362947193077723e+00
1.188707697711903309e-04 1.322534190556010003e+02 1.322528036495463937e+02 2.377132823813860615e-04 5.745351438599420213e+00
1.202486142037412301e-04 1.322512210422733290e+02 1.322505912947939919e+02 2.404683124260139629e-04 5.740339766876232375e+00
1.216424293857368039e-04 1.322489718116707138e+02 1.322483273887391704e+02 2.432552686094931291e-04 5.735327932674924689e+00
1.230524004359261579e-04 1.322466701711324504e+02 1.322460107309489956e+02 2.460745208112275753e-04 5.730315932124947942e+00
1.244787146187906256e-04 1.322443149002614859e+02 1.322436400930757543e+02 2.489264431937378481e-04 5.725303761264527225e+00
1.259215613694150942e-04 1.322419047502822309e+02 1.322412142182074035e+02 2.518114142522093635e-04 5.720291416038520538e+00
