U,W,L,N,nmax,boundary,g,n_realizations_used,source
7.0,2.0,8,8,3,periodic,0.24124124124124116,76,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,3.0,8,8,3,periodic,0.1111111111111111,122,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,4.0,8,8,3,periodic,0.046046046046046105,128,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,5.0,8,8,3,periodic,0.06106106106106118,140,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,6.0,8,8,3,periodic,0.01601601601601605,115,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,7.0,8,8,3,periodic,-0.014014014014014382,109,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,8.0,8,8,3,periodic,0.02102102102102107,108,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,9.0,8,8,3,periodic,-0.044044044044044335,116,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,10.0,8,8,3,periodic,-0.004004004004004409,105,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,11.0,8,8,3,periodic,-0.14414414414414448,96,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,12.0,8,8,3,periodic,-0.06406406406406438,101,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,13.0,8,8,3,periodic,0.02102102102102107,91,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,14.0,8,8,3,periodic,-0.1241241241241245,92,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,15.0,8,8,3,periodic,-0.009009009009009377,89,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,1.0,8,8,4,periodic,0.26626626626626626,5,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,2.0,8,8,4,periodic,-0.07907907907907934,127,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,3.0,8,8,4,periodic,0.006006006006006093,63,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,4.0,8,8,4,periodic,-0.014014014014014428,84,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,5.0,8,8,4,periodic,-0.024024024024024367,106,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,6.0,8,8,4,periodic,-0.049049049049049366,87,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,7.0,8,8,4,periodic,-0.024024024024024367,107,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,8.0,8,8,4,periodic,0.02102102102102107,80,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,9.0,8,8,4,periodic,-0.019019019019019395,96,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,10.0,8,8,4,periodic,-0.029029029029029377,91,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,11.0,8,8,4,periodic,-0.08408408408408442,77,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,12.0,8,8,4,periodic,0.0010010010010011274,92,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,13.0,8,8,4,periodic,0.026026026026026064,89,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,14.0,8,8,4,periodic,0.046046046046046105,76,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
7.0,15.0,8,8,4,periodic,-0.004004004004004409,78,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,1.0,8,8,2,periodic,0.4414414414414414,2,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,2.0,8,8,2,periodic,0.6916916916916915,131,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,3.0,8,8,2,periodic,0.26126126126126126,250,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,4.0,8,8,2,periodic,0.1761761761761762,231,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,5.0,8,8,2,periodic,0.13613613613613618,245,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,6.0,8,8,2,periodic,0.06106106106106118,212,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,7.0,8,8,2,periodic,0.0710710710710711,209,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,8.0,8,8,2,periodic,0.061061061061061093,200,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,9.0,8,8,2,periodic,0.05605605605605606,183,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,10.0,8,8,2,periodic,0.02102102102102116,163,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,11.0,8,8,2,periodic,0.02102102102102107,158,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,12.0,8,8,2,periodic,0.026026026026026064,173,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,13.0,8,8,2,periodic,0.03603603603603615,161,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,14.0,8,8,2,periodic,0.031031031031031043,141,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,15.0,8,8,2,periodic,0.01101101101101112,153,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,0.5,8,8,3,periodic,0.20120120120120122,208,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,1.0,8,8,3,periodic,0.42642642642642636,270,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,2.0,8,8,3,periodic,0.2612612612612612,87,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,3.0,8,8,3,periodic,0.15115115115115121,87,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,4.0,8,8,3,periodic,0.05605605605605615,104,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,5.0,8,8,3,periodic,0.0860860860860861,102,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,6.0,8,8,3,periodic,-0.009009009009009427,114,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,7.0,8,8,3,periodic,0.016016016016016144,114,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,8.0,8,8,3,periodic,0.01101101101101112,109,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,9.0,8,8,3,periodic,-0.009009009009009377,104,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,10.0,8,8,3,periodic,0.01101101101101112,111,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,11.0,8,8,3,periodic,-0.024024024024024367,104,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,12.0,8,8,3,periodic,-0.019019019019019395,92,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,13.0,8,8,3,periodic,-0.004004004004004409,98,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,14.0,8,8,3,periodic,0.02102102102102107,75,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,15.0,8,8,3,periodic,-0.08908908908908941,85,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,1.0,8,8,4,periodic,0.24624624624624622,1,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,3.0,8,8,4,periodic,0.026026026026026158,83,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,4.0,8,8,4,periodic,-0.10410410410410444,59,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,5.0,8,8,4,periodic,-0.019019019019019395,86,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,6.0,8,8,4,periodic,-0.024024024024024416,90,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,7.0,8,8,4,periodic,-0.009009009009009377,88,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,8.0,8,8,4,periodic,-0.01901901901901935,84,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,9.0,8,8,4,periodic,-0.15415415415415445,88,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,10.0,8,8,4,periodic,-0.0590590590590594,74,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,11.0,8,8,4,periodic,-0.049049049049049366,67,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,12.0,8,8,4,periodic,-0.08908908908908948,72,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,13.0,8,8,4,periodic,0.0410410410410411,75,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,14.0,8,8,4,periodic,-0.09409409409409443,57,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
8.0,15.0,8,8,4,periodic,-0.1291291291291295,63,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,1.0,8,8,2,periodic,1.2822822822822824,1,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,2.0,8,8,2,periodic,0.5265265265265264,85,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,3.0,8,8,2,periodic,0.27627627627627627,219,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,4.0,8,8,2,periodic,0.14614614614614613,240,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,5.0,8,8,2,periodic,0.0860860860860861,233,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,6.0,8,8,2,periodic,0.05605605605605615,229,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,7.0,8,8,2,periodic,0.031031031031031126,195,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,8.0,8,8,2,periodic,0.03603603603603615,190,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,9.0,8,8,2,periodic,0.0010010010010010313,177,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,10.0,8,8,2,periodic,0.031031031031031126,160,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,11.0,8,8,2,periodic,0.0410410410410411,174,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,12.0,8,8,2,periodic,0.026026026026026064,154,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,13.0,8,8,2,periodic,-0.014014014014014382,177,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,14.0,8,8,2,periodic,-0.014014014014014382,159,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,15.0,8,8,2,periodic,-0.07907907907907939,157,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,0.5,8,8,3,periodic,0.3113113113113113,59,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,1.0,8,8,3,periodic,0.25125125125125125,277,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,2.0,8,8,3,periodic,0.25125125125125125,108,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,3.0,8,8,3,periodic,0.14614614614614613,67,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,4.0,8,8,3,periodic,0.06606606606606605,93,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,5.0,8,8,3,periodic,0.05105105105105113,106,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,6.0,8,8,3,periodic,-0.044044044044044384,101,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,7.0,8,8,3,periodic,-0.06406406406406438,111,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,8.0,8,8,3,periodic,0.02102102102102107,106,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,9.0,8,8,3,periodic,0.0010010010010011274,102,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,10.0,8,8,3,periodic,0.0010010010010010313,94,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,11.0,8,8,3,periodic,-0.06406406406406438,92,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,12.0,8,8,3,periodic,-0.004004004004004409,103,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,13.0,8,8,3,periodic,-0.1791791791791795,86,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,14.0,8,8,3,periodic,-0.014014014014014382,87,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,15.0,8,8,3,periodic,0.03603603603603615,88,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,3.0,8,8,4,periodic,-0.009009009009009377,95,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,4.0,8,8,4,periodic,-0.0040040040040043605,44,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,5.0,8,8,4,periodic,0.01601601601601605,79,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,6.0,8,8,4,periodic,-0.10410410410410444,85,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,7.0,8,8,4,periodic,0.006006006006006093,78,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,8.0,8,8,4,periodic,-0.07407407407407435,91,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,9.0,8,8,4,periodic,-0.06906906906906943,69,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,10.0,8,8,4,periodic,-0.054054054054054404,73,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,11.0,8,8,4,periodic,-0.03403403403403441,76,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,12.0,8,8,4,periodic,-0.07907907907907934,78,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,13.0,8,8,4,periodic,0.0710710710710711,69,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,14.0,8,8,4,periodic,0.0010010010010011274,71,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
9.0,15.0,8,8,4,periodic,-0.1291291291291295,57,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,1.0,8,8,2,periodic,-0.8148148148148149,1,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,2.0,8,8,2,periodic,0.6066066066066065,25,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,3.0,8,8,2,periodic,0.3113113113113113,169,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,4.0,8,8,2,periodic,0.18118118118118118,224,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,5.0,8,8,2,periodic,0.06606606606606615,218,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,6.0,8,8,2,periodic,0.0760760760760762,222,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,7.0,8,8,2,periodic,0.05605605605605615,201,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,8.0,8,8,2,periodic,0.01101101101101112,202,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,9.0,8,8,2,periodic,0.01101101101101112,176,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,10.0,8,8,2,periodic,0.05605605605605615,189,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,11.0,8,8,2,periodic,0.01101101101101112,153,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,12.0,8,8,2,periodic,-0.024024024024024367,166,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,13.0,8,8,2,periodic,0.0010010010010010313,157,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,14.0,8,8,2,periodic,-0.009009009009009377,157,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,15.0,8,8,2,periodic,0.05605605605605615,140,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,0.5,8,8,3,periodic,0.8118118118118121,3,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,1.0,8,8,3,periodic,0.27127127127127126,232,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,2.0,8,8,3,periodic,0.17617617617617626,147,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,3.0,8,8,3,periodic,0.20120120120120122,53,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,4.0,8,8,3,periodic,0.09609609609609616,94,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,5.0,8,8,3,periodic,-0.054054054054054404,101,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,6.0,8,8,3,periodic,0.03603603603603615,98,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,7.0,8,8,3,periodic,-0.009009009009009427,100,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,8.0,8,8,3,periodic,-0.08408408408408435,116,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,9.0,8,8,3,periodic,-0.03403403403403441,104,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,10.0,8,8,3,periodic,-0.07407407407407435,95,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,11.0,8,8,3,periodic,0.046046046046046105,92,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,12.0,8,8,3,periodic,-0.05905905905905934,89,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,13.0,8,8,3,periodic,-0.09409409409409443,93,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,14.0,8,8,3,periodic,-0.009009009009009377,86,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,15.0,8,8,3,periodic,-0.029029029029029322,70,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,3.0,8,8,4,periodic,0.06106106106106118,111,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,4.0,8,8,4,periodic,-0.004004004004004409,58,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,5.0,8,8,4,periodic,-0.019019019019019395,44,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,6.0,8,8,4,periodic,-0.08908908908908941,71,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,7.0,8,8,4,periodic,-0.009009009009009427,59,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,8.0,8,8,4,periodic,-0.019019019019019395,83,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
10.0,9.0,8,8,4,periodic,-0.014014014014014382,75,/home/2/kj405942/POLFED_bosons/SFF_bozony/results_multi_nmax_L8_allU_epsilon0p03/thouless_summary.csv
