L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
9,7,2,0.7777777777777778,10.0,6.0,2304,ln_pr_normalized,0.27375538199367316,0.004380175331928531,0.004476511922928366,0.0002354916581868946,0.4462526588008933,5.426165952900638e-05,300
9,7,2,0.7777777777777778,10.0,7.0,2304,ln_pr_normalized,0.23626871632031712,0.0035286127139405868,0.0030750900223529332,0.00011636452135617583,0.4460091985228866,5.677982682800045e-05,300
9,7,2,0.7777777777777778,10.0,8.0,2304,ln_pr_normalized,0.21663934623140751,0.0033881781234826784,0.00262937104392958,0.00010876123098284495,0.4457386901569233,9.537964523632842e-05,300
9,7,2,0.7777777777777778,10.0,9.0,2304,ln_pr_normalized,0.20163245107170355,0.003505101581501829,0.0023748456957073433,0.00010238486486967317,0.44475393981317335,0.00012026226387637742,300
9,7,2,0.7777777777777778,10.0,10.0,2304,ln_pr_normalized,0.17926601845262669,0.0027989026709430336,0.0018745820473125001,4.725554066867195e-05,0.4434457904568999,0.0001555690901338185,300
9,7,2,0.7777777777777778,10.0,11.0,2304,ln_pr_normalized,0.1663526370407643,0.0023865124033793177,0.0016594087723431868,3.3260539059053285e-05,0.4419033520794399,0.00017171131540087535,300
9,7,2,0.7777777777777778,10.0,12.0,2304,ln_pr_normalized,0.172510675029948,0.002590277359946204,0.0017627592806436598,4.281743192033325e-05,0.44104844476538335,0.00019608002367877347,300
9,7,2,0.7777777777777778,10.0,13.0,2304,ln_pr_normalized,0.1655371823665949,0.002477809364669916,0.00165555466065313,3.4361925656401314e-05,0.43949921561219,0.00020164129129540407,300
9,7,2,0.7777777777777778,10.0,14.0,2304,ln_pr_normalized,0.16307604146463225,0.0027758267265518355,0.0016569242460839602,4.34016571783703e-05,0.43873280948549337,0.00020978701845049917,300
9,7,2,0.7777777777777778,10.0,15.0,2304,ln_pr_normalized,0.15306689771709392,0.002274560392254501,0.0014929962870242966,3.118110530915376e-05,0.43754830891293334,0.00021783552516036874,300
9,8,2,0.8888888888888888,1.0,1.0,2907,ln_pr_normalized,0.8527753301530194,5.920617644823724e-05,0.3091077591934367,0.0001457021530612627,0.5497570105293732,3.878935867790462e-05,300
9,8,2,0.8888888888888888,1.0,2.0,2907,ln_pr_normalized,0.8413294648976847,0.00037435941638163924,0.28250309913897664,0.0008247497862964197,0.5448920078215367,0.00011045625646457629,300
9,8,2,0.8888888888888888,1.0,3.0,2907,ln_pr_normalized,0.8077546185090592,0.0014929994173729884,0.22011973283195468,0.0023445426705413367,0.5390720930324534,0.0001476157627084559,300
9,8,2,0.8888888888888888,1.0,4.0,2907,ln_pr_normalized,0.7487526230396417,0.0037405370294760066,0.15094933218822632,0.003656961121131794,0.53493037610824,0.00016575657729309734,300
9,8,2,0.8888888888888888,1.0,5.0,2907,ln_pr_normalized,0.6666941844956356,0.005425789059015046,0.0896550575392369,0.003453991265076343,0.5317479281612967,0.00016807543725363383,300
9,8,2,0.8888888888888888,1.0,6.0,2907,ln_pr_normalized,0.5714900174688032,0.0066355277582509,0.048766732333656734,0.0026332918474951225,0.5288684532157966,0.00013523456957819917,300
9,8,2,0.8888888888888888,1.0,7.0,2907,ln_pr_normalized,0.485148588152475,0.006735628827767616,0.025956417594655102,0.001817004141449186,0.5268995793632967,0.00013024110702449884,300
9,8,2,0.8888888888888888,1.0,8.0,2907,ln_pr_normalized,0.43309001683843995,0.007034924324052819,0.0183903512937871,0.0014327534599551503,0.5259376240131334,0.00011704381040330842,300
9,8,2,0.8888888888888888,1.0,9.0,2907,ln_pr_normalized,0.37569207040527647,0.00659724933062365,0.011342696069596266,0.0010530393253582978,0.5250244269046633,0.00012249077059803024,300
9,8,2,0.8888888888888888,1.0,10.0,2907,ln_pr_normalized,0.3288189909656513,0.006699856820816298,0.007978432132167257,0.0007548955113968912,0.5240156422948465,0.00012145088410068488,300
9,8,2,0.8888888888888888,1.0,11.0,2907,ln_pr_normalized,0.30935999066508896,0.006393930527348839,0.006688487274244026,0.0006178681927984687,0.5234512229193468,0.00014762218576357673,300
9,8,2,0.8888888888888888,1.0,12.0,2907,ln_pr_normalized,0.2746136709029403,0.00577847788053414,0.004503820525136181,0.00033245124665545674,0.5231856738956701,0.000113008470279374,300
9,8,2,0.8888888888888888,1.0,13.0,2907,ln_pr_normalized,0.2366041529067593,0.005042465509997527,0.0030377036291545935,0.00018450242853965799,0.5228127144582032,9.472629764626468e-05,300
9,8,2,0.8888888888888888,1.0,14.0,2907,ln_pr_normalized,0.240104414428031,0.005636458935496817,0.0036682115545236503,0.0004446420818726087,0.5222715611266867,0.00014538881106771097,300
9,8,2,0.8888888888888888,1.0,15.0,2907,ln_pr_normalized,0.21991816518759744,0.005578959648554418,0.0032440927824889765,0.00048791743083862214,0.5219930273073667,0.00013072456560950815,300
9,8,2,0.8888888888888888,2.0,1.0,2907,ln_pr_normalized,0.8366351384245596,7.856230121176636e-05,0.27178171842999,0.0001700055186105604,0.5474597586648067,2.137768688005237e-05,300
9,8,2,0.8888888888888888,2.0,2.0,2907,ln_pr_normalized,0.8235506888847437,0.0003926677827711027,0.24519174371466,0.0007535070021867307,0.5450774618176233,5.7961769269938036e-05,300
9,8,2,0.8888888888888888,2.0,3.0,2907,ln_pr_normalized,0.7938419337103462,0.001311414005750195,0.19609963957527632,0.0018194897735596158,0.5416833566585867,0.00010149733867378405,300
9,8,2,0.8888888888888888,2.0,4.0,2907,ln_pr_normalized,0.739701788585744,0.0031652240931181264,0.13624400111243934,0.002867369157922237,0.53820575797386,0.00014600885316190719,300
9,8,2,0.8888888888888888,2.0,5.0,2907,ln_pr_normalized,0.6502429096176782,0.005331300388711531,0.07824238106300271,0.0030083771396739096,0.5347072782417099,0.00016022085359021645,300
9,8,2,0.8888888888888888,2.0,6.0,2907,ln_pr_normalized,0.5826748881102679,0.006511260752789447,0.0513560605015643,0.0024546065086153953,0.5321785058702201,0.0001662623974811427,300
9,8,2,0.8888888888888888,2.0,7.0,2907,ln_pr_normalized,0.5097333116574322,0.0070745806723328765,0.031778979349987926,0.001963422363090856,0.53017136593642,0.00014556051129373026,300
9,8,2,0.8888888888888888,2.0,8.0,2907,ln_pr_normalized,0.44387144643965787,0.007031629890326922,0.0191360267023108,0.0012444585683621355,0.5284828234165999,0.00012808142269817054,300
9,8,2,0.8888888888888888,2.0,9.0,2907,ln_pr_normalized,0.3976699095069614,0.007098352628764562,0.014257167093662367,0.0011377040350601464,0.5272810629113968,0.0001394929469705272,300
9,8,2,0.8888888888888888,2.0,10.0,2907,ln_pr_normalized,0.34694509092612025,0.006698308703639084,0.009100795530818913,0.0007308206617131044,0.5261410412506634,0.00013848475201272441,300
9,8,2,0.8888888888888888,2.0,11.0,2907,ln_pr_normalized,0.3198796398256613,0.006255624479405191,0.0070607343699085326,0.0006058928442083619,0.5254959685366333,0.00013269167297382556,300
9,8,2,0.8888888888888888,2.0,12.0,2907,ln_pr_normalized,0.28096988444043025,0.005403530592033768,0.004550053389643317,0.0003570819628119336,0.5245941805708734,0.00012790133476051486,300
9,8,2,0.8888888888888888,2.0,13.0,2907,ln_pr_normalized,0.2535316925247065,0.005387601581189517,0.003575991417560207,0.00021618553348207986,0.5239983369235299,0.00013567467138962127,300
9,8,2,0.8888888888888888,2.0,14.0,2907,ln_pr_normalized,0.23718633436868355,0.004950575204681496,0.0029463360168428296,0.00014897549542354223,0.52336188214373,0.00013756895353886846,300
9,8,2,0.8888888888888888,2.0,15.0,2907,ln_pr_normalized,0.21814758521346514,0.004838393325702087,0.0026795912389779466,0.00021863014157980928,0.5231029758932266,0.0001253229372636761,300
9,8,2,0.8888888888888888,3.0,1.0,2907,ln_pr_normalized,0.8055345321300466,0.00012974533716902714,0.21210398014064336,0.0002183705228735021,0.5460661254354133,6.6720383453725e-06,300
9,8,2,0.8888888888888888,3.0,2.0,2907,ln_pr_normalized,0.786961519145236,0.0005574378526165382,0.18341039549995666,0.0008049107283776825,0.5452795799903334,2.4139923624012308e-05,300
9,8,2,0.8888888888888888,3.0,3.0,2907,ln_pr_normalized,0.7535254766289218,0.0014028048181123332,0.142631692706903,0.0015310016201180803,0.5436916005329234,6.370926042324121e-05,300
9,8,2,0.8888888888888888,3.0,4.0,2907,ln_pr_normalized,0.6999530740711611,0.002620970813319285,0.097110184842083,0.0018756549815983669,0.54120633190701,0.00010413404314658872,300
9,8,2,0.8888888888888888,3.0,5.0,2907,ln_pr_normalized,0.640471224500268,0.00433725070356557,0.06696102121046764,0.0021427179225214344,0.5386521173948,0.0001486540943124406,300
9,8,2,0.8888888888888888,3.0,6.0,2907,ln_pr_normalized,0.5641090367383318,0.005801252260905972,0.0413689661821916,0.0018175506465066618,0.5361931476056967,0.00016341143520421798,300
9,8,2,0.8888888888888888,3.0,7.0,2907,ln_pr_normalized,0.48861700239449174,0.006011629238588702,0.023590469544511068,0.0011951817627548571,0.5335209757282167,0.00015084956593316333,300
9,8,2,0.8888888888888888,3.0,8.0,2907,ln_pr_normalized,0.4420930524883914,0.0063387628009880575,0.017527858452777264,0.0010979451026722437,0.53193996803214,0.00015551218288801266,300
9,8,2,0.8888888888888888,3.0,9.0,2907,ln_pr_normalized,0.3856140473774063,0.006027976910238565,0.0110007811519347,0.0007484431311918496,0.53017458104268,0.00014179066331567212,300
9,8,2,0.8888888888888888,3.0,10.0,2907,ln_pr_normalized,0.35467263322056264,0.005620862005846993,0.008094294539252433,0.0004824592744960698,0.5289128804220666,0.0001423708785393989,300
9,8,2,0.8888888888888888,3.0,11.0,2907,ln_pr_normalized,0.32717074101526067,0.005946057142529753,0.006791051584093267,0.0004258890126392759,0.5278769972973033,0.0001487063413119841,300
9,8,2,0.8888888888888888,3.0,12.0,2907,ln_pr_normalized,0.2846919305066466,0.005883973111244473,0.004978513560875064,0.0003658162784859367,0.5269259148400367,0.0001462471887215154,300
9,8,2,0.8888888888888888,3.0,13.0,2907,ln_pr_normalized,0.2668125342118668,0.005569496166875214,0.004193926989454353,0.00032142245575001404,0.5260538999039233,0.0001400510519751699,300
9,8,2,0.8888888888888888,3.0,14.0,2907,ln_pr_normalized,0.2496856555912741,0.004909725312339949,0.0033456883025506363,0.00022237732519673678,0.5255906552114967,0.00014693922242622513,300
9,8,2,0.8888888888888888,3.0,15.0,2907,ln_pr_normalized,0.2200388670103104,0.004933380146390787,0.0026244508349225967,0.00016914551195243953,0.5250655514895634,0.0001363543353882138,300
9,8,2,0.8888888888888888,4.0,1.0,2907,ln_pr_normalized,0.7628695318506775,0.00020022203190787379,0.15096516404834,0.00024010031834970007,0.54486254035211,4.821211082076934e-06,300
9,8,2,0.8888888888888888,4.0,2.0,2907,ln_pr_normalized,0.7337257779627288,0.0008746159900529831,0.120467925942949,0.0008189352477220725,0.5448895718274566,8.922056140040901e-06,300
9,8,2,0.8888888888888888,4.0,3.0,2907,ln_pr_normalized,0.6868918556722431,0.0017312235247411362,0.08461807284063902,0.001117589580389781,0.54453832048033,2.9495491674443975e-05,300
9,8,2,0.8888888888888888,4.0,4.0,2907,ln_pr_normalized,0.635475414888126,0.0027929437548637913,0.05864472402396066,0.001255181941779059,0.5434153397019834,6.490809057492967e-05,300
9,8,2,0.8888888888888888,4.0,5.0,2907,ln_pr_normalized,0.5831011912882498,0.0035771808314398984,0.040440074623161903,0.0011394163542655803,0.5417794443540633,0.00010878672769266962,300
9,8,2,0.8888888888888888,4.0,6.0,2907,ln_pr_normalized,0.5259375417802071,0.004316244185985012,0.027137841287815767,0.0009736441672116073,0.5396102275746634,0.000136946018504388,300
9,8,2,0.8888888888888888,4.0,7.0,2907,ln_pr_normalized,0.47157163224498616,0.00481803811281438,0.0185887568895995,0.0008216086244609199,0.5373795912372766,0.00016662991026312178,300
9,8,2,0.8888888888888888,4.0,8.0,2907,ln_pr_normalized,0.42370945203252525,0.0050008835159520626,0.0129366009468524,0.000610419774801395,0.5352620692341533,0.00016142590010726515,300
9,8,2,0.8888888888888888,4.0,9.0,2907,ln_pr_normalized,0.38157086300374543,0.005356912116425622,0.009728138396516867,0.0005277885702561877,0.5335099903886767,0.00016863234015784167,300
9,8,2,0.8888888888888888,4.0,10.0,2907,ln_pr_normalized,0.34912818214587865,0.005114402826520157,0.007207375978603966,0.000339605060666763,0.5319973723567267,0.00015031938901918153,300
9,8,2,0.8888888888888888,4.0,11.0,2907,ln_pr_normalized,0.3090287950061271,0.005302265428982464,0.00548372058452215,0.0003087949040794705,0.5307152512224567,0.00016059385205035768,300
9,8,2,0.8888888888888888,4.0,12.0,2907,ln_pr_normalized,0.28372965805860095,0.004731601716145319,0.00419774180963834,0.00021131084384346248,0.5295476324855166,0.00016332171495722048,300
9,8,2,0.8888888888888888,4.0,13.0,2907,ln_pr_normalized,0.2637986269075776,0.005113265365702261,0.003878444128227773,0.0002763302712666962,0.5287863837179734,0.000193423652123524,300
9,8,2,0.8888888888888888,4.0,14.0,2907,ln_pr_normalized,0.2404672991058823,0.0046719426463456845,0.0031325681619529797,0.00029712304292532697,0.5277358086835533,0.00014808170201408743,300
9,8,2,0.8888888888888888,4.0,15.0,2907,ln_pr_normalized,0.22904014616935625,0.004333906120897652,0.0026201944891800603,0.00012052118140406438,0.5268314402370866,0.00014378941037985454,300
9,8,2,0.8888888888888888,5.0,1.0,2907,ln_pr_normalized,0.7265693834614179,0.00036292980037229335,0.11311748591655334,0.0003255467254574692,0.5446559588892166,3.6899043456899524e-06,300
9,8,2,0.8888888888888888,5.0,2.0,2907,ln_pr_normalized,0.6833120693516544,0.00137147482618652,0.08140236341448334,0.0008465541733609788,0.5445409044586267,7.065096197495514e-06,300
9,8,2,0.8888888888888888,5.0,3.0,2907,ln_pr_normalized,0.6250804865851959,0.002381769798252771,0.05297576177095167,0.0009730694934114748,0.5446733755348034,1.779133966054121e-05,300
9,8,2,0.8888888888888888,5.0,4.0,2907,ln_pr_normalized,0.5493140955967819,0.0031342497656750607,0.0301910646732212,0.0007843958274243684,0.54435584861415,4.066859400015428e-05,300
9,8,2,0.8888888888888888,5.0,5.0,2907,ln_pr_normalized,0.5077905505618344,0.0033293904536910043,0.021912722704978935,0.0006011195324498638,0.5436869646191334,7.201708709405008e-05,300
9,8,2,0.8888888888888888,5.0,6.0,2907,ln_pr_normalized,0.4629167092811709,0.003521526937497283,0.015701868510191633,0.0005519541141113959,0.54205599593512,0.00010340603271083378,300
9,8,2,0.8888888888888888,5.0,7.0,2907,ln_pr_normalized,0.42240101145055237,0.004176435799551758,0.0119218125526931,0.00047566810762738503,0.5401996013833966,0.00014686825213940344,300
9,8,2,0.8888888888888888,5.0,8.0,2907,ln_pr_normalized,0.3834907485772883,0.004135857005194717,0.008743262930829667,0.0003567838316750921,0.53860223563659,0.0001553909331331021,300
9,8,2,0.8888888888888888,5.0,9.0,2907,ln_pr_normalized,0.34384100940718704,0.0038834069036084813,0.006205834355677167,0.00022246766334926233,0.5366225139943633,0.00016537415607771033,300
9,8,2,0.8888888888888888,5.0,10.0,2907,ln_pr_normalized,0.31284973807939886,0.004173421867709131,0.004968063862195377,0.00018932306967070657,0.53479272339572,0.00018377333369438634,300
9,8,2,0.8888888888888888,5.0,11.0,2907,ln_pr_normalized,0.2969869176838065,0.0041244690121482975,0.00440618187026436,0.0001939892969532602,0.5335555890127233,0.00017820025964463998,300
9,8,2,0.8888888888888888,5.0,12.0,2907,ln_pr_normalized,0.272333268736585,0.004393550727293312,0.00372323152876555,0.00018052334277581243,0.5324089581318934,0.00018888192443604758,300
9,8,2,0.8888888888888888,5.0,13.0,2907,ln_pr_normalized,0.2555816849616439,0.004136426247525554,0.0031694710188103835,0.00013854035553639534,0.5314299282658866,0.00017903097004702017,300
9,8,2,0.8888888888888888,5.0,14.0,2907,ln_pr_normalized,0.23638300890601116,0.003907575966644311,0.0026468404043135632,9.81041748150863e-05,0.53001631355773,0.00015937620352788582,300
9,8,2,0.8888888888888888,5.0,15.0,2907,ln_pr_normalized,0.21421584624229822,0.003782960503721574,0.002198833725355267,8.214882429132235e-05,0.5291210048290766,0.00015327539305640432,300
9,8,2,0.8888888888888888,6.0,1.0,2907,ln_pr_normalized,0.7090011435421839,0.00044467581884553435,0.09839036580845266,0.00034579926413293356,0.5447002429731833,2.0936737988331048e-06,300
9,8,2,0.8888888888888888,6.0,2.0,2907,ln_pr_normalized,0.6482073009165663,0.0017244393058139047,0.06214686100089934,0.0008188399633548458,0.5445148168161534,4.584676096184618e-06,300
9,8,2,0.8888888888888888,6.0,3.0,2907,ln_pr_normalized,0.5709881772686989,0.0030322335358599303,0.03547313031526227,0.0008060138997479637,0.5445598830896,1.1626337579890388e-05,300
9,8,2,0.8888888888888888,6.0,4.0,2907,ln_pr_normalized,0.496182380873942,0.003477631006315569,0.020281578799490066,0.0006217517381202381,0.5447598630259833,2.913608866537303e-05,300
9,8,2,0.8888888888888888,6.0,5.0,2907,ln_pr_normalized,0.4424128192831226,0.003789427481666735,0.013577166836945901,0.00048410401394144556,0.5444936406455401,4.166423479314628e-05,300
9,8,2,0.8888888888888888,6.0,6.0,2907,ln_pr_normalized,0.3945672791542419,0.003795453915368337,0.009304911308793866,0.0003534845668109422,0.54370918657075,7.396087311974295e-05,300
9,8,2,0.8888888888888888,6.0,7.0,2907,ln_pr_normalized,0.36430278614155487,0.0034167694496966806,0.007096822031425499,0.0002463246012382544,0.5424441735444466,0.00010496330158373267,300
9,8,2,0.8888888888888888,6.0,8.0,2907,ln_pr_normalized,0.3363742213241602,0.003261492099283497,0.005609399716563433,0.00016945063229048855,0.5408271001976632,0.00013257608259968057,300
9,8,2,0.8888888888888888,6.0,9.0,2907,ln_pr_normalized,0.3226504640164876,0.003431839977104286,0.005092210614956301,0.00016811169451712066,0.5395334962858033,0.00015876983716560936,300
9,8,2,0.8888888888888888,6.0,10.0,2907,ln_pr_normalized,0.29721515454264685,0.003425665144416846,0.0041730830103862,0.00014572411485424625,0.5379416176039367,0.00017507884575501288,300
9,8,2,0.8888888888888888,6.0,11.0,2907,ln_pr_normalized,0.2726284779563052,0.003676450167066551,0.003488268106415567,0.00012833523801237634,0.5363311330368167,0.0001834312718900912,300
9,8,2,0.8888888888888888,6.0,12.0,2907,ln_pr_normalized,0.25614641674256583,0.0033266503041425905,0.00296880475616059,9.088145553027177e-05,0.53509307834181,0.0001866471351787468,300
9,8,2,0.8888888888888888,6.0,13.0,2907,ln_pr_normalized,0.23927585165681137,0.003665842192712486,0.002688944581020837,0.00010933574218136088,0.5337870890143133,0.0001935401899354815,300
9,8,2,0.8888888888888888,6.0,14.0,2907,ln_pr_normalized,0.21404073855627956,0.003424909086489162,0.0021363583101259003,6.931669890267378e-05,0.5322700196659668,0.00016852735921756189,300
9,8,2,0.8888888888888888,6.0,15.0,2907,ln_pr_normalized,0.2043756864485853,0.0033486678199152243,0.0019630644721731066,5.805077790677223e-05,0.5311928891229833,0.00017637600817171591,300
9,8,2,0.8888888888888888,7.0,1.0,2907,ln_pr_normalized,0.6988827438061149,0.0004930712721437147,0.090802231021381,0.0003550226277495994,0.5447684871812434,1.538581252849594e-06,300
9,8,2,0.8888888888888888,7.0,2.0,2907,ln_pr_normalized,0.6338802980425895,0.0019489621436150054,0.055837138245785345,0.0008221195446596598,0.5446407946283633,3.065123335205921e-06,300
9,8,2,0.8888888888888888,7.0,3.0,2907,ln_pr_normalized,0.541848452390766,0.003631913452626099,0.0292470766775525,0.0008462016477916563,0.54457340924399,6.4841101101605025e-06,300
9,8,2,0.8888888888888888,7.0,4.0,2907,ln_pr_normalized,0.4521765068313255,0.004024564927813867,0.014874193183023,0.0005386699013660262,0.5447330085552466,1.7131124644987344e-05,300
9,8,2,0.8888888888888888,7.0,5.0,2907,ln_pr_normalized,0.3904431154921676,0.0039704997930103385,0.009110318135648334,0.00034399101079315086,0.5447713038908034,3.494752426035717e-05,300
9,8,2,0.8888888888888888,7.0,6.0,2907,ln_pr_normalized,0.3540146477799944,0.003769520063756318,0.006714459635786134,0.000249224754081794,0.5444266674697666,5.169278080003777e-05,300
9,8,2,0.8888888888888888,7.0,7.0,2907,ln_pr_normalized,0.31297794893399505,0.0035357696519238697,0.004762764820815433,0.00016962547029108848,0.5437655888864766,7.448007096129923e-05,300
9,8,2,0.8888888888888888,7.0,8.0,2907,ln_pr_normalized,0.29322313559941754,0.003151022437765606,0.0039578044843634665,0.0001224819337872118,0.5426401551280468,0.00010849369071279644,300
9,8,2,0.8888888888888888,7.0,9.0,2907,ln_pr_normalized,0.2792990585354165,0.0031405346371943745,0.0035651190659896667,0.0001286457975217474,0.5414189211423167,0.00012805981926984156,300
9,8,2,0.8888888888888888,7.0,10.0,2907,ln_pr_normalized,0.2615882024594478,0.0029574080198127048,0.0030405148902590334,8.904505142552417e-05,0.54003540264507,0.00014962113629295287,300
9,8,2,0.8888888888888888,7.0,11.0,2907,ln_pr_normalized,0.24061056011839496,0.002958585762509704,0.002568982627715603,7.356997946409833e-05,0.53869342319135,0.0001726650566803174,300
9,8,2,0.8888888888888888,7.0,12.0,2907,ln_pr_normalized,0.2311690223586448,0.00291036479181141,0.00237082967264835,6.422666597908139e-05,0.5370952602919633,0.0001858945464809211,300
9,8,2,0.8888888888888888,7.0,13.0,2907,ln_pr_normalized,0.22448555738325068,0.002980529927126528,0.0022556033672131268,6.268438134443065e-05,0.5361729159503666,0.00019606756407303448,300
9,8,2,0.8888888888888888,7.0,14.0,2907,ln_pr_normalized,0.21404237935675444,0.002961265831201668,0.002076349154100133,5.930720668573449e-05,0.5351228443195868,0.00019180566801121608,300
9,8,2,0.8888888888888888,7.0,15.0,2907,ln_pr_normalized,0.19335156604529194,0.0029754914934900845,0.0017701533627093968,5.7292809157545546e-05,0.5336181848005367,0.00018671679728951739,300
9,8,2,0.8888888888888888,8.0,1.0,2907,ln_pr_normalized,0.691537702624947,0.0005220352475934206,0.085660066073943,0.0003547588108793572,0.5448323251891067,1.0883210364107717e-06,300
9,8,2,0.8888888888888888,8.0,2.0,2907,ln_pr_normalized,0.6234043336891546,0.002138115083993847,0.051647145287242666,0.0007919783263199979,0.5447430291382833,2.1439108900916903e-06,300
9,8,2,0.8888888888888888,8.0,3.0,2907,ln_pr_normalized,0.5210973071815973,0.0035504509024677014,0.024601690282767697,0.0006744386082388374,0.5446545382363701,3.307332697944902e-06,300
9,8,2,0.8888888888888888,8.0,4.0,2907,ln_pr_normalized,0.43112135525479034,0.004555992342667603,0.013324738613406568,0.00060411672350931,0.5447074550768699,1.108983491377155e-05,300
9,8,2,0.8888888888888888,8.0,5.0,2907,ln_pr_normalized,0.36319824330179407,0.004142423335528438,0.007469327008691099,0.00030871347603131616,0.5448795357569735,2.8213435617257827e-05,300
9,8,2,0.8888888888888888,8.0,6.0,2907,ln_pr_normalized,0.31983062391839384,0.004189154917089608,0.0053107248498203,0.00022326596178974892,0.5448256964639334,3.669263012368922e-05,300
9,8,2,0.8888888888888888,8.0,7.0,2907,ln_pr_normalized,0.2874871753290476,0.003687465171115928,0.003948422361989833,0.000155109718402876,0.5445696402990966,5.642485476657686e-05,300
9,8,2,0.8888888888888888,8.0,8.0,2907,ln_pr_normalized,0.25988696167198316,0.003376120058864981,0.0031122768523292334,0.00012416882679044044,0.5437741586441667,8.063868131161513e-05,300
9,8,2,0.8888888888888888,8.0,9.0,2907,ln_pr_normalized,0.2489094797392363,0.0031785068675992054,0.0027875543761770568,8.968999691784488e-05,0.5427203436253933,0.00010684263802838463,300
9,8,2,0.8888888888888888,8.0,10.0,2907,ln_pr_normalized,0.23578962765144326,0.0029507145207836676,0.0024650446907187,6.73000758460053e-05,0.5420033650665633,0.00013340765995998246,300
9,8,2,0.8888888888888888,8.0,11.0,2907,ln_pr_normalized,0.22640292302759993,0.002962914426796217,0.0023027160727108332,7.165462955596242e-05,0.5407459318853634,0.00015297427355798117,300
9,8,2,0.8888888888888888,8.0,12.0,2907,ln_pr_normalized,0.21773154624901972,0.002913275446470632,0.0021393617698854035,6.50715063102376e-05,0.5394279730151067,0.00017142857631527624,300
9,8,2,0.8888888888888888,8.0,13.0,2907,ln_pr_normalized,0.20913923070162282,0.0030650747557589455,0.0020162205815459134,6.284152079241755e-05,0.53808787988562,0.00018063354331710534,300
9,8,2,0.8888888888888888,8.0,14.0,2907,ln_pr_normalized,0.19399526977969553,0.0027202222789835142,0.0017482769509994766,4.8611968625021973e-05,0.5368655786623033,0.00017816248386478954,300
9,8,2,0.8888888888888888,8.0,15.0,2907,ln_pr_normalized,0.18611301029677207,0.00265967797068319,0.0016328431986875433,4.0678027236365784e-05,0.5358314479459667,0.00017740659125708663,300
9,8,2,0.8888888888888888,9.0,1.0,2907,ln_pr_normalized,0.6840320263757966,0.0005153254909949112,0.08067741662946366,0.0003287539954264585,0.5448822328544167,7.337584372562661e-07,300
9,8,2,0.8888888888888888,9.0,2.0,2907,ln_pr_normalized,0.6150889761774778,0.002054428486249965,0.048266915029505676,0.000757274038717689,0.54481938517951,1.408141400490402e-06,300
9,8,2,0.8888888888888888,9.0,3.0,2907,ln_pr_normalized,0.507191547725278,0.003961996345634307,0.02269968785622277,0.0007139172625262024,0.54475100271246,2.375841036404456e-06,300
9,8,2,0.8888888888888888,9.0,4.0,2907,ln_pr_normalized,0.420653068040875,0.0047067327886249335,0.012314354496739866,0.0005534339135779148,0.5447323700513567,5.66092149694802e-06,300
9,8,2,0.8888888888888888,9.0,5.0,2907,ln_pr_normalized,0.34905066458988626,0.004266223435831465,0.006801966753673166,0.0003153015418268644,0.54481896588585,1.7135369124021765e-05,300
9,8,2,0.8888888888888888,9.0,6.0,2907,ln_pr_normalized,0.29519388217523934,0.003724829513348312,0.004220458071645866,0.00017927368853774773,0.5449586215975667,3.3067790578906004e-05,300
9,8,2,0.8888888888888888,9.0,7.0,2907,ln_pr_normalized,0.2597101306682732,0.003705314387693285,0.0031767157999747766,0.00013154663478627337,0.5448515949067166,5.232586741137039e-05,300
9,8,2,0.8888888888888888,9.0,8.0,2907,ln_pr_normalized,0.23837311896950547,0.0033528945927116045,0.0025840436210369066,8.092526115141809e-05,0.5445072959639067,6.080810784499109e-05,300
9,8,2,0.8888888888888888,9.0,9.0,2907,ln_pr_normalized,0.22092860496243744,0.0031709653130412353,0.0022259309365341698,6.780359389957375e-05,0.5439251753649533,8.634082825467915e-05,300
9,8,2,0.8888888888888888,9.0,10.0,2907,ln_pr_normalized,0.21260482146340817,0.0029119519263979656,0.00205061307619488,5.869767568113467e-05,0.5431045187234901,9.915467856162518e-05,300
9,8,2,0.8888888888888888,9.0,11.0,2907,ln_pr_normalized,0.2032081021880046,0.002871084804609391,0.0019023715971258663,5.671653897975215e-05,0.5421356348443868,0.00011785782927129734,300
9,8,2,0.8888888888888888,9.0,12.0,2907,ln_pr_normalized,0.19738987452049908,0.002687599218267287,0.0018179829891787132,7.199399883671741e-05,0.5408738430448801,0.00014617623698146627,300
9,8,2,0.8888888888888888,9.0,13.0,2907,ln_pr_normalized,0.19217806488158623,0.0026736724750133344,0.0017134366850224132,4.1881116638177884e-05,0.53996058056882,0.00015402295453868195,300
9,8,2,0.8888888888888888,9.0,14.0,2907,ln_pr_normalized,0.17731508148176583,0.002589404176680568,0.0015149778997956365,3.6112378023319186e-05,0.5388102540402967,0.00018302056686633877,300
9,8,2,0.8888888888888888,9.0,15.0,2907,ln_pr_normalized,0.17327696181721733,0.0025850397678054762,0.0014653108439793801,3.425960364029217e-05,0.5376862868951466,0.0001823605098346487,300
9,8,2,0.8888888888888888,10.0,1.0,2907,ln_pr_normalized,0.6795819062338574,0.0005338812206410986,0.07787813401772667,0.00032742999976821435,0.5449243659333635,5.49044278724209e-07,300
