L,N,nmax,U,W,gamma,kappa,S2_model_over_lnD,data_entropy,data_lnPR_over_lnD_available
9,11,2,4.0,1.0,1.0,2.1743240603255813,0.7300085251323637,0.7833604625318338,True
9,11,2,5.0,1.0,1.0,2.608349553112903,0.6600483016369684,0.7601922928021649,True
9,11,2,6.0,1.0,1.0,2.96651198327419,0.6121477925409538,0.7461253148863417,True
9,11,2,7.0,1.0,1.0,3.2709687373934715,0.5788715460437122,0.7362923899968852,True
9,11,2,8.0,1.0,1.0,3.5355619932499955,0.5551598063985342,0.7299241900718034,True
9,11,2,9.0,1.0,1.0,3.769446788163347,0.5378126807459094,0.7231507769194403,True
9,11,2,10.0,1.0,1.0,3.978971147184103,0.524807924632166,0.7165906806766518,True
9,11,2,1.0,2.0,1.0,-0.0,1.0,0.8393970495973234,True
9,11,2,2.0,2.0,1.0,0.7034019527676205,0.9659704637876688,0.8252707558490927,True
9,11,2,3.0,2.0,1.0,1.492147632141352,0.8531411578830442,0.7958374760092581,True
9,11,2,4.0,2.0,1.0,2.0979712795525116,0.7433986632455795,0.7583799296658852,True
9,11,2,5.0,2.0,1.0,2.563188742669635,0.6667559770849414,0.7248881819956061,True
9,11,2,6.0,2.0,1.0,2.9389949375718523,0.6154892377808167,0.6957385837526546,True
9,11,2,7.0,2.0,1.0,3.2542616328215703,0.5805260718484194,0.6843824713990821,True
9,11,2,8.0,2.0,1.0,3.5259255429715064,0.5559442398325841,0.6732475908347612,True
9,11,2,9.0,2.0,1.0,3.7646788782550913,0.5381352453956997,0.6678139270295501,True
9,11,2,10.0,2.0,1.0,3.977694855995305,0.5248805174914549,0.6581905857578293,True
9,11,2,1.0,3.0,1.0,-0.0,1.0,0.8152291348598925,True
9,11,2,2.0,3.0,1.0,0.4358313298321983,0.9871192736855081,0.8011352338072879,True
9,11,2,3.0,3.0,1.0,1.1234471010399047,0.9136963571243762,0.7714227205048113,True
9,11,2,4.0,3.0,1.0,1.8258083302493586,0.7926357515468258,0.7217988161349066,True
9,11,2,5.0,3.0,1.0,2.3580851549486366,0.6989717625064286,0.6693054702996662,True
9,11,2,6.0,3.0,1.0,2.769981132694788,0.6372526966689598,0.6230340660069469,True
9,11,2,7.0,3.0,1.0,3.106251418117381,0.5960427549472977,0.594828750934726,True
9,11,2,8.0,3.0,1.0,3.391163067135035,0.5675299796588611,0.5827095679358303,True
9,11,2,9.0,3.0,1.0,3.638810171495211,0.5471092961846215,0.5666651792812765,True
9,11,2,10.0,3.0,1.0,3.8580903757496805,0.5320368474325771,0.5619621684560097,True
9,11,2,1.0,4.0,1.0,-0.0,1.0,0.7692170515500097,True
9,11,2,2.0,4.0,1.0,0.28734967628032804,0.9944756683394789,0.7541868226707903,True
9,11,2,3.0,4.0,1.0,0.7477005630165895,0.9615089878013364,0.7288171631574091,True
9,11,2,4.0,4.0,1.0,1.4025439074601713,0.8687435496784348,0.6790977996680344,True
9,11,2,5.0,4.0,1.0,2.044092758584343,0.7529881409028885,0.6084654786941288,True
9,11,2,6.0,4.0,1.0,2.525820852618264,0.6724147709247038,0.5622019033916426,True
9,11,2,7.0,4.0,1.0,2.8999522237105255,0.6203271091917364,0.516394420361132,True
9,11,2,8.0,4.0,1.0,3.207305607978536,0.585280424342287,0.4828476008686486,True
9,11,2,9.0,4.0,1.0,3.469378710489382,0.5606642713733739,0.47649513542159466,True
9,11,2,10.0,4.0,1.0,3.698515228347667,0.5427408283176414,0.45629359625401616,True
9,11,2,1.0,5.0,1.0,-0.0,1.0,0.6871716994834848,True
9,11,2,2.0,5.0,1.0,0.20859138744682262,0.9971142611501776,0.6967609123102221,True
9,11,2,3.0,5.0,1.0,0.5247992826580157,0.9812081953566145,0.6711815077044463,True
9,11,2,4.0,5.0,1.0,0.9837813498077098,0.933427409384711,0.6259176825611471,True
9,11,2,5.0,5.0,1.0,1.6092746701692833,0.8321934308118984,0.5658992156211832,True
9,11,2,6.0,5.0,1.0,2.2060105194439945,0.724529383657524,0.49985561337376844,True
9,11,2,7.0,5.0,1.0,2.6505751314787003,0.6539087384104735,0.4494794371426637,True
9,11,2,8.0,5.0,1.0,2.9963200971479274,0.6085916228809654,0.4209977275286603,True
9,11,2,9.0,5.0,1.0,3.281431520796725,0.5778452331454285,0.3983769234500444,True
9,11,2,10.0,5.0,1.0,3.5255731655776525,0.5559730333266589,0.3933320667078693,True
9,11,2,1.0,6.0,1.0,-0.0,1.0,0.6080926848536725,True
9,11,2,2.0,6.0,1.0,0.16192726793169562,0.9982708686228606,0.6129404402379586,True
9,11,2,3.0,6.0,1.0,0.39691926822704854,0.9893502002936512,0.6152181015123752,True
9,11,2,4.0,6.0,1.0,0.7198294940657396,0.964347006136077,0.572671703321455,True
9,11,2,5.0,6.0,1.0,1.172130184520827,0.9063399174600868,0.51667754894097,True
9,11,2,6.0,6.0,1.0,1.773134908060775,0.8022941657132098,0.4584753128636756,True
9,11,2,7.0,6.0,1.0,2.335344253036694,0.7027098530995313,0.40355640955524197,True
9,11,2,8.0,6.0,1.0,2.751237413014534,0.6397975770596158,0.37046216971975776,True
9,11,2,9.0,6.0,1.0,3.074722720831055,0.5995512822877876,0.3498069983932512,True
9,11,2,10.0,6.0,1.0,3.3420919947558114,0.5720425653141088,0.3364365535826627,True
9,11,2,1.0,7.0,1.0,-0.0,1.0,0.535140255374842,True
9,11,2,2.0,7.0,1.0,0.1315856458008709,0.9988626271160599,0.5392394590582518,True
9,11,2,3.0,7.0,1.0,0.3167759903889917,0.9932662503963571,0.5468903908453177,True
9,11,2,4.0,7.0,1.0,0.5600494986713279,0.9785551514677077,0.5204834865943877,True
9,11,2,5.0,7.0,1.0,0.8835042950528667,0.9462126438058354,0.48330827624645795,True
9,11,2,6.0,7.0,1.0,1.3282531483042501,0.8813106873340484,0.4264893082002542,True
9,11,2,7.0,7.0,1.0,1.9088264155527477,0.7774505408189587,0.3732780389613663,True
9,11,2,8.0,7.0,1.0,2.4434719145743626,0.6852227351391267,0.3320982112480331,True
9,11,2,9.0,7.0,1.0,2.8364412540393955,0.6284401991699772,0.3074587475815459,True
9,11,2,10.0,7.0,1.0,3.1419110782977406,0.5921613851669677,0.29991100254405534,True
9,11,2,1.0,8.0,1.0,-0.0,1.0,0.4618791870093105,True
9,11,2,2.0,8.0,1.0,0.11046006883188272,0.9992007768207009,0.48640130506650964,True
9,11,2,3.0,8.0,1.0,0.26253258491527465,0.9954008115550806,0.48061986889874464,True
9,11,2,4.0,8.0,1.0,0.455942473739762,0.9858816662027817,0.4707394248702305,True
9,11,2,5.0,8.0,1.0,0.7019020198594123,0.9661168633426235,0.4412187690676527,True
9,11,2,6.0,8.0,1.0,1.0238605987241527,0.927984949818485,0.39257694497902673,True
9,11,2,7.0,8.0,1.0,1.46132864748798,0.8585561085554816,0.34226907614389696,True
9,11,2,8.0,8.0,1.0,2.0246350890089975,0.7564761064111749,0.31643819363640646,True
9,11,2,9.0,8.0,1.0,2.5366523108705867,0.6707645035477523,0.279812903072937,True
9,11,2,10.0,8.0,1.0,2.9107848061225314,0.6189734154221097,0.26901001629409355,True
9,11,2,1.0,9.0,1.0,-0.0,1.0,0.4351183354477039,True
9,11,2,2.0,9.0,1.0,0.09498324047552119,0.999410303160545,0.4279242705656767,True
9,11,2,3.0,9.0,1.0,0.22362533126029902,0.9966774788172966,0.4366860965264105,True
9,11,2,4.0,9.0,1.0,0.3834274971466761,0.9900733587845083,0.4298035924597212,True
9,11,2,5.0,9.0,1.0,0.580144490868848,0.9769641430893822,0.38930228703330266,True
9,11,2,6.0,9.0,1.0,0.8266687049428528,0.9529057429097069,0.368306620775879,True
9,11,2,7.0,9.0,1.0,1.1464222595129274,0.9102535436039837,0.32661434679843315,True
9,11,2,8.0,9.0,1.0,1.5771678173034929,0.837985113868438,0.29395590119433196,True
9,11,2,9.0,9.0,1.0,2.1256692481755683,0.7385123208872468,0.26279935043408786,True
9,11,2,10.0,9.0,1.0,2.6186932004633863,0.6585324547480557,0.2415850244474089,True
9,11,2,1.0,10.0,1.0,-0.0,1.0,0.36824852206888525,True
9,11,2,2.0,10.0,1.0,0.08319478250067039,0.9995483403128315,0.37889915563977494,True
9,11,2,3.0,10.0,1.0,0.19446382667207668,0.9974961386803627,0.3946482509019741,True
9,11,2,4.0,10.0,1.0,0.3302618783408102,0.9926710790349927,0.3831972024196151,True
9,11,2,5.0,10.0,1.0,0.4934778487908557,0.9834176744591681,0.3622434757417729,True
9,11,2,6.0,10.0,1.0,0.6915243011435586,0.9671213469196709,0.33365180298536073,True
9,11,2,7.0,10.0,1.0,0.9377039677152389,0.9394531300818818,0.30818180426033126,True
9,11,2,8.0,10.0,1.0,1.2550426353916035,0.8933023349946462,0.2731842983610984,True
9,11,2,9.0,10.0,1.0,1.679659153939639,0.8194025095620793,0.24997472002438437,True
9,11,2,10.0,10.0,1.0,2.2152947817452517,0.722933296500392,0.2311977408070904,True
9,11,2,1.0,11.0,1.0,-0.0,1.0,0.34520078019187944,True
9,11,2,2.0,11.0,1.0,0.07393698105537032,0.9996437354239863,0.3425170353390543,True
9,11,2,3.0,11.0,1.0,0.17184841118444724,0.9980500662865378,0.3558285747227495,True
9,11,2,4.0,11.0,1.0,0.28972049280640366,0.9943827532956523,0.34969826229707074,True
9,11,2,5.0,11.0,1.0,0.42885111903661766,0.9875353487211546,0.32860744631101146,True
9,11,2,6.0,11.0,1.0,0.5936814385849402,0.9758603025308119,0.30598023595191975,True
9,11,2,7.0,11.0,1.0,0.7921448409839361,0.9567681316829937,0.292881573517,True
9,11,2,8.0,11.0,1.0,1.0375666850388754,0.9260820525060053,0.2689367697998148,True
9,11,2,9.0,11.0,1.0,1.352483347848055,0.8772530174370456,0.2418470955412255,True
9,11,2,10.0,11.0,1.0,1.7715232813620665,0.802589679407206,0.21953869223760483,True
9,11,2,1.0,12.0,1.0,-0.0,1.0,0.30987255519689727,True
9,11,2,2.0,12.0,1.0,0.06648566859047059,0.999712232650571,0.31622450531290536,True
9,11,2,3.0,12.0,1.0,0.15382756779621473,0.9984411328775008,0.31946342751839407,True
9,11,2,4.0,12.0,1.0,0.2578396309040376,0.9955660325313727,0.30733634222750417,True
9,11,2,5.0,12.0,1.0,0.37889523020564053,0.9903104739765299,0.3027018367208281,True
9,11,2,6.0,12.0,1.0,0.5197265364955773,0.9815754934846604,0.2896972974779141,True
9,11,2,7.0,12.0,1.0,0.6853080852082472,0.967715965524819,0.27371972211175516,True
9,11,2,8.0,12.0,1.0,0.8837298317142488,0.9461852690627274,0.24752727197215896,True
9,11,2,9.0,12.0,1.0,1.1282064697494065,0.9129874950552496,0.231761830208732,True
9,11,2,10.0,12.0,1.0,1.440778324722137,0.86213962230174,0.21552155753659188,True
9,11,2,1.0,13.0,1.0,-0.0,1.0,0.2806973465514235,True
9,11,2,2.0,13.0,1.0,0.060366231796036375,0.9997629776470146,0.28973091023158576,True
9,11,2,3.0,13.0,1.0,0.1391481812929024,0.9987268722120519,0.2910030755077148,True
9,11,2,4.0,13.0,1.0,0.23214357798369015,0.9964160433252923,0.2946912843990369,True
9,11,2,5.0,13.0,1.0,0.3391702754288249,0.9922637948194892,0.28488015492099505,True
9,11,2,6.0,13.0,1.0,0.461924957963106,0.9855023908985904,0.2692034285828599,True
9,11,2,7.0,13.0,1.0,0.6036548405862672,0.9750305734892315,0.25714433447667745,True
9,11,2,8.0,13.0,1.0,0.7695333153382136,0.9592129283515244,0.24151383666812667,True
9,11,2,9.0,13.0,1.0,0.9676711474665534,0.9355627625768513,0.22133145220243597,True
9,11,2,10.0,13.0,1.0,1.2111257624766556,0.9002845915882681,0.1999794345822431,True
9,11,2,1.0,14.0,1.0,-0.0,1.0,0.2621449422670079,True
9,11,2,2.0,14.0,1.0,0.055255412012096494,0.9998015607667055,0.2769577349561242,True
9,11,2,3.0,14.0,1.0,0.1269709430778703,0.9989416501849132,0.2683947620753916,True
9,11,2,4.0,14.0,1.0,0.2110109648554418,0.9970460844700791,0.26701242738214837,True
9,11,2,5.0,14.0,1.0,0.3068522416603117,0.9936877803062448,0.2609291926122692,True
9,11,2,6.0,14.0,1.0,0.41553654669762957,0.9883097450486421,0.24815439964292413,True
9,11,2,7.0,14.0,1.0,0.5392481462781329,0.9801420069091992,0.24116831894193203,True
9,11,2,8.0,14.0,1.0,0.6814428123983848,0.9680830280636533,0.22219243191429622,True
9,11,2,9.0,14.0,1.0,0.8473637453680424,0.9505163485905452,0.20931824209842612,True
9,11,2,10.0,14.0,1.0,1.0450871208871804,0.9250290836994327,0.19544557359734596,True
9,11,2,1.0,15.0,1.0,-0.0,1.0,0.241606246615225,True
9,11,2,2.0,15.0,1.0,0.05092583116432005,0.9998315470513743,0.24325678063416173,True
9,11,2,3.0,15.0,1.0,0.11671365273136461,0.9991069657490885,0.24889438269559672,True
9,11,2,4.0,15.0,1.0,0.19333762867521997,0.9975253921098759,0.2534195344438525,True
9,11,2,5.0,15.0,1.0,0.28006309072404567,0.9947562827570376,0.23964349716204153,True
9,11,2,6.0,15.0,1.0,0.37750301462117497,0.990382723854552,0.2324296553026514,True
9,11,2,7.0,15.0,1.0,0.4871577977093963,0.9838465944061799,0.2279890896420026,True
9,11,2,8.0,15.0,1.0,0.6114176022792017,0.9743751054479938,0.2161154150505622,True
9,11,2,9.0,15.0,1.0,0.7538262794669239,0.9608712062014234,0.20084704071333154,True
9,11,2,10.0,15.0,1.0,0.919641262475883,0.941745874741797,0.1910136142264714,True
