L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
7,5,5,2.2,0.4,200,0.8983306717167006,0.0027818870367690173
7,5,5,2.2,0.425,200,0.8982662343895653,0.0026397880549490237
7,5,5,2.2,0.45,200,0.8976058076388427,0.002505771406103728
7,5,5,2.2,0.475,200,0.8963695243047073,0.0023818240078850514
7,5,5,2.2,0.5,200,0.8945791713330845,0.0022699341294548487
7,5,5,2.2,0.525,200,0.8922578494502695,0.0021720167463410945
7,5,5,2.2,0.55,200,0.8894296530474617,0.0020898071497455527
7,5,5,2.2,0.575,200,0.8861193736239789,0.0020247273962521674
7,5,5,2.2,0.6,200,0.8823522290444861,0.0019777428991412252
7,5,5,2.2,0.625,200,0.8781536199020868,0.0019492392252426435
7,5,5,2.2,0.65,200,0.8735489134469269,0.0019389540759461817
7,5,5,2.2,0.675,200,0.8685632548397112,0.0019459897652413204
7,5,5,2.2,0.7,200,0.8632214049204247,0.001968908508001732
7,5,5,2.2,0.725,200,0.8575476032404223,0.0020058874141012993
7,5,5,2.2,0.75,200,0.8515654547819678,0.002054895458112199
7,5,5,2.2,0.775,200,0.8452978385692986,0.0021138563931781284
7,5,5,2.2,0.8,200,0.8387668362419499,0.0021807748582301396
7,5,5,2.2,0.825,200,0.8319936785960684,0.0022538186215081153
7,5,5,2.2,0.85,200,0.8249987080864761,0.0023313613292885653
7,5,5,2.2,0.875,200,0.8178013553088735,0.0024119954499376662
7,5,5,2.2,0.9,200,0.8104201275400473,0.0024945257334300754
7,5,5,2.2,0.925,200,0.8028726075002924,0.0025779517131001768
7,5,5,2.2,0.95,200,0.7951754606147295,0.0026614453045226186
7,5,5,2.2,0.975,200,0.7873444491872693,0.002744327329777692
7,5,5,2.2,1.0,200,0.7793944520598339,0.002826045128750331
7,5,5,2.3,0.0,200,0.8026487004549958,0.005062743211666608
7,5,5,2.3,0.025,200,0.8123323076200318,0.004995505879178732
7,5,5,2.3,0.05,200,0.8215815916814084,0.004917407125131354
7,5,5,2.3,0.075,200,0.8303597398862961,0.00482863791432644
7,5,5,2.3,0.1,200,0.838632599881856,0.004729527995721712
7,5,5,2.3,0.125,200,0.8463691716743676,0.004620547143299222
7,5,5,2.3,0.15,200,0.8535420206504735,0.004502303459860817
7,5,5,2.3,0.175,200,0.8601275998518558,0.004375539117469654
7,5,5,2.3,0.2,200,0.86610647511951,0.0042411240756797305
7,5,5,2.3,0.225,200,0.8714634520377156,0.00410004843319939
7,5,5,2.3,0.25,200,0.8761876083356387,0.003953414122230048
7,5,5,2.3,0.275,200,0.8802722392215734,0.0038024266434149444
7,5,5,2.3,0.3,200,0.8837147258742086,0.00364838745922081
7,5,5,2.3,0.325,200,0.8865163389915649,0.0034926875059690166
7,5,5,2.3,0.35,200,0.8886819900098382,0.0033368020312329826
7,5,5,2.3,0.375,200,0.8902199425278147,0.0031822865821588588
7,5,5,2.3,0.4,200,0.8911414958098124,0.0030307734164209837
7,5,5,2.3,0.425,200,0.8914606511861782,0.0028839668315325828
7,5,5,2.3,0.45,200,0.8911937708930598,0.0027436348826429197
7,5,5,2.3,0.475,200,0.8903592375240563,0.0026115937351220346
7,5,5,2.3,0.5,200,0.8889771209001464,0.0024896797038504548
7,5,5,2.3,0.525,200,0.8870688578627304,0.002379703395692672
7,5,5,2.3,0.55,200,0.8846569492927949,0.00228338120283811
7,5,5,2.3,0.575,200,0.8817646775726479,0.002202242822863842
7,5,5,2.3,0.6,200,0.8784158467383376,0.002137520228952037
7,5,5,2.3,0.625,200,0.874634546717512,0.0020900327630242943
7,5,5,2.3,0.65,200,0.8704449423046096,0.0020600914513361477
7,5,5,2.3,0.675,200,0.8658710868900021,0.0020474480446721994
7,5,5,2.3,0.7,200,0.8609367604310342,0.002051306715310521
7,5,5,2.3,0.725,200,0.8556653307300892,0.002070400027217057
7,5,5,2.3,0.75,200,0.8500796367647215,0.0021031128365932915
7,5,5,2.3,0.775,200,0.8442018925898664,0.002147626727597557
7,5,5,2.3,0.8,200,0.838053610189618,0.002202057492203416
7,5,5,2.3,0.825,200,0.8316555395797143,0.0022645666179916366
7,5,5,2.3,0.85,200,0.8250276244345948,0.0023334389634167645
7,5,5,2.3,0.875,200,0.8181889715196131,0.002407127904717335
7,5,5,2.3,0.9,200,0.8111578322389977,0.002484274288433357
7,5,5,2.3,0.925,200,0.8039515946579161,0.0025637069694805217
7,5,5,2.3,0.95,200,0.7965867844214063,0.002644431963640551
7,5,5,2.3,0.975,200,0.7890790730755823,0.002725615602151218
7,5,5,2.3,1.0,200,0.7814432923994957,0.0028065653666173433
7,5,5,2.4,0.0,200,0.7919799789038499,0.005262619227673028
7,5,5,2.4,0.025,200,0.8017029529454754,0.005200772510675032
7,5,5,2.4,0.05,200,0.8110131022160527,0.005128002075619264
7,5,5,2.4,0.075,200,0.8198743184648236,0.005044456421327241
7,5,5,2.4,0.1,200,0.8282529728774616,0.0049504184386693776
7,5,5,2.4,0.125,200,0.83611839179804,0.004846306738336219
7,5,5,2.4,0.15,200,0.8434432582072705,0.0047326740482658775
7,5,5,2.4,0.175,200,0.8502039276046758,0.004610203013878155
7,5,5,2.4,0.2,200,0.8563806521038069,0.004479699892609075
7,5,5,2.4,0.225,200,0.8619577116066037,0.004342086741929689
7,5,5,2.4,0.25,200,0.8669234554199575,0.004198392750962527
7,5,5,2.4,0.275,200,0.8712702613028855,0.004049745359020317
7,5,5,2.4,0.3,200,0.8749944215359112,0.0038973617409187975
7,5,5,2.4,0.325,200,0.8780959671808085,0.0037425411179144814
7,5,5,2.4,0.35,200,0.8805784423544626,0.003586658168058033
7,5,5,2.4,0.375,200,0.882448640246984,0.00343115754549901
7,5,5,2.4,0.4,200,0.8837163119677862,0.00327754915025653
7,5,5,2.4,0.425,200,0.884393858293314,0.003127403287602599
7,5,5,2.4,0.45,200,0.8844960131786591,0.0029823441945117687
7,5,5,2.4,0.475,200,0.8840395266087969,0.002844039596083546
7,5,5,2.4,0.5,200,0.8830428530936917,0.0027141830720812964
7,5,5,2.4,0.525,200,0.881525850912904,0.002594465293725749
7,5,5,2.4,0.55,200,0.8795094961214514,0.0024865300794620513
7,5,5,2.4,0.575,200,0.8770156143517809,0.002391912379193397
7,5,5,2.4,0.6,200,0.8740666325859052,0.00231195842793837
7,5,5,2.4,0.625,200,0.8706853523186676,0.0022477336623518713
7,5,5,2.4,0.65,200,0.8668947448775061,0.0021999306636402726
7,5,5,2.4,0.675,200,0.8627177690977319,0.002168794890541128
7,5,5,2.4,0.7,200,0.8581772110710467,0.002154086881909124
7,5,5,2.4,0.725,200,0.8532955452882703,0.0021550936534316663
7,5,5,2.4,0.75,200,0.848094816185712,0.0021706902858888437
7,5,5,2.4,0.775,200,0.8425965388769235,0.002199439905743772
7,5,5,2.4,0.8,200,0.8368216177017485,0.002239711982897936
7,5,5,2.4,0.825,200,0.8307902811412865,0.0022897980040984304
7,5,5,2.4,0.85,200,0.8245220316152002,0.0023480089395748914
7,5,5,2.4,0.875,200,0.8180356086801029,0.0024127468627763433
7,5,5,2.4,0.9,200,0.8113489641700197,0.0024825501528740667
7,5,5,2.4,0.925,200,0.8044792478521853,0.002556116170968882
7,5,5,2.4,0.95,200,0.7974428022094502,0.002632307096711176
7,5,5,2.4,0.975,200,0.7902551650051265,0.0027101445506449487
7,5,5,2.4,1.0,200,0.782931078341341,0.002788797634728645
7,5,5,2.5,0.0,200,0.7814616233939966,0.005453523096413711
7,5,5,2.5,0.025,200,0.7912093963979118,0.005397034128529418
7,5,5,2.5,0.05,200,0.8005645566587848,0.005329587581470159
7,5,5,2.5,0.075,200,0.8094917218854281,0.0052512931973622175
7,5,5,2.5,0.1,200,0.8179578257280178,0.0051623909171549425
7,5,5,2.5,0.125,200,0.8259325776939778,0.005063252296353572
7,5,5,2.5,0.15,200,0.8333888529886022,0.004954379015013336
7,5,5,2.5,0.175,200,0.840303001359326,0.004836398784752296
7,5,5,2.5,0.2,200,0.8466550689484162,0.004710059106692996
7,5,5,2.5,0.225,200,0.8524289319867535,0.004576219436424198
7,5,5,2.5,0.25,200,0.8576123454534553,0.004435842360370079
7,5,5,2.5,0.275,200,0.8621969132822804,0.004289984383251664
7,5,5,2.5,0.3,200,0.8661779891706795,0.0041397868725774525
7,5,5,2.5,0.325,200,0.869554518536502,0.003986467607023026
7,5,5,2.5,0.35,200,0.8723288327730796,0.0038313132314573657
7,5,5,2.5,0.375,200,0.8745064068425001,0.0036756727267063475
7,5,5,2.5,0.4,200,0.8760955906105107,0.003520951744462123
7,5,5,2.5,0.425,200,0.8771073233488934,0.003368607318984334
7,5,5,2.5,0.45,200,0.8775548396698332,0.003220142029096856
7,5,5,2.5,0.475,200,0.8774533739339465,0.0030770961402342627
7,5,5,2.5,0.5,200,0.8768198689754878,0.002941035635589531
7,5,5,2.5,0.525,200,0.8756726938696793,0.0028135334468642258
7,5,5,2.5,0.55,200,0.874031374457738,0.0026961408317837305
7,5,5,2.5,0.575,200,0.871916339455758,0.002590346073607543
7,5,5,2.5,0.6,200,0.8693486842014075,0.002497518961155062
7,5,5,2.5,0.625,200,0.8663499534263956,0.0024188422453935827
7,5,5,2.5,0.65,200,0.8629419438682108,0.00235523544527742
7,5,5,2.5,0.675,200,0.8591465270380744,0.002307281142493317
7,5,5,2.5,0.7,200,0.8549854920340221,0.0022751674353319803
7,5,5,2.5,0.725,200,0.8504804079248993,0.0022586602855340344
7,5,5,2.5,0.75,200,0.845652504933968,0.002257114792278241
7,5,5,2.5,0.775,200,0.840522573422536,0.0022695258985110027
7,5,5,2.5,0.8,200,0.8351108795153965,0.0022946098394372
7,5,5,2.5,0.825,200,0.8294370961166218,0.00233090147351235
7,5,5,2.5,0.85,200,0.8235202480262518,0.0023768515248548784
7,5,5,2.5,0.875,200,0.817378669870798,0.002430911155591847
7,5,5,2.5,0.9,200,0.8110299755866629,0.0024915968846641883
7,5,5,2.5,0.925,200,0.8044910382310085,0.0025575342658582237
7,5,5,2.5,0.95,200,0.7977779789292803,0.0026274825063301137
7,5,5,2.5,0.975,200,0.7909061637987942,0.0027003440597895088
7,5,5,2.5,1.0,200,0.7838902077153918,0.002775163584560491
7,6,6,0.1,0.0,200,0.9993989138626168,2.0318590436651412e-05
7,6,6,0.1,0.025,200,0.9996718532887864,6.4906568071496445e-06
7,6,6,0.1,0.05,200,0.9987536705498005,1.6711998966391006e-05
7,6,6,0.1,0.075,200,0.9966580600217938,3.333707426047734e-05
7,6,6,0.1,0.1,200,0.9934122343671834,5.005531747263372e-05
7,6,6,0.1,0.125,200,0.9890558041558841,6.642002503317015e-05
7,6,6,0.1,0.15,200,0.9836392436122213,8.225244267259113e-05
7,6,6,0.1,0.175,200,0.977222066511631,9.743197697677961e-05
7,6,6,0.1,0.2,200,0.9698708458849726,0.00011186776677003007
7,6,6,0.1,0.225,200,0.961657205084303,0.00012549172509730252
7,6,6,0.1,0.25,200,0.9526558895466131,0.00013825562266398057
7,6,6,0.1,0.275,200,0.9429430031221295,0.0001501289504463224
7,6,6,0.1,0.3,200,0.932594464945399,0.00016109683675477387
7,6,6,0.1,0.325,200,0.9216847164285191,0.0001711579052352813
7,6,6,0.1,0.35,200,0.9102856856116867,0.00018032212238788218
7,6,6,0.1,0.375,200,0.8984659990405052,0.00018860871502184183
7,6,6,0.1,0.4,200,0.886290419698461,0.00019604422820969242
7,6,6,0.1,0.425,200,0.8738194827395673,0.00020266077256973316
7,6,6,0.1,0.45,200,0.8611092979068391,0.00020849448737618836
7,6,6,0.1,0.475,200,0.8482114875542451,0.00021358422729815066
7,6,6,0.1,0.5,200,0.8351732311534454,0.0002179704666837302
7,6,6,0.1,0.525,200,0.8220373902637881,0.00022169440604532164
7,6,6,0.1,0.55,200,0.8088426915661102,0.0002247972600140303
7,6,6,0.1,0.575,200,0.7956239492789976,0.00022731970361179946
7,6,6,0.1,0.6,200,0.7824123118131591,0.00022930145338419987
7,6,6,0.1,0.625,200,0.76923552071578,0.00023078096102636418
7,6,6,0.1,0.65,200,0.7561181727372123,0.00023179519905839477
7,6,6,0.1,0.675,200,0.7430819781995034,0.00023237952045245008
7,6,6,0.1,0.7,200,0.7301460107780514,0.00023256757659472697
7,6,6,0.1,0.725,200,0.7173269453622055,0.00023239128039274202
7,6,6,0.1,0.75,200,0.704639281885214,0.00023188080359697885
7,6,6,0.1,0.775,200,0.6920955539581212,0.00023106459943361397
7,6,6,0.1,0.8,200,0.6797065218536089,0.00022996944341592188
7,6,6,0.1,0.825,200,0.667481349907626,0.0002286204867140031
7,6,6,0.1,0.85,200,0.6554277687769406,0.00022704131772866115
7,6,6,0.1,0.875,200,0.6435522232418134,0.00022525402855716364
7,6,6,0.1,0.9,200,0.6318600064019441,0.00022327928388169067
7,6,6,0.1,0.925,200,0.6203553812028646,0.00022113639048269482
7,6,6,0.1,0.95,200,0.6090416902670122,0.00021884336610512035
7,6,6,0.1,0.975,200,0.597921455003127,0.00021641700681013297
7,6,6,0.1,1.0,200,0.5869964649406411,0.00021387295225059656
7,6,6,0.2,0.0,200,0.9976076532408515,8.063252376927392e-05
7,6,6,0.2,0.025,200,0.9987430115751814,4.893547584866007e-05
7,6,6,0.2,0.05,200,0.9986909745647887,2.5832519594178592e-05
7,6,6,0.2,0.075,200,0.9974577556142986,3.661660107243954e-05
7,6,6,0.2,0.1,200,0.9950632991673509,6.598902822380427e-05
7,6,6,0.2,0.125,200,0.9915403838173819,9.783814087584499e-05
7,6,6,0.2,0.15,200,0.986933275794636,0.0001295857138588138
7,6,6,0.2,0.175,200,0.9812960462042946,0.00016050613694050978
7,6,6,0.2,0.2,200,0.9746906809011109,0.00019024545244362943
7,6,6,0.2,0.225,200,0.9671851113907425,0.00021858194784371636
7,6,6,0.2,0.25,200,0.9588512814259539,0.0002453652988109517
7,6,6,0.2,0.275,200,0.9497633414320781,0.00027049491316152673
7,6,6,0.2,0.3,200,0.93999603633668,0.00029390930836697873
7,6,6,0.2,0.325,200,0.929623325946868,0.0003155791358955613
7,6,6,0.2,0.35,200,0.9187172536756095,0.0003355016270642687
7,6,6,0.2,0.375,200,0.9073470608087937,0.0003536957647733764
7,6,6,0.2,0.4,200,0.8955785301308914,0.0003701979803032626
7,6,6,0.2,0.425,200,0.8834735342783442,0.0003850583314260821
7,6,6,0.2,0.45,200,0.8710897598858003,0.0003983371570789063
7,6,6,0.2,0.475,200,0.8584805774659793,0.0004101022024279629
7,6,6,0.2,0.5,200,0.8456950280669517,0.0004204261956453046
7,6,6,0.2,0.525,200,0.8327779002542465,0.0004293848451498862
7,6,6,0.2,0.55,200,0.8197698742149673,0.0004370552170654319
7,6,6,0.2,0.575,200,0.8067077132983917,0.00044351444780883976
7,6,6,0.2,0.6,200,0.7936244867687557,0.00044883874546976677
7,6,6,0.2,0.625,200,0.7805498107521277,0.00045310263505930716
7,6,6,0.2,0.65,200,0.7675100972044604,0.0004563784058945623
7,6,6,0.2,0.675,200,0.7545288031710135,0.00045873572359705347
7,6,6,0.2,0.7,200,0.7416266746496797,0.0004602413738481537
7,6,6,0.2,0.725,200,0.7288219810389527,0.0004609591097621178
7,6,6,0.2,0.75,200,0.7161307374853227,0.00046094957924301965
7,6,6,0.2,0.775,200,0.7035669134899076,0.000460270312826077
7,6,6,0.2,0.8,200,0.6911426269354363,0.00045897575618428904
7,6,6,0.2,0.825,200,0.6788683232946862,0.0004571173346781594
7,6,6,0.2,0.85,200,0.6667529402182004,0.00045474354004589957
7,6,6,0.2,0.875,200,0.6548040580056138,0.0004519000316021722
7,6,6,0.2,0.9,200,0.6430280366692936,0.00044862974617640796
7,6,6,0.2,0.925,200,0.6314301404245907,0.0004449730125243175
7,6,6,0.2,0.95,200,0.6200146505070401,0.00044096766713757414
7,6,6,0.2,0.975,200,0.6087849672387508,0.00043664916930424434
7,6,6,0.2,1.0,200,0.5977437022564112,0.00043205071398098074
7,6,6,0.3,0.0,200,0.9946613461290988,0.00017907647595386092
7,6,6,0.3,0.025,200,0.9966403448062756,0.00013174348481568898
7,6,6,0.3,0.05,200,0.9974429105045703,8.778607540918568e-05
7,6,6,0.3,0.075,200,0.9970679058485986,5.764298110145901e-05
7,6,6,0.3,0.1,200,0.9955279560828604,6.502969267492246e-05
7,6,6,0.3,0.125,200,0.9928487847764034,0.00010135095177109637
7,6,6,0.3,0.15,200,0.9890680743560089,0.00014539181720456493
7,6,6,0.3,0.175,200,0.9842339515486355,0.00019073611513867303
7,6,6,0.3,0.2,200,0.9784032186293746,0.00023546401728129492
7,6,6,0.3,0.225,200,0.9716394564844058,0.00027875510615468763
7,6,6,0.3,0.25,200,0.9640111167345407,0.0003201614223613845
7,6,6,0.3,0.275,200,0.9555897013079465,0.00035940743397977335
7,6,6,0.3,0.3,200,0.9464481034439385,0.0003963192828209201
7,6,6,0.3,0.325,200,0.9366591583981247,0.0004307933221208064
7,6,6,0.3,0.35,200,0.9262944283686779,0.00046277872857832924
7,6,6,0.3,0.375,200,0.915423226404857,0.0004922659437693855
7,6,6,0.3,0.4,200,0.9041118691651059,0.000519277950918691
7,6,6,0.3,0.425,200,0.8924231383458054,0.0005438632162314812
7,6,6,0.3,0.45,200,0.8804159248200429,0.0005660898033064093
7,6,6,0.3,0.475,200,0.8681450271521447,0.000586040429695305
7,6,6,0.3,0.5,200,0.8556610762755773,0.0006038083334385478
7,6,6,0.3,0.525,200,0.8430105599062074,0.0006194938530037177
7,6,6,0.3,0.55,200,0.8302359230234447,0.0006332016361586595
7,6,6,0.3,0.575,200,0.8173757239670226,0.00064503839801439
7,6,6,0.3,0.6,200,0.8044648289997195,0.000655111152012216
7,6,6,0.3,0.625,200,0.7915346313376347,0.0006635258420574277
7,6,6,0.3,0.65,200,0.7786132835108543,0.0006703863096558418
7,6,6,0.3,0.675,200,0.7657259344216036,0.0006757935364961445
7,6,6,0.3,0.7,200,0.7528949645963056,0.0006798451099879492
7,6,6,0.3,0.725,200,0.740140214895171,0.0006826348663930567
7,6,6,0.3,0.75,200,0.7274792053785052,0.0006842526730502772
7,6,6,0.3,0.775,200,0.714927342171776,0.0006847843175707907
7,6,6,0.3,0.8,200,0.7024981110632063,0.0006843114776388926
7,6,6,0.3,0.825,200,0.6902032572485518,0.0006829117501295579
7,6,6,0.3,0.85,200,0.6780529511450782,0.0006806587226384452
7,6,6,0.3,0.875,200,0.6660559405635277,0.0006776220742355101
7,6,6,0.3,0.9,200,0.6542196897816888,0.0006738676953467991
7,6,6,0.3,0.925,200,0.6425505062302119,0.000669457819200268
7,6,6,0.3,0.95,200,0.6310536556007093,0.00066445115930632
7,6,6,0.3,0.975,200,0.6197334662344887,0.0006589030490500592
7,6,6,0.3,1.0,200,0.6085934236608606,0.0006528655807149007
7,6,6,0.4,0.0,200,0.9906157932691584,0.0003127306480710025
7,6,6,0.4,0.025,200,0.99340974129632,0.0002511072997066514
7,6,6,0.4,0.05,200,0.9950448966495224,0.00019112059831380475
7,6,6,0.4,0.075,200,0.9955130855762314,0.00013721163878837106
7,6,6,0.4,0.1,200,0.9948197559609033,0.00010130915665620473
7,6,6,0.4,0.125,200,0.9929835448538711,0.00010409827952373567
7,6,6,0.4,0.15,200,0.9900353562305526,0.0001423013789586987
7,6,6,0.4,0.175,200,0.9860170339997596,0.00019478880624044771
7,6,6,0.4,0.2,200,0.9809797404960071,0.0002512681849834417
7,6,6,0.4,0.225,200,0.9749821610389999,0.0003080317574489988
7,6,6,0.4,0.25,200,0.9680886514724092,0.000363500044181099
7,6,6,0.4,0.275,200,0.9603674309261634,0.000416861793428594
7,6,6,0.4,0.3,200,0.9518889005043321,0.0004676481406143976
7,6,6,0.4,0.325,200,0.9427241443515593,0.0005155754584709842
7,6,6,0.4,0.35,200,0.9329436460426757,0.0005604765621308895
7,6,6,0.4,0.375,200,0.9226162328255518,0.0006022651842967361
7,6,6,0.4,0.4,200,0.9118082441536499,0.0006409146273274914
7,6,6,0.4,0.425,200,0.9005829094663136,0.0006764432485123356
7,6,6,0.4,0.45,200,0.8889999129609873,0.0007089037017283398
7,6,6,0.4,0.475,200,0.8771151194428611,0.0007383745400811157
7,6,6,0.4,0.5,200,0.8649804343950236,0.0007649534877378508
7,6,6,0.4,0.525,200,0.8526437723730748,0.0007887519971900647
7,6,6,0.4,0.55,200,0.8401491099918412,0.0008098908486622198
7,6,6,0.4,0.575,200,0.8275366025849513,0.0008284966160284357
7,6,6,0.4,0.6,200,0.8148427466748634,0.0008446988593193684
7,6,6,0.4,0.625,200,0.8021005734154059,0.0008586279256943675
7,6,6,0.4,0.65,200,0.7893398609890231,0.000870413256512216
7,6,6,0.4,0.675,200,0.7765873564627839,0.000880182111211177
7,6,6,0.4,0.7,200,0.763866999791633,0.0008880586304282136
7,6,6,0.4,0.725,200,0.7512001445014539,0.0008941631715896695
7,6,6,0.4,0.75,200,0.7386057711072902,0.0008986118601785865
7,6,6,0.4,0.775,200,0.7261006905546828,0.0009015163089968632
7,6,6,0.4,0.8,200,0.7136997359507472,0.0009029834659459343
7,6,6,0.4,0.825,200,0.701415941613439,0.0009031155581205637
7,6,6,0.4,0.85,200,0.6892607090477528,0.0009020101063495195
7,6,6,0.4,0.875,200,0.6772439598885174,0.0008997599897556377
7,6,6,0.4,0.9,200,0.6653742761593823,0.0008964535444994517
7,6,6,0.4,0.925,200,0.6536590284110102,0.0008921746846842558
7,6,6,0.4,0.95,200,0.6421044924391559,0.0008870030365147547
7,6,6,0.4,0.975,200,0.6307159553625203,0.0008810140792991689
7,6,6,0.4,1.0,200,0.6194978118752977,0.0008742792888488879
7,6,6,0.5,0.0,200,0.9855437958489341,0.00047786762823737617
7,6,6,0.5,0.025,200,0.9891156486494751,0.0004035077820172594
7,6,6,0.5,0.05,200,0.9915522520685971,0.00032952942511324274
7,6,6,0.5,0.075,200,0.9928388625933835,0.0002587335665920399
7,6,6,0.5,0.1,200,0.9929740629050323,0.0001967971494573271
7,6,6,0.5,0.125,200,0.9919695515000546,0.00015602202264707748
7,6,6,0.5,0.15,200,0.9898494386911707,0.00015401958523796657
7,6,6,0.5,0.175,200,0.9866491181537416,0.00019072125856909675
7,6,6,0.5,0.2,200,0.9824138116817608,0.0002478532064360626
7,6,6,0.5,0.225,200,0.9771968997111554,0.00031259421976880474
7,6,6,0.5,0.25,200,0.9710581513909889,0.00037923859663624974
7,6,6,0.5,0.275,200,0.9640619577367295,0.0004451975276359273
7,6,6,0.5,0.3,200,0.9562756532478189,0.0005091485047483301
7,6,6,0.5,0.325,200,0.9477679892429953,0.0005703466267699904
7,6,6,0.5,0.35,200,0.9386077995512242,0.0006283506332710086
7,6,6,0.5,0.375,200,0.9288628786752627,0.0006829002684295044
7,6,6,0.5,0.4,200,0.9185990756562262,0.0007338540586147664
7,6,6,0.5,0.425,200,0.9078795942125037,0.0007811536915682805
7,6,6,0.5,0.45,200,0.8967644812073396,0.0008248013245019592
7,6,6,0.5,0.475,200,0.8853102805854753,0.0008648438464028299
7,6,6,0.5,0.5,200,0.8735698278777376,0.0009013612861703027
7,6,6,0.5,0.525,200,0.8615921604379438,0.0009344579441927965
7,6,6,0.5,0.55,200,0.8494225200552147,0.0009642554648727575
7,6,6,0.5,0.575,200,0.8371024269053777,0.0009908873781019284
7,6,6,0.5,0.6,200,0.8246698065319364,0.0010144947966233171
7,6,6,0.5,0.625,200,0.8121591543706939,0.001035223043082393
7,6,6,0.5,0.65,200,0.7996017250491176,0.0010532190321545537
7,6,6,0.5,0.675,200,0.7870257361807714,0.001068629266891329
7,6,6,0.5,0.7,200,0.7744565785754574,0.0010815983327728104
7,6,6,0.5,0.725,200,0.7619170266771141,0.001092267791990328
7,6,6,0.5,0.75,200,0.7494274446302819,0.0011007753962262714
7,6,6,0.5,0.775,200,0.7370059846839624,0.0011072545496458896
7,6,6,0.5,0.8,200,0.7246687756986422,0.0011118339654770499
7,6,6,0.5,0.825,200,0.7124301003607612,0.00111463746970246
7,6,6,0.5,0.85,200,0.7003025603613696,0.001115783914191211
7,6,6,0.5,0.875,200,0.688297229292484,0.0011153871691728836
7,6,6,0.5,0.9,200,0.6764237933831049,0.0011135561714108338
7,6,6,0.5,0.925,200,0.6646906804611524,0.0011103950098596276
7,6,6,0.5,0.95,200,0.6531051777084511,0.0011060030350933045
7,6,6,0.5,0.975,200,0.6416735388910721,0.0011004749824652493
7,6,6,0.5,1.0,200,0.6304010818115972,0.0010939011019057867
7,6,6,0.6,0.0,200,0.9795307842198687,0.0006702360883094755
7,6,6,0.6,0.025,200,0.9838369604567098,0.0005848720962977013
7,6,6,0.6,0.05,200,0.9870364203690584,0.0004987299841123961
7,6,6,0.6,0.075,200,0.9891084297109949,0.000413964760081294
7,6,6,0.6,0.1,200,0.990045155194191,0.0003341290221621423
7,6,6,0.6,0.125,200,0.9898516592288013,0.00026575512408527564
7,6,6,0.6,0.15,200,0.9885454069289394,0.00022081871293443633
7,6,6,0.6,0.175,200,0.9861553388409573,0.00021418744789480907
7,6,6,0.6,0.2,200,0.9827205934383946,0.00024745429059064934
7,6,6,0.6,0.225,200,0.9782889819595911,0.0003059498071350512
7,6,6,0.6,0.25,200,0.9729153237916911,0.0003759938107205064
7,6,6,0.6,0.275,200,0.9666597447228024,0.0004501404325765309
7,6,6,0.6,0.3,200,0.9595860259157395,0.0005246771915651501
7,6,6,0.6,0.325,200,0.9517600719586828,0.0005976506339750399
7,6,6,0.6,0.35,200,0.9432485452137519,0.0006679584898084786
7,6,6,0.6,0.375,200,0.9341176936135019,0.0007349496845219572
7,6,6,0.6,0.4,200,0.9244323818267989,0.0007982366720217018
7,6,6,0.6,0.425,200,0.9142553222105916,0.0008575991502558167
7,6,6,0.6,0.45,200,0.9036464923411386,0.0009129298080012786
7,6,6,0.6,0.475,200,0.8926627198455706,0.0009642009359254846
7,6,6,0.6,0.5,200,0.8813574121331419,0.001011442257202219
7,6,6,0.6,0.525,200,0.8697804077640405,0.0010547253031484107
7,6,6,0.6,0.55,200,0.8579779269271586,0.0010941519213678716
7,6,6,0.6,0.575,200,0.8459926002536582,0.0011298455862659806
7,6,6,0.6,0.6,200,0.8338635575155692,0.00116194472500594
7,6,6,0.6,0.625,200,0.8216265603116907,0.001190597558079965
7,6,6,0.6,0.65,200,0.8093141653949764,0.0012159581124901537
7,6,6,0.6,0.675,200,0.7969559076992744,0.0012381831591223938
7,6,6,0.6,0.7,200,0.7845784942956194,0.0012574298848720613
7,6,6,0.6,0.725,200,0.7722060024116101,0.001273854149970835
7,6,6,0.6,0.75,200,0.7598600762745208,0.0012876092098380307
7,6,6,0.6,0.775,200,0.7475601189013966,0.001298844802926159
7,6,6,0.6,0.8,200,0.7353234760797589,0.00130770652378292
7,6,6,0.6,0.825,200,0.7231656106880118,0.0013143354152145618
7,6,6,0.6,0.85,200,0.7111002662237876,0.0013188677257630448
7,6,6,0.6,0.875,200,0.6991396189690593,0.0013214347891590743
7,6,6,0.6,0.9,200,0.6872944186485281,0.0013221629912807964
7,6,6,0.6,0.925,200,0.6755741177555984,0.001321173797642855
7,6,6,0.6,0.95,200,0.663986989948397,0.0013185838207242226
7,6,6,0.6,0.975,200,0.6525402380742282,0.0013145049116528023
7,6,6,0.6,1.0,200,0.6412400924795232,0.0013090442650231678
7,6,6,0.7,0.0,200,0.9726702807184783,0.0008853411554498872
7,6,6,0.7,0.025,200,0.9776625479276163,0.0007907997888782752
7,6,6,0.7,0.05,200,0.981580649106975,0.0006943429925936632
7,6,6,0.7,0.075,200,0.9843985090976891,0.0005978004319648725
7,6,6,0.7,0.1,200,0.9861024266744413,0.0005038236924957195
7,6,6,0.7,0.125,200,0.986691252338056,0.00041658656941611147
7,6,6,0.7,0.15,200,0.986176092412334,0.0003431045230465705
7,6,6,0.7,0.175,200,0.9845795781255808,0.0002946287178711232
