U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
9.0,1.0,7,7,2,periodic,0.30795587129142266,0.10986057873980919,57.192355795435155,17.61272176019228,0.5115115115115114,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_1/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W1_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,2.0,7,7,2,periodic,0.34161232685855286,0.10376092773111391,60.55444418791083,20.686144580658592,0.4664664664664664,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_2/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W2_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,3.0,7,7,2,periodic,0.4771760948938746,0.09688318692358723,64.85320628578413,30.946399716797348,0.3213213213213213,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_3/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W3_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,4.0,7,7,2,periodic,0.5542985515684669,0.09292522738599229,67.61549564017236,37.479171296931526,0.25625625625625625,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_4/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W4_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,5.0,7,7,2,periodic,0.6220048825634712,0.09354146317810445,67.17005586299521,41.78010270884414,0.2062062062062062,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_5/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W5_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,6.0,7,7,2,periodic,0.6899837121430018,0.09623830849161343,65.28777786786566,45.047503330837664,0.16116116116116122,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_6/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W6_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,7.0,7,7,2,periodic,0.7653919388230148,0.10060737128738952,62.452534310148934,47.80066632005575,0.11611611611611614,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_7/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W7_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,8.0,7,7,2,periodic,0.7479522515621821,0.10576113987363603,59.40920563721958,44.43524911987907,0.12612612612612614,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_8/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W8_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,9.0,7,7,2,periodic,0.8015006961565405,0.11276985036623852,55.7168896364934,44.657125831326596,0.09609609609609615,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_9/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W9_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,10.0,7,7,2,periodic,0.7923168624866254,0.11870136585396461,52.93271279548405,41.939480925023574,0.10110110110110114,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_10/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W10_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,11.0,7,7,2,periodic,0.8490415204088747,0.12464403904462898,50.40903163391458,42.7993608607979,0.07107107107107112,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_11/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W11_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,12.0,7,7,2,periodic,0.8015006961565405,0.1322885823112488,47.49605141580925,38.06811827445795,0.09609609609609615,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_12/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W12_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,13.0,7,7,2,periodic,0.8107909806731687,0.13874918817422316,45.28448338948103,36.71625069663514,0.09109109109109112,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_13/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W13_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,14.0,7,7,2,periodic,0.774263682681127,0.14564796682316042,43.1395332473701,33.4013738812537,0.11111111111111113,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_14/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W14_L7_N7_nmax2_boundaryperiodic_nreal300.txt
9.0,15.0,7,7,2,periodic,0.8296958520834906,0.15409405006903906,40.77500269714839,33.83085060651716,0.08108108108108117,300,300,150,pbs_bose_midpoint_L7/data/U_9/W_15/L_7/N_7_nmax_2/boundary_periodic/energies_full_U9_L7_N7_nmax2_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W15_L7_N7_nmax2_boundaryperiodic_nreal300.txt
10.0,0.5,7,7,2,periodic,0.3746050032748993,0.1248200528725647,50.33794781031232,18.85684710433376,0.42642642642642636,300,300,150,pbs_bose_midpoint_L7/data/U_10/W_0p5/L_7/N_7_nmax_2/boundary_periodic/energies_full_U10_L7_N7_nmax2_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W0.5_L7_N7_nmax2_boundaryperiodic_nreal300.txt
10.0,1.0,7,7,2,periodic,0.2840883690183304,0.12297370770504386,51.09372909410844,14.515134165409682,0.5465465465465464,300,300,150,pbs_bose_midpoint_L7/data/U_10/W_1/L_7/N_7_nmax_2/boundary_periodic/energies_full_U10_L7_N7_nmax2_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W1_L7_N7_nmax2_boundaryperiodic_nreal300.txt
10.0,2.0,7,7,2,periodic,0.33000347911252853,0.11693501565070004,53.73228260342711,17.73184019978854,0.4814814814814814,300,300,150,pbs_bose_midpoint_L7/data/U_10/W_2/L_7/N_7_nmax_2/boundary_periodic/energies_full_U10_L7_N7_nmax2_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W2_L7_N7_nmax2_boundaryperiodic_nreal300.txt
10.0,3.0,7,7,2,periodic,0.4771760948938746,0.11011313688603253,57.061178028945854,27.22823010189654,0.3213213213213213,300,300,150,pbs_bose_midpoint_L7/data/U_10/W_3/L_7/N_7_nmax_2/boundary_periodic/energies_full_U10_L7_N7_nmax2_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W3_L7_N7_nmax2_boundaryperiodic_nreal300.txt
10.0,4.0,7,7,2,periodic,0.5416686911033152,0.10403612121321551,60.3942672401501,32.71368368611593,0.2662662662662663,300,300,150,pbs_bose_midpoint_L7/data/U_10/W_4/L_7/N_7_nmax_2/boundary_periodic/energies_full_U10_L7_N7_nmax2_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W4_L7_N7_nmax2_boundaryperiodic_nreal300.txt
1.0,0.5,7,7,3,periodic,0.052205675278469754,0.012679109073629511,495.5541647833594,25.87073980957335,1.2822822822822824,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,1.0,7,7,3,periodic,0.062057288067765004,0.013001605371734727,483.2622685840878,29.989945813804358,1.2072072072072073,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,2.0,7,7,3,periodic,0.055302242561929005,0.014292336961187733,439.619169646098,24.311925954642327,1.2572572572572573,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,3.0,7,7,3,periodic,0.09288978720164498,0.01654288313078287,379.8119866716512,35.2806546185637,1.0320320320320322,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,4.0,7,7,3,periodic,0.2840883690183304,0.018931992796790073,331.8818771283762,94.28378118014231,0.5465465465465464,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,5.0,7,7,3,periodic,0.40607720257003654,0.021759791098876248,288.752096866595,117.25564373181912,0.39139139139139134,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,6.0,7,7,3,periodic,0.5416686911033152,0.024868419400206666,252.6572037436111,136.85649684962544,0.2662662662662663,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,7.0,7,7,3,periodic,0.643885742724042,0.02818476119526037,222.92845639707548,143.54045472155516,0.19119119119119118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,8.0,7,7,3,periodic,0.6742622241778342,0.03178325224284319,197.68855808626085,133.2939268697512,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,9.0,7,7,3,periodic,0.7479522515621821,0.03526920150015019,178.14934957211406,133.247207126801,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,10.0,7,7,3,periodic,0.7479522515621821,0.037788216645460095,166.2736658395456,124.36476274018602,0.12612612612612614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,11.0,7,7,3,periodic,0.730909932860291,0.0405232453220225,155.05138488414616,113.32859731556641,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,12.0,7,7,3,periodic,0.8296958520834906,0.045574888183505316,137.8650734562554,114.38607959384085,0.08108108108108117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,13.0,7,7,3,periodic,0.8890965989529158,0.048794956669594707,128.76710496383714,114.48639508036072,0.05105105105105112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,14.0,7,7,3,periodic,0.858882855954625,0.0521586076062811,120.46305673280561,103.4636542036961,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,15.0,7,7,3,periodic,0.858882855954625,0.05491361639973363,114.41944128105291,98.27289650420325,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_1/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U1_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,0.5,7,7,3,periodic,0.08277856966198473,0.016231297152690848,387.1030915195802,32.043840227723216,1.0820820820820822,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,1.0,7,7,3,periodic,0.06650018030431118,0.01651429665284914,380.4694465201808,25.3012867938735,1.1771771771771773,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,2.0,7,7,3,periodic,0.07126115430111746,0.017603293328020842,356.93237566961636,25.435413097656955,1.1471471471471473,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,3.0,7,7,3,periodic,0.12390621569479156,0.019489328610852178,322.39105987883755,39.94625620341971,0.9069069069069071,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,4.0,7,7,3,periodic,0.2105345242766706,0.02142580391358938,293.25318818933357,61.7399204680583,0.6766766766766765,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,5.0,7,7,3,periodic,0.3703126675869927,0.02387257877740531,263.1967566539747,97.46509305677796,0.43143143143143137,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,6.0,7,7,3,periodic,0.4939621743878321,0.026663448999237893,235.64788288863812,116.4011406215609,0.3063063063063063,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,7.0,7,7,3,periodic,0.5737976414214134,0.029673101691473757,211.74683295696693,121.49983332916163,0.24124124124124122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,8.0,7,7,3,periodic,0.6665363268124913,0.033640876045762574,186.7723450076747,124.49055279157083,0.17617617617617623,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,9.0,7,7,3,periodic,0.730909932860291,0.03688204334565138,170.35892638308536,124.51703144481219,0.13613613613613618,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,10.0,7,7,3,periodic,0.774263682681127,0.04056256702481651,154.9010767325323,119.93427812220229,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,11.0,7,7,3,periodic,0.7566218500481054,0.04287078566270978,146.56100209156835,110.8912565474267,0.12112112112112118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,12.0,7,7,3,periodic,0.7566218500481054,0.04653260621704958,135.0275821189105,102.16481899033253,0.12112112112112118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,13.0,7,7,3,periodic,0.8688382635251184,0.0492885068186242,127.47769637860922,110.75750035977312,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,14.0,7,7,3,periodic,0.8107909806731687,0.0529604626280942,118.63916958773909,96.19156865629334,0.09109109109109112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
2.0,15.0,7,7,3,periodic,0.8490415204088747,0.056540770680594224,111.12663006795705,94.35112295081282,0.07107107107107112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_2/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U2_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U2_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,0.5,7,7,3,periodic,0.23086779941871696,0.02165747842476144,290.1161983841984,66.97848829668382,0.6366366366366365,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,1.0,7,7,3,periodic,0.1730765534195726,0.021557388954450432,291.46318788678946,50.44544400812684,0.7617617617617616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,2.0,7,7,3,periodic,0.1919920665593285,0.02170231763379703,289.5167886306658,55.58492655282183,0.7167167167167166,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,3.0,7,7,3,periodic,0.25906778586880086,0.023308269928762268,269.56892666779066,69.83662497085368,0.5865865865865865,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,4.0,7,7,3,periodic,0.3789470919074668,0.025159836807645015,249.73076555370943,94.63474736640357,0.42142142142142136,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,5.0,7,7,3,periodic,0.46630349297427315,0.027668726506226756,227.08617636469737,105.89107724503022,0.3313313313313313,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,6.0,7,7,3,periodic,0.5542985515684669,0.03008106841871901,208.8750711816357,115.77914941474107,0.25625625625625625,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,7.0,7,7,3,periodic,0.643885742724042,0.033038867580183685,190.17556494424662,122.4513348820905,0.19119119119119118,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,8.0,7,7,3,periodic,0.6742622241778342,0.03620680047012548,173.53605470784123,117.00880622235535,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,9.0,7,7,3,periodic,0.7225349491787214,0.03900388834509549,161.09125458435634,116.39406144424437,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
3.0,10.0,7,7,3,periodic,0.774263682681127,0.042053644802733284,149.4088166829052,115.6818206299356,0.11111111111111113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_3/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U3_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U3_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
