U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
7.0,8.0,7,7,3,periodic,1.0209606623060477,0.051571175755164705,121.83521541198027,124.38896221921536,-0.009009009009009398,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,9.0,7,7,3,periodic,0.9418331534647951,0.05427712428339176,115.76120492997778,109.02774068808536,0.026026026026026095,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,10.0,7,7,3,periodic,1.0327947319189525,0.05705700873633198,110.12118311731028,113.73257779624035,-0.014014014014014382,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,11.0,7,7,3,periodic,0.9749649183484086,0.059242462277902315,106.0588143299243,103.40362325330368,0.011011011011011117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,12.0,7,7,3,periodic,1.0815187025522892,0.061542012538938075,102.09586992632342,110.41859277866459,-0.03403403403403437,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,13.0,7,7,3,periodic,0.9862658461312821,0.06382552206950327,98.44314787331415,97.0911145331011,0.006006006006006072,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,14.0,7,7,3,periodic,1.0209606623060477,0.06797820537697746,92.42940840135132,94.36679001799982,-0.009009009009009398,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,15.0,7,7,3,periodic,1.0447659715608053,0.06913671723036731,90.88058500440034,94.94894268813668,-0.019019019019019395,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U7_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,0.5,7,7,3,periodic,0.4827070965603183,0.07732607450807413,81.25571286466271,39.22270923584024,0.3163163163163163,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,1.0,7,7,3,periodic,0.5542985515684669,0.07153423262184984,87.8346642843613,48.68662719032401,0.25625625625625625,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,2.0,7,7,3,periodic,0.6899837121430018,0.0592269045032605,106.08667395125623,73.19807710179207,0.16116116116116122,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,3.0,7,7,3,periodic,0.7923168624866254,0.051480794952333715,122.0491119649029,96.70156946131071,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,4.0,7,7,3,periodic,0.8789090653419954,0.04863868025094832,129.1808345695622,113.53820657163284,0.05605605605605614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,5.0,7,7,3,periodic,0.9098272894455558,0.048630337539506116,129.2029960120116,117.55241164985347,0.04104104104104113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,6.0,7,7,3,periodic,0.8789090653419954,0.05072561537918604,123.86612286930936,108.86705827860146,0.05605605605605614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,7.0,7,7,3,periodic,0.952750047242729,0.05339100566327832,117.6824678449742,112.12197679894011,0.02102102102102108,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,8.0,7,7,3,periodic,0.9749649183484086,0.05582007800218828,112.56138529461157,109.74340182294473,0.011011011011011117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,9.0,7,7,3,periodic,1.0327947319189525,0.0582740725250554,107.82128371889713,111.35725381361569,-0.014014014014014382,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,10.0,7,7,3,periodic,0.9310413487069076,0.06045564862519586,103.93049202289045,96.76358546476442,0.031031031031031085,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,11.0,7,7,3,periodic,0.952750047242729,0.06280296320764708,100.04600079784971,95.31883198659742,0.02102102102102108,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,12.0,7,7,3,periodic,0.9418331534647951,0.06469579866553216,97.11890782371724,91.46980721666837,0.026026026026026095,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,13.0,7,7,3,periodic,0.9976977642363202,0.06790261420340478,92.53230351865501,92.3192723401987,0.001001001001001076,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,14.0,7,7,3,periodic,0.9203731996618221,0.07102441452806331,88.46514749793484,81.42095086122931,0.03603603603603612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,15.0,7,7,3,periodic,1.0815187025522892,0.07444742153618959,84.3976215364997,91.27760614265429,-0.03403403403403437,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U8_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,0.5,7,7,3,periodic,0.5054796821191241,0.09053367753077601,69.40163570670904,35.08111675557454,0.2962962962962963,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,1.0,7,7,3,periodic,0.5607234882852032,0.08474618477221654,74.141217378313,41.5727220340792,0.25125125125125125,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,2.0,7,7,3,periodic,0.7225349491787214,0.07088242971030587,88.64235231296043,64.04719752352717,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,3.0,7,7,3,periodic,0.8688382635251184,0.060132456733344775,104.48908374128379,90.7841140751077,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,4.0,7,7,3,periodic,0.9203731996618221,0.05516589935909112,113.89618188367561,104.82699334954337,0.03603603603603612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,5.0,7,7,3,periodic,0.9976977642363202,0.05388395137196667,116.60587516691356,116.33742095084911,0.001001001001001076,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,6.0,7,7,3,periodic,1.0447659715608053,0.05509517227949545,114.04239332087494,119.1476118570034,-0.019019019019019395,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,7.0,7,7,3,periodic,1.0447659715608053,0.057003545076817756,110.22446584177159,115.1587711449493,-0.019019019019019395,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,8.0,7,7,3,periodic,1.056875971184805,0.06013118400232364,104.49129534746541,110.4343392507108,-0.02402402402402436,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,9.0,7,7,3,periodic,1.1325413151528128,0.06225036823817131,100.93410665684704,114.31204589691981,-0.054054054054054425,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,10.0,7,7,3,periodic,1.0327947319189525,0.06490027606762398,96.81292111350514,99.98787490771325,-0.014014014014014382,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,11.0,7,7,3,periodic,1.0092621909870485,0.06815454486003744,92.19026141371454,93.04414522207429,-0.004004004004004405,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,12.0,7,7,3,periodic,1.056875971184805,0.070813834978517,88.72821686730757,93.77472037313169,-0.02402402402402436,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,13.0,7,7,3,periodic,1.0447659715608053,0.07329935676189381,85.71951494185595,89.5568323099491,-0.019019019019019395,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,14.0,7,7,3,periodic,1.1325413151528128,0.07618661098646771,82.47099097629643,93.40180458225052,-0.054054054054054425,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,15.0,7,7,3,periodic,1.069126339173477,0.07687040754406471,81.73737473133406,87.38758022016185,-0.029029029029029343,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,0.5,7,7,3,periodic,0.4996877453854884,0.10368540503849596,60.59855101927592,30.280353332449472,0.3013013013013013,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,1.0,7,7,3,periodic,0.5939826693920356,0.0980877266034367,64.05679410414066,38.04862555467348,0.22622622622622626,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,2.0,7,7,3,periodic,0.7393819919175866,0.08348031050241843,75.26547600703476,55.64993757270668,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,3.0,7,7,3,periodic,0.7832382599179196,0.06985384277544149,89.94759711900295,70.45039945128595,0.10610610610610616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,4.0,7,7,3,periodic,0.7923168624866254,0.06248975937906117,100.54743960631943,79.66543187994246,0.10110110110110114,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,5.0,7,7,3,periodic,1.1067360180959744,0.06063082647185301,103.6302104523755,114.69128647050988,-0.04404404404404435,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,6.0,7,7,3,periodic,0.9976977642363202,0.05973635807774712,105.18192788053793,104.93977428447856,0.001001001001001076,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,7.0,7,7,3,periodic,0.9862658461312821,0.06121264143964216,102.64522424465264,101.23547894098752,0.006006006006006072,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,8.0,7,7,3,periodic,1.0815187025522892,0.0635075536733625,98.93603112939611,107.00116802273737,-0.03403403403403437,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,9.0,7,7,3,periodic,1.069126339173477,0.06621693001208516,94.8878980954395,101.44715112264318,-0.029029029029029343,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,10.0,7,7,3,periodic,1.0327947319189525,0.06906462182218899,90.97545373311424,93.95896934949678,-0.014014014014014382,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,11.0,7,7,3,periodic,1.1997177354358854,0.07293578102166123,86.14681599575303,103.35186300143674,-0.07907907907907938,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,12.0,7,7,3,periodic,1.1325413151528128,0.07438223519045219,84.4715850645223,95.66756004201679,-0.054054054054054425,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,13.0,7,7,3,periodic,0.9976977642363202,0.07715529538411289,81.43556804363375,81.24808416644811,0.001001001001001076,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,14.0,7,7,3,periodic,1.056875971184805,0.07833344353845005,80.21076341544308,84.77282848417104,-0.02402402402402436,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,15.0,7,7,3,periodic,1.1456687286348726,0.08232113032107354,76.32530411904636,87.44351413273785,-0.059059059059059366,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,0.5,7,7,4,periodic,0.07126115430111746,0.011077420330415911,567.2065444630175,40.41979308558273,1.1471471471471473,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,1.0,7,7,4,periodic,0.06963744730628223,0.011311295570210848,555.4788369005961,38.6821282344202,1.1571571571571573,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,2.0,7,7,4,periodic,0.06498495354469888,0.012124420472835115,518.2256192167804,33.676867790475285,1.1871871871871873,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,3.0,7,7,4,periodic,0.14560059950206486,0.013493361413167588,465.6501159931948,67.7989360468152,0.8368368368368371,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,4.0,7,7,4,periodic,0.3833395101766601,0.015701079223876306,400.17537760238014,153.40303323485642,0.41641641641641636,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,5.0,7,7,4,periodic,0.5804485942768978,0.017900046552092885,351.01502607237364,203.7461784537779,0.23623623623623624,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,6.0,7,7,4,periodic,0.6008675891719687,0.020166979753007266,311.55807087289054,187.2051469324631,0.2212212212212212,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U1_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
