L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,6,0.5,1.0,200,0.7019772594725912,0.0017403386711662282,-0.15702842835036868,0.0018084750514183838,0.579499804366355,0.0019494842053269573,0.034899671110270356,0.0005539460875271788,0.4791996925013262,0.004170364383030194,10.585286642432038,0.01597733011834193,11.44608375287591,0.036364059676055716,1.4484633242760458,0.002392361313640982,2.8585637032817606,0.009419654660966609
6,6,6,0.5,1.1,200,0.6320667052788567,0.001779214590452344,-0.22693898254410313,0.0018424133567610597,0.5060908777187738,0.0018588664822272913,0.054406905489064086,0.0007752405913258911,0.46672310395993194,0.004210483318991932,11.158645432551179,0.012709324741688876,9.459924336983944,0.031780388543840486,1.3043919017271823,0.002353499590970658,2.5736943840034794,0.010130766159127775
6,6,6,0.5,1.2,200,0.5807587493711989,0.0016884845183704718,-0.278246938451761,0.001698235062456707,0.4561251482317709,0.0016924160008087896,0.07371875817827173,0.0009654570548433063,0.4612535799586361,0.0042139094707350135,11.497634372360253,0.01049577844713866,7.847983350112044,0.02170528306141993,1.1910294745689258,0.002272509520943253,2.3722535182615405,0.010340735278360252
6,6,6,0.5,1.3,200,0.5454950670313992,0.001728797504126585,-0.3135106207915607,0.0017505104482075232,0.42232615475044966,0.0016353098674836873,0.0910065477300157,0.001151653067542204,0.4375168251079425,0.004037364194222456,11.690726608785349,0.011800931197070971,7.007153467312175,0.018047373125807575,1.1340071865122303,0.0022979909911092053,2.212913195023902,0.01030381243646593
6,6,6,0.5,1.4,200,0.5060829068793606,0.0018878182699174793,-0.3529227809435993,0.0019450770213695551,0.386511266174743,0.0017325892659924914,0.1144054773848557,0.0014906011834486762,0.4300698061853511,0.003811646604561554,11.910720099400717,0.012826883801346178,6.321849683641713,0.018308357535268126,1.076728249761556,0.002696775058583795,2.0283762656640376,0.010623653874797323
6,6,6,0.5,1.5,200,0.46739293894893646,0.0018921287847233979,-0.3916127488740233,0.0019322560906897212,0.3540840343938505,0.001745153217326138,0.1398546496350473,0.0016290166129618823,0.42260003978457533,0.004178251563203516,12.16267952961707,0.013189427361493661,5.689951179891169,0.020094895251376248,1.0139238744049905,0.003024425370270261,1.8537958321496146,0.010121737639391146
6,6,6,0.5,1.6,200,0.4272208022942054,0.001618767424754862,-0.4317848855287544,0.0016809293107070099,0.32155574872013615,0.0015163718686322363,0.167531889406255,0.0017019552223672605,0.4189159191530799,0.004174268185416938,12.430634945909587,0.012269314555829884,5.019636087056618,0.020208513003281137,0.9359452167412163,0.003047741659799808,1.6852957385548835,0.008322110144471291
6,6,6,0.5,1.7,200,0.391670866875048,0.001418410997198793,-0.4673348209479118,0.0014993240876563973,0.29268232126492966,0.001359432770588735,0.19703696378711755,0.0017529406265525498,0.41555535846796965,0.0042819174056062306,12.694502453382416,0.011090211286064026,4.357162989016023,0.018495242495464033,0.8552388399086271,0.003447943580103404,1.547883179749467,0.007261970882692311
6,6,6,0.5,1.8,200,0.35967143934796925,0.0012390840549647765,-0.4993342484749905,0.0013783783945748283,0.2664647881426532,0.0012236185259983088,0.22620502503253148,0.0017617741090506526,0.41268332541851455,0.0043486866156458425,12.960035224487756,0.009110724253367638,3.7213441991409546,0.015960811598143804,0.7752188990199432,0.0034796991368872803,1.4315685565682919,0.0065463746675934065
6,6,6,0.5,1.9,200,0.3312251606096192,0.001086153215400314,-0.5277805272133407,0.0011993666120278424,0.2431174173220002,0.0010883177693579587,0.2552155917486967,0.001662224473340164,0.41221324430853784,0.004288453491142119,13.175441983740575,0.007870465645796312,3.204890028436283,0.015043728954451495,0.709924297559847,0.0033211308824181406,1.3223291689194425,0.006138371236122169
6,6,6,0.5,2.0,200,0.3082040280200245,0.0010892603076116643,-0.5508016598029354,0.0012062048790280541,0.22460759761597607,0.0011172786690048814,0.2813586994821551,0.0019031983209080333,0.4041644571694206,0.004346550587561383,13.327453251308178,0.0061083496408102025,2.808676042142173,0.012776298713447262,0.6577558306550069,0.00310530248197485,1.2332499829546277,0.006547450683788753
6,6,6,1.0,0.0,200,0.8464041936969312,0.000909105286183907,0.0,0.0,0.7792244467413755,0.0011217136341720444,0.008740172143600991,6.746247482624306e-05,0.40754754036982754,0.0066064436359973625,8.530516140913933,0.012583403491228436,25.612498558507056,0.1271023080848794,1.8459476452716885,0.0012420339383501433,3.34722020923955,0.005140529505241825
6,6,6,1.0,0.1,200,0.8619709486069208,0.0005560245527715628,0.015566754909989475,0.0006657312295278286,0.7929637280980802,0.0007892622724238135,0.007877568390990655,4.444417220355444e-05,0.48181650122373865,0.004134472712776554,8.522317508088816,0.014054632835995973,25.104782881200684,0.11637936081112153,1.8398789169340513,0.00105551673889553,3.4487997724709936,0.003198771834772929
6,6,6,1.0,0.2,200,0.8727382424101634,0.00034334118705039985,0.026334048713232062,0.0007863539186608495,0.8076230308660061,0.0005462966073172351,0.007112930809622073,2.7103450278245392e-05,0.5234588926160899,0.0040307549641135,8.46060918141618,0.0144749636449803,23.855545155353685,0.11569420682575017,1.8322841520873043,0.00111127727298609,3.5224579671488776,0.002328951813657147
6,6,6,1.0,0.3,200,0.8732861749614229,0.000252970208977226,0.02688198126449148,0.0007995975786487434,0.8081152334470342,0.0004452993976405243,0.007076654947369605,2.1644990973329754e-05,0.5308695570796139,0.0038573875526917573,8.446093981262493,0.01869871589831269,21.923024472457893,0.13002657931707284,1.8129773080064653,0.001335032386643997,3.545126686953905,0.0022962514069764903
6,6,6,1.0,0.4,200,0.8694391590399791,0.0003103648762142445,0.023034965343047976,0.0008185407361111316,0.8012888116218762,0.0005554361301227157,0.007401930366170485,2.85095588853348e-05,0.5303829378356035,0.004246010794680308,8.529701227936561,0.02203372398882098,20.399621113609427,0.1332778914292641,1.793571158375022,0.001393899049198744,3.540929220762307,0.002881263154773691
6,6,6,1.0,0.5,200,0.8620552416746716,0.0004832697121964576,0.015651047977740376,0.0007842110231099335,0.7879471875379878,0.0008245250361516918,0.008129215301551673,5.189560616195921e-05,0.5305498900928027,0.003941035683866269,8.75703597483842,0.023508812060299734,19.17727297774981,0.13690371088117814,1.7691982637059158,0.0015080567961332572,3.5199976112861826,0.004059863051852101
6,6,6,1.0,0.6,200,0.8471749310362674,0.0008493968570606775,0.0007707373393361676,0.0009093594321671608,0.7633517590740211,0.001324280648715015,0.009800194451226756,0.0001186761106920347,0.5275076123067898,0.004382186516351052,9.033986859922932,0.02407143474390268,17.860374166885713,0.12998290874282922,1.7358361241265492,0.0015021728679684117,3.4620606393441666,0.006022393535626523
6,6,6,1.0,0.7,200,0.8209181243354798,0.0015465497607944545,-0.025486069361451383,0.0014020995836022151,0.7245954420048628,0.0021005122789815073,0.013321730344047593,0.0002691996173778023,0.5276645721088369,0.0038546854195088773,9.412349174458098,0.027832919846004563,16.497941933677065,0.10664115295266147,1.6861056345392926,0.0014306805719039525,3.350690787586151,0.009646408486856094
