# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.814531060061102608e+01 8.814434555339974509e+01 1.999800019997333795e-04 5.644207889215794971e+00
1.011591112223829728e-04 8.814485135034051666e+01 8.814407507220255411e+01 2.022977581832760541e-04 5.639202054870498415e+00
1.023316578330244966e-04 8.814438139407813821e+01 8.814376229976356569e+01 2.046423742725537011e-04 5.634196017981071947e+00
1.035177955630176228e-04 8.814390048229861918e+01 8.814340834600129426e+01 2.070141614763123497e-04 5.629189784081622072e+00
1.047176819485520245e-04 8.814340835966291365e+01 8.814301547613931120e+01 2.094134346075829226e-04 5.624183364399203633e+00
1.059314763518370031e-04 8.814290476488382353e+01 8.814258678926262291e+01 2.118405121253895179e-04 5.619176774270188801e+00
1.071593399822671198e-04 8.814238943058660425e+01 8.814212584205839107e+01 2.142957161769398083e-04 5.614170031286517926e+00
1.084014359178331018e-04 8.814186208316829152e+01 8.814163627997101003e+01 2.167793726403025999e-04 5.609163153478450958e+00
1.096579291267809898e-04 8.814132244265165639e+01 8.814112152731371452e+01 2.192918111675785128e-04 5.604156157787742565e+00
1.109289864895222780e-04 8.814077022253768234e+01 8.814058456808162134e+01 2.218333652285692595e-04 5.599149058987681116e+00
1.122147768207980290e-04 8.814020512965345233e+01 8.814002782673900072e+01 2.244043721549514021e-04 5.594141869095670572e+00
1.135154708920999033e-04 8.813962686399700885e+01 8.813945313903383294e+01 2.270051731849600921e-04 5.589134597229379331e+00
1.148312414543511137e-04 8.813903511857799344e+01 8.813886179061340442e+01 2.296361135085894041e-04 5.584127249796954295e+00
1.161622632608501891e-04 8.813842957925562871e+01 8.813825459683100405e+01 2.322975423133139818e-04 5.579119830890192588e+00
1.175087130904807617e-04 8.813780992457169816e+01 8.813763199925327285e+01 2.349898128303393684e-04 5.574112342760020766e+00
1.188707697711903309e-04 8.813717582558119545e+01 8.813699416042571499e+01 2.377132823813860615e-04 5.569104786283399555e+00
1.202486142037412301e-04 8.813652694567700507e+01 8.813634104572349770e+01 2.404683124260139629e-04 5.564097161366609257e+00
1.216424293857368039e-04 8.813586294041253666e+01 8.813567270696771061e+01 2.432552686094931291e-04 5.559089468342765628e+00
1.230524004359261579e-04 8.813518345731881709e+01 8.813498878939047643e+01 2.460745208112275753e-04 5.554081705542362357e+00
1.244787146187906256e-04 8.813448813571834251e+01 8.813428892996171271e+01 2.489264431937378481e-04 5.549073871256017476e+00
1.259215613694150942e-04 8.813377660653354440e+01 8.813357275719690165e+01 2.518114142522093635e-04 5.544065963733530111e+00
1.273811323186478520e-04 8.813304849209197300e+01 8.813283989096029813e+01 2.547298168646127152e-04 5.539057981182917700e+00
1.288576213185518003e-04 8.813230340592575374e+01 8.813208994226367565e+01 2.576820383424025126e-04 5.534049921769431002e+00
1.303512244681508938e-04 8.813154095256797405e+01 8.813132251306069520e+01 2.606684704818018248e-04 5.529041783614543348e+00
1.318621401394748458e-04 8.813076072734246225e+01 8.813053719603630043e+01 2.636895096156779473e-04 5.524033564794922135e+00
1.333905690039058638e-04 8.812996231614994258e+01 8.812973357439049948e+01 2.667455566660177873e-04 5.519025263341366561e+00
1.349367140588306430e-04 8.812914529524915963e+01 8.812891122161882151e+01 2.698370171970083421e-04 5.514016877237732928e+00
1.365007806546013845e-04 8.812830923103241787e+01 8.812806970128580986e+01 2.729643014687300768e-04 5.509008404419818206e+00
1.380829765218092263e-04 8.812745367979624689e+01 8.812720856679466408e+01 2.761278244914698696e-04 5.503999842774237372e+00
1.396835117988739626e-04 8.812657818750665228e+01 8.812632736115062926e+01 2.793280060806610596e-04 5.498991190137256346e+00
1.413025990599533599e-04 8.812568228955902327e+01 8.812542561671969565e+01 2.825652709124569940e-04 5.493982444293609824e+00
1.429404533431761061e-04 8.812476551053256912e+01 8.812450285498073299e+01 2.858400485799463138e-04 5.488973602975281807e+00
1.445972921792019463e-04 8.812382736393831806e+01 8.812355858627310567e+01 2.891527736500166482e-04 5.483964663860270150e+00
1.462733356201129868e-04 8.812286735196271081e+01 8.812259230953705469e+01 2.925038857208746290e-04 5.478955624571306693e+00
1.479688062686396383e-04 8.812188496520357717e+01 8.812160351204916253e+01 2.958938294802293295e-04 5.473946482674557856e+00
1.496839293077255632e-04 8.812087968240157920e+01 8.812059166915173591e+01 2.993230547641470953e-04 5.468937235678296815e+00
1.514189325304352018e-04 8.811985097016423651e+01 8.811955624397421616e+01 3.027920166165852479e-04 5.463927881031529488e+00
1.531740463702079740e-04 8.811879828268388337e+01 8.811849668715113637e+01 3.063011753496128480e-04 5.458918416122610751e+00
1.549495039314631646e-04 8.811772106144961469e+01 8.811741243653014521e+01 3.098509966043256183e-04 5.453908838277805593e+00
1.567455410205595065e-04 8.811661873495215502e+01 8.811630291687612271e+01 3.134419514124640264e-04 5.448899144759832502e+00
1.585623961771137158e-04 8.811549071838143732e+01 8.811516753956688319e+01 3.170745162587414656e-04 5.443889332766367772e+00
1.604003107056819902e-04 8.811433641331815636e+01 8.811400570228219919e+01 3.207491731438919663e-04 5.438879399428509842e+00
1.622595287078087002e-04 8.811315520741750618e+01 8.811281678868550671e+01 3.244664096484443775e-04 5.433869341809215214e+00
1.641402971144466361e-04 8.811194647408588310e+01 8.811160016809893136e+01 3.282267189972323958e-04 5.428859156901693517e+00
1.660428657187529582e-04 8.811070957214981547e+01 8.811035519516974546e+01 3.320306001246483034e-04 5.423848841627767037e+00
1.679674872092653225e-04 8.810944384551744690e+01 8.810908120952989009e+01 3.358785577406489791e-04 5.418838392836186735e+00
1.699144172034625999e-04 8.810814862283254456e+01 8.810777753544731183e+01 3.397711023975232372e-04 5.413827807300918060e+00
1.718839142817145534e-04 8.810682321712000942e+01 8.810644348146948346e+01 3.437087505574287316e-04 5.408817081719375253e+00
1.738762400216250527e-04 8.810546692542257574e+01 8.810507834005805705e+01 3.476920246607074268e-04 5.403806212710625445e+00
1.758916590327732731e-04 8.810407902843120098e+01 8.810368138721631226e+01 3.517214531949887954e-04 5.398795196813542141e+00
1.779304389918577296e-04 8.810265879010466961e+01 8.810225188210628744e+01 3.557975707650890365e-04 5.393784030484919612e+00
1.799928506782476454e-04 8.810120545728159414e+01 8.810078906665877696e+01 3.599209181637167787e-04 5.388772710097541108e+00
1.820791680099462359e-04 8.809971825928329281e+01 8.809929216517305406e+01 3.640920424429929100e-04 5.383761231938203551e+00
1.841896680799710861e-04 8.809819640750697545e+01 8.809776038390812403e+01 3.683114969867951061e-04 5.378749592205694263e+00
1.863246311931559835e-04 8.809663909501070123e+01 8.809619291066402980e+01 3.725798415839356222e-04 5.373737787008723288e+00
1.884843409033795474e-04 8.809504549608755042e+01 8.809458891435434680e+01 3.768976425021829200e-04 5.368725812363804195e+00
1.906690840512252085e-04 8.809341476583058750e+01 8.809294754456709597e+01 3.812654725631356933e-04 5.363713664193080710e+00
1.928791508020777693e-04 8.809174603968726558e+01 8.809126793111778397e+01 3.856839112179594859e-04 5.358701338322116037e+00
1.951148346846616412e-04 8.809003843300489223e+01 8.808954918359043518e+01 3.901535446239965256e-04 5.353688830477619121e+00
1.973764326300255292e-04 8.808829104056371762e+01 8.808779039086849139e+01 3.946749657222570142e-04 5.348676136285114957e+00
1.996642450109793374e-04 8.808650293610064352e+01 8.808599062065536600e+01 3.992487743158042342e-04 5.343663251266574932e+00
2.019785756819878484e-04 8.808467317182166312e+01 8.808414891898362953e+01 4.038755771490413322e-04 5.338650170837976994e+00
2.043197320195270594e-04 8.808280077790283258e+01 8.808226430971245691e+01 4.085559879879120844e-04 5.333636890306813427e+00
2.066880249629082160e-04 8.808088476197981720e+01 8.808033579401450197e+01 4.132906277010250777e-04 5.328623404869544444e+00
2.090837690555749911e-04 8.807892410862554300e+01 8.807836234984959844e+01 4.180801243417118758e-04 5.323609709608986051e+00
2.115072824868794756e-04 8.807691777881682071e+01 8.807634293142822912e+01 4.229251132310303941e-04 5.318595799491640186e+00
2.139588871343421563e-04 8.807486470938680156e+01 8.807427646866049997e+01 4.278262370417234553e-04 5.313581669364960014e+00
2.164389086064020347e-04 8.807276381246700225e+01 8.807216186659421453e+01 4.327841458831445626e-04 5.308567313954554834e+00
2.189476762856620634e-04 8.807061397491483490e+01 8.806999800483892216e+01 4.377994973871608101e-04 5.303552727861323923e+00
2.214855233726359179e-04 8.806841405772865983e+01 8.806778373697736129e+01 4.428729567950449105e-04 5.298537905558528216e+00
2.240527869300018224e-04 8.806616289544973597e+01 8.806551788996338814e+01 4.480051970453672368e-04 5.293522841388792699e+00
2.266498079273692845e-04 8.806385929554959091e+01 8.806319926350504090e+01 4.531968988628995334e-04 5.288507529561029763e+00
2.292769312865648647e-04 8.806150203780399011e+01 8.806082662943542516e+01 4.584487508485416253e-04 5.283491964147310149e+00
2.319345059274427543e-04 8.805908987365270946e+01 8.805839873106704374e+01 4.637614495702829451e-04 5.278476139079637086e+00
2.346228848142262321e-04 8.805662152554353383e+01 8.805591428253234199e+01 4.691356996552108020e-04 5.273460048146659140e+00
2.373424250023866149e-04 8.805409568626230055e+01 8.805337196811018430e+01 4.745722138825771044e-04 5.268443684990308462e+00
2.400934876860651764e-04 8.805151101824758086e+01 8.805077044153419763e+01 4.800717132779357848e-04 5.263427043102344882e+00
2.428764382460450548e-04 8.804886615288880591e+01 8.804810832528791309e+01 4.856349272083631814e-04 5.258410115820836950e+00
2.456916462982790305e-04 8.804615968980900220e+01 8.804538420988228609e+01 4.912625934787734090e-04 5.253392896326544381e+00
2.485394857429798422e-04 8.804339019613098571e+01 8.804259665311764138e+01 4.969554584293418929e-04 5.248375377639233008e+00
2.514203348142796828e-04 8.804055620572653140e+01 8.803974417932742824e+01 5.027142770340490468e-04 5.243357552613884032e+00
2.543345761304648361e-04 8.803765621844915756e+01 8.803682527860580365e+01 5.085398130003566160e-04 5.238339413936828670e+00
2.572825967447932359e-04 8.803468869934765451e+01 8.803383840601756560e+01 5.144328388700315953e-04 5.233320954121789548e+00
2.602647881969004482e-04 8.803165207786403812e+01 8.803078198078904393e+01 5.203941361211270435e-04 5.228302165505822607e+00
2.632815465648020189e-04 8.802854474701112508e+01 8.802765438548172483e+01 5.264244952711378493e-04 5.223283040245169317e+00
2.663332725174980963e-04 8.802536506253220239e+01 8.802445396514609399e+01 5.325247159813399026e-04 5.218263570311013844e+00
2.694203713681882413e-04 8.802211134204181064e+01 8.802117902645670711e+01 5.386956071623296956e-04 5.213243747485134527e+00
2.725432531281027707e-04 8.801878186414576533e+01 8.801782783682730837e+01 5.449379870807771449e-04 5.208223563355459440e+00
2.757023325609582747e-04 8.801537486754349970e+01 8.801439862350594012e+01 5.512526834674043221e-04 5.203203009311510030e+00
2.788980292380439777e-04 8.801188855010663303e+01 8.801088957264914825e+01 5.576405336262050530e-04 5.198182076539745289e+00
2.821307675939470740e-04 8.800832106793950516e+01 8.800729882837569562e+01 5.641023845449193727e-04 5.193160756018795787e+00
2.854009769829237591e-04 8.800467053441653320e+01 8.800362449179775126e+01 5.706390930067781241e-04 5.188139038514578694e+00
2.887090917359234400e-04 8.800093501919874939e+01 8.799986462003141696e+01 5.772515257035287567e-04 5.183116914575308876e+00
2.920555512182745244e-04 8.799711254722743092e+01 8.799601722518363545e+01 5.839405593497619526e-04 5.178094374526385657e+00
2.954407998880379709e-04 8.799320109769486464e+01 8.799208027331633275e+01 5.907070807985491607e-04 5.173071408465158783e+00
2.988652873550382482e-04 8.798919860299180584e+01 8.798805168338778060e+01 5.975519871584092542e-04 5.168048006255578919e+00
3.023294684405776131e-04 8.798510294763173079e+01 8.798392932616877715e+01 6.044761859116172141e-04 5.163024157522712265e+00
3.058338032378431388e-04 8.798091196714942441e+01 8.797971102313529457e+01 6.114805950338720762e-04 5.157999851647138811e+00
3.093787571730136510e-04 8.797662344697573644e+01 8.797539454533566072e+01 6.185661431153371536e-04 5.152975077759208489e+00
3.129648010670750265e-04 8.797223512128645950e+01 8.797097761223140822e+01 6.257337694830710732e-04 5.147949824733161428e+00
3.165924111983520412e-04 8.796774467182484614e+01 8.796645789051382280e+01 6.329844243248628540e-04 5.142924081181128315e+00
