# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.799756483474803304e+01 8.799659918574509732e+01 1.999800019997333795e-04 5.643479319860870369e+00
1.011591112223829728e-04 8.799710529808234583e+01 8.799632853588596504e+01 2.022977581832760541e-04 5.638473482445582441e+00
1.023316578330244966e-04 8.799663504875746867e+01 8.799601556841710703e+01 2.046423742725537011e-04 5.633467442006145909e+00
1.035177955630176228e-04 8.799615383709306116e+01 8.799566139395078324e+01 2.070141614763123497e-04 5.628461204089263425e+00
1.047176819485520245e-04 8.799566140759142741e+01 8.799526827912463034e+01 2.094134346075829226e-04 5.623454779947699933e+00
1.059314763518370031e-04 8.799515749880322346e+01 8.799483932495763838e+01 2.118405121253895179e-04 5.618448184952996804e+00
1.071593399822671198e-04 8.799464184318769355e+01 8.799437809035629243e+01 2.142957161769398083e-04 5.613441436737462098e+00
1.084014359178331018e-04 8.799411416697191157e+01 8.799388822303967572e+01 2.167793726403025999e-04 5.608434553372728892e+00
1.096579291267809898e-04 8.799357419000506297e+01 8.799337314945769606e+01 2.192918111675785128e-04 5.603427551839418541e+00
1.109289864895222780e-04 8.799302162561028240e+01 8.799283585546717745e+01 2.218333652285692595e-04 5.598420446944685658e+00
1.122147768207980290e-04 8.799245618043275385e+01 8.799227876704556195e+01 2.244043721549514021e-04 5.593413250733451747e+00
1.135154708920999033e-04 8.799187755428431501e+01 8.799170372108640947e+01 2.270051731849600921e-04 5.588405972344220096e+00
1.148312414543511137e-04 8.799128543998421037e+01 8.799111200404011868e+01 2.296361135085894041e-04 5.583398618199729491e+00
1.161622632608501891e-04 8.799067952319677488e+01 8.799050443176915337e+01 2.322975423133139818e-04 5.578391192401030096e+00
1.175087130904807617e-04 8.799005948226488272e+01 8.798988144611676887e+01 2.349898128303393684e-04 5.573383697204057796e+00
1.188707697711903309e-04 8.798942498803884860e+01 8.798924320973097224e+01 2.377132823813860615e-04 5.568376133487618063e+00
1.202486142037412301e-04 8.798877570370342482e+01 8.798858968796645286e+01 2.404683124260139629e-04 5.563368501157596846e+00
1.216424293857368039e-04 8.798811128459830400e+01 8.798792093267829273e+01 2.432552686094931291e-04 5.558360800547697878e+00
1.230524004359261579e-04 8.798743137803616321e+01 8.798723658887833210e+01 2.460745208112275753e-04 5.553353029984384293e+00
1.244787146187906256e-04 8.798673562311593344e+01 8.798653629331185755e+01 2.489264431937378481e-04 5.548345187754152974e+00
1.259215613694150942e-04 8.798602365053180563e+01 8.798581967426416384e+01 2.518114142522093635e-04 5.543337272102583313e+00
1.273811323186478520e-04 8.798529508237685093e+01 8.798508635136404621e+01 2.547298168646127152e-04 5.538329281233377976e+00
1.288576213185518003e-04 8.798454953194431027e+01 8.798433593538247521e+01 2.576820383424025126e-04 5.533321213307368147e+00
1.303512244681508938e-04 8.798378660352227598e+01 8.798356802802672405e+01 2.606684704818018248e-04 5.528313066441508994e+00
1.318621401394748458e-04 8.798300589218396794e+01 8.798278222172949370e+01 2.636895096156779473e-04 5.523304838707841391e+00
1.333905690039058638e-04 8.798220698357400238e+01 8.798197809943310688e+01 2.667455566660177873e-04 5.518296528132431433e+00
1.349367140588306430e-04 8.798138945368893360e+01 8.798115523436901242e+01 2.698370171970083421e-04 5.513288132694291299e+00
1.365007806546013845e-04 8.798055286865275093e+01 8.798031318983198901e+01 2.729643014687300768e-04 5.508279650324261922e+00
