# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.791442821779727979e+01 8.791346145757790964e+01 1.999800019997333795e-04 5.643068811682574903e+00
1.011591112223829728e-04 8.791396815231546213e+01 8.791319049627450966e+01 2.022977581832760541e-04 5.638062971465545026e+00
1.023316578330244966e-04 8.791349736185337349e+01 8.791287716866800395e+01 2.046423742725537011e-04 5.633056927786292079e+00
1.035177955630176228e-04 8.791301559644332997e+01 8.791252258664952990e+01 2.070141614763123497e-04 5.628050686203008190e+00
1.047176819485520245e-04 8.791252260029469312e+01 8.791212901946633451e+01 2.094134346075829226e-04 5.623044257991919537e+00
1.059314763518370031e-04 8.791201811165731783e+01 8.791169957170711768e+01 2.118405121253895179e-04 5.618037658556666258e+00
1.071593399822671198e-04 8.791150186268338018e+01 8.791123780637471441e+01 2.142957161769398083e-04 5.613030905566394502e+00
1.084014359178331018e-04 8.791097357928542522e+01 8.791074737538663442e+01 2.167793726403025999e-04 5.608024017130492922e+00
1.096579291267809898e-04 8.791043298099069148e+01 8.791023170913676665e+01 2.192918111675785128e-04 5.603017010265052278e+00
1.109289864895222780e-04 8.790987978079309073e+01 8.790969379691877350e+01 2.218333652285692595e-04 5.598009899808133127e+00
1.122147768207980290e-04 8.790931368500109500e+01 8.790913606750245890e+01 2.244043721549514021e-04 5.593002697829768444e+00
1.135154708920999033e-04 8.790873439308154502e+01 8.790856035989592954e+01 2.270051731849600921e-04 5.587995413487475638e+00
1.148312414543511137e-04 8.790814159750104295e+01 8.790796796203063934e+01 2.296361135085894041e-04 5.582988053217308178e+00
1.161622632608501891e-04 8.790753498356295381e+01 8.790735969070865963e+01 2.322975423133139818e-04 5.577980621128759253e+00
1.175087130904807617e-04 8.790691422924061271e+01 8.790673598828237800e+01 2.349898128303393684e-04 5.572973119482337978e+00
1.188707697711903309e-04 8.790627900500680880e+01 8.790609701758799588e+01 2.377132823813860615e-04 5.567965549158529370e+00
1.202486142037412301e-04 8.790562897365929018e+01 8.790544274394123647e+01 2.404683124260139629e-04 5.562957910062859668e+00
1.216424293857368039e-04 8.790496379014221873e+01 8.790477321925733634e+01 2.432552686094931291e-04 5.557950202529564621e+00
1.230524004359261579e-04 8.790428310136339007e+01 8.790408808814120789e+01 2.460745208112275753e-04 5.552942424881432970e+00
1.244787146187906256e-04 8.790358654600761668e+01 8.790338698692092123e+01 2.489264431937378481e-04 5.547934575401196611e+00
1.259215613694150942e-04 8.790287375434455441e+01 8.790266954345501915e+01 2.518114142522093635e-04 5.542926652330582016e+00
1.273811323186478520e-04 8.790214434803431232e+01 8.790193537693575365e+01 2.547298168646127152e-04 5.537918653869351004e+00
