# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.796895722244961746e+01 8.796799040878707387e+01 1.999800019997333795e-04 5.643338102424965363e+00
1.011591112223829728e-04 8.796849713154158223e+01 8.796771943250223558e+01 2.022977581832760541e-04 5.638332262963708708e+00
1.023316578330244966e-04 8.796802631505694592e+01 8.796740608757039581e+01 2.046423742725537011e-04 5.633326220158395792e+00
1.035177955630176228e-04 8.796754452301436800e+01 8.796705148594398338e+01 2.070141614763123497e-04 5.628319979564121667e+00
1.047176819485520245e-04 8.796705149960835968e+01 8.796665789699511606e+01 2.094134346075829226e-04 5.623313552450779795e+00
1.059314763518370031e-04 8.796654698307445130e+01 8.796622842548325139e+01 2.118405121253895179e-04 5.618306954213352356e+00
1.071593399822671198e-04 8.796603070554940018e+01 8.796576663460805889e+01 2.142957161769398083e-04 5.613300202511045001e+00
1.084014359178331018e-04 8.796550239293037521e+01 8.796527617648801822e+01 2.167793726403025999e-04 5.608293315443061644e+00
1.096579291267809898e-04 8.796496176472888351e+01 8.796476048170650586e+01 2.192918111675785128e-04 5.603286310015923810e+00
1.109289864895222780e-04 8.796440853392272174e+01 8.796422253972161798e+01 2.218333652285692595e-04 5.598279201059352950e+00
1.122147768207980290e-04 8.796384240680342259e+01 8.796366477943728057e+01 2.244043721549514021e-04 5.593272000636607899e+00
1.135154708920999033e-04 8.796326308282124273e+01 8.796308903996278161e+01 2.270051731849600921e-04 5.588264717900075951e+00
1.148312414543511137e-04 8.796267025442517706e+01 8.796249660930016034e+01 2.296361135085894041e-04 5.583257359282217003e+00
1.161622632608501891e-04 8.796206360690092652e+01 8.796188830429645122e+01 2.322975423133139818e-04 5.578249928890245180e+00
1.175087130904807617e-04 8.796144281820347999e+01 8.796126456732797294e+01 2.349898128303393684e-04 5.573242428983435914e+00
1.188707697711903309e-04 8.796080755878701041e+01 8.796062556123936815e+01 2.377132823813860615e-04 5.568234860441819478e+00
1.202486142037412301e-04 8.796015749143015228e+01 8.795997125134410055e+01 2.404683124260139629e-04 5.563227223171018920e+00
1.216424293857368039e-04 8.795949227105738544e+01 8.795930168955976569e+01 2.432552686094931291e-04 5.558219517505123441e+00
1.230524004359261579e-04 8.795881154455679507e+01 8.795861652047094026e+01 2.460745208112275753e-04 5.553211741767912990e+00
1.244787146187906256e-04 8.795811495059207630e+01 8.795791538038508861e+01 2.489264431937378481e-04 5.548203894243131984e+00
1.259215613694150942e-04 8.795740211941246400e+01 8.795719789713970727e+01 2.518114142522093635e-04 5.543195973173547841e+00
1.273811323186478520e-04 8.795667267265633882e+01 8.795646368990529140e+01 2.547298168646127152e-04 5.538187976759981090e+00
1.288576213185518003e-04 8.795592622315068354e+01 8.795571236898418022e+01 2.576820383424025126e-04 5.533179903160319490e+00
1.303512244681508938e-04 8.795516237470691578e+01 8.795494353560368950e+01 2.606684704818018248e-04 5.528171750488500180e+00
1.318621401394748458e-04 8.795438072191069523e+01 8.795415678170559204e+01 2.636895096156779473e-04 5.523163516813479390e+00
1.333905690039058638e-04 8.795358084990738234e+01 8.795335168972994211e+01 2.667455566660177873e-04 5.518155200158165741e+00
1.349367140588306430e-04 8.795276233418304912e+01 8.795252783239421035e+01 2.698370171970083421e-04 5.513146798498338441e+00
1.365007806546013845e-04 8.795192474033892438e+01 8.795168477246703276e+01 2.729643014687300768e-04 5.508138309761533513e+00
1.380829765218092263e-04 8.795106762386252797e+01 8.795082206253732693e+01 2.761278244914698696e-04 5.503129731825909587e+00
1.396835117988739626e-04 8.795019052989194108e+01 8.794993924477701341e+01 2.793280060806610596e-04 5.498121062519079061e+00
1.413025990599533599e-04 8.794929299297568548e+01 8.794903585069950225e+01 2.825652709124569940e-04 5.493112299616920602e+00
1.429404533431761061e-04 8.794837453682586670e+01 8.794811140091150037e+01 2.858400485799463138e-04 5.488103440842360570e+00
1.445972921792019463e-04 8.794743467406728143e+01 8.794716540485960365e+01 2.891527736500166482e-04 5.483094483864119795e+00
1.462733356201129868e-04 8.794647290597859524e+01 8.794619736057114778e+01 2.925038857208746290e-04 5.478085426295445259e+00
1.479688062686396383e-04 8.794548872222972591e+01 8.794520675438828050e+01 2.958938294802293295e-04 5.473076265692792042e+00
1.496839293077255632e-04 8.794448160061111253e+01 8.794419306069715958e+01 2.993230547641470953e-04 5.468066999554496377e+00
1.514189325304352018e-04 8.794345100675863591e+01 8.794315574164947691e+01 3.027920166165852479e-04 5.463057625319399868e+00
1.531740463702079740e-04 8.794239639387029683e+01 8.794209424687865351e+01 3.063011753496128480e-04 5.458048140365448830e+00
1.549495039314631646e-04 8.794131720241792038e+01 8.794100801320863070e+01 3.098509966043256183e-04 5.453038542008262546e+00
1.567455410205595065e-04 8.794021285985130021e+01 8.793989646435674956e+01 3.134419514124640264e-04 5.448028827499665105e+00
1.585623961771137158e-04 8.793908278029542203e+01 8.793875901062885703e+01 3.170745162587414656e-04 5.443018994026182611e+00
1.604003107056819902e-04 8.793792636424136333e+01 8.793759504860800291e+01 3.207491731438919663e-04 5.438009038707503073e+00
1.622595287078087002e-04 8.793674299822959028e+01 8.793640396083593203e+01 3.244664096484443775e-04 5.432998958594909666e+00
1.641402971144466361e-04 8.793553205452604971e+01 8.793518511548661820e+01 3.282267189972323958e-04 5.427988750669663354e+00
1.660428657187529582e-04 8.793429289078991928e+01 8.793393786603282081e+01 3.320306001246483034e-04 5.422978411841360646e+00
1.679674872092653225e-04 8.793302484973594346e+01 8.793266155090493896e+01 3.358785577406489791e-04 5.417967938946242512e+00
1.699144172034625999e-04 8.793172725878621065e+01 8.793135549314156663e+01 3.397711023975232372e-04 5.412957328745470420e+00
1.718839142817145534e-04 8.793039942971545031e+01 8.793001900003234539e+01 3.437087505574287316e-04 5.407946577923360643e+00
1.738762400216250527e-04 8.792904065828847138e+01 8.792865136275203497e+01 3.476920246607074268e-04 5.402935683085571483e+00
1.758916590327732731e-04 8.792765022388780949e+01 8.792725185598735038e+01 3.517214531949887954e-04 5.397924640757258530e+00
1.779304389918577296e-04 8.792622738913372871e+01 8.792581973755346780e+01 3.557975707650890365e-04 5.392913447381177505e+00
1.799928506782476454e-04 8.792477139949583886e+01 8.792435424800289923e+01 3.599209181637167787e-04 5.387902099315745374e+00
1.820791680099462359e-04 8.792328148289443845e+01 8.792285461022528636e+01 3.640920424429929100e-04 5.382890592833059706e+00
1.841896680799710861e-04 8.792175684929384261e+01 8.792132002903701959e+01 3.683114969867951061e-04 5.377878924116864745e+00
1.863246311931559835e-04 8.792019669028570661e+01 8.791974969076291302e+01 3.725798415839356222e-04 5.372867089260477513e+00
1.884843409033795474e-04 8.791860017866311239e+01 8.791814276280615559e+01 3.768976425021829200e-04 5.367855084264655297e+00
1.906690840512252085e-04 8.791696646798438053e+01 8.791649839321080151e+01 3.812654725631356933e-04 5.362842905035425822e+00
1.928791508020777693e-04 8.791529469212723313e+01 8.791481571021219565e+01 3.856839112179594859e-04 5.357830547381857933e+00
1.951148346846616412e-04 8.791358396483251170e+01 8.791309382177752241e+01 3.901535446239965256e-04 5.352818007013776302e+00
1.973764326300255292e-04 8.791183337923740737e+01 8.791133181513679062e+01 3.946749657222570142e-04 5.347805279539436185e+00
1.996642450109793374e-04 8.791004200739783414e+01 8.790952875630163987e+01 3.992487743158042342e-04 5.342792360463133328e+00
2.019785756819878484e-04 8.790820889980017228e+01 8.790768368957354539e+01 4.038755771490413322e-04 5.337779245182755261e+00
2.043197320195270594e-04 8.790633308486074782e+01 8.790579563704122279e+01 4.085559879879120844e-04 5.332765928987286408e+00
2.066880249629082160e-04 8.790441356841577658e+01 8.790386359806586825e+01 4.132906277010250777e-04 5.327752407054247463e+00
2.090837690555749911e-04 8.790244933319701204e+01 8.790188654875474583e+01 4.180801243417118758e-04 5.322738674447071716e+00
2.115072824868794756e-04 8.790043933829734613e+01 8.789986344142204189e+01 4.229251132310303941e-04 5.317724726112426303e+00
2.139588871343421563e-04 8.789838251862356344e+01 8.789779320403900442e+01 4.278262370417234553e-04 5.312710556877470403e+00
2.164389086064020347e-04 8.789627778433560934e+01 8.789567473966960165e+01 4.327841458831445626e-04 5.307696161447043259e+00
2.189476762856620634e-04 8.789412402027463145e+01 8.789350692589410130e+01 4.377994973871608101e-04 5.302681534400791818e+00
2.214855233726359179e-04 8.789192008537639822e+01 8.789128861421934857e+01 4.428729567950449105e-04 5.297666670190228189e+00
