# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.818933003567320839e+01 8.818836282736610599e+01 1.999800019997333795e-04 5.644424711832138897e+00
1.011591112223829728e-04 8.818886975698184472e+01 8.818809174046229771e+01 2.022977581832760541e-04 5.639418875169138090e+00
1.023316578330244966e-04 8.818839874832428904e+01 8.818777826761152028e+01 2.046423742725537011e-04 5.634412835599605707e+00
1.035177955630176228e-04 8.818791675961648480e+01 8.818742352121795136e+01 2.070141614763123497e-04 5.629406598667150874e+00
1.047176819485520245e-04 8.818742353494792496e+01 8.818702977157823852e+01 2.094134346075829226e-04 5.624400175618235131e+00
1.059314763518370031e-04 8.818691881244578212e+01 8.818660012471723064e+01 2.118405121253895179e-04 5.619393581815775640e+00
1.071593399822671198e-04 8.818640232413704894e+01 8.818613814528703188e+01 2.142957161769398083e-04 5.614386834882184374e+00
1.084014359178331018e-04 8.818587379580570484e+01 8.818564748689566102e+01 2.167793726403025999e-04 5.609379952878950526e+00
1.096579291267809898e-04 8.818533294684777957e+01 8.818513158152454423e+01 2.192918111675785128e-04 5.604372952777166184e+00
1.109289864895222780e-04 8.818477949012266492e+01 8.818459341985082744e+01 2.218333652285692595e-04 5.599365849375681492e+00
1.122147768207980290e-04 8.818421313180093080e+01 8.818403543176818005e+01 2.244043721549514021e-04 5.594358654712671353e+00
1.135154708920999033e-04 8.818363357120887258e+01 8.818345945713528522e+01 2.270051731849600921e-04 5.589351377921528474e+00
1.148312414543511137e-04 8.818304050066868172e+01 8.818286678447843485e+01 2.296361135085894041e-04 5.584344025421410507e+00
1.161622632608501891e-04 8.818243360533594455e+01 8.818225823097665739e+01 2.322975423133139818e-04 5.579336601311097432e+00
1.175087130904807617e-04 8.818181256303299165e+01 8.818163423918538513e+01 2.349898128303393684e-04 5.574329107845292341e+00
1.188707697711903309e-04 8.818117704407791280e+01 8.818099497201407644e+01 2.377132823813860615e-04 5.569321545902344184e+00
1.202486142037412301e-04 8.818052671110987717e+01 8.818034039476026464e+01 2.404683124260139629e-04 5.564313915388231280e+00
