# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.797705105741144394e+01 8.797608691951781168e+01 1.999800019997333795e-04 5.643378072738133966e+00
1.011591112223829728e-04 8.797659223985502308e+01 8.797581669318762465e+01 2.022977581832760541e-04 5.638372237102164064e+00
1.023316578330244966e-04 8.797612272640155595e+01 8.797550421546797850e+01 2.046423742725537011e-04 5.633366198720261231e+00
1.035177955630176228e-04 8.797564226776140117e+01 8.797515059523270509e+01 2.070141614763123497e-04 5.628359963131830845e+00
1.047176819485520245e-04 8.797515060883651472e+01 8.797475809557245441e+01 2.094134346075829226e-04 5.623353541574740433e+00
1.059314763518370031e-04 8.797464748858652683e+01 8.797432981265298224e+01 2.118405121253895179e-04 5.618346949400150336e+00
1.071593399822671198e-04 8.797413263988943299e+01 8.797386929981131232e+01 2.142957161769398083e-04 5.613340204216974882e+00
1.084014359178331018e-04 8.797360578940030962e+01 8.797338019905804174e+01 2.167793726403025999e-04 5.608333324072868997e+00
1.096579291267809898e-04 8.797306665740659071e+01 8.797286593148098177e+01 2.192918111675785128e-04 5.603326325925933382e+00
1.109289864895222780e-04 8.797251495768018970e+01 8.797232947826448424e+01 2.218333652285692595e-04 5.598319224563694796e+00
1.122147768207980290e-04 8.797195039732477539e+01 8.797177326158933397e+01 2.244043721549514021e-04 5.593312032015129276e+00
1.135154708920999033e-04 8.797137267662202476e+01 8.797119911547478921e+01 2.270051731849600921e-04 5.588304757406667989e+00
1.148312414543511137e-04 8.797078148887166549e+01 8.797060832435747102e+01 2.296361135085894041e-04 5.583297407152593372e+00
1.161622632608501891e-04 8.797017652022968548e+01 8.797000170282356635e+01 2.322975423133139818e-04 5.578289985348596325e+00
1.175087130904807617e-04 8.796955744954202316e+01 8.796937969202451768e+01 2.349898128303393684e-04 5.573282494247711050e+00
1.188707697711903309e-04 8.796892394817412253e+01 8.796874245435354567e+01 2.377132823813860615e-04 5.568274934727676317e+00
1.202486142037412301e-04 8.796827567983739016e+01 8.796808995521948304e+01 2.404683124260139629e-04 5.563267306694609005e+00
1.216424293857368039e-04 8.796761230041072110e+01 8.796742224639589836e+01 2.432552686094931291e-04 5.558259610481876223e+00
1.230524004359261579e-04 8.796693345775834416e+01 8.796673897345034732e+01 2.460745208112275753e-04 5.553251844418279681e+00
1.244787146187906256e-04 8.796623879154383019e+01 8.796603977369585436e+01 2.489264431937378481e-04 5.548244006792706351e+00
1.259215613694150942e-04 8.796552793303865769e+01 8.796532427599917980e+01 2.518114142522093635e-04 5.543236095853185219e+00
1.273811323186478520e-04 8.796480050492735359e+01 8.796459210058417000e+01 2.547298168646127152e-04 5.538228109805921839e+00
1.288576213185518003e-04 8.796405612110814332e+01 8.796384285883057430e+01 2.576820383424025126e-04 5.533220046814313342e+00
1.303512244681508938e-04 8.796329438648764665e+01 8.796307615306878347e+01 2.606684704818018248e-04 5.528211904997939463e+00
1.318621401394748458e-04 8.796251489677250390e+01 8.796229157636862794e+01 2.636895096156779473e-04 5.523203682431521599e+00
1.333905690039058638e-04 8.796171723825560207e+01 8.796148871232492183e+01 2.667455566660177873e-04 5.518195377143877423e+00
1.349367140588306430e-04 8.796090098759644604e+01 8.796066713483661204e+01 2.698370171970083421e-04 5.513186987116826643e+00
1.365007806546013845e-04 8.796006571159760767e+01 8.795982640788125195e+01 2.729643014687300768e-04 5.508178510284090557e+00
1.380829765218092263e-04 8.795921096697556152e+01 8.795896608528499883e+01 2.761278244914698696e-04 5.503169944530155178e+00
1.396835117988739626e-04 8.795833630012621995e+01 8.795808571048553404e+01 2.793280060806610596e-04 5.498161287689109500e+00
1.413025990599533599e-04 8.795744124688492604e+01 8.795718481629144492e+01 2.825652709124569940e-04 5.493152537543458003e+00
1.429404533431761061e-04 8.795652533228066261e+01 8.795626292463506957e+01 2.858400485799463138e-04 5.488143691822910064e+00
1.445972921792019463e-04 8.795558807028545800e+01 8.795531954631908889e+01 2.891527736500166482e-04 5.483134748203125852e+00
1.462733356201129868e-04 8.795462896355699911e+01 8.795435418075857115e+01 2.925038857208746290e-04 5.478125704304453336e+00
1.479688062686396383e-04 8.795364750317580160e+01 8.795336631571582586e+01 2.958938294802293295e-04 5.473116557690618222e+00
1.496839293077255632e-04 8.795264316837614160e+01 8.795235542703005649e+01 2.993230547641470953e-04 5.468107305867390799e+00
