# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.785165644008567654e+01 8.785069212870359934e+01 1.999800019997333795e-04 5.642758619032190559e+00
1.011591112223829728e-04 8.785119753995549274e+01 8.785042185375438351e+01 2.022977581832760541e-04 5.637752781251798240e+00
1.023316578330244966e-04 8.785072794201138890e+01 8.785010931981685189e+01 2.046423742725537011e-04 5.632746740390180307e+00
1.035177955630176228e-04 8.785024739691915840e+01 8.784975563596559311e+01 2.070141614763123497e-04 5.627740501995538658e+00
1.047176819485520245e-04 8.784975564953579408e+01 8.784936306569957765e+01 2.094134346075829226e-04 5.622734077323700674e+00
1.059314763518370031e-04 8.784925243877427192e+01 8.784893470574328944e+01 2.118405121253895179e-04 5.617727481750395491e+00
1.071593399822671198e-04 8.784873749746513738e+01 8.784847411007426388e+01 2.142957161769398083e-04 5.612720732912734434e+00
1.084014359178331018e-04 8.784821055221530628e+01 8.784798492135963954e+01 2.167793726403025999e-04 5.607713848887276420e+00
1.096579291267809898e-04 8.784767132326246042e+01 8.784747056130403564e+01 2.192918111675785128e-04 5.602706846659268436e+00
1.109289864895222780e-04 8.784711952432746784e+01 8.784693401162914483e+01 2.218333652285692595e-04 5.597699741039897425e+00
1.122147768207980290e-04 8.784655486246251144e+01 8.784637769495280679e+01 2.244043721549514021e-04 5.592692544077360495e+00
1.135154708920999033e-04 8.784597703789607692e+01 8.784580344562505161e+01 2.270051731849600921e-04 5.587685264912643390e+00
1.148312414543511137e-04 8.784538574387335075e+01 8.784521254831464887e+01 2.296361135085894041e-04 5.582677909970221286e+00
1.161622632608501891e-04 8.784478066649519690e+01 8.784460581775536525e+01 2.322975423133139818e-04 5.577670483352251019e+00
1.175087130904807617e-04 8.784416148455038353e+01 8.784398369517896299e+01 2.349898128303393684e-04 5.572662987315267991e+00
1.188707697711903309e-04 8.784352786934647384e+01 8.784334634300898870e+01 2.377132823813860615e-04 5.567655422738298832e+00
1.202486142037412301e-04 8.784287948453540196e+01 8.784269372664932973e+01 2.404683124260139629e-04 5.562647789527188635e+00
1.216424293857368039e-04 8.784221598593515523e+01 8.784202589788375803e+01 2.432552686094931291e-04 5.557640088015713076e+00
1.230524004359261579e-04 8.784153702134814523e+01 8.784134250221737261e+01 2.460745208112275753e-04 5.552632316529861001e+00
1.244787146187906256e-04 8.784084223037413608e+01 8.784064317689927748e+01 2.489264431937378481e-04 5.547624473355643460e+00
1.259215613694150942e-04 8.784013124421962004e+01 8.783992755073083458e+01 2.518114142522093635e-04 5.542616556738142464e+00
1.273811323186478520e-04 8.783940368550295830e+01 8.783919524386902822e+01 2.547298168646127152e-04 5.537608564880551754e+00
1.288576213185518003e-04 8.783865916805369523e+01 8.783844586762511142e+01 2.576820383424025126e-04 5.532600495943182928e+00
1.303512244681508938e-04 8.783789729670951374e+01 8.783767902425945806e+01 2.606684704818018248e-04 5.527592348042458248e+00
1.318621401394748458e-04 8.783711766710591462e+01 8.783689430677065957e+01 2.636895096156779473e-04 5.522584119249875023e+00
1.333905690039058638e-04 8.783631986546284054e+01 8.783609129868018783e+01 2.667455566660177873e-04 5.517575807590941572e+00
1.349367140588306430e-04 8.783550346836562994e+01 8.783526957381208433e+01 2.698370171970083421e-04 5.512567411044098975e+00
1.365007806546013845e-04 8.783466804254076976e+01 8.783442869606768966e+01 2.729643014687300768e-04 5.507558927539608185e+00
1.380829765218092263e-04 8.783381314462697276e+01 8.783356821919444712e+01 2.761278244914698696e-04 5.502550354958413159e+00
1.396835117988739626e-04 8.783293832094069842e+01 8.783268768655057102e+01 2.793280060806610596e-04 5.497541691130980901e+00
1.413025990599533599e-04 8.783204310723591846e+01 8.783178663086258098e+01 2.825652709124569940e-04 5.492532933836108633e+00
1.429404533431761061e-04 8.783112702845848219e+01 8.783086457397926949e+01 2.858400485799463138e-04 5.487524080799710546e+00
1.445972921792019463e-04 8.783018959849540863e+01 8.782992102661782496e+01 2.891527736500166482e-04 5.482515129693568134e+00
1.462733356201129868e-04 8.782923031991751373e+01 8.782895548810581943e+01 2.925038857208746290e-04 5.477506078134053880e+00
1.479688062686396383e-04 8.782824868371668003e+01 8.782796744611616191e+01 2.958938294802293295e-04 5.472496923680828296e+00
1.496839293077255632e-04 8.782724416903602105e+01 8.782695637639660902e+01 2.993230547641470953e-04 5.467487663835504996e+00
1.514189325304352018e-04 8.782621624289568274e+01 8.782592174249218431e+01 3.027920166165852479e-04 5.462478296040278458e+00
1.531740463702079740e-04 8.782516435991026071e+01 8.782486299546222597e+01 3.063011753496128480e-04 5.457468817676530470e+00
1.549495039314631646e-04 8.782408796200107304e+01 8.782377957358970377e+01 3.098509966043256183e-04 5.452459226063393949e+00
1.567455410205595065e-04 8.782298647810124237e+01 8.782267090208483751e+01 3.134419514124640264e-04 5.447449518456285666e+00
1.585623961771137158e-04 8.782185932385363003e+01 8.782153639278145363e+01 3.170745162587414656e-04 5.442439692045414112e+00
1.604003107056819902e-04 8.782070590130278731e+01 8.782037544382610861e+01 3.207491731438919663e-04 5.437429743954234063e+00
1.622595287078087002e-04 8.781952559857842289e+01 8.781918743936019212e+01 3.244664096484443775e-04 5.432419671237882497e+00
1.641402971144466361e-04 8.781831778957274537e+01 8.781797174919482529e+01 3.282267189972323958e-04 5.427409470881565667e+00
1.660428657187529582e-04 8.781708183360970565e+01 8.781672772847824149e+01 3.320306001246483034e-04 5.422399139798916856e+00
1.679674872092653225e-04 8.781581707510687806e+01 8.781545471735506680e+01 3.358785577406489791e-04 5.417388674830309725e+00
1.699144172034625999e-04 8.781452284322911339e+01 8.781415204061805468e+01 3.397711023975232372e-04 5.412378072741135249e+00
1.718839142817145534e-04 8.781319845153495862e+01 8.781281900735193346e+01 3.437087505574287316e-04 5.407367330220036017e+00
1.738762400216250527e-04 8.781184319761379697e+01 8.781145491056861374e+01 3.476920246607074268e-04 5.402356443877102343e+00
1.758916590327732731e-04 8.781045636271555566e+01 8.781005902683430975e+01 3.517214531949887954e-04 5.397345410242022190e+00
1.779304389918577296e-04 8.780903721137187290e+01 8.780863061588772212e+01 3.557975707650890365e-04 5.392334225762191124e+00
1.799928506782476454e-04 8.780758499100763004e+01 8.780716892024983622e+01 3.599209181637167787e-04 5.387322886800776089e+00
1.820791680099462359e-04 8.780609893154407075e+01 8.780567316482427032e+01 3.640920424429929100e-04 5.382311389634732990e+00
1.841896680799710861e-04 8.780457824499323749e+01 8.780414255648877031e+01 3.683114969867951061e-04 5.377299730452782534e+00
1.863246311931559835e-04 8.780302212504216186e+01 8.780257628367678535e+01 3.725798415839356222e-04 5.372287905353330117e+00
1.884843409033795474e-04 8.780142974662791744e+01 8.780097351595026112e+01 3.768976425021829200e-04 5.367275910342346634e+00
1.906690840512252085e-04 8.779980026550308025e+01 8.779933340356143390e+01 3.812654725631356933e-04 5.362263741331191547e+00
1.928791508020777693e-04 8.779813281779053113e+01 8.779765507700547289e+01 3.856839112179594859e-04 5.357251394134389777e+00
1.951148346846616412e-04 8.779642651952848098e+01 8.779593764656240751e+01 3.901535446239965256e-04 5.352238864467355306e+00
1.973764326300255292e-04 8.779468046620516475e+01 8.779418020182856708e+01 3.946749657222570142e-04 5.347226147944061481e+00
1.996642450109793374e-04 8.779289373228232307e+01 8.779238181123713503e+01 3.992487743158042342e-04 5.342213240074654479e+00
2.019785756819878484e-04 8.779106537070779837e+01 8.779054152156743385e+01 4.038755771490413322e-04 5.337200136263010819e+00
2.043197320195270594e-04 8.778919441241731647e+01 8.778865835744406354e+01 4.085559879879120844e-04 5.332186831804248683e+00
2.066880249629082160e-04 8.778727986582461540e+01 8.778673132082259656e+01 4.132906277010250777e-04 5.327173321882158419e+00
2.090837690555749911e-04 8.778532071629921063e+01 8.778475939046545307e+01 4.180801243417118758e-04 5.322159601566598397e+00
2.115072824868794756e-04 8.778331592563345964e+01 8.778274152140404851e+01 4.229251132310303941e-04 5.317145665810809163e+00
2.139588871343421563e-04 8.778126443149579927e+01 8.778067664438957252e+01 4.278262370417234553e-04 5.312131509448675182e+00
2.164389086064020347e-04 8.777916514687294125e+01 8.777856366533110588e+01 4.327841458831445626e-04 5.307117127191923522e+00
2.189476762856620634e-04 8.777701695949784266e+01 8.777640146471995308e+01 4.377994973871608101e-04 5.302102513627248825e+00
2.214855233726359179e-04 8.777481873126600931e+01 8.777418889704200922e+01 4.428729567950449105e-04 5.297087663213377873e+00
2.240527869300018224e-04 8.777256929763655080e+01 8.777192479017567450e+01 4.480051970453672368e-04 5.292072570278062216e+00
2.266498079273692845e-04 8.777026746702181015e+01 8.776960794477615480e+01 4.531968988628995334e-04 5.287057229015002413e+00
2.292769312865648647e-04 8.776791202016046611e+01 8.776723713364616231e+01 4.584487508485416253e-04 5.282041633480696774e+00
2.319345059274427543e-04 8.776550170947822949e+01 8.776481110109141071e+01 4.637614495702829451e-04 5.277025777591219935e+00
2.346228848142262321e-04 8.776303525843306375e+01 8.776232856226161516e+01 4.691356996552108020e-04 5.272009655118925053e+00
2.373424250023866149e-04 8.776051136084521431e+01 8.775978820247696888e+01 4.745722138825771044e-04 5.266993259689065177e+00
2.400934876860651764e-04 8.775792868021235904e+01 8.775718867653797872e+01 4.800717132779357848e-04 5.261976584776339116e+00
2.428764382460450548e-04 8.775528584900884255e+01 8.775452860802070632e+01 4.856349272083631814e-04 5.256959623701357387e+00
2.456916462982790305e-04 8.775258146796862491e+01 8.775180658855522609e+01 4.912625934787734090e-04 5.251942369627019325e+00
2.485394857429798422e-04 8.774981410535274051e+01 8.774902117708757032e+01 4.969554584293418929e-04 5.246924815554813826e+00
2.514203348142796828e-04 8.774698229619824019e+01 8.774617089912497647e+01 5.027142770340490468e-04 5.241906954321024159e+00
2.543345761304648361e-04 8.774408454155235404e+01 8.774325424596409562e+01 5.085398130003566160e-04 5.236888778592851956e+00
2.572825967447932359e-04 8.774111930768653167e+01 8.774026967390079790e+01 5.144328388700315953e-04 5.231870280864444389e+00
2.602647881969004482e-04 8.773808502529509212e+01 8.773721560342293913e+01 5.203941361211270435e-04 5.226851453452829865e+00
2.632815465648020189e-04 8.773498008867358067e+01 8.773409041838380062e+01 5.264244952711378493e-04 5.221832288493763130e+00
2.663332725174980963e-04 8.773180285487936203e+01 8.773089246515725392e+01 5.325247159813399026e-04 5.216812777937462009e+00
2.694203713681882413e-04 8.772855164287231844e+01 8.772762005177351341e+01 5.386956071623296956e-04 5.211792913544258887e+00
2.725432531281027707e-04 8.772522473263779830e+01 8.772427144703462432e+01 5.449379870807771449e-04 5.206772686880134060e+00
2.757023325609582747e-04 8.772182036428648644e+01 8.772084487961139132e+01 5.512526834674043221e-04 5.201752089312158489e+00
2.788980292380439777e-04 8.771833673713749135e+01 8.771733853711747031e+01 5.576405336262050530e-04 5.196731112003822872e+00
2.821307675939470740e-04 8.771477200877669134e+01 8.771375056516414759e+01 5.641023845449193727e-04 5.191709745910253027e+00
2.854009769829237591e-04 8.771112429409706124e+01 8.771007906639327700e+01 5.706390930067781241e-04 5.186687981773324907e+00
2.887090917359234400e-04 8.770739166431489764e+01 8.770632209948760760e+01 5.772515257035287567e-04 5.181665810116653503e+00
2.920555512182745244e-04 8.770357214596479878e+01 8.770247767815914131e+01 5.839405593497619526e-04 5.176643221240468939e+00
2.954407998880379709e-04 8.769966371987199238e+01 8.769854377011442637e+01 5.907070807985491607e-04 5.171620205216374444e+00
2.988652873550382482e-04 8.769566432009980872e+01 8.769451829599660186e+01 5.975519871584092542e-04 5.166596751881976424e+00
3.023294684405776131e-04 8.769157183287516943e+01 8.769039912830299954e+01 6.044761859116172141e-04 5.161572850835393744e+00
3.058338032378431388e-04 8.768738409548927848e+01 8.768618409027847349e+01 6.114805950338720762e-04 5.156548491429632897e+00
3.093787571730136510e-04 8.768309889517189504e+01 8.768187095478357662e+01 6.185661431153371536e-04 5.151523662766832601e+00
3.129648010670750265e-04 8.767871396794224381e+01 8.767745744313754130e+01 6.257337694830710732e-04 5.146498353692381400e+00
3.165924111983520412e-04 8.767422699743293890e+01 8.767294122393433042e+01 6.329844243248628540e-04 5.141472552788881600e+00
3.202620693657650080e-04 8.766963561368710600e+01 8.766831991183276784e+01 6.403190688144881583e-04 5.136446248369984424e+00
3.239742629528195514e-04 8.766493739192871715e+01 8.766359106631871612e+01 6.477386752384031937e-04 5.131419428474078614e+00
3.277294849923381931e-04 8.766012985130532797e+01 8.765875219043954303e+01 6.552442271238911225e-04 5.126392080857821831e+00
3.315282342319423150e-04 8.765521045360210906e+01 8.765380072951043644e+01 6.628367193686799481e-04 5.121364192989533493e+00
3.353710152002928996e-04 8.765017660192688709e+01 8.764873406979118897e+01 6.705171583720454355e-04 5.116335752042420637e+00
3.392583382740992125e-04 8.764502563936636648e+01 8.764354953713264251e+01 6.782865621674184688e-04 5.111306744887652798e+00
3.431907197459042598e-04 8.763975484761097334e+01 8.763824439559445523e+01 6.861459605565126780e-04 5.106277158087269896e+00
3.471686818926559680e-04 8.763436144554927409e+01 8.763281584602977148e+01 6.940963952449906568e-04 5.101246977886926715e+00
3.511927530450727588e-04 8.762884258783212488e+01 8.762726102463955158e+01 7.021389199796836253e-04 5.096216190208461505e+00
3.552634676578139260e-04 8.762319536340172021e+01 8.762157700149383288e+01 7.102746006873862216e-04 5.091184780642297625e+00
3.593813663804625697e-04 8.761741679399052884e+01 8.761576077901987958e+01 7.185045156152400836e-04 5.086152734439656875e+00
3.635469961293317630e-04 8.761150383258573981e+01 8.760980929045743437e+01 7.268297554727271449e-04 5.081120036504605864e+00
3.677609101601030626e-04 8.760545336185815302e+01 8.760371939827761878e+01 7.352514235752898855e-04 5.076086671385891869e+00
3.720236681413065759e-04 8.759926219255801527e+01 8.759748789256838108e+01 7.437706359895959914e-04 5.071052623268611725e+00
3.763358362286532656e-04 8.759292706187342503e+01 8.759111148938288238e+01 7.523885216804686738e-04 5.066017875965667550e+00
3.806979871402283821e-04 8.758644463175296835e+01 8.758458682905101966e+01 7.611062226594977193e-04 5.060982412909026174e+00
3.851107002325568655e-04 8.757981148719099451e+01 8.757791047445445543e+01 7.699248941353541457e-04 5.055946217140779630e+00
3.895745615775500948e-04 8.757302413447418132e+01 8.757107890926161531e+01 7.788457046658246209e-04 5.050909271303981818e+00
3.940901640403447737e-04 8.756607899938993000e+01 8.756408853612519749e+01 7.878698363115875427e-04 5.045871557633288873e+00
3.986581073580438726e-04 8.755897242539442971e+01 8.755693567483851325e+01 7.969984847917480205e-04 5.040833057945357965e+00
4.032789982193705223e-04 8.755170067174057635e+01 8.754961656045129814e+01 8.062328596411544182e-04 5.035793753629035585e+00
4.079534503452448896e-04 8.754425991156386999e+01 8.754212734134422647e+01 8.155741843695136963e-04 5.030753625635310478e+00
4.126820845702952015e-04 8.753664622992710065e+01 8.753446407726035261e+01 8.250236966223281057e-04 5.025712654467027640e+00
