# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.803380838145211840e+01 8.803284497385710949e+01 1.999800019997333795e-04 5.643658168871806602e+00
1.011591112223829728e-04 8.803334991143614729e+01 8.803257495221033935e+01 2.022977581832760541e-04 5.638652335105673430e+00
1.023316578330244966e-04 8.803288075362102916e+01 8.803226271117583224e+01 2.046423742725537011e-04 5.633646298885974346e+00
1.035177955630176228e-04 8.803240065890555854e+01 8.803190935878701850e+01 2.070141614763123497e-04 5.628640065744443532e+00
1.047176819485520245e-04 8.803190937238481695e+01 8.803151715641929798e+01 2.094134346075829226e-04 5.623633646903291705e+00
1.059314763518370031e-04 8.803140663321566706e+01 8.803108919789279696e+01 2.118405121253895179e-04 5.618627057692258120e+00
1.071593399822671198e-04 8.803089217447819692e+01 8.803062903385229276e+01 2.142957161769398083e-04 5.613620315695672325e+00
1.084014359178331018e-04 8.803036572303423668e+01 8.803014030354913189e+01 2.167793726403025999e-04 5.608613438935991624e+00
1.096579291267809898e-04 8.802982699938273470e+01 8.802962642547919359e+01 2.192918111675785128e-04 5.603606444347644100e+00
1.109289864895222780e-04 8.802927571751170888e+01 8.802909037856808538e+01 2.218333652285692595e-04 5.598599346697532120e+00
1.122147768207980290e-04 8.802871158474685842e+01 8.802853458316167234e+01 2.244043721549514021e-04 5.593592157997872683e+00
1.135154708920999033e-04 8.802813430159606867e+01 8.802796087188933427e+01 2.270051731849600921e-04 5.588584887362406661e+00
1.148312414543511137e-04 8.802754356159093163e+01 8.802737052821468922e+01 2.296361135085894041e-04 5.583577541196532934e+00
1.161622632608501891e-04 8.802693905112494122e+01 8.802676436610616406e+01 2.322975423133139818e-04 5.578570123590305130e+00
1.175087130904807617e-04 8.802632044928658672e+01 8.802614282638050724e+01 2.349898128303393684e-04 5.573562636793707448e+00
1.188707697711903309e-04 8.802568742768977472e+01 8.802550607130763183e+01 2.377132823813860615e-04 5.568555081683356001e+00
1.202486142037412301e-04 8.802503965030008715e+01 8.802485406632220588e+01 2.404683124260139629e-04 5.563547458165611914e+00
1.216424293857368039e-04 8.802437677325654874e+01 8.802418686315753860e+01 2.432552686094931291e-04 5.558539766573482588e+00
1.230524004359261579e-04 8.802369844468947235e+01 8.802350410764930189e+01 2.460745208112275753e-04 5.553532005238225544e+00
1.244787146187906256e-04 8.802300430453476565e+01 8.802280543738470442e+01 2.489264431937378481e-04 5.548524172451240410e+00
1.259215613694150942e-04 8.802229398434256780e+01 8.802209048151085824e+01 2.518114142522093635e-04 5.543516266463126563e+00
1.273811323186478520e-04 8.802156710708243281e+01 8.802135886053849845e+01 2.547298168646127152e-04 5.538508285482720339e+00
1.288576213185518003e-04 8.802082328694422131e+01 8.802061018614101329e+01 2.576820383424025126e-04 5.533500227676110050e+00
1.303512244681508938e-04 8.802006212913305205e+01 8.801984406094919677e+01 2.606684704818018248e-04 5.528492091165628786e+00
1.318621401394748458e-04 8.801928322966134033e+01 8.801906007834038803e+01 2.636895096156779473e-04 5.523483874028819685e+00
1.333905690039058638e-04 8.801848617513395823e+01 8.801825782222390160e+01 2.667455566660177873e-04 5.518475574297383446e+00
1.349367140588306430e-04 8.801767054253056699e+01 8.801743686682047496e+01 2.698370171970083421e-04 5.513467189956092973e+00
1.365007806546013845e-04 8.801683589898074445e+01 8.801659677643696966e+01 2.729643014687300768e-04 5.508458718941688481e+00
1.380829765218092263e-04 8.801598180153571604e+01 8.801573710523635441e+01 2.761278244914698696e-04 5.503450159141746845e+00
1.396835117988739626e-04 8.801510779693393260e+01 8.801485739700116540e+01 2.793280060806610596e-04 5.498441508393520749e+00
1.413025990599533599e-04 8.801421342136131898e+01 8.801395718489304443e+01 2.825652709124569940e-04 5.493432764482753861e+00
1.429404533431761061e-04 8.801329820020536943e+01 8.801303599120474530e+01 2.858400485799463138e-04 5.488423925142464022e+00
1.445972921792019463e-04 8.801236164780499394e+01 8.801209332710868694e+01 2.891527736500166482e-04 5.483414988051705130e+00
1.462733356201129868e-04 8.801140326719344387e+01 8.801112869239754843e+01 2.925038857208746290e-04 5.478405950834290827e+00
1.479688062686396383e-04 8.801042254983529745e+01 8.801014157522040193e+01 2.958938294802293295e-04 5.473396811057496869e+00
1.496839293077255632e-04 8.800941897535798830e+01 8.800913145181191055e+01 2.993230547641470953e-04 5.468387566230726193e+00
1.514189325304352018e-04 8.800839201127632805e+01 8.800809778621534463e+01 3.027920166165852479e-04 5.463378213804150008e+00
1.531740463702079740e-04 8.800734111271162874e+01 8.800704002999958675e+01 3.063011753496128480e-04 5.458368751167306243e+00
1.549495039314631646e-04 8.800626572210342147e+01 8.800595762196918770e+01 3.098509966043256183e-04 5.453359175647676693e+00
1.567455410205595065e-04 8.800516526891429692e+01 8.800484998786782853e+01 3.134419514124640264e-04 5.448349484509225071e+00
1.585623961771137158e-04 8.800403916932998527e+01 8.800371654007494726e+01 3.170745162587414656e-04 5.443339674950898655e+00
1.604003107056819902e-04 8.800288682594938905e+01 8.800255667729524589e+01 3.207491731438919663e-04 5.438329744105100616e+00
1.622595287078087002e-04 8.800170762746957109e+01 8.800136978424127676e+01 3.244664096484443775e-04 5.433319689036121503e+00
1.641402971144466361e-04 8.800050094836349501e+01 8.800015523130839767e+01 3.282267189972323958e-04 5.428309506738535184e+00
1.660428657187529582e-04 8.799926614854891227e+01 8.799891237424242263e+01 3.320306001246483034e-04 5.423299194135561940e+00
1.679674872092653225e-04 8.799800257305074069e+01 8.799764055379934291e+01 3.358785577406489791e-04 5.418288748077383588e+00
1.699144172034625999e-04 8.799670955165541386e+01 8.799633909539726062e+01 3.397711023975232372e-04 5.413278165339429293e+00
1.718839142817145534e-04 8.799538639855697397e+01 8.799500730876071941e+01 3.437087505574287316e-04 5.408267442620612542e+00
1.738762400216250527e-04 8.799403241199523507e+01 8.799364448755582657e+01 3.476920246607074268e-04 5.403256576541533462e+00
1.758916590327732731e-04 8.799264687388540551e+01 8.799224990901848287e+01 3.517214531949887954e-04 5.398245563642636746e+00
1.779304389918577296e-04 8.799122904943929768e+01 8.799082283357206791e+01 3.557975707650890365e-04 5.393234400382323379e+00
1.799928506782476454e-04 8.798977818677791163e+01 8.798936250443804852e+01 3.599209181637167787e-04 5.388223083135021518e+00
1.820791680099462359e-04 8.798829351653478170e+01 8.798786814723638372e+01 3.640920424429929100e-04 5.383211608189212072e+00
1.841896680799710861e-04 8.798677425144981612e+01 8.798633896957792899e+01 3.683114969867951061e-04 5.378199971745408092e+00
1.863246311931559835e-04 8.798521958595522108e+01 8.798477416064579870e+01 3.725798415839356222e-04 5.373188169914081769e+00
1.884843409033795474e-04 8.798362869575022671e+01 8.798317289076855729e+01 3.768976425021829200e-04 5.368176198713552338e+00
1.906690840512252085e-04 8.798200073736647653e+01 8.798153431098297972e+01 3.812654725631356933e-04 5.363164054067815378e+00
1.928791508020777693e-04 8.798033484772437873e+01 8.797985755258655161e+01 3.856839112179594859e-04 5.358151731804325024e+00
1.951148346846616412e-04 8.797863014367746359e+01 8.797814172667993660e+01 3.901535446239965256e-04 5.353139227651726451e+00
1.973764326300255292e-04 8.797688572154815745e+01 8.797638592369872867e+01 3.946749657222570142e-04 5.348126537237529732e+00
1.996642450109793374e-04 8.797510065665122170e+01 8.797458921293447531e+01 3.992487743158042342e-04 5.343113656085735741e+00
