# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.788824319954332509e+01 8.788727804026889601e+01 1.999800019997333795e-04 5.642939445745080107e+00
1.011591112223829728e-04 8.788778389592046381e+01 8.788700752767371682e+01 2.022977581832760541e-04 5.637933607346561793e+00
1.023316578330244966e-04 8.788731388507652298e+01 8.788669471893270213e+01 2.046423742725537011e-04 5.632927565770164513e+00
1.035177955630176228e-04 8.788683291745792303e+01 8.788634072409557518e+01 2.070141614763123497e-04 5.627921326566625027e+00
1.047176819485520245e-04 8.788634073769728161e+01 8.788594780865155087e+01 2.094134346075829226e-04 5.622914900996943466e+00
1.059314763518370031e-04 8.788583708447795573e+01 8.788551907204758606e+01 2.118405121253895179e-04 5.617908304443928635e+00
1.071593399822671198e-04 8.788532169039559960e+01 8.788505807138611203e+01 2.142957161769398083e-04 5.612901554552818695e+00
1.084014359178331018e-04 8.788479428181636877e+01 8.788456845253715244e+01 2.167793726403025999e-04 5.607894669408499233e+00
1.096579291267809898e-04 8.788425457873218249e+01 8.788405364021360811e+01 2.192918111675785128e-04 5.602887666004041201e+00
1.109289864895222780e-04 8.788370229461195038e+01 8.788351661875871912e+01 2.218333652285692595e-04 5.597880559157446534e+00
1.122147768207980290e-04 8.788313713625008461e+01 8.788295981292050385e+01 2.244043721549514021e-04 5.592873360922452797e+00
1.135154708920999033e-04 8.788255880361154482e+01 8.788238505866144124e+01 2.270051731849600921e-04 5.587866080444237937e+00
1.148312414543511137e-04 8.788196698967168174e+01 8.788179364178006381e+01 2.296361135085894041e-04 5.582858724150215224e+00
1.161622632608501891e-04 8.788136138025505772e+01 8.788118637772609532e+01 2.322975423133139818e-04 5.577851296144399562e+00
1.175087130904807617e-04 8.788074165386819914e+01 8.788056370811905538e+01 2.349898128303393684e-04 5.572843798684334438e+00
1.188707697711903309e-04 8.788010748152926510e+01 8.787992579552538075e+01 2.377132823813860615e-04 5.567836232649417738e+00
1.202486142037412301e-04 8.787945852659430557e+01 8.787927260531813545e+01 2.404683124260139629e-04 5.562828597945409292e+00
1.216424293857368039e-04 8.787879444457868772e+01 8.787860418932655193e+01 2.432552686094931291e-04 5.557820894906202902e+00
1.230524004359261579e-04 8.787811488297491280e+01 8.787792019274382938e+01 2.460745208112275753e-04 5.552813121856974732e+00
1.244787146187906256e-04 8.787741948106571499e+01 8.787722025250006652e+01 2.489264431937378481e-04 5.547805277082902720e+00
1.259215613694150942e-04 8.787670786973315273e+01 8.787650399707001725e+01 2.518114142522093635e-04 5.542797358828218002e+00
1.273811323186478520e-04 8.787597967126356480e+01 8.787577104627646918e+01 2.547298168646127152e-04 5.537789365295241240e+00
1.288576213185518003e-04 8.787523449914684193e+01 8.787502101108876218e+01 2.576820383424025126e-04 5.532781294643392300e+00
1.303512244681508938e-04 8.787447195787289900e+01 8.787425349341725678e+01 2.606684704818018248e-04 5.527773144988182175e+00
1.318621401394748458e-04 8.787369164272156752e+01 8.787346808590253033e+01 2.636895096156779473e-04 5.522764914400171143e+00
1.333905690039058638e-04 8.787289313954875070e+01 8.787266437169961364e+01 2.667455566660177873e-04 5.517756600903914510e+00
1.349367140588306430e-04 8.787207602456709310e+01 8.787184192425750950e+01 2.698370171970083421e-04 5.512748202476871917e+00
1.365007806546013845e-04 8.787123986412204601e+01 8.787100030709389387e+01 2.729643014687300768e-04 5.507739717048304229e+00
1.380829765218092263e-04 8.787038421446223424e+01 8.787013907356381992e+01 2.761278244914698696e-04 5.502731142498131334e+00
1.396835117988739626e-04 8.786950862150490593e+01 8.786925776662330634e+01 2.793280060806610596e-04 5.497722476655770407e+00
1.413025990599533599e-04 8.786861262059539968e+01 8.786835591858807959e+01 2.825652709124569940e-04 5.492713717298946641e+00
1.429404533431761061e-04 8.786769573626200724e+01 8.786743305088586453e+01 2.858400485799463138e-04 5.487704862152474661e+00
1.445972921792019463e-04 8.786675748196356039e+01 8.786648867380347383e+01 2.891527736500166482e-04 5.482695908887010638e+00
1.462733356201129868e-04 8.786579735983342232e+01 8.786552228622799987e+01 2.925038857208746290e-04 5.477686855117779530e+00
1.479688062686396383e-04 8.786481486041527944e+01 8.786453337538142705e+01 2.958938294802293295e-04 5.472677698403262347e+00
