# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.818665913304130299e+01 8.818569208903966228e+01 1.999800019997333795e-04 5.644411559252317190e+00
1.011591112223829728e-04 8.818619893253925568e+01 8.818542104818722294e+01 2.022977581832760541e-04 5.639405722775678420e+00
1.023316578330244966e-04 8.818572800389402744e+01 8.818510762858795715e+01 2.046423742725537011e-04 5.634399683421646543e+00
1.035177955630176228e-04 8.818524609706369688e+01 8.818475294245733664e+01 2.070141614763123497e-04 5.629393446733069517e+00
1.047176819485520245e-04 8.818475295618122800e+01 8.818435925970618428e+01 2.094134346075829226e-04 5.624387023954845688e+00
1.059314763518370031e-04 8.818424831941869968e+01 8.818392968583195568e+01 2.118405121253895179e-04 5.619380430447761476e+00
1.071593399822671198e-04 8.818373191884822404e+01 8.818346778488104576e+01 2.142957161769398083e-04 5.614373683831775708e+00
1.084014359178331018e-04 8.818320348030057687e+01 8.818297720984061527e+01 2.167793726403025999e-04 5.609366802165865806e+00
1.096579291267809898e-04 8.818266272321919530e+01 8.818246139210938850e+01 2.192918111675785128e-04 5.604359802418768410e+00
1.109289864895222780e-04 8.818210936051274018e+01 8.818192332185647331e+01 2.218333652285692595e-04 5.599352699387275756e+00
1.122147768207980290e-04 8.818154309840120675e+01 8.818136542856265692e+01 2.244043721549514021e-04 5.594345505107892969e+00
1.135154708920999033e-04 8.818096363626216316e+01 8.818078955177405476e+01 2.270051731849600921e-04 5.589338228712749768e+00
1.148312414543511137e-04 8.818037066647019628e+01 8.818019697979829630e+01 2.296361135085894041e-04 5.584330876620118289e+00
1.161622632608501891e-04 8.817976387423428264e+01 8.817958852967544203e+01 2.322975423133139818e-04 5.579323452928215410e+00
1.175087130904807617e-04 8.817914293743145038e+01 8.817896464388579147e+01 2.349898128303393684e-04 5.574315959891442240e+00
1.188707697711903309e-04 8.817850752643566636e+01 8.817832548531092129e+01 2.377132823813860615e-04 5.569308398388034043e+00
1.202486142037412301e-04 8.817785730394375321e+01 8.817767101925473128e+01 2.404683124260139629e-04 5.564300768323995783e+00
1.216424293857368039e-04 8.817719192479621881e+01 8.817700129764523354e+01 2.432552686094931291e-04 5.559293070032843787e+00
1.230524004359261579e-04 8.817651103579501637e+01 8.817631596498081592e+01 2.460745208112275753e-04 5.554285301842273981e+00
1.244787146187906256e-04 8.817581427551627371e+01 8.817561465748011074e+01 2.489264431937378481e-04 5.549277462040033804e+00
1.259215613694150942e-04 8.817510127411883047e+01 8.817489700288975030e+01 2.518114142522093635e-04 5.544269548872987841e+00
1.273811323186478520e-04 8.817437165314876779e+01 8.817416262028775975e+01 2.547298168646127152e-04 5.539261560546155039e+00
1.288576213185518003e-04 8.817362502533876523e+01 8.817341111988106661e+01 2.576820383424025126e-04 5.534253495221710395e+00
1.303512244681508938e-04 8.817286099440380553e+01 8.817264210279979864e+01 2.606684704818018248e-04 5.529245351017985755e+00
1.318621401394748458e-04 8.817207915482998715e+01 8.817185516088581210e+01 2.636895096156779473e-04 5.524237126008428866e+00
1.333905690039058638e-04 8.817127909166161714e+01 8.817104987647722680e+01 2.667455566660177873e-04 5.519228818220547339e+00
1.349367140588306430e-04 8.817046038028081512e+01 8.817022582218683624e+01 2.698370171970083421e-04 5.514220425634826839e+00
1.365007806546013845e-04 8.816962258618229953e+01 8.816938256067628288e+01 2.729643014687300768e-04 5.509211946183617314e+00
1.380829765218092263e-04 8.816876526474506193e+01 8.816851964442490441e+01 2.761278244914698696e-04 5.504203377750005011e+00
1.396835117988739626e-04 8.816788796099547199e+01 8.816763661549215669e+01 2.793280060806610596e-04 5.499194718166642737e+00
1.413025990599533599e-04 8.816699020936790987e+01 8.816673300527654078e+01 2.825652709124569940e-04 5.494185965214569478e+00
1.429404533431761061e-04 8.816607153345752579e+01 8.816580833426709773e+01 2.858400485799463138e-04 5.489177116621990038e+00
1.445972921792019463e-04 8.816513144576920524e+01 8.816486211178977328e+01 2.891527736500166482e-04 5.484168170063028924e+00
1.462733356201129868e-04 8.816416944745930095e+01 8.816389383574815497e+01 2.925038857208746290e-04 5.479159123156456701e+00
1.479688062686396383e-04 8.816318502807183677e+01 8.816290299235848238e+01 2.958938294802293295e-04 5.474149973464391472e+00
1.496839293077255632e-04 8.816217766526884247e+01 8.816188905587675606e+01 2.993230547641470953e-04 5.469140718490950626e+00
1.514189325304352018e-04 8.816114682455427953e+01 8.816085148832243590e+01 3.027920166165852479e-04 5.464131355680902580e+00
1.531740463702079740e-04 8.816009195899133033e+01 8.815978973919290240e+01 3.063011753496128480e-04 5.459121882418253691e+00
1.549495039314631646e-04 8.815901250891353413e+01 8.815870324517285894e+01 3.098509966043256183e-04 5.454112296024823614e+00
1.567455410205595065e-04 8.815790790162917290e+01 8.815759142983721119e+01 3.134419514124640264e-04 5.449102593758782476e+00
1.585623961771137158e-04 8.815677755111826741e+01 8.815645370334570430e+01 3.170745162587414656e-04 5.444092772813149850e+00
1.604003107056819902e-04 8.815562085772340595e+01 8.815528946213188988e+01 3.207491731438919663e-04 5.439082830314258210e+00
1.622595287078087002e-04 8.815443720783305537e+01 8.815409808858434815e+01 3.244664096484443775e-04 5.434072763320190624e+00
