# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.791844019800942078e+01 8.791747204202420107e+01 1.999800019997333795e-04 5.643088623608267795e+00
1.011591112223829728e-04 8.791797946831124477e+01 8.791720068951947553e+01 2.022977581832760541e-04 5.638082781519839770e+00
1.023316578330244966e-04 8.791750799814938944e+01 8.791688690954573815e+01 2.046423742725537011e-04 5.633076735676571190e+00
1.035177955630176228e-04 8.791702553719548519e+01 8.791653181559959762e+01 2.070141614763123497e-04 5.628070491644331597e+00
1.047176819485520245e-04 8.791653182928932608e+01 8.791613768020485509e+01 2.094134346075829226e-04 5.623064060715013746e+00
1.059314763518370031e-04 8.791602661230319882e+01 8.791570761243255561e+01 2.118405121253895179e-04 5.618057458313694852e+00
1.071593399822671198e-04 8.791550961800274422e+01 8.791524518042994885e+01 2.142957161769398083e-04 5.613050702134121828e+00
1.084014359178331018e-04 8.791498057190443660e+01 8.791475404138715533e+01 2.167793726403025999e-04 5.608043810310903154e+00
1.096579291267809898e-04 8.791443919313103095e+01 8.791423763065076002e+01 2.192918111675785128e-04 5.603036799883815533e+00
1.109289864895222780e-04 8.791388519426199366e+01 8.791369894183006295e+01 2.218333652285692595e-04 5.598029685711559900e+00
1.122147768207980290e-04 8.791331828118170222e+01 8.791314040720168066e+01 2.244043721549514021e-04 5.593022479880942477e+00
1.135154708920999033e-04 8.791273815292348104e+01 8.791256386842869119e+01 2.270051731849600921e-04 5.588015191562175410e+00
1.148312414543511137e-04 8.791214450150987147e+01 8.791197061530186829e+01 2.296361135085894041e-04 5.583007827200202833e+00
1.161622632608501891e-04 8.791153701179008806e+01 8.791136146580281263e+01 2.322975423133139818e-04 5.578000390910157869e+00
1.175087130904807617e-04 8.791091536127241568e+01 8.791073686292254763e+01 2.349898128303393684e-04 5.572992884955599635e+00
1.188707697711903309e-04 8.791027921995410566e+01 8.791009696973237908e+01 2.377132823813860615e-04 5.567985310218134920e+00
1.202486142037412301e-04 8.790962825014625537e+01 8.790944175149788009e+01 2.404683124260139629e-04 5.562977666603043936e+00
1.216424293857368039e-04 8.790896210629493623e+01 8.790877126020959054e+01 2.432552686094931291e-04 5.557969954444918592e+00
1.230524004359261579e-04 8.790828043479822895e+01 8.790808513995916940e+01 2.460745208112275753e-04 5.552962172064086488e+00
1.244787146187906256e-04 8.790758287381925129e+01 8.790738302654978042e+01 2.489264431937378481e-04 5.547954317740763308e+00
1.259215613694150942e-04 8.790686905309442523e+01 8.790666454730293822e+01 2.518114142522093635e-04 5.542946389714102473e+00
1.273811323186478520e-04 8.790613859373742400e+01 8.790592932086133260e+01 2.547298168646127152e-04 5.537938386181227024e+00
1.288576213185518003e-04 8.790539110803865697e+01 8.790517695698673606e+01 2.576820383424025126e-04 5.532930305296241080e+00
1.303512244681508938e-04 8.790462619926032062e+01 8.790440705635383267e+01 2.606684704818018248e-04 5.527922145169211987e+00
1.318621401394748458e-04 8.790384346142597849e+01 8.790361921033888848e+01 2.636895096156779473e-04 5.522913903865132035e+00
1.333905690039058638e-04 8.790304247910597724e+01 8.790281300080286542e+01 2.667455566660177873e-04 5.517905579402856198e+00
1.349367140588306430e-04 8.790222282719780367e+01 8.790198799987098255e+01 2.698370171970083421e-04 5.512897169754014115e+00
1.365007806546013845e-04 8.790138407070074322e+01 8.790114376970603871e+01 2.729643014687300768e-04 5.507888672841897204e+00
1.380829765218092263e-04 8.790052576448620414e+01 8.790027986227666190e+01 2.761278244914698696e-04 5.502880086540317350e+00
1.396835117988739626e-04 8.789964745306188831e+01 8.789939581912038591e+01 2.793280060806610596e-04 5.497871408672441618e+00
1.413025990599533599e-04 8.789874867033110206e+01 8.789849117110135523e+01 2.825652709124569940e-04 5.492862637009600313e+00
1.429404533431761061e-04 8.789782893934612673e+01 8.789756543816183409e+01 2.858400485799463138e-04 5.487853769270060411e+00
1.445972921792019463e-04 8.789688777205620340e+01 8.789661812906874161e+01 2.891527736500166482e-04 5.482844803117781218e+00
1.462733356201129868e-04 8.789592466904895218e+01 8.789564874115384896e+01 2.925038857208746290e-04 5.477835736161131841e+00
1.479688062686396383e-04 8.789493911928734349e+01 8.789465676004759587e+01 2.958938294802293295e-04 5.472826565951580235e+00
1.496839293077255632e-04 8.789393059983817125e+01 8.789364165940777696e+01 2.993230547641470953e-04 5.467817289982352946e+00
1.514189325304352018e-04 8.789289857559695918e+01 8.789260290064123637e+01 3.027920166165852479e-04 5.462807905687069976e+00
1.531740463702079740e-04 8.789184249900444001e+01 8.789153993261857067e+01 3.063011753496128480e-04 5.457798410438328141e+00
1.549495039314631646e-04 8.789076180975705199e+01 8.789045219138398579e+01 3.098509966043256183e-04 5.452788801546277320e+00
1.567455410205595065e-04 8.788965593451132463e+01 8.788933909985622961e+01 3.134419514124640264e-04 5.447779076257139863e+00
1.585623961771137158e-04 8.788852428658125859e+01 8.788820006752433756e+01 3.170745162587414656e-04 5.442769231751711345e+00
1.604003107056819902e-04 8.788736626562723586e+01 8.788703449013593172e+01 3.207491731438919663e-04 5.437759265143819576e+00
1.622595287078087002e-04 8.788618125734029718e+01 8.788584174937732030e+01 3.244664096484443775e-04 5.432749173478743643e+00
1.641402971144466361e-04 8.788496863311675611e+01 8.788462121254768533e+01 3.282267189972323958e-04 5.427738953731606308e+00
1.660428657187529582e-04 8.788372774972683033e+01 8.788337223222441708e+01 3.320306001246483034e-04 5.422728602805718445e+00
1.679674872092653225e-04 8.788245794897457586e+01 8.788209414592193980e+01 3.358785577406489791e-04 5.417718117530891497e+00
1.699144172034625999e-04 8.788115855735125592e+01 8.788078627574161317e+01 3.397711023975232372e-04 5.412707494661707308e+00
1.718839142817145534e-04 8.787982888567867690e+01 8.787944792801373239e+01 3.437087505574287316e-04 5.407696730875746205e+00
1.738762400216250527e-04 8.787846822874651309e+01 8.787807839293229506e+01 3.476920246607074268e-04 5.402685822771776003e+00
1.758916590327732731e-04 8.787707586494002499e+01 8.787667694417959297e+01 3.517214531949887954e-04 5.397674766867901042e+00
1.779304389918577296e-04 8.787565105585875358e+01 8.787524283854364171e+01 3.557975707650890365e-04 5.392663559599659706e+00
1.799928506782476454e-04 8.787419304592781089e+01 8.787377531552598953e+01 3.599209181637167787e-04 5.387652197318085534e+00
1.820791680099462359e-04 8.787270106199940756e+01 8.787227359694055906e+01 3.640920424429929100e-04 5.382640676287716808e+00
1.841896680799710861e-04 8.787117431294407766e+01 8.787073688650360737e+01 3.683114969867951061e-04 5.377628992684565290e+00
1.863246311931559835e-04 8.786961198923533800e+01 8.786916436941375252e+01 3.725798415839356222e-04 5.372617142594032558e+00
1.884843409033795474e-04 8.786801326252137301e+01 8.786755521192264951e+01 3.768976425021829200e-04 5.367605122008780150e+00
1.906690840512252085e-04 8.786637728518955726e+01 8.786590856089549106e+01 3.812654725631356933e-04 5.362592926826545536e+00
1.928791508020777693e-04 8.786470318991963779e+01 8.786422354336141893e+01 3.856839112179594859e-04 5.357580552847915456e+00
