# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.795743713407429709e+01 8.795647366096412156e+01 1.999800019997333795e-04 5.643281240975221991e+00
1.011591112223829728e-04 8.795697863287207952e+01 8.795620362095858980e+01 2.022977581832760541e-04 5.638275405961791442e+00
1.023316578330244966e-04 8.795650944314868980e+01 8.795589135869666109e+01 2.046423742725537011e-04 5.633269368299771429e+00
1.035177955630176228e-04 8.795602931578629580e+01 8.795553798228777964e+01 2.070141614763123497e-04 5.628263133526013817e+00
1.047176819485520245e-04 8.795553799586301125e+01 8.795514575326207307e+01 2.094134346075829226e-04 5.623256712873177854e+00
1.059314763518370031e-04 8.795503522251826212e+01 8.795471776565075572e+01 2.118405121253895179e-04 5.618250121685290921e+00
1.071593399822671198e-04 8.795452072881437289e+01 8.795425757034080050e+01 2.142957161769398083e-04 5.613243377563085446e+00
1.084014359178331018e-04 8.795399424159511170e+01 8.795376880683188858e+01 2.167793726403025999e-04 5.608236498545829285e+00
1.096579291267809898e-04 8.795345548134075386e+01 8.795325489385302831e+01 2.192918111675785128e-04 5.603229501583743222e+00
1.109289864895222780e-04 8.795290416202070105e+01 8.795271881053298557e+01 2.218333652285692595e-04 5.598222401457487507e+00
1.122147768207980290e-04 8.795233999094071464e+01 8.795216297738299716e+01 2.244043721549514021e-04 5.593215210190462194e+00
1.135154708920999033e-04 8.795176266858915426e+01 8.795158922715746996e+01 2.270051731849600921e-04 5.588207936904873385e+00
1.148312414543511137e-04 8.795117188847734724e+01 8.795099884340795882e+01 2.296361135085894041e-04 5.583200588012048549e+00
1.161622632608501891e-04 8.795056733697784068e+01 8.795039264015885294e+01 2.322975423133139818e-04 5.578193167605801861e+00
1.175087130904807617e-04 8.794994869315802077e+01 8.794977105825766728e+01 2.349898128303393684e-04 5.573185677938155891e+00
1.188707697711903309e-04 8.794931562861020780e+01 8.794913425998583989e+01 2.377132823813860615e-04 5.568178119886475486e+00
1.202486142037412301e-04 8.794866780727757316e+01 8.794848221077624828e+01 2.404683124260139629e-04 5.563170493356960122e+00
1.216424293857368039e-04 8.794800488527663163e+01 8.794781496236673490e+01 2.432552686094931291e-04 5.558162798682859673e+00
1.230524004359261579e-04 8.794732651071463181e+01 8.794713216056941008e+01 2.460745208112275753e-04 5.553155034193795636e+00
1.244787146187906256e-04 8.794663232350352189e+01 8.794643344294783560e+01 2.489264431937378481e-04 5.548147198179493422e+00
1.259215613694150942e-04 8.794592195516935362e+01 8.794571843862462401e+01 2.518114142522093635e-04 5.543139288888838223e+00
1.273811323186478520e-04 8.794519502865703942e+01 8.794498676808558457e+01 2.547298168646127152e-04 5.538131304528914889e+00
