# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.811154010151699367e+01 8.811057333225144816e+01 1.999800019997333795e-04 5.644041458802861122e+00
1.011591112223829728e-04 8.811108003174925329e+01 8.811030236840434782e+01 2.022977581832760541e-04 5.639035621567780154e+00
1.023316578330244966e-04 8.811060923689002777e+01 8.810998903785208825e+01 2.046423742725537011e-04 5.634029581336720049e+00
1.035177955630176228e-04 8.811012746696887632e+01 8.810963445249464598e+01 2.070141614763123497e-04 5.629023343655641831e+00
1.047176819485520245e-04 8.810963446619133776e+01 8.810924088159879375e+01 2.094134346075829226e-04 5.624016919775796985e+00
1.059314763518370031e-04 8.810912997280446746e+01 8.810881142978013258e+01 2.118405121253895179e-04 5.619010325066660982e+00
1.071593399822671198e-04 8.810861371895668981e+01 8.810834966007321611e+01 2.142957161769398083e-04 5.614003577158168667e+00
1.084014359178331018e-04 8.810808543055705400e+01 8.810785922442818219e+01 2.167793726403025999e-04 5.608996694119519510e+00
1.096579291267809898e-04 8.810754482712921742e+01 8.810734355326928835e+01 2.192918111675785128e-04 5.603989692929053135e+00
1.109289864895222780e-04 8.810699162166353915e+01 8.810680563591661496e+01 2.218333652285692595e-04 5.598982588391929305e+00
1.122147768207980290e-04 8.810642552046408582e+01 8.810624790116131066e+01 2.244043721549514021e-04 5.593975392551453041e+00
1.135154708920999033e-04 8.810584622299403179e+01 8.810567218802765410e+01 2.270051731849600921e-04 5.588968114544903720e+00
1.148312414543511137e-04 8.810525342171587226e+01 8.810507978445717470e+01 2.296361135085894041e-04 5.583960760794156819e+00
1.161622632608501891e-04 8.810464680192875164e+01 8.810447150725882182e+01 2.322975423133139818e-04 5.578953335399719826e+00
1.175087130904807617e-04 8.810402604160138651e+01 8.810384779878745576e+01 2.349898128303393684e-04 5.573945840617229308e+00
1.188707697711903309e-04 8.810339081120204696e+01 8.810320882187913583e+01 2.377132823813860615e-04 5.568938277325380604e+00
1.202486142037412301e-04 8.810274077352390520e+01 8.810255454184790835e+01 2.404683124260139629e-04 5.563930645430080979e+00
1.216424293857368039e-04 8.810207558350619195e+01 8.810188501060790145e+01 2.432552686094931291e-04 5.558922945264993309e+00
1.230524004359261579e-04 8.810139488805170060e+01 8.810119987275868425e+01 2.460745208112275753e-04 5.553915175156816986e+00
1.244787146187906256e-04 8.810069832583982929e+01 8.810049876462338148e+01 2.489264431937378481e-04 5.548907333392286922e+00
1.259215613694150942e-04 8.809998552713528852e+01 8.809978131405493684e+01 2.518114142522093635e-04 5.543899418217225872e+00
1.273811323186478520e-04 8.809925611359238928e+01 8.809904714024008854e+01 2.547298168646127152e-04 5.538891427835584302e+00
1.288576213185518003e-04 8.809850969805476950e+01 8.809829585349747560e+01 2.576820383424025126e-04 5.533883360408451857e+00
1.303512244681508938e-04 8.809774588435001874e+01 8.809752705507132475e+01 2.606684704818018248e-04 5.528875214053043052e+00
1.318621401394748458e-04 8.809696426708111971e+01 8.809674033692041917e+01 2.636895096156779473e-04 5.523866986841666105e+00
1.333905690039058638e-04 8.809616443141082698e+01 8.809593528150210773e+01 2.667455566660177873e-04 5.518858676800660668e+00
1.349367140588306430e-04 8.809534595284267766e+01 8.809511146155188044e+01 2.698370171970083421e-04 5.513850281909317808e+00
1.365007806546013845e-04 8.809450839699593416e+01 8.809426843985640687e+01 2.729643014687300768e-04 5.508841800098765340e+00
1.380829765218092263e-04 8.809365131937691729e+01 8.809340576902307873e+01 2.761278244914698696e-04 5.503833229250837178e+00
1.396835117988739626e-04 8.809277426514233866e+01 8.809252299124283070e+01 2.793280060806610596e-04 5.498824567196908042e+00
1.413025990599533599e-04 8.809187676885984786e+01 8.809161963804832851e+01 2.825652709124569940e-04 5.493815811716707742e+00
1.429404533431761061e-04 8.809095835426124665e+01 8.809069523006596114e+01 2.858400485799463138e-04 5.488806960537099044e+00
1.445972921792019463e-04 8.809001853399101378e+01 8.808974927676229072e+01 2.891527736500166482e-04 5.483798011330835998e+00
1.462733356201129868e-04 8.808905680934859106e+01 8.808878127618530129e+01 2.925038857208746290e-04 5.478788961715288508e+00
1.479688062686396383e-04 8.808807267002437413e+01 8.808779071469797373e+01 2.958938294802293295e-04 5.473779809251134942e+00
1.496839293077255632e-04 8.808706559383016099e+01 8.808677706670765417e+01 2.993230547641470953e-04 5.468770551441027195e+00
1.514189325304352018e-04 8.808603504642337612e+01 8.808573979438774870e+01 3.027920166165852479e-04 5.463761185728227332e+00
1.531740463702079740e-04 8.808498048102417499e+01 8.808467834739379043e+01 3.063011753496128480e-04 5.458751709495205162e+00
1.549495039314631646e-04 8.808390133812656586e+01 8.808359216257251489e+01 3.098509966043256183e-04 5.453742120062208265e+00
1.567455410205595065e-04 8.808279704520325026e+01 8.808248066366398632e+01 3.134419514124640264e-04 5.448732414685793835e+00
1.585623961771137158e-04 8.808166701640290341e+01 8.808134326099752798e+01 3.170745162587414656e-04 5.443722590557333874e+00
1.604003107056819902e-04 8.808051065224023546e+01 8.808017935118020603e+01 3.207491731438919663e-04 5.438712644801476870e+00
1.622595287078087002e-04 8.807932733927978575e+01 8.807898831677788110e+01 3.244664096484443775e-04 5.433702574474577496e+00
1.641402971144466361e-04 8.807811644981215693e+01 8.807776952598948128e+01 3.282267189972323958e-04 5.428692376563090782e+00
1.660428657187529582e-04 8.807687734152199255e+01 8.807652233231308969e+01 3.320306001246483034e-04 5.423682047981923660e+00
1.679674872092653225e-04 8.807560935714937500e+01 8.807524607420477025e+01 3.358785577406489791e-04 5.418671585572756300e+00
1.699144172034625999e-04 8.807431182414259752e+01 8.807394007472922226e+01 3.397711023975232372e-04 5.413660986102311057e+00
1.718839142817145534e-04 8.807298405430320543e+01 8.807260364120278950e+01 3.437087505574287316e-04 5.408650246260595651e+00
1.738762400216250527e-04 8.807162534342261040e+01 8.807123606482768707e+01 3.476920246607074268e-04 5.403639362659095724e+00
1.758916590327732731e-04 8.807023497091132924e+01 8.806983662031797166e+01 3.517214531949887954e-04 5.398628331828925653e+00
1.779304389918577296e-04 8.806881219941752192e+01 8.806840456551707064e+01 3.557975707650890365e-04 5.393617150218941170e+00
1.799928506782476454e-04 8.806735627443931946e+01 8.806693914100623033e+01 3.599209181637167787e-04 5.388605814193799581e+00
1.820791680099462359e-04 8.806586642392625208e+01 8.806543956970425313e+01 3.640920424429929100e-04 5.383594320031984459e+00
1.841896680799710861e-04 8.806434185787192348e+01 8.806390505645718747e+01 3.683114969867951061e-04 5.378582663923775264e+00
1.863246311931559835e-04 8.806278176789838597e+01 8.806233478761988920e+01 3.725798415839356222e-04 5.373570841969174339e+00
1.884843409033795474e-04 8.806118532682918953e+01 8.806072793062659798e+01 3.768976425021829200e-04 5.368558850175784158e+00
1.906690840512252085e-04 8.805955168825383339e+01 8.805908363355236190e+01 3.812654725631356933e-04 5.363546684456631297e+00
1.928791508020777693e-04 8.805787998608163036e+01 8.805740102466410235e+01 3.856839112179594859e-04 5.358534340627947756e+00
1.951148346846616412e-04 8.805616933408570901e+01 8.805567921196181658e+01 3.901535446239965256e-04 5.353521814406893675e+00
1.973764326300255292e-04 8.805441882543591703e+01 8.805391728270775786e+01 3.946749657222570142e-04 5.348509101409221422e+00
1.996642450109793374e-04 8.805262753222137917e+01 8.805211430294718866e+01 3.992487743158042342e-04 5.343496197146904159e+00
2.019785756819878484e-04 8.805079450496212701e+01 8.805026931701533499e+01 4.038755771490413322e-04 5.338483097025683577e+00
2.043197320195270594e-04 8.804891877210927476e+01 8.804838134703550168e+01 4.085559879879120844e-04 5.333469796342582114e+00
2.066880249629082160e-04 8.804699933953330060e+01 8.804644939240360202e+01 4.132906277010250777e-04 5.328456290283342334e+00
2.090837690555749911e-04 8.804503519000151357e+01 8.804447242926225670e+01 4.180801243417118758e-04 5.323442573919813903e+00
2.115072824868794756e-04 8.804302528264304328e+01 8.804244940996183288e+01 4.229251132310303941e-04 5.318428642207273072e+00
2.139588871343421563e-04 8.804096855240061359e+01 8.804037926251010049e+01 4.278262370417234553e-04 5.313414489981691524e+00
2.164389086064020347e-04 8.803886390947151597e+01 8.803826089000794752e+01 4.327841458831445626e-04 5.308400111956922629e+00
2.189476762856620634e-04 8.803671023873434365e+01 8.803609317007337154e+01 4.377994973871608101e-04 5.303385502721838840e+00
2.214855233726359179e-04 8.803450639916260911e+01 8.803387495425106124e+01 4.428729567950449105e-04 5.298370656737392714e+00
2.240527869300018224e-04 8.803225122322621132e+01 8.803160506740977098e+01 4.480051970453672368e-04 5.293355568333611316e+00
2.266498079273692845e-04 8.802994351627715730e+01 8.802928230712458912e+01 4.531968988628995334e-04 5.288340231706518679e+00
2.292769312865648647e-04 8.802758205592280660e+01 8.802690544304580555e+01 4.584487508485416253e-04 5.283324640914993431e+00
2.319345059274427543e-04 8.802516559138427965e+01 8.802447321625305676e+01 4.637614495702829451e-04 5.278308789877539375e+00
2.346228848142262321e-04 8.802269284283943307e+01 8.802198433859446425e+01 4.691356996552108020e-04 5.273292672368991241e+00
2.373424250023866149e-04 8.802016250075203629e+01 8.801943749201083733e+01 4.745722138825771044e-04 5.268276282017142265e+00
2.400934876860651764e-04 8.801757322518439253e+01 8.801683132784496877e+01 4.800717132779357848e-04 5.263259612299285628e+00
2.428764382460450548e-04 8.801492364509518040e+01 8.801416446613349365e+01 4.856349272083631814e-04 5.258242656538683946e+00
2.456916462982790305e-04 8.801221235762045580e+01 8.801143549488436690e+01 4.912625934787734090e-04 5.253225407900946387e+00
2.485394857429798422e-04 8.800943792733868065e+01 8.800864296933686148e+01 4.969554584293418929e-04 5.248207859390332963e+00
2.514203348142796828e-04 8.800659888551851395e+01 8.800578541120432874e+01 5.027142770340490468e-04 5.243190003845956682e+00
2.543345761304648361e-04 8.800369372934984824e+01 8.800286130790044581e+01 5.085398130003566160e-04 5.238171833937910193e+00
2.572825967447932359e-04 8.800072092115740929e+01 8.799986911174774207e+01 5.144328388700315953e-04 5.233153342163300081e+00
2.602647881969004482e-04 8.799767888759521384e+01 8.799680723916689828e+01 5.203941361211270435e-04 5.228134520842173671e+00
2.632815465648020189e-04 8.799456601882434370e+01 8.799367406984904960e+01 5.264244952711378493e-04 5.223115362113372129e+00
2.663332725174980963e-04 8.799138066767058319e+01 8.799046794590833542e+01 5.325247159813399026e-04 5.218095857930268089e+00
2.694203713681882413e-04 8.798812114876358237e+01 8.798718717101486675e+01 5.386956071623296956e-04 5.213076000056413584e+00
2.725432531281027707e-04 8.798478573765605404e+01 8.798383000950934729e+01 5.449379870807771449e-04 5.208055780061084050e+00
2.757023325609582747e-04 8.798137266992293348e+01 8.798039468549538356e+01 5.512526834674043221e-04 5.203035189314712206e+00
2.788980292380439777e-04 8.797788014024018821e+01 8.797687938191309343e+01 5.576405336262050530e-04 5.198014218984225998e+00
2.821307675939470740e-04 8.797430630144260988e+01 8.797328223959030424e+01 5.641023845449193727e-04 5.192992860028260438e+00
2.854009769829237591e-04 8.797064926356010517e+01 8.796960135627338673e+01 5.706390930067781241e-04 5.187971103192279720e+00
2.887090917359234400e-04 8.796690709283210197e+01 8.796583478563410097e+01 5.772515257035287567e-04 5.182948939003559019e+00
2.920555512182745244e-04 8.796307781069916132e+01 8.796198053625651880e+01 5.839405593497619526e-04 5.177926357766071241e+00
2.954407998880379709e-04 8.795915939277303153e+01 8.795803657059873615e+01 5.907070807985491607e-04 5.172903349555241448e+00
2.988652873550382482e-04 8.795514976778120797e+01 8.795400080393184794e+01 5.975519871584092542e-04 5.167879904212579589e+00
3.023294684405776131e-04 8.795104681648999190e+01 8.794987110325529045e+01 6.044761859116172141e-04 5.162856011340188900e+00
3.058338032378431388e-04 8.794684837060063387e+01 8.794564528618674615e+01 6.114805950338720762e-04 5.157831660295147280e+00
3.093787571730136510e-04 8.794255221162242719e+01 8.794132111982752065e+01 6.185661431153371536e-04 5.152806840183752790e+00
3.129648010670750265e-04 8.793815606972005128e+01 8.793689631960221220e+01 6.257337694830710732e-04 5.147781539855635913e+00
3.165924111983520412e-04 8.793365762253321805e+01 8.793236854807173586e+01 6.329844243248628540e-04 5.142755747897735930e+00
3.202620693657650080e-04 8.792905449397156303e+01 8.792773541371977331e+01 6.403190688144881583e-04 5.137729452628128080e+00
3.239742629528195514e-04 8.792434425298183953e+01 8.792299446971209420e+01 6.477386752384031937e-04 5.132702642089719269e+00
3.277294849923381931e-04 8.791952441228652049e+01 8.791814321262755527e+01 6.552442271238911225e-04 5.127675304043781246e+00
3.315282342319423150e-04 8.791459242709433397e+01 8.791317908116036506e+01 6.628367193686799481e-04 5.122647425963340773e+00
3.353710152002928996e-04 8.790954569378274641e+01 8.790809945479369958e+01 6.705171583720454355e-04 5.117618995026413486e+00
3.392583382740992125e-04 8.790438154854923880e+01 8.790290165244248044e+01 6.782865621674184688e-04 5.112589998109073441e+00
3.431907197459042598e-04 8.789909726603286799e+01 8.789758293106703491e+01 6.861459605565126780e-04 5.107560421778368998e+00
3.471686818926559680e-04 8.789369005790560152e+01 8.789214048425422732e+01 6.940963952449906568e-04 5.102530252285064627e+00
3.511927530450727588e-04 8.788815707143091061e+01 8.788657144076769612e+01 7.021389199796836253e-04 5.097499475556214854e+00
3.552634676578139260e-04 8.788249538799036031e+01 8.788087286306495116e+01 7.102746006873862216e-04 5.092468077187563225e+00
3.593813663804625697e-04 8.787670202157785582e+01 8.787504174578145921e+01 7.185045156152400836e-04 5.087436042435763639e+00
3.635469961293317630e-04 8.787077391725937048e+01 8.786907501418174604e+01 7.268297554727271449e-04 5.082403356210420498e+00
3.677609101601030626e-04 8.786470794959816999e+01 8.786296952257364978e+01 7.352514235752898855e-04 5.077370003065936110e+00
3.720236681413065759e-04 8.785850092104577413e+01 8.785672205268943458e+01 7.437706359895959914e-04 5.072335967193169814e+00
3.763358362286532656e-04 8.785214956029622613e+01 8.785032931202954387e+01 7.523885216804686738e-04 5.067301232410906131e+00
3.806979871402283821e-04 8.784565052060362689e+01 8.784378793216997394e+01 7.611062226594977193e-04 5.062265782157109761e+00
3.851107002325568655e-04 8.783900037806283478e+01 8.783709446703126389e+01 7.699248941353541457e-04 5.057229599479988735e+00
3.895745615775500948e-04 8.783219562985142659e+01 8.783024539110999740e+01 7.788457046658246209e-04 5.052192667028838180e+00
3.940901640403447737e-04 8.782523269243279174e+01 8.782323709767024411e+01 7.878698363115875427e-04 5.047154967044670926e+00
3.986581073580438726e-04 8.781810789971872566e+01 8.781606589689504005e+01 7.969984847917480205e-04 5.042116481350631396e+00
4.032789982193705223e-04 8.781081750119278695e+01 8.780872801399702610e+01 8.062328596411544182e-04 5.037077191342175908e+00
4.079534503452448896e-04 8.780335765999066666e+01 8.780121958728770437e+01 8.155741843695136963e-04 5.032037077977032702e+00
4.126820845702952015e-04 8.779572445093872091e+01 8.779353666620288266e+01 8.250236966223281057e-04 5.026996121764915060e+00
4.174655289253134888e-04 8.778791385854879081e+01 8.778567520928568513e+01 8.345826483436727481e-04 5.021954302756999056e+00
4.223044187206672164e-04 8.777992177497021942e+01 8.777763108212425891e+01 8.442523059408347120e-04 5.016911600535149951e+00
4.271993966306776428e-04 8.777174399789420534e+01 8.776940005524519961e+01 8.540339504508355755e-04 5.011867994200899901e+00
4.321511127789761839e-04 8.776337622841491282e+01 8.776097780195921416e+01 8.639288777088571184e-04 5.006823462364158317e+00
4.371602248248502198e-04 8.775481406884142643e+01 8.775235989616048471e+01 8.739383985185937695e-04 5.001777983131663774e+00
4.422273980505897289e-04 8.774605302046334998e+01 8.774354181007772979e+01 8.840638388245508714e-04 4.996731534095158800e+00
4.473533054498462949e-04 8.773708848126608473e+01 8.773451891197565544e+01 8.943065398863129416e-04 4.991684092319285782e+00
4.525386278170166862e-04 8.772791574359732181e+01 8.772528646380685302e+01 9.046678584548037199e-04 4.986635634329205757e+00
4.577840538376616304e-04 8.771852999178226185e+01 8.771583961881181324e+01 9.151491669505586049e-04 4.981586136097913453e+00
4.630902801799736631e-04 8.770892629968621179e+01 8.770617341906674369e+01 9.257518536440346307e-04 4.976535573033260107e+00
4.684580115873045137e-04 8.769909962822589478e+01 8.769628279297869256e+01 9.364773228379794524e-04 4.971483919964671649e+00
4.738879609717650920e-04 8.768904482282448498e+01 8.768616255272605997e+01 9.473269950518823247e-04 4.966431151129547139e+00
4.793808495089107069e-04 8.767875661081366445e+01 8.767580739164326076e+01 9.583023072085320110e-04 4.961377240159342783e+00
4.849374067335233355e-04 8.766822959877781329e+01 8.766521188154916899e+01 9.694047128227027644e-04 4.956322160065323779e+00
4.905583706365045484e-04 8.765745826984239386e+01 8.765437047001843496e+01 9.806356821919952685e-04 4.951265883223983089e+00
4.962444877628913436e-04 8.764643698090208090e+01 8.764327747759288911e+01 9.919967025898547650e-04 4.946208381362106721e+00
5.019965133110079530e-04 8.763515995979176409e+01 8.763192709493429788e+01 1.003489278460790004e-03 4.941149625541504165e+00
5.078152112327670659e-04 8.762362130239439750e+01 8.762031337991525959e+01 1.015114931617820552e-03 4.936089586143358687e+00
5.137013543351339135e-04 8.761181496968828242e+01 8.760843025464838263e+01 1.026875201442176535e-03 4.931028232852219695e+00
5.196557243827657369e-04 8.759973478473185082e+01 8.759627150245107430e+01 1.038771645085271840e-03 4.925965534639613175e+00
5.256791122018419265e-04 8.758737442958222630e+01 8.758383076474723339e+01 1.050805837672984288e-03 4.920901459747264894e+00
5.317723177850966487e-04 8.757472744215063187e+01 8.757110153790185336e+01 1.062979372512260975e-03 4.915835975669928359e+00
5.379361503980697925e-04 8.756178721298890366e+01 8.755807716998889134e+01 1.075293861300079820e-03 4.910769049137803322e+00
5.441714286865887004e-04 8.754854698201019403e+01 8.754475085749140817e+01 1.087750934334789834e-03 4.905700646098541284e+00
5.504789807854967333e-04 8.753499983513857785e+01 8.753111564193073946e+01 1.100352240729861797e-03 4.900630731698822906e+00
5.568596444286409188e-04 8.752113870088938086e+01 8.751716440642650241e+01 1.113099448630070366e-03 4.895559270265503748e+00
5.633142670601351629e-04 8.750695634687707525e+01 8.750288987218296199e+01 1.125994245430138188e-03 4.890486225286307942e+00
5.698437059469136636e-04 8.749244537625068574e+01 8.748828459490258069e+01 1.139038337995871945e-03 4.885411559390064440e+00
5.764488282925873171e-04 8.747759822405423336e+01 8.747334096112513180e+01 1.152233452887810273e-03 4.880335234326482308e+00
5.831305113526218760e-04 8.746240715351173378e+01 8.745805118448980409e+01 1.165581336587420865e-03 4.875257210945438402e+00
5.898896425508493501e-04 8.744686425223517290e+01 8.744240730192055366e+01 1.179083755725869294e-03 4.870177449175778328e+00
5.967271195973310833e-04 8.743096142835400997e+01 8.742640116973196029e+01 1.192742497315388414e-03 4.865095908003611136e+00
6.036438506075863814e-04 8.741469040656480161e+01 8.741002445965584400e+01 1.206559368983281706e-03 4.860012545450096866e+00
6.106407542232036075e-04 8.739804272409982389e+01 8.739326865478496131e+01 1.220536199208584888e-03 4.854927318548692305e+00
6.177187597338488134e-04 8.738100972661291621e+01 8.737612504543544389e+01 1.234674837561417415e-03 4.849840183321875386e+00
6.248788072006888211e-04 8.736358256398190747e+01 8.735858472492296301e+01 1.248977154945055124e-03 4.844751094757297594e+00
6.321218475812448011e-04 8.734575218602522284e+01 8.734063858525463786e+01 1.263445043840752402e-03 4.839660006783385704e+00
6.394488428556943443e-04 8.732750933813191807e+01 8.732227731273290772e+01 1.278080418555345996e-03 4.834566872244349334e+00
6.468607661546327617e-04 8.730884455680336487e+01 8.730349138347133930e+01 1.292885215471664510e-03 4.829471642874608506e+00
6.543586018883235361e-04 8.728974816510573476e+01 8.728427105881966952e+01 1.307861393301793700e-03 4.824374269272599491e+00
6.619433458774394430e-04 8.727021026803190296e+01 8.726460638069866604e+01 1.323010933343203837e-03 4.819274700873966033e+00
6.696160054853222054e-04 8.725022074776904901e+01 8.724448716684047156e+01 1.338335839737787511e-03 4.814172885924108414e+00
6.773775997517752102e-04 8.722976925887500954e+01 8.722390300593627899e+01 1.353838139733838652e-03 4.809068771450079716e+00
6.852291595284064167e-04 8.720884522335714450e+01 8.720284325268683290e+01 1.369519883950999018e-03 4.803962303231808839e+00
6.931717276155407569e-04 8.718743782565650235e+01 8.718129702275668080e+01 1.385383146648211166e-03 4.798853425772643178e+00
7.012063589007183975e-04 8.716553600753159969e+01 8.715925318762974428e+01 1.401430025994707639e-03 4.793742082269185190e+00
7.093341204987996815e-04 8.714312846284475711e+01 8.713670036936458985e+01 1.417662644344072111e-03 4.788628214580407771e+00
7.175560918936927952e-04 8.712020363224633002e+01 8.711362693524843337e+01 1.434083148511403538e-03 4.783511763196032440e+00
7.258733650817253023e-04 8.709674969775714715e+01 8.709002099234814409e+01 1.450693710053622531e-03 4.778392667204156119e+00
7.342870447166765678e-04 8.707275457724641399e+01 8.706587038195772266e+01 1.467496525552948808e-03 4.773270864258098989e+00
7.427982482564918871e-04 8.704820591880589120e+01 8.704116267393926876e+01 1.484493816903589836e-03 4.768146290542458310e+00
7.514081061116969704e-04 8.702309109501608475e+01 8.701588516095743842e+01 1.501687831601672104e-03 4.763018880738356664e+00
7.601177617955330547e-04 8.699739719710612462e+01 8.699002485260584194e+01 1.519080843038454710e-03 4.757888567987849981e+00
7.689283720758312941e-04 8.697111102900257151e+01 8.696356846942369145e+01 1.536675150796857139e-03 4.752755283857492685e+00
7.778411071286489781e-04 8.694421910127006470e+01 8.693650243680100687e+01 1.554473080951341776e-03 4.747618958301012881e+00
7.868571506936851423e-04 8.691670762493870939e+01 8.690881287877270722e+01 1.572476986371184769e-03 4.742479519621112694e+00
7.959777002314985571e-04 8.688856250521878621e+01 8.688048561169819095e+01 1.590689247027174706e-03 4.737336894430334233e+00
8.052039670825478267e-04 8.685976933510167441e+01 8.685150613782711559e+01 1.609112270301776620e-03 4.732191007610995648e+00
8.145371766280745229e-04 8.683031338884545391e+01 8.682185963874887591e+01 1.627748491302797749e-03 4.727041782274159942e+00
8.239785684528520143e-04 8.680017961534286997e+01 8.679153096872546769e+01 1.646600373180595383e-03 4.721889139717619699e+00
8.335293965098195066e-04 8.676935263137389143e+01 8.676050464790615990e+01 1.665670407448864750e-03 4.716732999382864833e+00
8.431909292866259040e-04 8.673781671473757626e+01 8.672876485542312253e+01 1.684961114309046614e-03 4.711573278811021837e+00
8.529644499741025759e-04 8.670555579726531903e+01 8.669629542236724262e+01 1.704475042978393197e-03 4.706409893597725436e+00
8.628512566366895297e-04 8.667255345771363295e+01 8.666307982464260817e+01 1.724214772021732955e-03 4.701242757346903112e+00
8.728526623848379762e-04 8.663879291453507392e+01 8.662910117569957436e+01 1.744182909686978243e-03 4.696071781623444963e+00
8.829699955494092365e-04 8.660425701852716429e+01 8.659434221914500540e+01 1.764382094244409038e-03 4.690896875904729590e+00
8.932045998580968784e-04 8.656892824535842124e+01 8.655878532122869728e+01 1.784814994329780857e-03 4.685717947530975813e+00
9.035578346138930074e-04 8.653278868797052326e+01 8.652241246320716073e+01 1.805484309291297646e-03 4.680534901654398894e+00
9.140310748756232161e-04 8.649582004885643016e+01 8.648520523358133971e+01 1.826392769540486488e-03 4.675347641187129533e+00
9.246257116405742597e-04 8.645800363221377438e+01 8.644714482020998503e+01 1.847543136907025532e-03 4.670156066747871648e+00
9.353431520292386373e-04 8.641932033597335305e+01 8.640821200229783017e+01 1.868938204997558535e-03 4.664960076607272299e+00
9.461848194722001460e-04 8.637975064370198197e+01 8.636838714225804381e+01 1.890580799558548054e-03 4.659759566631958450e+00
9.571521538991865398e-04 8.633927461637945555e+01 8.632765017744816305e+01 1.912473778843204811e-03 4.654554430227213047e+00
9.682466119303123836e-04 8.629787188405100551e+01 8.628598061178095691e+01 1.934620033982542000e-03 4.649344558278262873e+00
9.794696670695395360e-04 8.625552163735326872e+01 8.624335750720965166e+01 1.957022489360595117e-03 4.644129839090136436e+00
9.908228099003797609e-04 8.621220261891477321e+01 8.619975947508672220e+01 1.979684102993858018e-03 4.638910158326051025e+00
1.002307548283865382e-03 8.616789311463256240e+01 8.615516466739839530e+01 2.002607866914974267e-03 4.633685398944299649e+00
1.013925407558815411e-03 8.612257094482269792e+01 8.610955076787374196e+01 2.025796807560735577e-03 4.628455441133598747e+00
1.025677930744421868e-03 8.607621345524860601e+01 8.606289498297091711e+01 2.049253986164431378e-03 4.623220162246854059e+00
1.037566678745185890e-03 8.602879750802462411e+01 8.601517403273891205e+01 2.072982499152597417e-03 4.617979436733306464e+00
1.049593230558227598e-03 8.598029947239903947e+01 8.596636414155842942e+01 2.096985478546206996e-03 4.612733136069015139e+00
