# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.789094497473104184e+01 8.788998077372519901e+01 1.999800019997333795e-04 5.642952801081647429e+00
1.011591112223829728e-04 8.789048612713185094e+01 8.788971052970988751e+01 2.022977581832760541e-04 5.637946964051385734e+00
1.023316578330244966e-04 8.789001658294047559e+01 8.788939803154184460e+01 2.046423742725537011e-04 5.632940924057184162e+00
1.035177955630176228e-04 8.788953609285107405e+01 8.788904438816845754e+01 2.070141614763123497e-04 5.627934686644170625e+00
1.047176819485520245e-04 8.788904440174972876e+01 8.788865186282907871e+01 2.094134346075829226e-04 5.622928263061887755e+00
1.059314763518370031e-04 8.788854124857905958e+01 8.788822355189314806e+01 2.118405121253895179e-04 5.617921668677470670e+00
1.071593399822671198e-04 8.788802636620006581e+01 8.788776300893114524e+01 2.142957161769398083e-04 5.612914921118168365e+00
1.084014359178331018e-04 8.788749948125033029e+01 8.788727387619276499e+01 2.167793726403025999e-04 5.607908038450426957e+00
1.096579291267809898e-04 8.788696031399963715e+01 8.788675957499059166e+01 2.192918111675785128e-04 5.602901037649999694e+00
1.109289864895222780e-04 8.788640857820139729e+01 8.788622308670456107e+01 2.218333652285692595e-04 5.597893933519795695e+00
1.122147768207980290e-04 8.788584398094090488e+01 8.788566683367503174e+01 2.244043721549514021e-04 5.592886738101288557e+00
1.135154708920999033e-04 8.788526622248059539e+01 8.788509265004155679e+01 2.270051731849600921e-04 5.587879460530372988e+00
1.148312414543511137e-04 8.788467499610074185e+01 8.788450182032588032e+01 2.296361135085894041e-04 5.582872107227959901e+00
1.161622632608501891e-04 8.788406998793732328e+01 8.788389515916770733e+01 2.322975423133139818e-04 5.577864682293942167e+00
1.175087130904807617e-04 8.788345087681605605e+01 8.788327310774828049e+01 2.349898128303393684e-04 5.572857187983631277e+00
1.188707697711903309e-04 8.788281733408146579e+01 8.788263582847211808e+01 2.377132823813860615e-04 5.567849625175604444e+00
1.202486142037412301e-04 8.788216902342352910e+01 8.788198328674651805e+01 2.404683124260139629e-04 5.562841993775800020e+00
1.216424293857368039e-04 8.788150560069954054e+01 8.788131553434908483e+01 2.432552686094931291e-04 5.557834294117851570e+00
1.230524004359261579e-04 8.788082671375153154e+01 8.788063221682500625e+01 2.460745208112275753e-04 5.552826524528732932e+00
1.244787146187906256e-04 8.788013200222013666e+01 8.787993297146437044e+01 2.489264431937378481e-04 5.547818683295459685e+00
1.259215613694150942e-04 8.787942109735357121e+01 8.787921742711078821e+01 2.518114142522093635e-04 5.542810768664145904e+00
1.273811323186478520e-04 8.787869362181284316e+01 8.787848520396379115e+01 2.547298168646127152e-04 5.537802778839036044e+00
1.288576213185518003e-04 8.787794918947140843e+01 8.787773591337912649e+01 2.576820383424025126e-04 5.532794711981525282e+00
1.303512244681508938e-04 8.787718740521152938e+01 8.787696915766173333e+01 2.606684704818018248e-04 5.527786566209137220e+00
1.318621401394748458e-04 8.787640786471418153e+01 8.787618452985624629e+01 2.636895096156779473e-04 5.522778339594498043e+00
1.333905690039058638e-04 8.787561015424638811e+01 8.787538161353135990e+01 2.667455566660177873e-04 5.517770030164274253e+00
1.349367140588306430e-04 8.787479385044096603e+01 8.787455998255900624e+01 2.698370171970083421e-04 5.512761635898087320e+00
1.365007806546013845e-04 8.787395852007375652e+01 8.787371920089005073e+01 2.729643014687300768e-04 5.507753154727410561e+00
1.380829765218092263e-04 8.787310371983315349e+01 8.787285882232210099e+01 2.761278244914698696e-04 5.502744584534424277e+00
1.396835117988739626e-04 8.787222899608704552e+01 8.787197839026480040e+01 2.793280060806610596e-04 5.497735923150864679e+00
1.413025990599533599e-04 8.787133388464131656e+01 8.787107743749761823e+01 2.825652709124569940e-04 5.492727168356826617e+00
1.429404533431761061e-04 8.787041791049607298e+01 8.787015548592303560e+01 2.858400485799463138e-04 5.487718317879549446e+00
1.445972921792019463e-04 8.786948058759266189e+01 8.786921204631332216e+01 2.891527736500166482e-04 5.482709369392172682e+00
1.462733356201129868e-04 8.786852141855797527e+01 8.786824661805263759e+01 2.925038857208746290e-04 5.477700320512458809e+00
1.479688062686396383e-04 8.786753989444112278e+01 8.786725868887140223e+01 2.958938294802293295e-04 5.472691168801491202e+00
1.496839293077255632e-04 8.786653549444409350e+01 8.786624773457643300e+01 2.993230547641470953e-04 5.467681911762336533e+00
1.514189325304352018e-04 8.786550768564681846e+01 8.786521321877306434e+01 3.027920166165852479e-04 5.462672546838679644e+00
1.531740463702079740e-04 8.786445592272521310e+01 8.786415459258223848e+01 3.063011753496128480e-04 5.457663071413424660e+00
1.549495039314631646e-04 8.786337964766335062e+01 8.786307129435022034e+01 3.098509966043256183e-04 5.452653482807265028e+00
1.567455410205595065e-04 8.786227828945860097e+01 8.786196274935170436e+01 3.134419514124640264e-04 5.447643778277211801e+00
1.585623961771137158e-04 8.786115126381932328e+01 8.786082836948641273e+01 3.170745162587414656e-04 5.442633955015105052e+00
1.604003107056819902e-04 8.785999797285715829e+01 8.785966755296863084e+01 3.207491731438919663e-04 5.437624010146072884e+00
1.622595287078087002e-04 8.785881780477039626e+01 8.785847968400867103e+01 3.244664096484443775e-04 5.432613940726957580e+00
1.641402971144466361e-04 8.785761013352154691e+01 8.785726413248831079e+01 3.282267189972323958e-04 5.427603743744716880e+00
1.660428657187529582e-04 8.785637431850632595e+01 8.785602025362807410e+01 3.320306001246483034e-04 5.422593416114772857e+00
1.679674872092653225e-04 8.785510970421563570e+01 8.785474738764632718e+01 3.358785577406489791e-04 5.417582954679331486e+00
1.699144172034625999e-04 8.785381561988957344e+01 8.785344485941135417e+01 3.397711023975232372e-04 5.412572356205656909e+00
1.718839142817145534e-04 8.785249137916321160e+01 8.785211197808536099e+01 3.437087505574287316e-04 5.407561617384309294e+00
1.738762400216250527e-04 8.785113627970451944e+01 8.785074803675892952e+01 3.476920246607074268e-04 5.402550734827340939e+00
1.758916590327732731e-04 8.784974960284405654e+01 8.784935231207940376e+01 3.517214531949887954e-04 5.397539705066447979e+00
1.779304389918577296e-04 8.784833061319517356e+01 8.784792406386775099e+01 3.557975707650890365e-04 5.392528524551079450e+00
1.799928506782476454e-04 8.784687855826666691e+01 8.784646253472966748e+01 3.599209181637167787e-04 5.387517189646505500e+00
1.820791680099462359e-04 8.784539266806604019e+01 8.784496694965511665e+01 3.640920424429929100e-04 5.382505696631834091e+00
1.841896680799710861e-04 8.784387215469280363e+01 8.784343651561000854e+01 3.683114969867951061e-04 5.377494041697985061e+00
1.863246311931559835e-04 8.784231621192380146e+01 8.784187042111845756e+01 3.725798415839356222e-04 5.372482220945618003e+00
1.884843409033795474e-04 8.784072401478823622e+01 8.784026783583452413e+01 3.768976425021829200e-04 5.367470230383006857e+00
1.906690840512252085e-04 8.783909471913192135e+01 8.783862791010480464e+01 3.812654725631356933e-04 5.362458065923870087e+00
1.928791508020777693e-04 8.783742746117414413e+01 8.783694977452135788e+01 3.856839112179594859e-04 5.357445723385147573e+00
