# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.792915199500063750e+01 8.792818855773266762e+01 1.999800019997333795e-04 5.643141557796433894e+00
1.011591112223829728e-04 8.792869351085377616e+01 8.792791852777365591e+01 2.022977581832760541e-04 5.638135722403705863e+00
1.023316578330244966e-04 8.792822433858438558e+01 8.792760627712949884e+01 2.046423742725537011e-04 5.633129684303082030e+00
1.035177955630176228e-04 8.792774422908397014e+01 8.792725291386857123e+01 2.070141614763123497e-04 5.628123449032972125e+00
1.047176819485520245e-04 8.792725292744019328e+01 8.792686069943702876e+01 2.094134346075829226e-04 5.623117027829207970e+00
1.059314763518370031e-04 8.792675017280227223e+01 8.792643272775120522e+01 2.118405121253895179e-04 5.618110436040164579e+00
1.071593399822671198e-04 8.792623569824256435e+01 8.792597254956621100e+01 2.142957161769398083e-04 5.613103691271562390e+00
1.084014359178331018e-04 8.792570923061502697e+01 8.792548380424631205e+01 2.167793726403025999e-04 5.608096811567779838e+00
1.096579291267809898e-04 8.792517049041062194e+01 8.792496991039348586e+01 2.192918111675785128e-04 5.603089813883838310e+00
1.109289864895222780e-04 8.792461919160918171e+01 8.792443384702609421e+01 2.218333652285692595e-04 5.598082713004584932e+00
1.122147768207980290e-04 8.792405504152785056e+01 8.792387803456514916e+01 2.244043721549514021e-04 5.593075520956817925e+00
1.135154708920999033e-04 8.792347774066581678e+01 8.792330430569717237e+01 2.270051731849600921e-04 5.588068246865318223e+00
1.148312414543511137e-04 8.792288698254614587e+01 8.792271394392595596e+01 2.296361135085894041e-04 5.583060897143214518e+00
1.161622632608501891e-04 8.792228245355330785e+01 8.792210776324577637e+01 2.322975423133139818e-04 5.578053475885465851e+00
1.175087130904807617e-04 8.792166383276651231e+01 8.792148620448790552e+01 2.349898128303393684e-04 5.573045985344712960e+00
1.188707697711903309e-04 8.792103079179057090e+01 8.792084942992788399e+01 2.377132823813860615e-04 5.568038426398548069e+00
1.202486142037412301e-04 8.792038299458141637e+01 8.792019740500001035e+01 2.404683124260139629e-04 5.563030798953123579e+00
1.216424293857368039e-04 8.791972009726809745e+01 8.791953018144042176e+01 2.432552686094931291e-04 5.558023103341760418e+00
1.230524004359261579e-04 8.791904174797151938e+01 8.791884740507455831e+01 2.460745208112275753e-04 5.553015337893582704e+00
1.244787146187906256e-04 8.791834758661703120e+01 8.791814871347931160e+01 2.489264431937378481e-04 5.548007500897805144e+00
1.259215613694150942e-04 8.791763724474463970e+01 8.791743373579171816e+01 2.518114142522093635e-04 5.542999590602794235e+00
1.273811323186478520e-04 8.791691034531325499e+01 8.791670209251171286e+01 2.547298168646127152e-04 5.537991605215100144e+00
1.288576213185518003e-04 8.791616650250210796e+01 8.791595339530199738e+01 2.576820383424025126e-04 5.532983542898472606e+00
1.303512244681508938e-04 8.791540532150528975e+01 8.791518724678216756e+01 2.606684704818018248e-04 5.527975401772849295e+00
1.318621401394748458e-04 8.791462639832376169e+01 8.791440324031837861e+01 2.636895096156779473e-04 5.522967179913325531e+00
1.333905690039058638e-04 8.791382931955133984e+01 8.791360095980842004e+01 2.667455566660177873e-04 5.517958875349092907e+00
1.349367140588306430e-04 8.791301366215566304e+01 8.791277997946149014e+01 2.698370171970083421e-04 5.512950486062361932e+00
1.365007806546013845e-04 8.791217899325469887e+01 8.791193986357221490e+01 2.729643014687300768e-04 5.507942009987247367e+00
1.380829765218092263e-04 8.791132486988753669e+01 8.791108016629168276e+01 2.761278244914698696e-04 5.502933445008641122e+00
1.396835117988739626e-04 8.791045083878016442e+01 8.791020043138983908e+01 2.793280060806610596e-04 5.497924788961046083e+00
1.413025990599533599e-04 8.790955643610571713e+01 8.790930019201552170e+01 2.825652709124569940e-04 5.492916039627394831e+00
1.429404533431761061e-04 8.790864118723904141e+01 8.790837897044892202e+01 2.858400485799463138e-04 5.487907194737826622e+00
1.445972921792019463e-04 8.790770460650595908e+01 8.790743627784893022e+01 2.891527736500166482e-04 5.482898251968451042e+00
1.462733356201129868e-04 8.790674619692615011e+01 8.790647161399486720e+01 2.925038857208746290e-04 5.477889208940068144e+00
1.479688062686396383e-04 8.790576544995083452e+01 8.790548446702229057e+01 2.958938294802293295e-04 5.472880063216870816e+00
1.496839293077255632e-04 8.790476184519333458e+01 8.790447431315179472e+01 2.993230547641470953e-04 5.467870812305107187e+00
