# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.797951979279254431e+01 8.797855591557237176e+01 1.999800019997333795e-04 5.643390260780973833e+00
1.011591112223829728e-04 8.797906109928460694e+01 8.797828576230308784e+01 2.022977581832760541e-04 5.638384425543097045e+00
1.023316578330244966e-04 8.797859171277160328e+01 8.797797336906781140e+01 2.046423742725537011e-04 5.633378387621534422e+00
1.035177955630176228e-04 8.797811138403088194e+01 8.797761984444046846e+01 2.070141614763123497e-04 5.628372152554057095e+00
1.047176819485520245e-04 8.797761985803380469e+01 8.797722745089969010e+01 2.094134346075829226e-04 5.623365731575202808e+00
1.059314763518370031e-04 8.797711687381020340e+01 8.797679928377434067e+01 2.118405121253895179e-04 5.618359140031569332e+00
1.071593399822671198e-04 8.797660216431057734e+01 8.797633889544053432e+01 2.142957161769398083e-04 5.613352395526838734e+00
1.084014359178331018e-04 8.797607545626378567e+01 8.797584992692436856e+01 2.167793726403025999e-04 5.608345516103303119e+00
1.096579291267809898e-04 8.797553647003304889e+01 8.797533579838868434e+01 2.192918111675785128e-04 5.603338518714021887e+00
1.109289864895222780e-04 8.797498491946716115e+01 8.797479949021156642e+01 2.218333652285692595e-04 5.598331418142131533e+00
1.122147768207980290e-04 8.797442051174968469e+01 8.797424342391926189e+01 2.244043721549514021e-04 5.593324226413042943e+00
1.135154708920999033e-04 8.797384294724288623e+01 8.797366943303484277e+01 2.270051731849600921e-04 5.588316952650482783e+00
1.148312414543511137e-04 8.797325191932934274e+01 8.797307880164805738e+01 2.296361135085894041e-04 5.583309603266845222e+00
1.161622632608501891e-04 8.797264711425037831e+01 8.797247234412473915e+01 2.322975423133139818e-04 5.578302182356621230e+00
1.175087130904807617e-04 8.797202821093812020e+01 8.797185050149680308e+01 2.349898128303393684e-04 5.573294692172193976e+00
1.188707697711903309e-04 8.797139488084735603e+01 8.797121343611392774e+01 2.377132823813860615e-04 5.568287133591066862e+00
1.202486142037412301e-04 8.797074678778021450e+01 8.797056111339426820e+01 2.404683124260139629e-04 5.563279506519409168e+00
1.216424293857368039e-04 8.797008358770867176e+01 8.796989358509721058e+01 2.432552686094931291e-04 5.558271811290508957e+00
1.230524004359261579e-04 8.796940492859228300e+01 8.796921049688614858e+01 2.460745208112275753e-04 5.553264046233694629e+00
1.244787146187906256e-04 8.796871045019179292e+01 8.796851148617243155e+01 2.489264431937378481e-04 5.548256209638386949e+00
1.259215613694150942e-04 8.796799978387853969e+01 8.796779618192302053e+01 2.518114142522093635e-04 5.543248299753164687e+00
1.273811323186478520e-04 8.796727255243909838e+01 8.796706420446430741e+01 2.547298168646127152e-04 5.538240314784792062e+00
1.288576213185518003e-04 8.796652836987585999e+01 8.796631516528128714e+01 2.576820383424025126e-04 5.533232252897241743e+00
1.303512244681508938e-04 8.796576684120245204e+01 8.796554866681167084e+01 2.606684704818018248e-04 5.528224112210677887e+00
1.318621401394748458e-04 8.796498756223481053e+01 8.796476430223559362e+01 2.636895096156779473e-04 5.523215890800427630e+00
1.333905690039058638e-04 8.796419011937759080e+01 8.796396165526029165e+01 2.667455566660177873e-04 5.518207586695919709e+00
1.349367140588306430e-04 8.796337408940470937e+01 8.796314029989981975e+01 2.698370171970083421e-04 5.513199197879605329e+00
1.365007806546013845e-04 8.796253903923616235e+01 8.796229980024996564e+01 2.729643014687300768e-04 5.508190722285849716e+00
1.380829765218092263e-04 8.796168452570815077e+01 8.796143971025698249e+01 2.761278244914698696e-04 5.503182157799797025e+00
1.396835117988739626e-04 8.796081009533899930e+01 8.796055957348244192e+01 2.793280060806610596e-04 5.498173502256210377e+00
1.413025990599533599e-04 8.795991528408954707e+01 8.795965892286123733e+01 2.825652709124569940e-04 5.493164753438287917e+00
1.429404533431761061e-04 8.795899961711758408e+01 8.795873728045458506e+01 2.858400485799463138e-04 5.488155909076441574e+00
1.445972921792019463e-04 8.795806260852629066e+01 8.795779415719788119e+01 2.891527736500166482e-04 5.483146966847057158e+00
1.462733356201129868e-04 8.795710376110777418e+01 8.795682905264132501e+01 2.925038857208746290e-04 5.478137924371221601e+00
1.479688062686396383e-04 8.795612256608019663e+01 8.795584145468576764e+01 2.958938294802293295e-04 5.473128779213416450e+00
1.496839293077255632e-04 8.795511850281869215e+01 8.795483083931200952e+01 2.993230547641470953e-04 5.468119528880190039e+00
1.514189325304352018e-04 8.795409103858018796e+01 8.795379667030360338e+01 3.027920166165852479e-04 5.463110170818785249e+00
1.531740463702079740e-04 8.795303962822175947e+01 8.795273839896370305e+01 3.063011753496128480e-04 5.458100702415751293e+00
1.549495039314631646e-04 8.795196371391260470e+01 8.795165546382486355e+01 3.098509966043256183e-04 5.453091120995506635e+00
1.567455410205595065e-04 8.795086272483959533e+01 8.795054729035271635e+01 3.134419514124640264e-04 5.448081423818881497e+00
1.585623961771137158e-04 8.794973607690495498e+01 8.794941329064204183e+01 3.170745162587414656e-04 5.443071608081618606e+00
1.604003107056819902e-04 8.794858317241860846e+01 8.794825286310639001e+01 3.207491731438919663e-04 5.438061670912838430e+00
1.622595287078087002e-04 8.794740339978179122e+01 8.794706539216048213e+01 3.244664096484443775e-04 5.433051609373475088e+00
1.641402971144466361e-04 8.794619613316424989e+01 8.794585024789488159e+01 3.282267189972323958e-04 5.428041420454666977e+00
