# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.818144614009769100e+01 8.818047937571309092e+01 1.999800019997333795e-04 5.644385887065691776e+00
1.011591112223829728e-04 8.818098607265935129e+01 8.818020841323108527e+01 2.022977581832760541e-04 5.639380050896127372e+00
1.023316578330244966e-04 8.818051528017980445e+01 8.817989508425587530e+01 2.046423742725537011e-04 5.634374011897183898e+00
1.035177955630176228e-04 8.818003351268947654e+01 8.817954050068124161e+01 2.070141614763123497e-04 5.629367775610450764e+00
1.047176819485520245e-04 8.817954051439545538e+01 8.817914693176190610e+01 2.094134346075829226e-04 5.624361353278257702e+00
1.059314763518370031e-04 8.817903602354522263e+01 8.817871748209708471e+01 2.118405121253895179e-04 5.619354760257869508e+00
1.071593399822671198e-04 8.817851977228866645e+01 8.817825571470294221e+01 2.142957161769398083e-04 5.614348014165212675e+00
1.084014359178331018e-04 8.817799148653564600e+01 8.817776528151014759e+01 2.167793726403025999e-04 5.609341133055125717e+00
1.096579291267809898e-04 8.817745088581115454e+01 8.817724961292536534e+01 2.192918111675785128e-04 5.604334133892455938e+00
1.109289864895222780e-04 8.817689768310617637e+01 8.817671169825307231e+01 2.218333652285692595e-04 5.599327031470610727e+00
1.122147768207980290e-04 8.817633158472622767e+01 8.817615396627188318e+01 2.244043721549514021e-04 5.594319837823345409e+00
1.135154708920999033e-04 8.817575229013553439e+01 8.817557825599566002e+01 2.270051731849600921e-04 5.589312562080703373e+00
1.148312414543511137e-04 8.817515949179765755e+01 8.817498585535970790e+01 2.296361135085894041e-04 5.584305210659498364e+00
1.161622632608501891e-04 8.817455287501272210e+01 8.817437758116784607e+01 2.322975423133139818e-04 5.579297787657023555e+00
1.175087130904807617e-04 8.817393211775078044e+01 8.817375387577243373e+01 2.349898128303393684e-04 5.574290295327178235e+00
1.188707697711903309e-04 8.817329689048129637e+01 8.817311490200830804e+01 2.377132823813860615e-04 5.569282734548016478e+00
1.202486142037412301e-04 8.817264685599843688e+01 8.817246062518884742e+01 2.404683124260139629e-04 5.564275105225579665e+00
1.216424293857368039e-04 8.817198166924254110e+01 8.817179109722749786e+01 2.432552686094931291e-04 5.559267407693329943e+00
1.230524004359261579e-04 8.817130097711782355e+01 8.817110596272516432e+01 2.460745208112275753e-04 5.554259640279362920e+00
1.244787146187906256e-04 8.817060441830481921e+01 8.817040485800582417e+01 2.489264431937378481e-04 5.549251801271841700e+00
1.259215613694150942e-04 8.816989162306941807e+01 8.816968741092394168e+01 2.518114142522093635e-04 5.544243888918055418e+00
1.273811323186478520e-04 8.816916221306689749e+01 8.816895324066737771e+01 2.547298168646127152e-04 5.539235901423451125e+00
1.288576213185518003e-04 8.816841580114250121e+01 8.816820195755590817e+01 2.576820383424025126e-04 5.534227836950649682e+00
