# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.821144666101986331e+01 8.821048082099724752e+01 1.999800019997333795e-04 5.644533620965968446e+00
1.011591112223829728e-04 8.821098703347148273e+01 8.821021011759090413e+01 2.022977581832760541e-04 5.639527786525820652e+00
1.023316578330244966e-04 8.821051669113379035e+01 8.820989708819807618e+01 2.046423742725537011e-04 5.634521749526706813e+00
1.035177955630176228e-04 8.821003538427567037e+01 8.820954284364871967e+01 2.070141614763123497e-04 5.629515515503118905e+00
1.047176819485520245e-04 8.820954285734839573e+01 8.820914965102728900e+01 2.094134346075829226e-04 5.624509095682908466e+00
1.059314763518370031e-04 8.820903884884981494e+01 8.820872061196422464e+01 2.118405121253895179e-04 5.619502505403528581e+00
1.071593399822671198e-04 8.820852309118555468e+01 8.820825928606809896e+01 2.142957161769398083e-04 5.614495762258165712e+00
1.084014359178331018e-04 8.820799531052722386e+01 8.820776932177756180e+01 2.167793726403025999e-04 5.609488884278352572e+00
1.096579291267809898e-04 8.820745522666763350e+01 8.820725414621901450e+01 2.192918111675785128e-04 5.604481888407047308e+00
1.109289864895222780e-04 8.820690255287217951e+01 8.820671674583827837e+01 2.218333652285692595e-04 5.599474789418578347e+00
1.122147768207980290e-04 8.820633699572661612e+01 8.820615954709106177e+01 2.244043721549514021e-04 5.594467599331199636e+00
1.135154708920999033e-04 8.820575825498220013e+01 8.820558438723320194e+01 2.270051731849600921e-04 5.589460327263221728e+00
1.148312414543511137e-04 8.820516602339631618e+01 8.820499255296766705e+01 2.296361135085894041e-04 5.584452979623239166e+00
1.161622632608501891e-04 8.820455998656953511e+01 8.820438486031724779e+01 2.322975423133139818e-04 5.579445560503332402e+00
1.175087130904807617e-04 8.820393982277965961e+01 8.820376175121101880e+01 2.349898128303393684e-04 5.574438072154581647e+00
1.188707697711903309e-04 8.820330520281036968e+01 8.820312338832746946e+01 2.377132823813860615e-04 5.569430515454001807e+00
1.202486142037412301e-04 8.820265578977823395e+01 8.820246973701308946e+01 2.404683124260139629e-04 5.564422890307859859e+00
1.216424293857368039e-04 8.820199123895301341e+01 8.820180084913094731e+01 2.432552686094931291e-04 5.559415197049285773e+00
1.230524004359261579e-04 8.820131119757587612e+01 8.820111636962150214e+01 2.460745208112275753e-04 5.554407434008648892e+00
1.244787146187906256e-04 8.820061530467241084e+01 8.820041593515585987e+01 2.489264431937378481e-04 5.549399599476435796e+00
1.259215613694150942e-04 8.819990319086141994e+01 8.819969917394379877e+01 2.518114142522093635e-04 5.544391691702312386e+00
1.273811323186478520e-04 8.819917447815973333e+01 8.819896570553663651e+01 2.547298168646127152e-04 5.539383708894160208e+00
1.288576213185518003e-04 8.819842877978166484e+01 8.819821514062643075e+01 2.576820383424025126e-04 5.534375649217090576e+00
1.303512244681508938e-04 8.819766569993454652e+01 8.819744708083895546e+01 2.606684704818018248e-04 5.529367510792435603e+00
1.318621401394748458e-04 8.819688483360928899e+01 8.819666111852394863e+01 2.636895096156779473e-04 5.524359291696714358e+00
1.333905690039058638e-04 8.819608576636606756e+01 8.819585683653866681e+01 2.667455566660177873e-04 5.519350989960578602e+00
1.349367140588306430e-04 8.819526807411440927e+01 8.819503380802723314e+01 2.698370171970083421e-04 5.514342603567729206e+00
1.365007806546013845e-04 8.819443132289006826e+01 8.819419159619536686e+01 2.729643014687300768e-04 5.509334130453808598e+00
1.380829765218092263e-04 8.819357506862418461e+01 8.819332975407824904e+01 2.761278244914698696e-04 5.504325568505269217e+00
1.396835117988739626e-04 8.819269885690923161e+01 8.819244782430517660e+01 2.793280060806610596e-04 5.499316915558213559e+00
1.413025990599533599e-04 8.819180222275809911e+01 8.819154533885705405e+01 2.825652709124569940e-04 5.494308169397207564e+00
1.429404533431761061e-04 8.819088469035824573e+01 8.819062181881903939e+01 2.858400485799463138e-04 5.489299327754064706e+00
1.445972921792019463e-04 8.818994577282073521e+01 8.818967677412695139e+01 2.891527736500166482e-04 5.484290388306602537e+00
1.462733356201129868e-04 8.818898497192164143e+01 8.818870970330866044e+01 2.925038857208746290e-04 5.479281348677373487e+00
1.479688062686396383e-04 8.818800177783994343e+01 8.818772009321874350e+01 2.958938294802293295e-04 5.474272206432361898e+00
1.496839293077255632e-04 8.818699566888659547e+01 8.818670741876711361e+01 2.993230547641470953e-04 5.469262959079646436e+00
1.514189325304352018e-04 8.818596611122994489e+01 8.818567114264143925e+01 3.027920166165852479e-04 5.464253604068042058e+00
1.531740463702079740e-04 8.818491255861289346e+01 8.818461071502353832e+01 3.063011753496128480e-04 5.459244138785703804e+00
1.549495039314631646e-04 8.818383445206463023e+01 8.818352557329815511e+01 3.098509966043256183e-04 5.454234560558693268e+00
1.567455410205595065e-04 8.818273121960510252e+01 8.818241514175646500e+01 3.134419514124640264e-04 5.449224866649520216e+00
1.585623961771137158e-04 8.818160227594246692e+01 8.818127883129118061e+01 3.170745162587414656e-04 5.444215054255646002e+00
