# tau=t/t_H SFF SFF_smoothed GOE_connected DeltaK_abs_log10_ratio
1.000000000000000048e-04 8.804862391729554361e+01 8.804766042193693920e+01 1.999800019997333795e-04 5.643731252116867658e+00
1.011591112223829728e-04 8.804816540551493631e+01 8.804739037569160587e+01 2.022977581832760541e-04 5.638725418453550908e+00
1.023316578330244966e-04 8.804769620496139737e+01 8.804707810621245301e+01 2.046423742725537011e-04 5.633719382352745164e+00
1.035177955630176228e-04 8.804721606651054344e+01 8.804672472163346697e+01 2.070141614763123497e-04 5.628713149345760947e+00
1.047176819485520245e-04 8.804672473523459075e+01 8.804633248353630393e+01 2.094134346075829226e-04 5.623706730653949215e+00
1.059314763518370031e-04 8.804622195026634301e+01 8.804590448602240826e+01 2.118405121253895179e-04 5.618700141605869725e+00
1.071593399822671198e-04 8.804570744466174403e+01 8.804544428006046530e+01 2.142957161769398083e-04 5.613693399784501992e+00
1.084014359178331018e-04 8.804518094525734284e+01 8.804495550523280656e+01 2.167793726403025999e-04 5.608686523210915098e+00
1.096579291267809898e-04 8.804464217252706248e+01 8.804444158034702639e+01 2.192918111675785128e-04 5.603679528818239497e+00
1.109289864895222780e-04 8.804409084043253131e+01 8.804390548459993227e+01 2.218333652285692595e-04 5.598672431372238911e+00
1.122147768207980290e-04 8.804352665627288843e+01 8.804334963855779961e+01 2.244043721549514021e-04 5.593665242884210187e+00
1.135154708920999033e-04 8.804294932052846434e+01 8.804277587501690050e+01 2.270051731849600921e-04 5.588657972467197865e+00
1.148312414543511137e-04 8.804235852670322515e+01 8.804218547755766622e+01 2.296361135085894041e-04 5.583650626526108773e+00
1.161622632608501891e-04 8.804175396116171726e+01 8.804157926022273273e+01 2.322975423133139818e-04 5.578643209150690119e+00
1.175087130904807617e-04 8.804113530296331191e+01 8.804095766386897992e+01 2.349898128303393684e-04 5.573635722590756458e+00
1.188707697711903309e-04 8.804050222369195922e+01 8.804032085078091541e+01 2.377132823813860615e-04 5.568628167722862621e+00
1.202486142037412301e-04 8.803985438728248880e+01 8.803966878638992455e+01 2.404683124260139629e-04 5.563620544453381278e+00
1.216424293857368039e-04 8.803919144984260470e+01 8.803900152243434718e+01 2.432552686094931291e-04 5.558612853115301178e+00
1.230524004359261579e-04 8.803851305947047479e+01 8.803831870471714183e+01 2.460745208112275753e-04 5.553605092040015734e+00
1.244787146187906256e-04 8.803781885606906599e+01 8.803761997079264745e+01 2.489264431937378481e-04 5.548597259519061353e+00
1.259215613694150942e-04 8.803710847115495142e+01 8.803690494977389847e+01 2.518114142522093635e-04 5.543589353803178632e+00
1.273811323186478520e-04 8.803638152766347957e+01 8.803617326213725391e+01 2.547298168646127152e-04 5.538581373101348682e+00
1.288576213185518003e-04 8.803563763974894130e+01 8.803542451952050385e+01 2.576820383424025126e-04 5.533573315579807250e+00
1.303512244681508938e-04 8.803487641258053031e+01 8.803465832451810513e+01 2.606684704818018248e-04 5.528565179361039306e+00
1.318621401394748458e-04 8.803409744213379895e+01 8.803387427047050551e+01 2.636895096156779473e-04 5.523556962522743419e+00
1.333905690039058638e-04 8.803330031497587527e+01 8.803307194124863599e+01 2.667455566660177873e-04 5.518548663096775719e+00
1.349367140588306430e-04 8.803248460804773856e+01 8.803225091103465161e+01 2.698370171970083421e-04 5.513540279068073424e+00
1.365007806546013845e-04 8.803164988843937522e+01 8.803141074409563771e+01 2.729643014687300768e-04 5.508531808373542837e+00
1.380829765218092263e-04 8.803079571316189345e+01 8.803055099455359311e+01 2.761278244914698696e-04 5.503523248900930476e+00
1.396835117988739626e-04 8.802992162891200678e+01 8.802967120614970042e+01 2.793280060806610596e-04 5.498514598487662219e+00
1.413025990599533599e-04 8.802902717183317804e+01 8.802877091200261361e+01 2.825652709124569940e-04 5.493505854919659370e+00
1.429404533431761061e-04 8.802811186726982839e+01 8.802784963436177179e+01 2.858400485799463138e-04 5.488497015930121847e+00
1.445972921792019463e-04 8.802717522951651574e+01 8.802690688435457389e+01 2.891527736500166482e-04 5.483488079198288290e+00
1.462733356201129868e-04 8.802621676156081776e+01 8.802594216172833796e+01 2.925038857208746290e-04 5.478479042348165073e+00
1.479688062686396383e-04 8.802523595482091423e+01 8.802495495458518349e+01 2.958938294802293295e-04 5.473469902947221577e+00
1.496839293077255632e-04 8.802423228887691664e+01 8.802394473911193984e+01 2.993230547641470953e-04 5.468460658505060579e+00
1.514189325304352018e-04 8.802320523119486495e+01 8.802291097930273622e+01 3.027920166165852479e-04 5.463451306472055791e+00
1.531740463702079740e-04 8.802215423684613427e+01 8.802185312667670303e+01 3.063011753496128480e-04 5.458441844237955642e+00
1.549495039314631646e-04 8.802107874821922451e+01 8.802077061998676299e+01 3.098509966043256183e-04 5.453432269130455090e+00
1.567455410205595065e-04 8.801997819472499884e+01 8.801966288492420176e+01 3.134419514124640264e-04 5.448422578413736339e+00
1.585623961771137158e-04 8.801885199249529990e+01 8.801852933381458399e+01 3.170745162587414656e-04 5.443412769286969599e+00
1.604003107056819902e-04 8.801769954407454577e+01 8.801736936530798516e+01 3.207491731438919663e-04 5.438402838882788082e+00
1.622595287078087002e-04 8.801652023810424907e+01 8.801618236406046947e+01 3.244664096484443775e-04 5.433392784265715036e+00
1.641402971144466361e-04 8.801531344899976261e+01 8.801496770040975548e+01 3.282267189972323958e-04 5.428382602430565917e+00
1.660428657187529582e-04 8.801407853662038860e+01 8.801372473004272479e+01 3.320306001246483034e-04 5.423372290300804366e+00
1.679674872092653225e-04 8.801281484593125981e+01 8.801245279365521412e+01 3.358785577406489791e-04 5.418361844726864440e+00
1.699144172034625999e-04 8.801152170665739050e+01 8.801115121660353680e+01 3.397711023975232372e-04 5.413351262484431103e+00
1.718839142817145534e-04 8.801019843293015299e+01 8.800981930854901236e+01 3.437087505574287316e-04 5.408340540272680741e+00
1.738762400216250527e-04 8.800884432292507142e+01 8.800845636309334452e+01 3.476920246607074268e-04 5.403329674712483488e+00
1.758916590327732731e-04 8.800745865849160054e+01 8.800706165740591302e+01 3.517214531949887954e-04 5.398318662344556707e+00
1.779304389918577296e-04 8.800604070477464802e+01 8.800563445184270961e+01 3.557975707650890365e-04 5.393307499627584711e+00
1.799928506782476454e-04 8.800458970982589335e+01 8.800417398955566739e+01 3.599209181637167787e-04 5.388296182936283429e+00
1.820791680099462359e-04 8.800310490420854137e+01 8.800267949609423113e+01 3.640920424429929100e-04 5.383284708559428644e+00
1.841896680799710861e-04 8.800158550059072127e+01 8.800115017899634040e+01 3.683114969867951061e-04 5.378273072697833612e+00
1.863246311931559835e-04 8.800003069333091332e+01 8.799958522737101418e+01 3.725798415839356222e-04 5.373261271462281385e+00
1.884843409033795474e-04 8.799843965805236223e+01 8.799798381147087412e+01 3.768976425021829200e-04 5.368249300871404728e+00
1.906690840512252085e-04 8.799681155120978815e+01 8.799634508225496177e+01 3.812654725631356933e-04 5.363237156849523402e+00
1.928791508020777693e-04 8.799514550964453008e+01 8.799466817094096882e+01 3.856839112179594859e-04 5.358224835224421057e+00
1.951148346846616412e-04 8.799344065012925853e+01 8.799295218854832967e+01 3.901535446239965256e-04 5.353212331725082151e+00
1.973764326300255292e-04 8.799169606890352213e+01 8.799119622542913532e+01 3.946749657222570142e-04 5.348199641979363150e+00
1.996642450109793374e-04 8.798991084119735717e+01 8.798939935078976760e+01 3.992487743158042342e-04 5.343186761511618421e+00
2.019785756819878484e-04 8.798808402074453738e+01 8.798756061220066726e+01 4.038755771490413322e-04 5.338173685740265739e+00
2.043197320195270594e-04 8.798621463928456876e+01 8.798567903509483301e+01 4.085559879879120844e-04 5.333160409975296723e+00
2.066880249629082160e-04 8.798430170605305989e+01 8.798375362225527851e+01 4.132906277010250777e-04 5.328146929415728650e+00
2.090837690555749911e-04 8.798234420726056726e+01 8.798178335329021138e+01 4.180801243417118758e-04 5.323133239146994988e+00
2.115072824868794756e-04 8.798034110555870768e+01 8.797976718409613284e+01 4.229251132310303941e-04 5.318119334138277310e+00
2.139588871343421563e-04 8.797829133949542779e+01 8.797770404630894348e+01 4.278262370417234553e-04 5.313105209239770588e+00
2.164389086064020347e-04 8.797619382295651747e+01 8.797559284674250080e+01 4.327841458831445626e-04 5.308090859179892540e+00
2.189476762856620634e-04 8.797404744459461767e+01 8.797343246681361961e+01 4.377994973871608101e-04 5.303076278562418366e+00
2.214855233726359179e-04 8.797185106724549541e+01 8.797122176195404109e+01 4.428729567950449105e-04 5.298061461863548871e+00
2.240527869300018224e-04 8.796960352732986621e+01 8.796895956100981095e+01 4.480051970453672368e-04 5.293046403428919078e+00
2.266498079273692845e-04 8.796730363424339316e+01 8.796664466562592111e+01 4.531968988628995334e-04 5.288031097470530462e+00
2.292769312865648647e-04 8.796495016973032932e+01 8.796427584961649870e+01 4.584487508485416253e-04 5.283015538063605021e+00
2.319345059274427543e-04 8.796254188724475398e+01 8.796185185832187869e+01 4.637614495702829451e-04 5.277999719143377177e+00
2.346228848142262321e-04 8.796007751129592123e+01 8.795937140795001596e+01 4.691356996552108020e-04 5.272983634501806627e+00
2.373424250023866149e-04 8.795755573677928396e+01 8.795683318490233660e+01 4.745722138825771044e-04 5.267967277784207702e+00
2.400934876860651764e-04 8.795497522829172965e+01 8.795423584508588988e+01 4.800717132779357848e-04 5.262950642485808572e+00
2.428764382460450548e-04 8.795233461943175257e+01 8.795157801320753777e+01 4.856349272083631814e-04 5.257933721948225170e+00
2.456916462982790305e-04 8.794963251208260147e+01 8.794885828205367773e+01 4.912625934787734090e-04 5.252916509355852526e+00
2.485394857429798422e-04 8.794686747568029261e+01 8.794607521175258569e+01 4.969554584293418929e-04 5.247898997732173498e+00
2.514203348142796828e-04 8.794403804646351830e+01 8.794322732902048756e+01 5.027142770340490468e-04 5.242881179935976910e+00
2.543345761304648361e-04 8.794114272670761068e+01 8.794031312638975351e+01 5.085398130003566160e-04 5.237863048657493970e+00
2.572825967447932359e-04 8.793817998394028734e+01 8.793733106141989708e+01 5.144328388700315953e-04 5.232844596414436111e+00
2.602647881969004482e-04 8.793514825013963332e+01 8.793427955589046974e+01 5.203941361211270435e-04 5.227825815547944899e+00
2.632815465648020189e-04 8.793204592091382210e+01 8.793115699497536752e+01 5.264244952711378493e-04 5.222806698218446897e+00
2.663332725174980963e-04 8.792887135466193627e+01 8.792796172639864949e+01 5.325247159813399026e-04 5.217787236401407291e+00
2.694203713681882413e-04 8.792562287171627133e+01 8.792469205957058875e+01 5.386956071623296956e-04 5.212767421882992025e+00
2.725432531281027707e-04 8.792229875346407653e+01 8.792134626470432579e+01 5.449379870807771449e-04 5.207747246255614471e+00
2.757023325609582747e-04 8.791889724145003981e+01 8.791792257191254123e+01 5.512526834674043221e-04 5.202726700913394176e+00
2.788980292380439777e-04 8.791541653645823828e+01 8.791441917028342345e+01 5.576405336262050530e-04 5.197705777047498366e+00
2.821307675939470740e-04 8.791185479757287169e+01 8.791083420693523465e+01 5.641023845449193727e-04 5.192684465641372427e+00
2.854009769829237591e-04 8.790821014121776500e+01 8.790716578605002951e+01 5.706390930067781241e-04 5.187662757465870023e+00
2.887090917359234400e-04 8.790448064017461149e+01 8.790341196788496347e+01 5.772515257035287567e-04 5.182640643074257092e+00
2.920555512182745244e-04 8.790066432257769691e+01 8.789957076776134670e+01 5.839405593497619526e-04 5.177618112797103933e+00
2.954407998880379709e-04 8.789675917088672463e+01 8.789564015503037808e+01 5.907070807985491607e-04 5.172595156737057387e+00
2.988652873550382482e-04 8.789276312083647724e+01 8.789161805201617028e+01 5.975519871584092542e-04 5.167571764763490449e+00
3.023294684405776131e-04 8.788867406036160901e+01 8.788750233293384895e+01 6.044761859116172141e-04 5.162547926507024876e+00
3.058338032378431388e-04 8.788448982849843105e+01 8.788329082278403348e+01 6.114805950338720762e-04 5.157523631353924110e+00
3.093787571730136510e-04 8.788020821426044904e+01 8.787898129622139720e+01 6.185661431153371536e-04 5.152498868440359203e+00
3.129648010670750265e-04 8.787582695548977085e+01 8.787457147639854327e+01 6.257337694830710732e-04 5.147473626646537959e+00
3.165924111983520412e-04 8.787134373768134310e+01 8.787005903378314997e+01 6.329844243248628540e-04 5.142447894590691071e+00
3.202620693657650080e-04 8.786675619278193494e+01 8.786544158494825751e+01 6.403190688144881583e-04 5.137421660622927710e+00
3.239742629528195514e-04 8.786206189796011756e+01 8.786071669133603734e+01 6.477386752384031937e-04 5.132394912818936561e+00
3.277294849923381931e-04 8.785725837435067831e+01 8.785588185799262817e+01 6.552442271238911225e-04 5.127367638973543862e+00
3.315282342319423150e-04 8.785234308576890783e+01 8.785093453227524662e+01 6.628367193686799481e-04 5.122339826594121348e+00
3.353710152002928996e-04 8.784731343739748866e+01 8.784587210253003775e+01 6.705171583720454355e-04 5.117311462893837870e+00
3.392583382740992125e-04 8.784216677444221943e+01 8.784069189673958533e+01 6.782865621674184688e-04 5.112282534784747590e+00
3.431907197459042598e-04 8.783690038075853579e+01 8.783539118114094890e+01 6.861459605565126780e-04 5.107253028870728073e+00
3.471686818926559680e-04 8.783151147744716525e+01 8.782996715881166949e+01 6.940963952449906568e-04 5.102222931440235421e+00
3.511927530450727588e-04 8.782599722141810616e+01 8.782441696822532151e+01 7.021389199796836253e-04 5.097192228458909291e+00
3.552634676578139260e-04 8.782035470392169429e+01 8.781873768177283068e+01 7.102746006873862216e-04 5.092160905561986084e+00
3.593813663804625697e-04 8.781458094904816392e+01 8.781292630425262757e+01 7.185045156152400836e-04 5.087128948046541588e+00
3.635469961293317630e-04 8.780867291219216497e+01 8.780697977132554399e+01 7.268297554727271449e-04 5.082096340863555106e+00
3.677609101601030626e-04 8.780262747848421157e+01 8.780089494793624283e+01 7.352514235752898855e-04 5.077063068609781737e+00
3.720236681413065759e-04 8.779644146118597803e+01 8.779466862669812599e+01 7.437706359895959914e-04 5.072029115519430142e+00
3.763358362286532656e-04 8.779011160005077841e+01 8.778829752624370997e+01 7.523885216804686738e-04 5.066994465455658236e+00
3.806979871402283821e-04 8.778363455964678508e+01 8.778177828953712947e+01 7.611062226594977193e-04 5.061959101901852165e+00
3.851107002325568655e-04 8.777700692764271651e+01 8.777510748214919545e+01 7.699248941353541457e-04 5.056923007952710769e+00
3.895745615775500948e-04 8.777022521305674729e+01 8.776828159049479439e+01 7.788457046658246209e-04 5.051886166305119552e+00
3.940901640403447737e-04 8.776328584446478942e+01 8.776129702003051136e+01 7.878698363115875427e-04 5.046848559248806154e+00
3.986581073580438726e-04 8.775618516817027626e+01 8.775415009341200800e+01 7.969984847917480205e-04 5.041810168656780000e+00
4.032789982193705223e-04 8.774891944633237983e+01 8.774683704861153899e+01 8.062328596411544182e-04 5.036770975975541909e+00
4.079534503452448896e-04 8.774148485505430983e+01 8.773935403699312019e+01 8.155741843695136963e-04 5.031730962215069880e+00
4.126820845702952015e-04 8.773387748242726047e+01 8.773169712134475162e+01 8.250236966223281057e-04 5.026690107938561525e+00
4.174655289253134888e-04 8.772609332653289016e+01 8.772386227386861890e+01 8.345826483436727481e-04 5.021648393251945564e+00
4.223044187206672164e-04 8.771812829340105111e+01 8.771584537412545046e+01 8.442523059408347120e-04 5.016605797793134869e+00
4.271993966306776428e-04 8.770997819492322378e+01 8.770764220693470747e+01 8.540339504508355755e-04 5.011562300721033480e+00
4.321511127789761839e-04 8.770163874671811755e+01 8.769924846022783527e+01 8.639288777088571184e-04 5.006517880704285162e+00
4.371602248248502198e-04 8.769310556595321771e+01 8.769065972285515898e+01 8.739383985185937695e-04 5.001472515909749283e+00
4.422273980505897289e-04 8.768437416911625348e+01 8.768187148234392225e+01 8.840638388245508714e-04 4.996426183990716474e+00
4.473533054498462949e-04 8.767543996973967069e+01 8.767287912260835014e+01 8.943065398863129416e-04 4.991378862074840050e+00
4.525386278170166862e-04 8.766629827607354741e+01 8.766367792160816919e+01 9.046678584548037199e-04 4.986330526751778791e+00
4.577840538376616304e-04 8.765694428870962440e+01 8.765426304895761689e+01 9.151491669505586049e-04 4.981281154060559935e+00
4.630902801799736631e-04 8.764737309815194521e+01 8.764462956348154421e+01 9.257518536440346307e-04 4.976230719476634867e+00
4.684580115873045137e-04 8.763757968233625206e+01 8.763477241071845469e+01 9.364773228379794524e-04 4.971179197898631053e+00
4.738879609717650920e-04 8.762755890409373194e+01 8.762468642036942867e+01 9.473269950518823247e-04 4.966126563634796653e+00
4.793808495089107069e-04 8.761730550856169941e+01 8.761436630369225043e+01 9.583023072085320110e-04 4.961072790389119191e+00
4.849374067335233355e-04 8.760681412053682493e+01 8.760380665083830820e+01 9.694047128227027644e-04 4.956017851247118244e+00
4.905583706365045484e-04 8.759607924177214500e+01 8.759300192813289243e+01 9.806356821919952685e-04 4.950961718661306854e+00
4.962444877628913436e-04 8.758509524821558045e+01 8.758194647529674626e+01 9.919967025898547650e-04 4.945904364436305656e+00
5.019965133110079530e-04 8.757385638718841392e+01 8.757063450260731940e+01 1.003489278460790004e-03 4.940845759713603513e+00
5.078152112327670659e-04 8.756235677450477795e+01 8.755906008800003804e+01 1.015114931617820552e-03 4.935785874955965546e+00
5.137013543351339135e-04 8.755059039152806122e+01 8.754721717410703263e+01 1.026875201442176535e-03 4.930724679931466348e+00
5.196557243827657369e-04 8.753855108216531278e+01 8.753509956523259916e+01 1.038771645085271840e-03 4.925662143697147499e+00
5.256791122018419265e-04 8.752623254979685896e+01 8.752270092426499559e+01 1.050805837672984288e-03 4.920598234582293173e+00
5.317723177850966487e-04 8.751362835414143149e+01 8.751001476952103530e+01 1.062979372512260975e-03 4.915532920171298947e+00
5.379361503980697925e-04 8.750073190805433399e+01 8.749703447152587898e+01 1.075293861300079820e-03 4.910466167286151595e+00
5.441714286865887004e-04 8.748753647425816382e+01 8.748375324972285227e+01 1.087750934334789834e-03 4.905397941968481668e+00
5.504789807854967333e-04 8.747403516200400020e+01 8.747016416911532133e+01 1.100352240729861797e-03 4.900328209461195961e+00
5.568596444286409188e-04 8.746022092366315803e+01 8.745626013683687461e+01 1.113099448630070366e-03 4.895256934189675668e+00
5.633142670601351629e-04 8.744608655124689278e+01 8.744203389865012355e+01 1.125994245430138188e-03 4.890184079742527778e+00
5.698437059469136636e-04 8.743162467285290518e+01 8.742747803537228890e+01 1.139038337995871945e-03 4.885109608851883500e+00
5.764488282925873171e-04 8.741682774903902953e+01 8.741258495922593852e+01 1.152233452887810273e-03 4.880033483373225955e+00
5.831305113526218760e-04 8.740168806911979971e+01 8.739734691011388179e+01 1.165581336587420865e-03 4.874955664264742694e+00
5.898896425508493501e-04 8.738619774738680235e+01 8.738175595181706967e+01 1.179083755725869294e-03 4.869876111566188825e+00
5.967271195973310833e-04 8.737034871925204982e+01 8.736580396811403659e+01 1.192742497315388414e-03 4.864794784377245662e+00
6.036438506075863814e-04 8.735413273730986816e+01 8.734948265881966734e+01 1.206559368983281706e-03 4.859711640835372215e+00
6.106407542232036075e-04 8.733754136731896267e+01 8.733278353574327468e+01 1.220536199208584888e-03 4.854626638093122004e+00
6.177187597338488134e-04 8.732056598410272841e+01 8.731569791856402674e+01 1.234674837561417415e-03 4.849539732294930516e+00
6.248788072006888211e-04 8.730319776736452297e+01 8.729821693062181964e+01 1.248977154945055124e-03 4.844450878553346662e+00
6.321218475812448011e-04 8.728542769741855523e+01 8.728033149462308415e+01 1.263445043840752402e-03 4.839360030924698464e+00
6.394488428556943443e-04 8.726724655083545201e+01 8.726203232825939438e+01 1.278080418555345996e-03 4.834267142384185867e+00
6.468607661546327617e-04 8.724864489599799811e+01 8.724330993973808290e+01 1.292885215471664510e-03 4.829172164800374034e+00
6.543586018883235361e-04 8.722961308856847040e+01 8.722415462322237545e+01 1.307861393301793700e-03 4.824075048909086227e+00
6.619433458774394430e-04 8.721014126686561951e+01 8.720455645418184076e+01 1.323010933343203837e-03 4.818975744286670526e+00
6.696160054853222054e-04 8.719021934714908184e+01 8.718450528464823890e+01 1.338335839737787511e-03 4.813874199322633274e+00
6.773775997517752102e-04 8.716983701881088109e+01 8.716399073837941103e+01 1.353838139733838652e-03 4.808770361191623266e+00
6.852291595284064167e-04 8.714898373947015386e+01 8.714300220592620860e+01 1.369519883950999018e-03 4.803664175824738258e+00
6.931717276155407569e-04 8.712764872997443888e+01 8.712152883960338556e+01 1.385383146648211166e-03 4.798555587880161788e+00
7.012063589007183975e-04 8.710582096930063756e+01 8.709955954836193825e+01 1.401430025994707639e-03 4.793444540713085900e+00
7.093341204987996815e-04 8.708348918935739391e+01 8.707708299256164253e+01 1.417662644344072111e-03 4.788330976344923329e+00
7.175560918936927952e-04 8.706064186968785634e+01 8.705408757864313429e+01 1.434083148511403538e-03 4.783214835431788714e+00
7.258733650817253023e-04 8.703726723206931126e+01 8.703056145369643559e+01 1.450693710053622531e-03 4.778096057232216864e+00
7.342870447166765678e-04 8.701335323500971697e+01 8.700649249992666512e+01 1.467496525552948808e-03 4.772974579574115417e+00
7.427982482564918871e-04 8.698888756813973089e+01 8.698186832901367893e+01 1.484493816903589836e-03 4.767850338820926126e+00
7.514081061116969704e-04 8.696385764649825489e+01 8.695667627636599661e+01 1.501687831601672104e-03 4.762723269836981466e+00
7.601177617955330547e-04 8.693825060471081656e+01 8.693090339526551702e+01 1.519080843038454710e-03 4.757593305952020124e+00
